id,season_type,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,home_line_margin,over_under,home_total_pct,away_total_pct,home_home_pct,home_away_pct,away_away_pct,away_home_pct,two_way_winner,over_under_result
310107011,2,14.0,9.0,6.0,4.0,29.0,10.0,18.0,8.0,5.0,10.0,,,0.4375,0.828571428571,0.529411764706,0.333333333333,0.714285714286,0.904761904762,away,
310107020,2,14.0,9.0,11.0,8.0,23.0,8.0,21.0,6.0,5.0,15.0,,,0.4,0.676470588235,0.6,0.25,0.5,0.833333333333,home,
310107027,2,8.0,8.0,25.0,16.0,10.0,3.0,25.0,8.0,0.0,17.0,,,0.242424242424,0.285714285714,0.5,0.0,0.157894736842,0.4375,home,
310107002,2,27.0,15.0,23.0,13.0,12.0,5.0,7.0,2.0,12.0,5.0,,,0.794117647059,0.342857142857,0.882352941176,0.705882352941,0.277777777778,0.411764705882,home,
310107016,2,9.0,7.0,17.0,14.0,19.0,7.0,27.0,9.0,2.0,18.0,,,0.25,0.527777777778,0.4375,0.1,0.333333333333,0.8,away,
310107019,2,23.0,14.0,19.0,13.0,16.0,6.0,12.0,5.0,9.0,7.0,,,0.657142857143,0.457142857143,0.736842105263,0.5625,0.315789473684,0.625,home,
310107029,2,16.0,10.0,12.0,5.0,24.0,11.0,19.0,6.0,6.0,13.0,,,0.457142857143,0.666666666667,0.625,0.315789473684,0.6875,0.65,home,
310107015,2,13.0,8.0,9.0,5.0,28.0,13.0,20.0,7.0,5.0,13.0,,,0.393939393939,0.756756756757,0.533333333333,0.277777777778,0.722222222222,0.789473684211,away,
310107009,2,14.0,8.0,27.0,15.0,8.0,3.0,21.0,6.0,6.0,15.0,,,0.4,0.228571428571,0.571428571429,0.285714285714,0.166666666667,0.294117647059,home,
310107013,2,25.0,12.0,15.0,10.0,21.0,7.0,11.0,5.0,13.0,6.0,,,0.694444444444,0.583333333333,0.705882352941,0.684210526316,0.411764705882,0.736842105263,home,
310107021,2,14.0,8.0,14.0,7.0,20.0,10.0,19.0,8.0,6.0,11.0,,,0.424242424242,0.588235294118,0.5,0.352941176471,0.588235294118,0.588235294118,away,
310108001,2,24.0,12.0,19.0,10.0,14.0,5.0,14.0,5.0,12.0,9.0,,,0.631578947368,0.424242424242,0.705882352941,0.571428571429,0.333333333333,0.5,home,
310108017,2,10.0,7.0,21.0,13.0,13.0,5.0,26.0,9.0,3.0,17.0,,,0.277777777778,0.382352941176,0.4375,0.15,0.277777777778,0.5,away,
310108030,2,12.0,8.0,25.0,17.0,9.0,0.0,21.0,9.0,4.0,12.0,,,0.363636363636,0.264705882353,0.470588235294,0.25,0.0,0.529411764706,home,
310108008,2,11.0,8.0,21.0,15.0,15.0,5.0,24.0,8.0,3.0,16.0,,,0.314285714286,0.416666666667,0.5,0.157894736842,0.25,0.625,home,
310108004,2,23.0,15.0,7.0,5.0,28.0,12.0,12.0,3.0,8.0,9.0,,,0.657142857143,0.8,0.833333333333,0.470588235294,0.705882352941,0.888888888889,home,
310108025,2,24.0,13.0,19.0,13.0,17.0,6.0,13.0,6.0,11.0,7.0,,,0.648648648649,0.472222222222,0.684210526316,0.611111111111,0.315789473684,0.647058823529,home,
310108006,2,26.0,14.0,12.0,7.0,24.0,9.0,9.0,7.0,12.0,2.0,,,0.742857142857,0.666666666667,0.666666666667,0.857142857143,0.5625,0.75,away,
310108010,2,16.0,10.0,13.0,6.0,24.0,11.0,20.0,6.0,6.0,14.0,,,0.444444444444,0.648648648649,0.625,0.3,0.647058823529,0.65,away,
310109028,2,12.0,7.0,25.0,10.0,8.0,2.0,24.0,10.0,5.0,14.0,,,0.333333333333,0.242424242424,0.411764705882,0.263157894737,0.166666666667,0.285714285714,home,
310109012,2,11.0,8.0,21.0,15.0,15.0,6.0,24.0,13.0,3.0,11.0,,,0.314285714286,0.416666666667,0.380952380952,0.214285714286,0.285714285714,0.6,home,
310109024,2,30.0,19.0,28.0,18.0,9.0,2.0,6.0,2.0,11.0,4.0,,,0.833333333333,0.243243243243,0.904761904762,0.733333333333,0.1,0.411764705882,home,
310109021,2,14.0,8.0,28.0,16.0,8.0,3.0,20.0,9.0,6.0,11.0,,,0.411764705882,0.222222222222,0.470588235294,0.352941176471,0.157894736842,0.294117647059,home,
310109007,2,20.0,15.0,16.0,11.0,21.0,7.0,15.0,3.0,5.0,12.0,,,0.571428571429,0.567567567568,0.833333333333,0.294117647059,0.388888888889,0.736842105263,away,
310109022,2,20.0,12.0,9.0,5.0,29.0,14.0,17.0,3.0,8.0,14.0,,,0.540540540541,0.763157894737,0.8,0.363636363636,0.736842105263,0.789473684211,away,
310109013,2,26.0,13.0,14.0,7.0,21.0,11.0,11.0,5.0,13.0,6.0,,,0.702702702703,0.6,0.722222222222,0.684210526316,0.611111111111,0.588235294118,home,
310110030,2,13.0,9.0,20.0,14.0,17.0,6.0,21.0,9.0,4.0,12.0,,,0.382352941176,0.459459459459,0.5,0.25,0.3,0.647058823529,home,
310110002,2,28.0,16.0,21.0,14.0,16.0,6.0,8.0,2.0,12.0,6.0,,,0.777777777778,0.432432432432,0.888888888889,0.666666666667,0.3,0.588235294118,away,
310110004,2,24.0,16.0,24.0,16.0,12.0,3.0,12.0,3.0,8.0,9.0,,,0.666666666667,0.333333333333,0.842105263158,0.470588235294,0.157894736842,0.529411764706,home,
310111020,2,15.0,10.0,20.0,11.0,14.0,5.0,22.0,6.0,5.0,16.0,,,0.405405405405,0.411764705882,0.625,0.238095238095,0.3125,0.5,away,
310111027,2,9.0,9.0,26.0,11.0,8.0,2.0,26.0,8.0,0.0,18.0,,,0.257142857143,0.235294117647,0.529411764706,0.0,0.153846153846,0.285714285714,home,
310111016,2,9.0,7.0,6.0,4.0,31.0,11.0,29.0,10.0,2.0,19.0,,,0.236842105263,0.837837837838,0.411764705882,0.0952380952381,0.733333333333,0.909090909091,away,
310111007,2,20.0,15.0,20.0,11.0,15.0,6.0,16.0,4.0,5.0,12.0,,,0.555555555556,0.428571428571,0.789473684211,0.294117647059,0.352941176471,0.5,home,
310111022,2,20.0,12.0,15.0,8.0,21.0,11.0,18.0,4.0,8.0,14.0,,,0.526315789474,0.583333333333,0.75,0.363636363636,0.578947368421,0.588235294118,away,
310111013,2,27.0,14.0,29.0,17.0,8.0,3.0,11.0,5.0,13.0,6.0,,,0.710526315789,0.216216216216,0.736842105263,0.684210526316,0.15,0.294117647059,home,
310112011,2,15.0,9.0,10.0,2.0,26.0,12.0,20.0,9.0,6.0,11.0,,,0.428571428571,0.722222222222,0.5,0.352941176471,0.857142857143,0.636363636364,home,
310112028,2,13.0,8.0,14.0,9.0,25.0,12.0,24.0,10.0,5.0,14.0,,,0.351351351351,0.641025641026,0.444444444444,0.263157894737,0.571428571429,0.722222222222,away,
310112030,2,14.0,10.0,12.0,9.0,25.0,8.0,21.0,9.0,4.0,12.0,,,0.4,0.675675675676,0.526315789474,0.25,0.470588235294,0.85,home,
310112002,2,28.0,16.0,27.0,12.0,8.0,2.0,9.0,3.0,12.0,6.0,,,0.756756756757,0.228571428571,0.842105263158,0.666666666667,0.142857142857,0.285714285714,home,
310112008,2,12.0,9.0,21.0,15.0,17.0,6.0,25.0,8.0,3.0,17.0,,,0.324324324324,0.447368421053,0.529411764706,0.15,0.285714285714,0.647058823529,away,
310112003,2,22.0,14.0,12.0,7.0,25.0,10.0,16.0,5.0,8.0,11.0,,,0.578947368421,0.675675675676,0.736842105263,0.421052631579,0.588235294118,0.75,home,
310112015,2,14.0,8.0,6.0,4.0,32.0,12.0,21.0,8.0,6.0,13.0,,,0.4,0.842105263158,0.5,0.315789473684,0.75,0.909090909091,away,
310112010,2,17.0,10.0,13.0,7.0,25.0,11.0,21.0,7.0,7.0,14.0,,,0.447368421053,0.657894736842,0.588235294118,0.333333333333,0.611111111111,0.7,away,
310112021,2,15.0,9.0,27.0,17.0,10.0,3.0,21.0,9.0,6.0,12.0,,,0.416666666667,0.27027027027,0.5,0.333333333333,0.15,0.411764705882,home,
310112026,2,25.0,13.0,15.0,8.0,22.0,12.0,13.0,7.0,12.0,6.0,,,0.657894736842,0.594594594595,0.65,0.666666666667,0.6,0.588235294118,home,
310112009,2,15.0,9.0,11.0,6.0,28.0,13.0,22.0,6.0,6.0,16.0,,,0.405405405405,0.717948717949,0.6,0.272727272727,0.684210526316,0.75,away,
310112012,2,12.0,9.0,9.0,5.0,30.0,15.0,24.0,13.0,3.0,11.0,,,0.333333333333,0.769230769231,0.409090909091,0.214285714286,0.75,0.789473684211,home,
310113016,2,9.0,7.0,26.0,18.0,10.0,0.0,30.0,11.0,2.0,19.0,,,0.230769230769,0.277777777778,0.388888888889,0.0952380952381,0.0,0.555555555556,home,
310113025,2,26.0,14.0,13.0,8.0,25.0,10.0,13.0,6.0,12.0,7.0,,,0.666666666667,0.657894736842,0.7,0.631578947368,0.555555555556,0.75,home,
310113007,2,21.0,16.0,10.0,6.0,30.0,15.0,16.0,4.0,5.0,12.0,,,0.567567567568,0.75,0.8,0.294117647059,0.714285714286,0.789473684211,home,
310114011,2,16.0,10.0,13.0,10.0,25.0,8.0,20.0,9.0,6.0,11.0,,,0.444444444444,0.657894736842,0.526315789474,0.352941176471,0.444444444444,0.85,away,
310114020,2,15.0,10.0,22.0,13.0,14.0,6.0,23.0,7.0,5.0,16.0,,,0.394736842105,0.388888888889,0.588235294118,0.238095238095,0.315789473684,0.470588235294,home,
310114028,2,13.0,8.0,26.0,17.0,12.0,3.0,25.0,11.0,5.0,14.0,,,0.342105263158,0.315789473684,0.421052631579,0.263157894737,0.15,0.5,away,
310114002,2,29.0,17.0,21.0,12.0,15.0,4.0,9.0,3.0,12.0,6.0,,,0.763157894737,0.416666666667,0.85,0.666666666667,0.25,0.55,home,
310114018,2,22.0,10.0,28.0,13.0,8.0,2.0,16.0,7.0,12.0,9.0,,,0.578947368421,0.222222222222,0.588235294118,0.571428571429,0.133333333333,0.285714285714,away,
310114024,2,33.0,20.0,11.0,3.0,26.0,12.0,6.0,2.0,13.0,4.0,,,0.846153846154,0.702702702703,0.909090909091,0.764705882353,0.8,0.636363636364,home,
310114010,2,17.0,10.0,16.0,11.0,23.0,8.0,22.0,8.0,7.0,14.0,,,0.435897435897,0.589743589744,0.555555555556,0.333333333333,0.421052631579,0.75,away,
310114026,2,26.0,14.0,30.0,18.0,8.0,3.0,13.0,7.0,12.0,6.0,,,0.666666666667,0.210526315789,0.666666666667,0.666666666667,0.142857142857,0.294117647059,home,
310114009,2,15.0,9.0,24.0,11.0,13.0,3.0,23.0,7.0,6.0,16.0,,,0.394736842105,0.351351351351,0.5625,0.272727272727,0.214285714286,0.434782608696,home,
310114013,2,29.0,15.0,28.0,18.0,10.0,3.0,11.0,5.0,14.0,6.0,,,0.725,0.263157894737,0.75,0.7,0.142857142857,0.411764705882,home,
310114021,2,16.0,10.0,19.0,14.0,20.0,8.0,21.0,9.0,6.0,12.0,,,0.432432432432,0.512820512821,0.526315789474,0.333333333333,0.363636363636,0.705882352941,home,
310115001,2,26.0,13.0,23.0,14.0,17.0,7.0,14.0,5.0,13.0,9.0,,,0.65,0.425,0.722222222222,0.590909090909,0.333333333333,0.526315789474,away,
310115027,2,10.0,10.0,26.0,14.0,13.0,5.0,27.0,8.0,0.0,19.0,,,0.27027027027,0.333333333333,0.555555555556,0.0,0.263157894737,0.4,home,
310115030,2,15.0,11.0,16.0,11.0,24.0,9.0,22.0,9.0,4.0,13.0,,,0.405405405405,0.6,0.55,0.235294117647,0.45,0.75,away,
310115008,2,13.0,9.0,28.0,13.0,9.0,3.0,26.0,9.0,4.0,17.0,,,0.333333333333,0.243243243243,0.5,0.190476190476,0.1875,0.285714285714,home,
310115004,2,26.0,17.0,11.0,7.0,30.0,15.0,13.0,3.0,9.0,10.0,,,0.666666666667,0.731707317073,0.85,0.473684210526,0.681818181818,0.789473684211,home,
310115016,2,10.0,8.0,14.0,9.0,25.0,10.0,30.0,11.0,2.0,19.0,,,0.25,0.641025641026,0.421052631579,0.0952380952381,0.526315789474,0.75,away,
310115029,2,18.0,11.0,12.0,4.0,26.0,12.0,21.0,6.0,7.0,15.0,,,0.461538461538,0.684210526316,0.647058823529,0.318181818182,0.75,0.636363636364,home,
310115007,2,22.0,17.0,31.0,19.0,8.0,3.0,16.0,4.0,5.0,12.0,,,0.578947368421,0.205128205128,0.809523809524,0.294117647059,0.136363636364,0.294117647059,home,
310115022,2,20.0,12.0,29.0,19.0,10.0,3.0,20.0,5.0,8.0,15.0,,,0.5,0.25641025641,0.705882352941,0.347826086957,0.136363636364,0.411764705882,home,
310116012,2,13.0,10.0,11.0,6.0,30.0,14.0,25.0,13.0,3.0,12.0,,,0.342105263158,0.731707317073,0.434782608696,0.2,0.7,0.761904761905,home,
310116024,2,34.0,21.0,16.0,12.0,23.0,5.0,6.0,2.0,13.0,4.0,,,0.85,0.589743589744,0.913043478261,0.764705882353,0.294117647059,0.818181818182,home,
310117018,2,22.0,10.0,21.0,12.0,17.0,6.0,17.0,8.0,12.0,9.0,,,0.564102564103,0.447368421053,0.555555555556,0.571428571429,0.333333333333,0.55,away,
310117027,2,11.0,11.0,13.0,6.0,27.0,12.0,27.0,8.0,0.0,19.0,,,0.289473684211,0.675,0.578947368421,0.0,0.666666666667,0.681818181818,home,
310117029,2,19.0,12.0,13.0,10.0,27.0,9.0,21.0,6.0,7.0,15.0,,,0.475,0.675,0.666666666667,0.318181818182,0.473684210526,0.857142857143,away,
310117020,2,16.0,11.0,23.0,13.0,15.0,4.0,23.0,7.0,5.0,16.0,,,0.410256410256,0.394736842105,0.611111111111,0.238095238095,0.235294117647,0.52380952381,home,
310117003,2,25.0,15.0,27.0,15.0,13.0,5.0,16.0,5.0,10.0,11.0,,,0.609756097561,0.325,0.75,0.47619047619,0.25,0.4,home,
310117010,2,18.0,10.0,23.0,14.0,14.0,6.0,23.0,9.0,8.0,14.0,,,0.439024390244,0.378378378378,0.526315789474,0.363636363636,0.3,0.470588235294,home,
310117008,2,14.0,10.0,13.0,5.0,26.0,12.0,26.0,9.0,4.0,17.0,,,0.35,0.666666666667,0.526315789474,0.190476190476,0.705882352941,0.636363636364,home,
310117012,2,14.0,11.0,21.0,11.0,16.0,6.0,25.0,13.0,3.0,12.0,,,0.358974358974,0.432432432432,0.458333333333,0.2,0.352941176471,0.5,home,
310117001,2,26.0,13.0,29.0,14.0,9.0,3.0,15.0,6.0,13.0,9.0,,,0.634146341463,0.236842105263,0.684210526316,0.590909090909,0.176470588235,0.285714285714,home,
310117009,2,16.0,10.0,30.0,20.0,10.0,3.0,23.0,7.0,6.0,16.0,,,0.410256410256,0.25,0.588235294118,0.272727272727,0.130434782609,0.411764705882,home,
310117002,2,30.0,18.0,14.0,9.0,26.0,11.0,9.0,3.0,12.0,6.0,,,0.769230769231,0.65,0.857142857143,0.666666666667,0.55,0.75,home,
310117022,2,21.0,13.0,31.0,19.0,10.0,2.0,20.0,5.0,8.0,15.0,,,0.512195121951,0.243902439024,0.722222222222,0.347826086957,0.0952380952381,0.4,home,
310117013,2,30.0,16.0,13.0,7.0,27.0,12.0,12.0,5.0,14.0,7.0,,,0.714285714286,0.675,0.761904761905,0.666666666667,0.631578947368,0.714285714286,home,
310118014,2,30.0,15.0,15.0,9.0,27.0,13.0,12.0,4.0,15.0,8.0,,,0.714285714286,0.642857142857,0.789473684211,0.652173913043,0.590909090909,0.7,away,
310118004,2,28.0,18.0,24.0,14.0,15.0,4.0,13.0,3.0,10.0,10.0,,,0.682926829268,0.384615384615,0.857142857143,0.5,0.222222222222,0.52380952381,away,
310119005,2,8.0,5.0,21.0,12.0,18.0,7.0,32.0,12.0,3.0,20.0,,,0.2,0.461538461538,0.294117647059,0.130434782609,0.368421052632,0.55,away,
310119017,2,10.0,7.0,14.0,7.0,27.0,12.0,31.0,10.0,3.0,21.0,,,0.243902439024,0.658536585366,0.411764705882,0.125,0.631578947368,0.681818181818,home,
310119019,2,26.0,15.0,23.0,16.0,17.0,5.0,15.0,5.0,11.0,10.0,,,0.634146341463,0.425,0.75,0.52380952381,0.238095238095,0.631578947368,home,
310119002,2,31.0,19.0,26.0,17.0,15.0,4.0,9.0,3.0,12.0,6.0,,,0.775,0.365853658537,0.863636363636,0.666666666667,0.190476190476,0.55,home,
310119003,2,26.0,16.0,22.0,15.0,19.0,7.0,16.0,5.0,10.0,11.0,,,0.619047619048,0.463414634146,0.761904761905,0.47619047619,0.318181818182,0.631578947368,home,
310119015,2,14.0,8.0,27.0,19.0,12.0,0.0,24.0,9.0,6.0,15.0,,,0.368421052632,0.307692307692,0.470588235294,0.285714285714,0.0,0.6,home,
310119010,2,19.0,11.0,18.0,9.0,22.0,12.0,23.0,9.0,8.0,14.0,,,0.452380952381,0.55,0.55,0.363636363636,0.571428571429,0.526315789474,home,
310119024,2,35.0,22.0,28.0,16.0,13.0,5.0,6.0,2.0,13.0,4.0,,,0.853658536585,0.317073170732,0.916666666667,0.764705882353,0.238095238095,0.4,home,
310119006,2,26.0,14.0,12.0,7.0,31.0,14.0,14.0,8.0,12.0,6.0,,,0.65,0.720930232558,0.636363636364,0.666666666667,0.666666666667,0.772727272727,home,
310119007,2,23.0,18.0,14.0,8.0,27.0,12.0,17.0,4.0,5.0,13.0,,,0.575,0.658536585366,0.818181818182,0.277777777778,0.6,0.714285714286,home,
310119023,2,9.0,6.0,20.0,15.0,22.0,8.0,30.0,15.0,3.0,15.0,,,0.230769230769,0.52380952381,0.285714285714,0.166666666667,0.347826086957,0.736842105263,away,
310119009,2,17.0,11.0,22.0,12.0,16.0,6.0,23.0,7.0,6.0,16.0,,,0.425,0.421052631579,0.611111111111,0.272727272727,0.333333333333,0.5,home,
310119012,2,15.0,12.0,32.0,20.0,10.0,2.0,25.0,13.0,3.0,12.0,,,0.375,0.238095238095,0.48,0.2,0.0909090909091,0.4,home,
310120030,2,16.0,11.0,24.0,17.0,17.0,5.0,24.0,10.0,5.0,14.0,,,0.4,0.414634146341,0.52380952381,0.263157894737,0.227272727273,0.631578947368,home,
310120004,2,28.0,18.0,14.0,6.0,27.0,12.0,14.0,4.0,10.0,10.0,,,0.666666666667,0.658536585366,0.818181818182,0.5,0.666666666667,0.652173913043,home,
310120022,2,23.0,14.0,25.0,12.0,16.0,3.0,20.0,5.0,9.0,15.0,,,0.53488372093,0.390243902439,0.736842105263,0.375,0.2,0.5,home,
310121017,2,11.0,8.0,27.0,18.0,15.0,4.0,31.0,10.0,3.0,21.0,,,0.261904761905,0.357142857143,0.444444444444,0.125,0.181818181818,0.55,home,
310121019,2,27.0,16.0,29.0,17.0,13.0,5.0,15.0,5.0,11.0,10.0,,,0.642857142857,0.309523809524,0.761904761905,0.52380952381,0.227272727273,0.4,home,
310121027,2,12.0,12.0,21.0,12.0,19.0,8.0,28.0,8.0,0.0,20.0,,,0.3,0.475,0.6,0.0,0.4,0.55,away,
310121001,2,28.0,14.0,16.0,11.0,27.0,10.0,15.0,6.0,14.0,9.0,,,0.651162790698,0.627906976744,0.7,0.608695652174,0.47619047619,0.772727272727,away,
310121002,2,32.0,20.0,15.0,8.0,27.0,12.0,9.0,3.0,12.0,6.0,,,0.780487804878,0.642857142857,0.869565217391,0.666666666667,0.6,0.681818181818,home,
310121005,2,8.0,5.0,24.0,15.0,15.0,6.0,33.0,13.0,3.0,20.0,,,0.19512195122,0.384615384615,0.277777777778,0.130434782609,0.285714285714,0.5,away,
310121024,2,36.0,23.0,19.0,10.0,22.0,12.0,6.0,2.0,13.0,4.0,,,0.857142857143,0.536585365854,0.92,0.764705882353,0.545454545455,0.526315789474,home,
310121029,2,19.0,12.0,23.0,14.0,20.0,8.0,23.0,7.0,7.0,16.0,,,0.452380952381,0.46511627907,0.631578947368,0.304347826087,0.363636363636,0.571428571429,home,
310121007,2,24.0,19.0,13.0,8.0,31.0,14.0,17.0,4.0,5.0,13.0,,,0.585365853659,0.704545454545,0.826086956522,0.277777777778,0.636363636364,0.772727272727,away,
310121009,2,18.0,12.0,31.0,15.0,9.0,3.0,23.0,7.0,6.0,16.0,,,0.439024390244,0.225,0.631578947368,0.272727272727,0.166666666667,0.272727272727,home,
