id,season_type,two_way_winner,handicap_winner,over_under_result,home_line_margin,over_under,home_total_last_4_pct,home_home_last_4_pct,away_total_last_6_pct,home_total_last_7_pct,away_away_last_9_pct,away_total_last_4_pct,away_total_last_5_pct,home_total_last_5_pct,away_total_last_3_pct,home_total_last_1_pct,home_home_last_9_pct,away_away_last_3_pct,away_away_last_2_pct,home_home_last_7_pct,away_away_last_5_pct,home_home_last_6_pct,away_total_last_10_pct,home_home_last_3_pct,away_away_last_8_pct,home_total_last_9_pct,home_total_last_8_pct,home_total_last_2_pct,away_total_last_9_pct,away_away_last_10_pct,home_total_last_3_pct,away_total_last_1_pct,home_home_last_1_pct,home_home_last_5_pct,away_total_last_7_pct,home_home_last_8_pct,away_total_last_2_pct,home_total_last_6_pct,away_total_last_8_pct,away_away_last_7_pct,home_home_last_2_pct,home_total_last_10_pct,away_away_last_1_pct,away_away_last_6_pct,home_home_last_10_pct,away_away_last_4_pct
320102008,2,home,,,,,0.25,0.5,0.8,0.25,0.5,1.0,0.8,0.25,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.25,0.25,0.5,0.8,0.5,0.333333333333,1.0,1.0,0.5,0.8,0.5,1.0,0.25,0.8,0.5,0.5,0.25,1.0,0.5,0.5,0.5
320102014,2,away,,,,,1.0,1.0,0.75,1.0,0.5,0.75,0.75,1.0,0.666666666667,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.75,1.0,0.5,1.0,1.0,1.0,0.75,0.5,1.0,0.0,1.0,1.0,0.75,1.0,0.5,1.0,0.75,0.5,1.0,1.0,0.0,0.5,1.0,0.5
320102017,2,away,,,,,0.0,0.0,0.75,0.2,0.5,0.75,0.75,0.2,0.666666666667,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.75,0.0,0.5,0.2,0.2,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.5,0.2,0.75,0.5,0.0,0.2,0.0,0.5,0.0,0.5
320102018,2,away,,,,,0.5,1.0,0.25,0.5,0.333333333333,0.25,0.25,0.5,0.0,1.0,1.0,0.333333333333,0.0,1.0,0.333333333333,1.0,0.25,1.0,0.333333333333,0.5,0.5,0.5,0.25,0.333333333333,0.333333333333,0.0,1.0,1.0,0.25,1.0,0.0,0.5,0.25,0.333333333333,1.0,0.5,0.0,0.333333333333,1.0,0.333333333333
320102016,2,home,,,,,0.25,0.333333333333,0.75,0.25,0.0,0.75,0.75,0.25,0.666666666667,1.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.333333333333,0.75,0.333333333333,0.0,0.25,0.25,0.5,0.75,0.0,0.333333333333,1.0,1.0,0.333333333333,0.75,0.333333333333,0.5,0.25,0.75,0.0,0.5,0.25,0.0,0.0,0.333333333333,0.0
320102006,2,home,,,,,0.25,0.333333333333,1.0,0.2,1.0,1.0,1.0,0.2,1.0,0.0,0.333333333333,1.0,1.0,0.333333333333,1.0,0.333333333333,1.0,0.333333333333,1.0,0.2,0.2,0.5,1.0,1.0,0.333333333333,1.0,1.0,0.333333333333,1.0,0.333333333333,1.0,0.2,1.0,1.0,0.5,0.2,1.0,1.0,0.333333333333,1.0
320102007,2,home,,,,,0.5,1.0,0.666666666667,0.6,0.0,0.666666666667,0.666666666667,0.6,0.666666666667,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.666666666667,1.0,0.0,0.6,0.6,0.5,0.666666666667,0.0,0.333333333333,1.0,1.0,1.0,0.666666666667,1.0,1.0,0.6,0.666666666667,0.0,1.0,0.6,0.0,0.0,1.0,0.0
320102026,2,home,,,,,0.25,1.0,0.5,0.25,0.5,0.5,0.5,0.25,0.333333333333,0.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.25,0.25,0.5,0.5,0.5,0.333333333333,0.0,1.0,1.0,0.5,1.0,0.0,0.25,0.5,0.5,1.0,0.25,0.0,0.5,1.0,0.5
320103005,2,home,,,,,0.5,0.5,0.25,0.5,0.0,0.25,0.25,0.5,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.25,0.5,0.0,0.5,0.5,0.5,0.25,0.0,0.666666666667,0.0,1.0,0.5,0.25,0.5,0.0,0.5,0.25,0.0,0.5,0.5,0.0,0.0,0.5,0.0
320103004,2,home,,,,,0.75,1.0,0.8,0.8,0.666666666667,0.75,0.8,0.8,0.666666666667,1.0,1.0,0.666666666667,0.5,1.0,0.666666666667,1.0,0.8,1.0,0.666666666667,0.8,0.8,1.0,0.8,0.666666666667,1.0,1.0,1.0,1.0,0.8,1.0,0.5,0.8,0.8,0.666666666667,1.0,0.8,1.0,0.666666666667,1.0,0.666666666667
320103025,2,away,,,,,0.75,1.0,0.75,0.833333333333,0.0,0.75,0.75,0.8,0.666666666667,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,1.0,0.0,0.833333333333,0.833333333333,0.5,0.75,0.0,0.666666666667,0.0,1.0,1.0,0.75,1.0,0.5,0.833333333333,0.75,0.0,1.0,0.833333333333,0.0,0.0,1.0,0.0
320103029,2,home,,,,,0.25,0.5,0.4,0.25,0.0,0.25,0.4,0.25,0.333333333333,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.4,0.5,0.0,0.25,0.25,0.5,0.4,0.0,0.333333333333,1.0,1.0,0.5,0.4,0.5,0.5,0.25,0.4,0.0,0.5,0.25,0.0,0.0,0.5,0.0
320103026,2,home,,,,,0.5,1.0,0.5,0.4,0.0,0.5,0.5,0.4,0.666666666667,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.4,0.4,0.5,0.5,0.0,0.666666666667,0.0,1.0,1.0,0.5,1.0,0.5,0.4,0.5,0.0,1.0,0.4,0.0,0.0,1.0,0.0
320103013,2,home,,,,,0.75,0.75,0.5,0.5,0.0,0.5,0.5,0.6,0.666666666667,0.0,0.75,0.0,0.0,0.75,0.0,0.75,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.666666666667,1.0,1.0,0.75,0.5,0.75,0.5,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.75,0.0
320104019,2,home,,,,,0.75,1.0,0.0,0.666666666667,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.666666666667,0.666666666667,0.5,0.0,0.0,0.666666666667,0.0,1.0,1.0,0.0,1.0,0.0,0.666666666667,0.0,0.0,1.0,0.666666666667,0.0,0.0,1.0,0.0
320104028,2,home,,,,,0.25,0.0,0.6,0.4,0.5,0.75,0.6,0.4,0.666666666667,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.6,0.0,0.5,0.4,0.4,0.5,0.6,0.5,0.333333333333,1.0,0.0,0.0,0.6,0.0,1.0,0.4,0.6,0.5,0.0,0.4,0.0,0.5,0.0,0.5
320104002,2,home,,,,,0.75,1.0,0.166666666667,0.5,0.25,0.0,0.0,0.6,0.0,1.0,1.0,0.0,0.0,1.0,0.25,1.0,0.166666666667,1.0,0.25,0.5,0.5,1.0,0.166666666667,0.25,1.0,0.0,1.0,1.0,0.166666666667,1.0,0.0,0.5,0.166666666667,0.25,1.0,0.5,0.0,0.25,1.0,0.25
320104008,2,away,,,,,0.5,0.666666666667,0.833333333333,0.4,0.75,1.0,0.8,0.4,1.0,1.0,0.666666666667,0.666666666667,1.0,0.666666666667,0.75,0.666666666667,0.833333333333,0.666666666667,0.75,0.4,0.4,1.0,0.833333333333,0.75,0.666666666667,1.0,1.0,0.666666666667,0.833333333333,0.666666666667,1.0,0.4,0.833333333333,0.75,1.0,0.4,1.0,0.75,0.666666666667,0.75
320104014,2,home,,,,,0.75,0.666666666667,0.8,0.833333333333,0.666666666667,0.75,0.8,0.8,0.666666666667,0.0,0.666666666667,0.666666666667,0.5,0.666666666667,0.666666666667,0.666666666667,0.8,0.666666666667,0.666666666667,0.833333333333,0.833333333333,0.5,0.8,0.666666666667,0.666666666667,1.0,0.0,0.666666666667,0.8,0.666666666667,0.5,0.833333333333,0.8,0.666666666667,0.5,0.833333333333,1.0,0.666666666667,0.666666666667,0.666666666667
320104018,2,away,,,,,0.25,0.5,0.2,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.2,0.5,0.0,0.4,0.4,0.5,0.2,0.0,0.333333333333,0.0,0.0,0.5,0.2,0.5,0.0,0.4,0.2,0.0,0.5,0.4,0.0,0.0,0.5,0.0
320104003,2,away,,,,,0.25,0.5,0.5,0.4,0.5,0.5,0.5,0.4,0.666666666667,0.0,0.5,0.666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.4,1.0,0.5,0.5,0.5
320104016,2,away,,,,,0.5,0.5,0.4,0.4,0.0,0.5,0.4,0.4,0.666666666667,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.4,0.666666666667,0.0,0.4,0.4,1.0,0.4,0.0,0.666666666667,1.0,1.0,0.5,0.4,0.5,0.5,0.4,0.4,0.0,1.0,0.4,0.0,0.0,0.5,0.0
320104006,2,home,,,,,0.5,0.5,0.4,0.333333333333,0.5,0.5,0.4,0.4,0.666666666667,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.666666666667,0.5,0.333333333333,0.333333333333,0.5,0.4,0.5,0.666666666667,1.0,1.0,0.5,0.4,0.5,0.5,0.333333333333,0.4,0.5,1.0,0.333333333333,0.0,0.5,0.5,0.5
320104024,2,home,,,,,0.5,1.0,0.4,0.6,0.0,0.5,0.4,0.6,0.333333333333,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4,1.0,0.0,0.6,0.6,0.5,0.4,0.0,0.333333333333,0.0,1.0,1.0,0.4,1.0,0.0,0.6,0.4,0.0,1.0,0.6,0.0,0.0,1.0,0.0
320104007,2,home,,,,,0.5,1.0,0.333333333333,0.666666666667,0.0,0.25,0.2,0.6,0.333333333333,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.333333333333,1.0,0.0,0.666666666667,0.666666666667,1.0,0.333333333333,0.0,0.666666666667,0.0,1.0,1.0,0.333333333333,1.0,0.5,0.666666666667,0.333333333333,0.0,1.0,0.666666666667,0.0,0.0,1.0,0.0
320104012,2,home,,,,,0.5,0.5,0.4,0.5,0.0,0.5,0.4,0.5,0.333333333333,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.4,0.5,0.0,0.5,0.5,0.5,0.4,0.0,0.333333333333,0.0,1.0,0.5,0.4,0.5,0.5,0.5,0.4,0.0,0.5,0.5,0.0,0.0,0.5,0.0
320105001,2,away,,,,,0.5,1.0,0.833333333333,0.666666666667,1.0,0.75,0.8,0.6,0.666666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857142857143,1.0,1.0,0.666666666667,0.666666666667,0.5,0.857142857143,1.0,0.333333333333,1.0,1.0,1.0,0.857142857143,1.0,0.5,0.666666666667,0.857142857143,1.0,1.0,0.666666666667,1.0,1.0,1.0,1.0
320105024,2,home,,,,,0.5,1.0,0.5,0.666666666667,0.0,0.75,0.6,0.6,0.666666666667,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.428571428571,1.0,0.0,0.666666666667,0.666666666667,0.5,0.428571428571,0.0,0.666666666667,1.0,1.0,1.0,0.428571428571,1.0,1.0,0.666666666667,0.428571428571,0.0,1.0,0.666666666667,0.0,0.0,1.0,0.0
320105023,2,home,,,,,0.25,0.5,0.4,0.285714285714,0.0,0.5,0.4,0.2,0.333333333333,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.4,0.333333333333,0.0,0.285714285714,0.285714285714,0.0,0.4,0.0,0.333333333333,0.0,1.0,0.5,0.4,0.5,0.0,0.166666666667,0.4,0.0,0.5,0.285714285714,0.0,0.0,0.5,0.0
320105022,2,home,,,,,0.75,1.0,0.666666666667,0.8,0.0,0.75,0.8,0.8,0.666666666667,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.571428571429,1.0,0.0,0.8,0.8,0.5,0.571428571429,0.0,0.666666666667,1.0,1.0,1.0,0.571428571429,1.0,0.5,0.8,0.571428571429,0.0,1.0,0.8,0.0,0.0,1.0,0.0
320106020,2,home,,,,,0.75,,0.333333333333,0.6,0.0,0.5,0.4,0.6,0.666666666667,1.0,,0.0,0.0,,0.0,,0.333333333333,,0.0,0.6,0.6,1.0,0.333333333333,0.0,0.666666666667,0.0,,,0.333333333333,,0.5,0.6,0.333333333333,0.0,,0.6,0.0,0.0,,0.0
320106027,2,away,,,,,0.0,0.0,0.333333333333,0.0,0.333333333333,0.25,0.2,0.0,0.333333333333,0.0,0.0,0.333333333333,0.5,0.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,1.0,0.333333333333,0.0,0.333333333333
320106028,2,away,,,,,0.5,0.5,0.0,0.5,0.2,0.0,0.0,0.4,0.0,1.0,0.5,0.0,0.0,0.5,0.2,0.5,0.142857142857,0.5,0.2,0.5,0.5,1.0,0.142857142857,0.2,0.666666666667,0.0,1.0,0.5,0.142857142857,0.5,0.0,0.5,0.142857142857,0.2,0.5,0.5,0.0,0.2,0.5,0.0
320106030,2,away,,,,,0.25,0.333333333333,0.5,0.333333333333,0.5,0.25,0.4,0.2,0.333333333333,1.0,0.333333333333,0.333333333333,0.5,0.333333333333,0.5,0.333333333333,0.571428571429,0.333333333333,0.5,0.333333333333,0.333333333333,0.5,0.571428571429,0.5,0.333333333333,0.0,0.0,0.333333333333,0.571428571429,0.333333333333,0.0,0.333333333333,0.571428571429,0.5,0.0,0.333333333333,0.0,0.5,0.333333333333,0.5
320106002,2,away,,,,,1.0,1.0,0.666666666667,0.571428571429,0.5,0.5,0.6,0.8,0.333333333333,1.0,1.0,0.333333333333,0.5,1.0,0.5,1.0,0.666666666667,1.0,0.5,0.571428571429,0.571428571429,1.0,0.666666666667,0.5,1.0,0.0,1.0,1.0,0.666666666667,1.0,0.5,0.666666666667,0.666666666667,0.5,1.0,0.571428571429,0.0,0.5,1.0,0.5
320106003,2,away,,,,,0.0,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.75,0.6,0.2,1.0,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.714285714286,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.714285714286,0.333333333333,0.0,1.0,0.0,0.333333333333,0.714285714286,0.333333333333,1.0,0.333333333333,0.714285714286,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333
320106016,2,away,,,,,0.5,0.5,0.5,0.333333333333,0.333333333333,0.5,0.6,0.4,0.666666666667,0.0,0.4,0.333333333333,0.0,0.4,0.333333333333,0.4,0.5,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.5,0.5,0.333333333333,0.666666666667,0.0,0.0,0.4,0.5,0.4,0.5,0.333333333333,0.5,0.333333333333,0.5,0.333333333333,0.0,0.333333333333,0.4,0.333333333333
320106019,2,away,,,,,0.75,1.0,0.833333333333,0.714285714286,0.8,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.857142857143,1.0,0.8,0.714285714286,0.714285714286,0.5,0.857142857143,0.8,0.666666666667,1.0,1.0,1.0,0.857142857143,1.0,1.0,0.833333333333,0.857142857143,0.8,1.0,0.714285714286,1.0,0.8,1.0,0.75
320106025,2,home,,,,,0.5,0.75,0.333333333333,0.714285714286,0.0,0.25,0.4,0.6,0.333333333333,0.0,0.75,0.0,0.0,0.75,0.0,0.75,0.333333333333,0.666666666667,0.0,0.714285714286,0.714285714286,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.75,0.333333333333,0.75,0.0,0.666666666667,0.333333333333,0.0,0.5,0.714285714286,0.0,0.0,0.75,0.0
320106026,2,home,,,,,0.75,1.0,0.5,0.5,0.333333333333,0.75,0.6,0.6,0.666666666667,1.0,1.0,0.333333333333,0.5,1.0,0.333333333333,1.0,0.5,1.0,0.333333333333,0.5,0.5,1.0,0.5,0.333333333333,0.666666666667,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.333333333333,1.0,0.5,1.0,0.333333333333,1.0,0.333333333333
320106013,2,home,,,,,0.5,1.0,0.333333333333,0.571428571429,0.0,0.25,0.4,0.6,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.8,0.333333333333,1.0,0.0,0.5,0.5,0.5,0.333333333333,0.0,0.333333333333,0.0,1.0,0.8,0.333333333333,0.8,0.0,0.666666666667,0.333333333333,0.0,1.0,0.5,0.0,0.0,0.8,0.0
320106021,2,home,,,,,0.5,0.333333333333,0.833333333333,0.333333333333,0.5,0.75,0.8,0.4,0.666666666667,0.0,0.333333333333,0.5,0.5,0.333333333333,0.5,0.333333333333,0.833333333333,0.333333333333,0.5,0.333333333333,0.333333333333,0.5,0.833333333333,0.5,0.333333333333,1.0,1.0,0.333333333333,0.833333333333,0.333333333333,1.0,0.333333333333,0.833333333333,0.5,0.5,0.333333333333,1.0,0.5,0.333333333333,0.5
320107001,2,home,,,,,0.5,0.666666666667,1.0,0.571428571429,0.833333333333,1.0,1.0,0.4,1.0,1.0,0.666666666667,1.0,1.0,0.666666666667,0.8,0.666666666667,0.875,0.666666666667,0.833333333333,0.625,0.625,0.5,0.875,0.833333333333,0.333333333333,1.0,0.0,0.666666666667,0.857142857143,0.666666666667,1.0,0.5,0.875,0.833333333333,0.5,0.625,1.0,0.833333333333,0.666666666667,1.0
320107011,2,home,,,,,0.5,1.0,0.166666666667,0.714285714286,0.333333333333,0.25,0.2,0.6,0.333333333333,1.0,1.0,0.333333333333,0.5,1.0,0.333333333333,1.0,0.285714285714,1.0,0.333333333333,0.714285714286,0.714285714286,0.5,0.285714285714,0.333333333333,0.666666666667,0.0,1.0,1.0,0.285714285714,1.0,0.5,0.666666666667,0.285714285714,0.333333333333,1.0,0.714285714286,1.0,0.333333333333,1.0,0.333333333333
320107008,2,away,,,,,0.5,0.5,0.333333333333,0.285714285714,0.5,0.5,0.4,0.4,0.333333333333,0.0,0.5,0.666666666667,1.0,0.5,0.5,0.5,0.428571428571,0.666666666667,0.5,0.285714285714,0.285714285714,0.0,0.428571428571,0.5,0.333333333333,1.0,0.0,0.5,0.428571428571,0.5,0.5,0.333333333333,0.428571428571,0.5,0.5,0.285714285714,1.0,0.5,0.5,0.5
320107017,2,away,,,,,0.25,0.0,0.833333333333,0.142857142857,1.0,0.75,0.8,0.2,0.666666666667,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.875,0.0,1.0,0.25,0.25,0.5,0.875,1.0,0.333333333333,1.0,0.0,0.0,0.857142857143,0.0,1.0,0.166666666667,0.875,1.0,0.0,0.25,1.0,1.0,0.0,1.0
320107010,2,away,,,,,0.25,1.0,0.666666666667,0.285714285714,0.666666666667,0.5,0.6,0.2,0.333333333333,0.0,1.0,0.666666666667,0.5,1.0,0.666666666667,1.0,0.75,1.0,0.666666666667,0.285714285714,0.285714285714,0.0,0.75,0.666666666667,0.0,1.0,1.0,1.0,0.714285714286,1.0,0.5,0.333333333333,0.75,0.666666666667,1.0,0.285714285714,0.0,0.666666666667,1.0,0.666666666667
320107020,2,home,,,,,0.75,1.0,0.333333333333,0.666666666667,0.5,0.5,0.4,0.8,0.666666666667,1.0,1.0,0.333333333333,0.5,1.0,0.5,1.0,0.428571428571,1.0,0.5,0.666666666667,0.666666666667,1.0,0.428571428571,0.5,1.0,0.0,1.0,1.0,0.428571428571,1.0,0.5,0.666666666667,0.428571428571,0.5,1.0,0.666666666667,1.0,0.5,1.0,0.5
320107024,2,home,,,,,0.75,1.0,0.666666666667,0.714285714286,0.5,1.0,0.8,0.6,1.0,1.0,1.0,0.333333333333,0.5,1.0,0.5,1.0,0.75,1.0,0.5,0.714285714286,0.714285714286,1.0,0.75,0.5,0.666666666667,1.0,1.0,1.0,0.714285714286,1.0,1.0,0.666666666667,0.75,0.5,1.0,0.714285714286,1.0,0.5,1.0,0.5
320107006,2,home,,,,,0.5,0.75,0.166666666667,0.428571428571,0.333333333333,0.0,0.0,0.6,0.0,0.0,0.6,0.333333333333,0.0,0.6,0.333333333333,0.6,0.285714285714,1.0,0.333333333333,0.375,0.375,0.5,0.285714285714,0.333333333333,0.666666666667,0.0,1.0,0.6,0.285714285714,0.6,0.0,0.5,0.285714285714,0.333333333333,1.0,0.375,0.0,0.333333333333,0.6,0.333333333333
320107009,2,away,,,,,0.0,0.5,0.666666666667,0.285714285714,0.0,0.75,0.8,0.2,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.571428571429,0.666666666667,0.0,0.285714285714,0.285714285714,0.0,0.571428571429,0.0,0.0,1.0,0.0,0.5,0.571428571429,0.5,1.0,0.333333333333,0.571428571429,0.0,0.5,0.285714285714,0.0,0.0,0.5,0.0
320107012,2,home,,,,,0.5,0.666666666667,0.333333333333,0.6,0.0,0.25,0.4,0.6,0.0,1.0,0.666666666667,0.0,0.0,0.666666666667,0.0,0.666666666667,0.333333333333,0.666666666667,0.0,0.6,0.6,1.0,0.333333333333,0.0,0.666666666667,0.0,1.0,0.666666666667,0.333333333333,0.666666666667,0.0,0.6,0.333333333333,0.0,1.0,0.6,0.0,0.0,0.666666666667,0.0
320108027,2,away,,,,,0.0,0.0,0.333333333333,0.0,0.0,0.5,0.4,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320108023,2,away,,,,,0.5,0.5,0.666666666667,0.285714285714,0.333333333333,0.5,0.6,0.4,0.333333333333,1.0,0.6,0.333333333333,0.5,0.6,0.333333333333,0.6,0.625,0.666666666667,0.333333333333,0.375,0.375,0.5,0.625,0.333333333333,0.333333333333,0.0,1.0,0.6,0.714285714286,0.6,0.5,0.333333333333,0.625,0.333333333333,1.0,0.375,0.0,0.333333333333,0.6,0.333333333333
320108025,2,home,,,,,0.5,0.75,0.666666666667,0.714285714286,0.0,0.75,0.8,0.6,1.0,1.0,0.8,0.0,0.0,0.8,0.0,0.8,0.75,0.666666666667,0.0,0.777777777778,0.75,1.0,0.75,0.0,0.666666666667,1.0,1.0,0.8,0.714285714286,0.8,1.0,0.666666666667,0.75,0.0,0.5,0.777777777778,0.0,0.0,0.8,0.0
