id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
290317006,40.0,24.0,32.0,15.0,33.0,16.0,27.0,8.0,16.0,19.0,17.0,17.0
290317024,44.0,23.0,46.0,21.0,20.0,10.0,22.0,9.0,21.0,13.0,10.0,25.0
290317026,41.0,28.0,51.0,27.0,16.0,5.0,26.0,6.0,13.0,20.0,11.0,24.0
290317009,23.0,17.0,50.0,24.0,16.0,7.0,43.0,16.0,6.0,27.0,9.0,26.0
290317013,53.0,30.0,31.0,17.0,33.0,13.0,13.0,4.0,23.0,9.0,20.0,14.0
290318002,50.0,27.0,30.0,19.0,36.0,12.0,18.0,6.0,23.0,12.0,24.0,11.0
290318011,28.0,19.0,25.0,19.0,42.0,14.0,40.0,12.0,9.0,28.0,28.0,6.0
290318030,29.0,19.0,53.0,30.0,14.0,4.0,38.0,16.0,10.0,22.0,10.0,23.0
290318018,28.0,18.0,39.0,20.0,28.0,14.0,38.0,15.0,10.0,23.0,14.0,19.0
290318003,41.0,23.0,47.0,22.0,20.0,10.0,25.0,10.0,18.0,15.0,10.0,25.0
290318015,31.0,20.0,18.0,11.0,49.0,23.0,38.0,14.0,11.0,24.0,26.0,7.0
290318025,19.0,14.0,37.0,26.0,31.0,10.0,48.0,20.0,5.0,28.0,21.0,11.0
290318029,17.0,12.0,25.0,17.0,43.0,17.0,49.0,22.0,5.0,27.0,26.0,8.0
290318010,44.0,27.0,33.0,16.0,33.0,16.0,25.0,8.0,17.0,17.0,17.0,17.0
290318021,36.0,20.0,31.0,17.0,34.0,14.0,31.0,13.0,16.0,18.0,20.0,14.0
290318012,16.0,9.0,52.0,28.0,16.0,5.0,51.0,26.0,7.0,25.0,11.0,24.0
290319001,40.0,26.0,27.0,19.0,41.0,16.0,28.0,7.0,14.0,21.0,25.0,8.0
290319005,54.0,30.0,25.0,19.0,43.0,15.0,13.0,1.0,24.0,12.0,28.0,6.0
290319013,53.0,30.0,43.0,27.0,24.0,6.0,14.0,5.0,23.0,9.0,18.0,16.0
290320011,28.0,19.0,28.0,20.0,41.0,16.0,41.0,13.0,9.0,28.0,25.0,8.0
290320028,24.0,13.0,38.0,22.0,30.0,10.0,44.0,19.0,11.0,25.0,20.0,16.0
290320017,29.0,14.0,31.0,20.0,36.0,12.0,39.0,19.0,15.0,20.0,24.0,11.0
290320018,28.0,18.0,54.0,31.0,14.0,4.0,39.0,16.0,10.0,23.0,10.0,23.0
290320003,42.0,24.0,50.0,27.0,17.0,5.0,25.0,10.0,18.0,15.0,12.0,23.0
290320008,33.0,17.0,51.0,25.0,17.0,7.0,34.0,17.0,16.0,17.0,10.0,26.0
290320025,19.0,14.0,26.0,20.0,42.0,13.0,49.0,21.0,5.0,28.0,29.0,6.0
290320010,45.0,28.0,48.0,23.0,20.0,10.0,25.0,8.0,17.0,17.0,10.0,25.0
290320024,45.0,24.0,18.0,12.0,51.0,23.0,22.0,9.0,21.0,13.0,28.0,6.0
290320007,44.0,26.0,53.0,29.0,16.0,5.0,25.0,8.0,18.0,17.0,11.0,24.0
290320009,24.0,18.0,32.0,18.0,34.0,14.0,44.0,16.0,6.0,28.0,20.0,14.0
290321005,55.0,31.0,28.0,21.0,41.0,14.0,13.0,1.0,24.0,12.0,27.0,7.0
290321019,50.0,26.0,40.0,23.0,28.0,10.0,18.0,7.0,24.0,11.0,18.0,17.0
290321030,31.0,20.0,42.0,28.0,28.0,9.0,38.0,16.0,11.0,22.0,19.0,14.0
290321029,17.0,12.0,18.0,12.0,52.0,24.0,51.0,23.0,5.0,28.0,28.0,6.0
290321004,32.0,21.0,14.0,9.0,54.0,23.0,37.0,11.0,11.0,26.0,31.0,5.0
290321015,31.0,20.0,26.0,20.0,43.0,15.0,39.0,15.0,11.0,24.0,28.0,6.0
290321021,37.0,21.0,54.0,30.0,16.0,5.0,31.0,13.0,16.0,18.0,11.0,24.0
290322008,34.0,18.0,32.0,21.0,36.0,12.0,34.0,17.0,16.0,17.0,24.0,11.0
290322016,20.0,10.0,50.0,28.0,19.0,5.0,49.0,25.0,10.0,24.0,14.0,22.0
290322024,45.0,24.0,25.0,17.0,46.0,17.0,23.0,10.0,21.0,13.0,29.0,8.0
290322028,24.0,13.0,52.0,26.0,17.0,7.0,45.0,20.0,11.0,25.0,10.0,26.0
290322017,30.0,15.0,13.0,12.0,56.0,24.0,39.0,19.0,15.0,20.0,32.0,1.0
290322003,43.0,25.0,44.0,28.0,25.0,6.0,25.0,10.0,18.0,15.0,19.0,16.0
290322023,15.0,10.0,33.0,19.0,34.0,14.0,54.0,23.0,5.0,31.0,20.0,14.0
290323001,41.0,27.0,50.0,24.0,20.0,10.0,29.0,7.0,14.0,22.0,10.0,26.0
290323027,16.0,11.0,38.0,26.0,32.0,11.0,55.0,24.0,5.0,31.0,21.0,12.0
290323002,53.0,28.0,53.0,27.0,17.0,7.0,18.0,6.0,25.0,12.0,10.0,26.0
290323014,37.0,24.0,52.0,28.0,17.0,5.0,32.0,11.0,13.0,21.0,12.0,24.0
290323018,28.0,18.0,18.0,11.0,51.0,24.0,41.0,17.0,10.0,24.0,27.0,7.0
290323021,38.0,22.0,25.0,17.0,45.0,18.0,31.0,13.0,16.0,18.0,27.0,8.0
290323022,44.0,28.0,33.0,19.0,35.0,15.0,26.0,6.0,16.0,20.0,20.0,14.0
290324004,33.0,21.0,35.0,17.0,34.0,16.0,38.0,12.0,12.0,26.0,18.0,18.0
290324025,20.0,14.0,14.0,9.0,55.0,24.0,50.0,22.0,6.0,28.0,31.0,5.0
290324024,45.0,24.0,45.0,29.0,25.0,6.0,24.0,11.0,21.0,13.0,19.0,16.0
290324026,43.0,29.0,25.0,17.0,47.0,18.0,26.0,6.0,14.0,20.0,29.0,8.0
290325001,42.0,28.0,24.0,13.0,46.0,21.0,29.0,7.0,14.0,22.0,25.0,11.0
290325005,57.0,32.0,40.0,20.0,30.0,15.0,13.0,1.0,25.0,12.0,15.0,20.0
290325011,29.0,19.0,32.0,21.0,38.0,13.0,42.0,14.0,10.0,28.0,25.0,11.0
290325020,36.0,20.0,51.0,25.0,20.0,10.0,33.0,14.0,16.0,19.0,10.0,26.0
290325027,16.0,11.0,39.0,22.0,31.0,11.0,56.0,25.0,5.0,31.0,20.0,17.0
290325028,25.0,14.0,40.0,24.0,31.0,11.0,45.0,20.0,11.0,25.0,20.0,16.0
290325018,28.0,18.0,54.0,28.0,17.0,7.0,42.0,18.0,10.0,24.0,10.0,26.0
290325003,44.0,26.0,26.0,18.0,45.0,18.0,25.0,10.0,18.0,15.0,27.0,8.0
290325019,52.0,27.0,18.0,12.0,54.0,25.0,18.0,7.0,25.0,11.0,29.0,6.0
290325006,42.0,25.0,46.0,30.0,25.0,6.0,28.0,8.0,17.0,20.0,19.0,16.0
290325021,39.0,23.0,26.0,20.0,44.0,14.0,31.0,13.0,16.0,18.0,30.0,6.0
290326008,34.0,18.0,14.0,9.0,56.0,25.0,36.0,18.0,16.0,18.0,31.0,5.0
290326004,34.0,22.0,33.0,22.0,38.0,13.0,38.0,12.0,12.0,26.0,25.0,11.0
290326022,44.0,28.0,31.0,18.0,40.0,16.0,27.0,7.0,16.0,20.0,24.0,13.0
290327019,53.0,28.0,41.0,25.0,31.0,11.0,18.0,7.0,25.0,11.0,20.0,16.0
290327020,37.0,21.0,40.0,23.0,31.0,11.0,33.0,14.0,16.0,19.0,20.0,17.0
290327028,26.0,15.0,51.0,28.0,20.0,6.0,45.0,20.0,11.0,25.0,14.0,23.0
290327001,42.0,28.0,19.0,13.0,54.0,25.0,30.0,8.0,14.0,22.0,29.0,6.0
290327005,58.0,33.0,52.0,26.0,20.0,10.0,13.0,1.0,25.0,12.0,10.0,26.0
290327017,30.0,15.0,14.0,9.0,57.0,26.0,41.0,20.0,15.0,21.0,31.0,5.0
290327018,28.0,18.0,26.0,15.0,44.0,18.0,43.0,19.0,10.0,24.0,26.0,11.0
290327006,43.0,26.0,26.0,18.0,46.0,19.0,28.0,8.0,17.0,20.0,27.0,8.0
290327024,47.0,25.0,54.0,28.0,18.0,8.0,24.0,11.0,22.0,13.0,10.0,26.0
290327023,15.0,10.0,53.0,29.0,17.0,5.0,55.0,24.0,5.0,31.0,12.0,24.0
290328004,35.0,23.0,42.0,28.0,30.0,10.0,38.0,12.0,12.0,26.0,20.0,14.0
290328027,17.0,12.0,37.0,18.0,34.0,16.0,56.0,25.0,5.0,31.0,18.0,19.0
290328030,32.0,20.0,43.0,24.0,29.0,10.0,40.0,17.0,12.0,23.0,19.0,19.0
290328014,38.0,25.0,42.0,26.0,31.0,11.0,34.0,11.0,13.0,23.0,20.0,16.0
290328010,47.0,29.0,55.0,29.0,18.0,8.0,26.0,8.0,18.0,18.0,10.0,26.0
290328007,47.0,27.0,47.0,31.0,25.0,6.0,26.0,8.0,20.0,18.0,19.0,16.0
290328026,44.0,30.0,32.0,19.0,40.0,16.0,27.0,6.0,14.0,21.0,24.0,13.0
290328022,45.0,29.0,53.0,29.0,18.0,6.0,27.0,7.0,16.0,20.0,12.0,24.0
290329005,59.0,34.0,29.0,20.0,43.0,17.0,13.0,1.0,25.0,12.0,26.0,9.0
290329001,42.0,28.0,14.0,9.0,58.0,27.0,31.0,9.0,14.0,22.0,31.0,5.0
290329016,20.0,10.0,42.0,21.0,30.0,15.0,53.0,26.0,10.0,27.0,15.0,21.0
290329028,27.0,16.0,38.0,26.0,36.0,12.0,45.0,20.0,11.0,25.0,24.0,12.0
290329008,35.0,18.0,34.0,19.0,37.0,16.0,37.0,19.0,17.0,18.0,21.0,15.0
290329002,55.0,29.0,52.0,29.0,20.0,6.0,19.0,6.0,26.0,13.0,14.0,23.0
290329011,30.0,20.0,57.0,31.0,17.0,5.0,43.0,14.0,10.0,29.0,12.0,26.0
290329003,44.0,26.0,24.0,13.0,48.0,22.0,27.0,11.0,18.0,16.0,26.0,11.0
290329023,15.0,10.0,33.0,20.0,40.0,16.0,56.0,25.0,5.0,31.0,24.0,13.0
290330014,39.0,26.0,18.0,11.0,54.0,25.0,34.0,11.0,13.0,23.0,29.0,7.0
290330017,30.0,15.0,43.0,27.0,31.0,11.0,43.0,21.0,15.0,22.0,20.0,16.0
290330026,45.0,31.0,44.0,25.0,29.0,10.0,27.0,6.0,14.0,21.0,19.0,19.0
290330009,25.0,19.0,54.0,30.0,18.0,6.0,48.0,16.0,6.0,32.0,12.0,24.0
290331005,60.0,35.0,37.0,18.0,36.0,17.0,13.0,1.0,25.0,12.0,19.0,19.0
290331011,31.0,21.0,39.0,27.0,36.0,12.0,43.0,14.0,10.0,29.0,24.0,12.0
290331020,37.0,21.0,31.0,22.0,43.0,14.0,35.0,15.0,16.0,20.0,29.0,9.0
290331030,33.0,21.0,15.0,10.0,58.0,27.0,40.0,17.0,12.0,23.0,31.0,5.0
290331016,21.0,11.0,30.0,21.0,43.0,17.0,53.0,26.0,10.0,27.0,26.0,9.0
290331024,48.0,26.0,53.0,30.0,20.0,6.0,25.0,11.0,22.0,14.0,14.0,23.0
290331007,48.0,28.0,45.0,26.0,29.0,10.0,26.0,8.0,20.0,18.0,19.0,19.0
290331022,46.0,30.0,27.0,21.0,46.0,14.0,27.0,7.0,16.0,20.0,32.0,6.0
290331023,16.0,11.0,27.0,16.0,45.0,18.0,56.0,25.0,5.0,31.0,27.0,11.0
290401019,55.0,29.0,45.0,25.0,28.0,11.0,18.0,7.0,26.0,11.0,17.0,20.0
290401002,56.0,30.0,40.0,23.0,34.0,12.0,19.0,6.0,26.0,13.0,22.0,17.0
290401017,30.0,15.0,38.0,19.0,36.0,17.0,44.0,22.0,15.0,22.0,19.0,19.0
290401015,32.0,20.0,16.0,11.0,58.0,27.0,43.0,16.0,12.0,27.0,31.0,5.0
290401029,19.0,12.0,58.0,32.0,17.0,5.0,54.0,24.0,7.0,30.0,12.0,26.0
290401006,44.0,26.0,35.0,23.0,39.0,13.0,30.0,9.0,18.0,21.0,26.0,12.0
290401021,40.0,24.0,26.0,18.0,48.0,18.0,34.0,13.0,16.0,21.0,30.0,8.0
290401009,25.0,19.0,57.0,31.0,16.0,5.0,49.0,17.0,6.0,32.0,11.0,26.0
290401012,18.0,10.0,27.0,16.0,46.0,19.0,56.0,26.0,8.0,30.0,27.0,11.0
290402020,38.0,22.0,44.0,27.0,32.0,12.0,35.0,15.0,16.0,20.0,20.0,17.0
290402027,17.0,12.0,13.0,12.0,61.0,25.0,59.0,26.0,5.0,33.0,36.0,1.0
290402007,49.0,29.0,28.0,22.0,46.0,14.0,26.0,8.0,20.0,18.0,32.0,6.0
290403011,32.0,22.0,26.0,14.0,48.0,22.0,43.0,14.0,10.0,29.0,26.0,12.0
290403030,34.0,22.0,36.0,24.0,39.0,13.0,41.0,17.0,12.0,24.0,26.0,12.0
290403002,57.0,31.0,32.0,23.0,43.0,14.0,19.0,6.0,26.0,13.0,29.0,9.0
290403019,55.0,29.0,14.0,13.0,61.0,25.0,19.0,8.0,26.0,11.0,36.0,1.0
290403025,21.0,14.0,27.0,20.0,47.0,16.0,53.0,23.0,7.0,30.0,31.0,7.0
290403029,20.0,13.0,30.0,21.0,45.0,18.0,54.0,24.0,7.0,30.0,27.0,9.0
290403026,46.0,32.0,54.0,27.0,21.0,10.0,29.0,6.0,14.0,23.0,11.0,27.0
290403021,41.0,25.0,58.0,32.0,16.0,5.0,34.0,13.0,16.0,21.0,11.0,26.0
290403009,26.0,20.0,27.0,16.0,47.0,20.0,49.0,17.0,6.0,32.0,27.0,11.0
290403013,59.0,31.0,27.0,19.0,48.0,18.0,16.0,5.0,28.0,11.0,30.0,8.0
290404018,29.0,19.0,45.0,25.0,29.0,12.0,46.0,19.0,10.0,27.0,17.0,20.0
290404004,36.0,24.0,44.0,22.0,31.0,15.0,40.0,12.0,12.0,28.0,16.0,22.0
290404020,39.0,23.0,39.0,20.0,36.0,17.0,35.0,15.0,16.0,20.0,19.0,19.0
290404001,43.0,29.0,19.0,11.0,56.0,26.0,33.0,9.0,14.0,24.0,30.0,8.0
290404027,18.0,13.0,36.0,24.0,40.0,14.0,59.0,26.0,5.0,33.0,26.0,12.0
290404015,32.0,20.0,54.0,30.0,21.0,7.0,45.0,17.0,12.0,28.0,14.0,24.0
290404007,50.0,30.0,57.0,30.0,18.0,8.0,26.0,8.0,20.0,18.0,10.0,27.0
290405005,61.0,36.0,26.0,14.0,49.0,23.0,15.0,1.0,25.0,14.0,26.0,12.0
290405006,45.0,27.0,34.0,21.0,42.0,16.0,31.0,9.0,18.0,22.0,26.0,13.0
290405008,36.0,19.0,42.0,24.0,34.0,12.0,40.0,19.0,17.0,21.0,22.0,18.0
290405028,30.0,17.0,47.0,27.0,29.0,10.0,45.0,20.0,13.0,25.0,19.0,20.0
290405003,47.0,27.0,30.0,23.0,46.0,14.0,28.0,11.0,20.0,17.0,32.0,7.0
290405010,48.0,30.0,27.0,20.0,48.0,17.0,28.0,8.0,18.0,20.0,31.0,7.0
290405016,22.0,11.0,26.0,18.0,51.0,20.0,54.0,27.0,11.0,27.0,31.0,8.0
290405025,21.0,14.0,44.0,29.0,32.0,10.0,54.0,24.0,7.0,30.0,22.0,15.0
290405017,31.0,16.0,35.0,20.0,40.0,16.0,45.0,22.0,15.0,23.0,24.0,15.0
290405023,16.0,11.0,49.0,32.0,27.0,6.0,59.0,26.0,5.0,33.0,21.0,17.0
290405013,60.0,32.0,58.0,31.0,18.0,8.0,16.0,5.0,28.0,11.0,10.0,27.0
290407028,30.0,17.0,34.0,24.0,43.0,14.0,46.0,21.0,13.0,25.0,29.0,10.0
290407030,34.0,22.0,36.0,21.0,40.0,16.0,43.0,18.0,12.0,25.0,24.0,15.0
290407014,41.0,26.0,29.0,17.0,47.0,20.0,36.0,12.0,15.0,24.0,27.0,12.0
290407025,21.0,14.0,27.0,15.0,49.0,23.0,55.0,25.0,7.0,30.0,26.0,12.0
290407029,22.0,14.0,28.0,21.0,48.0,17.0,54.0,24.0,8.0,30.0,31.0,7.0
290407004,37.0,25.0,47.0,27.0,30.0,11.0,40.0,12.0,12.0,28.0,19.0,20.0
290407010,49.0,31.0,19.0,11.0,57.0,27.0,28.0,8.0,18.0,20.0,30.0,8.0
290407023,16.0,11.0,16.0,11.0,61.0,28.0,60.0,27.0,5.0,33.0,33.0,5.0
290407012,18.0,10.0,55.0,27.0,22.0,11.0,59.0,27.0,8.0,32.0,11.0,28.0
290408005,62.0,37.0,60.0,33.0,18.0,5.0,15.0,1.0,25.0,14.0,13.0,27.0
290408011,33.0,22.0,47.0,25.0,30.0,13.0,44.0,15.0,11.0,29.0,17.0,22.0
290408019,57.0,30.0,55.0,30.0,22.0,8.0,20.0,8.0,27.0,12.0,14.0,25.0
290408024,50.0,26.0,28.0,21.0,49.0,18.0,27.0,12.0,24.0,15.0,31.0,7.0
290408002,58.0,32.0,45.0,23.0,32.0,15.0,19.0,6.0,26.0,13.0,17.0,22.0
290408018,30.0,19.0,40.0,21.0,37.0,17.0,48.0,20.0,11.0,28.0,20.0,19.0
290408003,48.0,27.0,35.0,22.0,42.0,16.0,29.0,12.0,21.0,17.0,26.0,13.0
290408015,32.0,20.0,34.0,24.0,44.0,15.0,46.0,18.0,12.0,28.0,29.0,10.0
290408007,52.0,31.0,56.0,30.0,21.0,7.0,26.0,8.0,21.0,18.0,14.0,26.0
290408006,46.0,28.0,30.0,23.0,47.0,15.0,31.0,9.0,18.0,22.0,32.0,7.0
290408009,28.0,21.0,55.0,27.0,23.0,12.0,49.0,17.0,7.0,32.0,11.0,28.0
290409004,38.0,26.0,37.0,22.0,40.0,16.0,40.0,12.0,12.0,28.0,24.0,15.0
290409023,16.0,11.0,28.0,20.0,50.0,18.0,61.0,28.0,5.0,33.0,32.0,8.0
290409013,62.0,33.0,26.0,18.0,53.0,21.0,16.0,5.0,29.0,11.0,32.0,8.0
290410020,40.0,24.0,15.0,14.0,63.0,25.0,38.0,15.0,16.0,23.0,38.0,1.0
290410001,45.0,29.0,44.0,29.0,34.0,11.0,34.0,10.0,16.0,24.0,23.0,15.0
290410002,59.0,33.0,37.0,24.0,41.0,15.0,19.0,6.0,26.0,13.0,26.0,13.0
290410008,38.0,20.0,46.0,24.0,32.0,15.0,40.0,19.0,18.0,21.0,17.0,22.0
290410019,58.0,31.0,49.0,28.0,30.0,11.0,20.0,8.0,27.0,12.0,19.0,21.0
290410025,21.0,14.0,43.0,25.0,35.0,12.0,57.0,26.0,7.0,31.0,23.0,18.0
290410028,30.0,17.0,61.0,34.0,18.0,5.0,48.0,22.0,13.0,26.0,13.0,27.0
290410029,22.0,14.0,35.0,22.0,43.0,17.0,56.0,25.0,8.0,31.0,26.0,13.0
290410006,47.0,29.0,30.0,17.0,48.0,21.0,31.0,9.0,18.0,22.0,27.0,13.0
290410024,50.0,26.0,31.0,24.0,47.0,15.0,28.0,13.0,24.0,15.0,32.0,7.0
290410022,50.0,31.0,16.0,11.0,63.0,29.0,28.0,7.0,19.0,21.0,34.0,5.0
290410009,28.0,21.0,28.0,20.0,51.0,19.0,50.0,18.0,7.0,32.0,32.0,8.0
290410012,18.0,10.0,62.0,33.0,16.0,5.0,60.0,28.0,8.0,32.0,11.0,29.0
290411011,34.0,23.0,40.0,21.0,39.0,18.0,45.0,15.0,11.0,30.0,21.0,19.0
290411017,32.0,17.0,21.0,12.0,58.0,27.0,47.0,22.0,15.0,25.0,31.0,9.0
290411016,24.0,11.0,36.0,23.0,43.0,17.0,55.0,28.0,13.0,27.0,26.0,13.0
290411004,39.0,27.0,44.0,26.0,35.0,12.0,40.0,12.0,12.0,28.0,23.0,18.0
290411015,32.0,20.0,57.0,31.0,22.0,7.0,47.0,19.0,12.0,28.0,15.0,26.0
290411026,47.0,32.0,51.0,32.0,28.0,7.0,32.0,7.0,15.0,25.0,21.0,19.0
290411012,19.0,11.0,28.0,21.0,51.0,19.0,60.0,28.0,8.0,32.0,32.0,7.0
290412003,48.0,27.0,31.0,22.0,48.0,18.0,31.0,13.0,21.0,18.0,30.0,9.0
290412005,64.0,38.0,19.0,13.0,60.0,26.0,15.0,1.0,26.0,14.0,34.0,6.0
290412014,41.0,26.0,49.0,28.0,31.0,12.0,38.0,13.0,15.0,25.0,19.0,21.0
290412028,30.0,17.0,39.0,23.0,40.0,16.0,49.0,23.0,13.0,26.0,24.0,16.0
290412023,16.0,11.0,28.0,15.0,51.0,24.0,63.0,29.0,5.0,34.0,27.0,13.0
290412013,63.0,34.0,56.0,31.0,23.0,8.0,17.0,5.0,29.0,12.0,15.0,25.0
290413011,35.0,24.0,15.0,14.0,65.0,26.0,45.0,15.0,11.0,30.0,39.0,1.0
290413027,19.0,13.0,49.0,26.0,31.0,13.0,61.0,27.0,6.0,34.0,18.0,23.0
290413008,39.0,21.0,40.0,28.0,40.0,12.0,41.0,19.0,18.0,22.0,28.0,12.0
290413017,33.0,18.0,45.0,27.0,35.0,12.0,47.0,22.0,15.0,25.0,23.0,18.0
290413015,33.0,21.0,22.0,13.0,58.0,27.0,47.0,19.0,12.0,28.0,31.0,9.0
290413006,48.0,30.0,56.0,27.0,24.0,13.0,32.0,9.0,18.0,23.0,11.0,29.0
290413010,52.0,32.0,31.0,18.0,49.0,21.0,28.0,8.0,20.0,20.0,28.0,13.0
290413007,53.0,32.0,64.0,34.0,16.0,5.0,27.0,8.0,21.0,19.0,11.0,30.0
290413026,47.0,32.0,61.0,32.0,19.0,8.0,33.0,8.0,15.0,25.0,11.0,29.0
290413021,44.0,26.0,57.0,32.0,23.0,8.0,36.0,13.0,18.0,23.0,15.0,25.0
290413022,52.0,32.0,58.0,32.0,22.0,7.0,28.0,7.0,20.0,21.0,15.0,26.0
290413009,29.0,21.0,28.0,15.0,52.0,25.0,51.0,19.0,8.0,32.0,27.0,13.0
290414001,46.0,30.0,38.0,25.0,42.0,15.0,34.0,10.0,16.0,24.0,27.0,13.0
290414020,40.0,24.0,20.0,14.0,60.0,26.0,40.0,16.0,16.0,24.0,34.0,6.0
290414013,64.0,35.0,33.0,25.0,48.0,15.0,17.0,5.0,29.0,12.0,33.0,8.0
290415002,61.0,34.0,62.0,34.0,19.0,6.0,20.0,6.0,27.0,14.0,13.0,28.0
290415004,41.0,28.0,49.0,26.0,32.0,14.0,40.0,12.0,13.0,28.0,18.0,23.0
290415005,66.0,39.0,41.0,24.0,40.0,16.0,15.0,1.0,27.0,14.0,24.0,17.0
290415006,49.0,31.0,28.0,20.0,53.0,20.0,32.0,9.0,18.0,23.0,33.0,8.0
290415011,35.0,24.0,47.0,28.0,34.0,12.0,46.0,16.0,11.0,30.0,22.0,19.0
290415014,42.0,27.0,42.0,22.0,39.0,18.0,39.0,13.0,15.0,26.0,21.0,20.0
290415016,24.0,11.0,65.0,35.0,16.0,5.0,57.0,29.0,13.0,28.0,11.0,30.0
290415018,31.0,19.0,47.0,25.0,34.0,15.0,50.0,21.0,12.0,29.0,19.0,22.0
290415019,58.0,31.0,46.0,28.0,35.0,12.0,23.0,9.0,27.0,14.0,23.0,18.0
290415024,53.0,27.0,32.0,19.0,49.0,21.0,28.0,13.0,26.0,15.0,28.0,13.0
290415029,23.0,15.0,34.0,24.0,47.0,16.0,58.0,25.0,8.0,33.0,31.0,10.0
290415012,19.0,11.0,59.0,33.0,22.0,7.0,62.0,29.0,8.0,33.0,15.0,26.0
290415021,45.0,27.0,52.0,32.0,29.0,8.0,36.0,13.0,18.0,23.0,21.0,20.0
290415022,53.0,33.0,27.0,19.0,54.0,21.0,28.0,7.0,20.0,21.0,33.0,8.0
290418002,62.0,35.0,41.0,28.0,41.0,13.0,20.0,6.0,27.0,14.0,28.0,13.0
290418005,66.0,39.0,43.0,23.0,39.0,18.0,16.0,2.0,27.0,14.0,21.0,20.0
290418024,54.0,28.0,32.0,23.0,50.0,18.0,28.0,13.0,26.0,15.0,32.0,9.0
290418022,54.0,34.0,29.0,21.0,53.0,20.0,28.0,7.0,20.0,21.0,33.0,8.0
290419013,65.0,36.0,34.0,26.0,48.0,15.0,17.0,5.0,29.0,12.0,33.0,8.0
290419019,59.0,32.0,41.0,24.0,41.0,17.0,23.0,9.0,27.0,14.0,24.0,17.0
290419001,47.0,31.0,39.0,26.0,43.0,15.0,35.0,10.0,16.0,25.0,28.0,13.0
290419007,54.0,33.0,33.0,20.0,49.0,21.0,28.0,8.0,21.0,20.0,28.0,13.0
290420002,62.0,35.0,41.0,28.0,41.0,13.0,20.0,6.0,27.0,14.0,28.0,13.0
290420024,54.0,28.0,32.0,23.0,50.0,18.0,28.0,13.0,26.0,15.0,32.0,9.0
290421005,66.0,39.0,43.0,23.0,39.0,18.0,16.0,2.0,27.0,14.0,21.0,20.0
290421022,54.0,34.0,29.0,21.0,53.0,20.0,28.0,7.0,20.0,21.0,33.0,8.0
290421013,65.0,36.0,34.0,26.0,48.0,15.0,17.0,5.0,29.0,12.0,33.0,8.0
290422019,59.0,32.0,41.0,24.0,41.0,17.0,23.0,9.0,27.0,14.0,24.0,17.0
290422001,47.0,31.0,39.0,26.0,43.0,15.0,35.0,10.0,16.0,25.0,28.0,13.0
290422007,54.0,33.0,33.0,20.0,49.0,21.0,28.0,8.0,21.0,20.0,28.0,13.0
290423004,41.0,28.0,20.0,14.0,62.0,27.0,41.0,13.0,13.0,28.0,35.0,6.0
290423006,50.0,32.0,28.0,15.0,54.0,26.0,32.0,9.0,18.0,23.0,28.0,13.0
290423026,48.0,33.0,17.0,12.0,65.0,29.0,34.0,8.0,15.0,26.0,36.0,5.0
290424008,39.0,21.0,16.0,14.0,66.0,27.0,43.0,20.0,18.0,23.0,39.0,2.0
290424020,41.0,24.0,23.0,14.0,59.0,27.0,41.0,17.0,17.0,24.0,32.0,9.0
290424010,53.0,33.0,28.0,21.0,54.0,20.0,29.0,8.0,20.0,21.0,34.0,7.0
290425003,49.0,28.0,28.0,20.0,54.0,21.0,33.0,13.0,21.0,20.0,33.0,8.0
290425006,50.0,32.0,28.0,15.0,54.0,26.0,32.0,9.0,18.0,23.0,28.0,13.0
290425014,43.0,28.0,35.0,25.0,47.0,16.0,39.0,13.0,15.0,26.0,31.0,10.0
290425026,48.0,33.0,17.0,12.0,65.0,29.0,34.0,8.0,15.0,26.0,36.0,5.0
290426004,41.0,28.0,20.0,14.0,62.0,27.0,41.0,13.0,13.0,28.0,35.0,6.0
290426008,39.0,21.0,16.0,14.0,66.0,27.0,43.0,20.0,18.0,23.0,39.0,2.0
290426020,41.0,24.0,23.0,14.0,59.0,27.0,41.0,17.0,17.0,24.0,32.0,9.0
290426010,53.0,33.0,28.0,21.0,54.0,20.0,29.0,8.0,20.0,21.0,34.0,7.0
290427014,43.0,28.0,35.0,25.0,47.0,16.0,39.0,13.0,15.0,26.0,31.0,10.0
290427003,49.0,28.0,28.0,20.0,54.0,21.0,33.0,13.0,21.0,20.0,33.0,8.0
290427013,65.0,36.0,34.0,26.0,48.0,15.0,17.0,5.0,29.0,12.0,33.0,8.0
290428002,62.0,35.0,41.0,28.0,41.0,13.0,20.0,6.0,27.0,14.0,28.0,13.0
290428019,59.0,32.0,41.0,24.0,41.0,17.0,23.0,9.0,27.0,14.0,24.0,17.0
290428024,54.0,28.0,32.0,23.0,50.0,18.0,28.0,13.0,26.0,15.0,32.0,9.0
290428022,54.0,34.0,29.0,21.0,53.0,20.0,28.0,7.0,20.0,21.0,33.0,8.0
290429001,47.0,31.0,39.0,26.0,43.0,15.0,35.0,10.0,16.0,25.0,28.0,13.0
290429007,54.0,33.0,33.0,20.0,49.0,21.0,28.0,8.0,21.0,20.0,28.0,13.0
290430004,41.0,28.0,20.0,14.0,62.0,27.0,41.0,13.0,13.0,28.0,35.0,6.0
