id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400828909,34.0,19.0,41.0,21.0,26.0,12.0,34.0,12.0,15.0,22.0,14.0,20.0
400828910,46.0,26.0,29.0,17.0,39.0,16.0,21.0,8.0,20.0,13.0,23.0,12.0
400828911,34.0,18.0,46.0,24.0,22.0,11.0,34.0,15.0,16.0,19.0,11.0,22.0
400828912,25.0,17.0,34.0,22.0,35.0,14.0,42.0,15.0,8.0,27.0,21.0,12.0
400828913,34.0,19.0,6.0,6.0,61.0,29.0,34.0,16.0,15.0,18.0,32.0,0.0
400828914,14.0,9.0,50.0,28.0,18.0,6.0,54.0,24.0,5.0,30.0,12.0,22.0
400828915,39.0,26.0,41.0,22.0,28.0,12.0,29.0,10.0,13.0,19.0,16.0,19.0
400828917,35.0,20.0,49.0,26.0,19.0,7.0,34.0,12.0,15.0,22.0,12.0,23.0
400828918,36.0,20.0,22.0,13.0,47.0,20.0,32.0,12.0,16.0,20.0,27.0,9.0
400828919,33.0,18.0,41.0,23.0,28.0,12.0,35.0,17.0,15.0,18.0,16.0,18.0
400828916,40.0,22.0,34.0,19.0,35.0,16.0,29.0,12.0,18.0,17.0,19.0,15.0
400828920,39.0,22.0,19.0,13.0,49.0,21.0,29.0,13.0,17.0,16.0,28.0,6.0
400828921,34.0,22.0,35.0,22.0,33.0,11.0,33.0,12.0,12.0,21.0,22.0,13.0
400828922,39.0,24.0,24.0,12.0,43.0,21.0,30.0,11.0,15.0,19.0,22.0,12.0
400828923,58.0,34.0,6.0,6.0,62.0,30.0,10.0,0.0,24.0,10.0,32.0,0.0
400828924,34.0,19.0,34.0,22.0,36.0,15.0,35.0,17.0,15.0,18.0,21.0,12.0
400828925,47.0,27.0,39.0,22.0,29.0,11.0,21.0,8.0,20.0,13.0,18.0,17.0
400828926,9.0,6.0,30.0,18.0,39.0,16.0,60.0,29.0,3.0,31.0,23.0,12.0
400828927,25.0,17.0,25.0,13.0,43.0,21.0,43.0,16.0,8.0,27.0,22.0,12.0
400828928,30.0,21.0,36.0,23.0,33.0,11.0,39.0,13.0,9.0,26.0,22.0,13.0
400828929,28.0,16.0,42.0,22.0,26.0,12.0,42.0,18.0,12.0,24.0,14.0,20.0
400828930,39.0,26.0,10.0,10.0,59.0,24.0,30.0,11.0,13.0,19.0,35.0,0.0
400828931,49.0,28.0,41.0,22.0,29.0,13.0,20.0,6.0,21.0,14.0,16.0,19.0
400828932,36.0,20.0,61.0,31.0,9.0,3.0,33.0,13.0,16.0,20.0,6.0,30.0
400828933,40.0,23.0,40.0,23.0,29.0,11.0,30.0,12.0,17.0,18.0,18.0,17.0
400828934,36.0,21.0,40.0,26.0,30.0,9.0,34.0,12.0,15.0,22.0,21.0,14.0
400828935,41.0,23.0,35.0,18.0,34.0,15.0,29.0,12.0,18.0,17.0,19.0,17.0
400828936,35.0,23.0,42.0,22.0,27.0,13.0,33.0,12.0,12.0,21.0,14.0,20.0
400828937,22.0,11.0,7.0,7.0,62.0,30.0,47.0,22.0,11.0,25.0,32.0,0.0
400828938,19.0,12.0,30.0,19.0,40.0,15.0,50.0,22.0,7.0,28.0,25.0,11.0
400828939,19.0,12.0,30.0,19.0,40.0,13.0,50.0,23.0,7.0,27.0,27.0,11.0
400828940,26.0,18.0,29.0,16.0,40.0,17.0,43.0,16.0,8.0,27.0,23.0,13.0
400828941,48.0,27.0,35.0,20.0,35.0,16.0,22.0,9.0,21.0,13.0,19.0,15.0
400828942,14.0,9.0,30.0,19.0,41.0,16.0,55.0,25.0,5.0,30.0,25.0,11.0
400828943,35.0,19.0,30.0,17.0,41.0,18.0,35.0,17.0,16.0,18.0,23.0,13.0
400828946,50.0,29.0,41.0,27.0,30.0,9.0,20.0,6.0,21.0,14.0,21.0,14.0
400828944,41.0,24.0,21.0,13.0,48.0,20.0,30.0,12.0,17.0,18.0,28.0,8.0
400828945,37.0,22.0,41.0,24.0,29.0,11.0,34.0,12.0,15.0,22.0,18.0,17.0
400828947,36.0,24.0,43.0,24.0,28.0,12.0,33.0,12.0,12.0,21.0,16.0,19.0
400828948,35.0,19.0,36.0,23.0,34.0,12.0,36.0,15.0,16.0,21.0,22.0,13.0
400828949,22.0,11.0,43.0,23.0,27.0,13.0,48.0,23.0,11.0,25.0,14.0,20.0
400828950,59.0,35.0,29.0,16.0,41.0,18.0,11.0,0.0,24.0,11.0,23.0,13.0
400828951,29.0,16.0,62.0,32.0,9.0,3.0,42.0,19.0,13.0,23.0,6.0,30.0
400828952,19.0,12.0,55.0,30.0,15.0,5.0,51.0,23.0,7.0,28.0,10.0,25.0
400828954,36.0,21.0,35.0,18.0,35.0,15.0,35.0,12.0,15.0,23.0,20.0,17.0
400828953,63.0,32.0,26.0,14.0,43.0,21.0,7.0,0.0,31.0,7.0,22.0,12.0
400828955,37.0,21.0,44.0,27.0,26.0,8.0,33.0,13.0,16.0,20.0,18.0,17.0
400828956,19.0,12.0,20.0,14.0,51.0,21.0,51.0,24.0,7.0,27.0,30.0,6.0
400828957,29.0,16.0,34.0,21.0,36.0,12.0,43.0,19.0,13.0,24.0,24.0,13.0
400828958,49.0,28.0,36.0,23.0,35.0,13.0,22.0,9.0,21.0,13.0,22.0,13.0
400828959,43.0,22.0,35.0,23.0,37.0,15.0,27.0,12.0,21.0,15.0,22.0,12.0
400828960,35.0,19.0,48.0,25.0,23.0,11.0,36.0,18.0,16.0,18.0,12.0,23.0
400828961,38.0,23.0,30.0,19.0,41.0,14.0,34.0,12.0,15.0,22.0,27.0,11.0
400828962,41.0,23.0,42.0,25.0,29.0,11.0,30.0,13.0,18.0,17.0,18.0,17.0
400828963,42.0,23.0,42.0,28.0,30.0,9.0,30.0,13.0,19.0,17.0,21.0,14.0
400828964,35.0,19.0,22.0,14.0,48.0,20.0,37.0,16.0,16.0,21.0,28.0,8.0
400828965,60.0,36.0,31.0,20.0,41.0,16.0,11.0,0.0,24.0,11.0,25.0,11.0
400828966,27.0,14.0,51.0,28.0,20.0,7.0,44.0,20.0,13.0,24.0,13.0,23.0
400828967,64.0,33.0,36.0,19.0,35.0,15.0,7.0,0.0,31.0,7.0,20.0,17.0
400828968,15.0,10.0,42.0,23.0,30.0,13.0,56.0,25.0,5.0,31.0,17.0,19.0
400828969,20.0,13.0,33.0,20.0,38.0,16.0,51.0,24.0,7.0,27.0,22.0,13.0
400828970,29.0,18.0,35.0,22.0,36.0,12.0,43.0,17.0,11.0,26.0,24.0,13.0
400828971,26.0,18.0,23.0,15.0,48.0,20.0,45.0,17.0,8.0,28.0,28.0,8.0
400828972,39.0,24.0,30.0,17.0,43.0,19.0,34.0,12.0,15.0,22.0,24.0,13.0
400828973,30.0,17.0,21.0,15.0,51.0,21.0,43.0,19.0,13.0,24.0,30.0,6.0
400828974,24.0,12.0,37.0,24.0,35.0,13.0,48.0,23.0,12.0,25.0,22.0,13.0
400828975,50.0,29.0,11.0,11.0,61.0,24.0,22.0,9.0,21.0,13.0,37.0,0.0
400828976,30.0,21.0,31.0,20.0,41.0,14.0,43.0,14.0,9.0,29.0,27.0,11.0
400828977,20.0,13.0,30.0,18.0,42.0,17.0,52.0,23.0,7.0,29.0,25.0,12.0
400828978,37.0,22.0,63.0,33.0,9.0,3.0,36.0,12.0,15.0,24.0,6.0,30.0
400828979,44.0,23.0,42.0,23.0,31.0,14.0,27.0,12.0,21.0,15.0,17.0,19.0
400828980,38.0,22.0,37.0,21.0,36.0,16.0,34.0,13.0,16.0,21.0,20.0,16.0
400828982,28.0,15.0,37.0,20.0,35.0,15.0,44.0,20.0,13.0,24.0,20.0,17.0
400828981,65.0,34.0,64.0,34.0,9.0,3.0,7.0,0.0,31.0,7.0,6.0,30.0
400828983,15.0,10.0,37.0,18.0,35.0,16.0,57.0,26.0,5.0,31.0,19.0,19.0
400828984,42.0,24.0,51.0,27.0,21.0,7.0,30.0,13.0,18.0,17.0,14.0,24.0
400828985,49.0,28.0,22.0,13.0,51.0,21.0,23.0,8.0,21.0,15.0,30.0,9.0
400828986,36.0,24.0,30.0,17.0,44.0,20.0,36.0,13.0,12.0,23.0,24.0,13.0
400828987,41.0,25.0,12.0,12.0,61.0,24.0,32.0,11.0,16.0,21.0,37.0,0.0
400828988,24.0,12.0,53.0,29.0,20.0,7.0,49.0,24.0,12.0,25.0,13.0,24.0
400828989,26.0,18.0,44.0,24.0,30.0,13.0,46.0,18.0,8.0,28.0,17.0,20.0
400828990,31.0,17.0,38.0,21.0,35.0,15.0,43.0,19.0,14.0,24.0,20.0,17.0
400828991,36.0,22.0,58.0,31.0,15.0,5.0,37.0,13.0,14.0,24.0,10.0,27.0
400828992,38.0,23.0,44.0,24.0,29.0,13.0,36.0,12.0,15.0,24.0,16.0,20.0
400828993,45.0,24.0,30.0,18.0,43.0,18.0,27.0,12.0,21.0,15.0,25.0,12.0
400828994,39.0,23.0,37.0,23.0,36.0,12.0,34.0,13.0,16.0,21.0,24.0,14.0
400828995,30.0,19.0,52.0,28.0,21.0,7.0,43.0,17.0,11.0,26.0,14.0,24.0
400828996,9.0,6.0,31.0,20.0,42.0,15.0,65.0,30.0,3.0,35.0,27.0,11.0
400828997,39.0,24.0,22.0,13.0,52.0,22.0,35.0,13.0,15.0,22.0,30.0,9.0
400828998,52.0,30.0,38.0,22.0,36.0,16.0,21.0,6.0,22.0,15.0,20.0,16.0
400828999,66.0,35.0,37.0,18.0,36.0,17.0,7.0,0.0,31.0,7.0,19.0,19.0
400829000,49.0,28.0,30.0,17.0,45.0,21.0,24.0,9.0,21.0,15.0,24.0,13.0
400829001,41.0,25.0,44.0,24.0,31.0,14.0,33.0,12.0,16.0,21.0,17.0,20.0
400829002,30.0,21.0,54.0,30.0,20.0,7.0,44.0,15.0,9.0,29.0,13.0,24.0
400829003,25.0,13.0,27.0,15.0,46.0,21.0,49.0,24.0,12.0,25.0,25.0,12.0
400829004,36.0,20.0,45.0,25.0,30.0,13.0,38.0,17.0,16.0,21.0,17.0,20.0
400829005,62.0,37.0,46.0,28.0,27.0,8.0,12.0,0.0,25.0,12.0,19.0,18.0
400829006,37.0,23.0,7.0,7.0,67.0,31.0,37.0,13.0,14.0,24.0,36.0,0.0
400829007,29.0,16.0,38.0,19.0,36.0,17.0,45.0,20.0,13.0,25.0,19.0,19.0
400829008,15.0,10.0,30.0,17.0,43.0,18.0,59.0,27.0,5.0,32.0,25.0,13.0
400829009,52.0,30.0,53.0,29.0,21.0,7.0,22.0,7.0,22.0,15.0,14.0,24.0
400829010,39.0,23.0,43.0,26.0,31.0,11.0,35.0,14.0,16.0,21.0,20.0,17.0
400829011,37.0,20.0,37.0,23.0,37.0,13.0,38.0,16.0,17.0,22.0,24.0,14.0
400829012,27.0,19.0,44.0,24.0,32.0,15.0,47.0,18.0,8.0,29.0,17.0,20.0
400829013,52.0,30.0,27.0,15.0,47.0,22.0,23.0,9.0,22.0,14.0,25.0,12.0
400829014,39.0,24.0,31.0,19.0,43.0,18.0,36.0,12.0,15.0,24.0,25.0,12.0
400829015,43.0,27.0,66.0,35.0,9.0,3.0,31.0,11.0,16.0,20.0,6.0,31.0
400829016,40.0,25.0,38.0,21.0,37.0,16.0,35.0,13.0,15.0,22.0,21.0,17.0
400829017,30.0,17.0,54.0,30.0,21.0,7.0,46.0,20.0,13.0,26.0,14.0,24.0
400829018,45.0,24.0,22.0,15.0,53.0,22.0,31.0,13.0,21.0,18.0,31.0,7.0
400829019,41.0,25.0,24.0,15.0,50.0,21.0,34.0,13.0,16.0,21.0,29.0,9.0
400829020,31.0,22.0,43.0,26.0,32.0,12.0,44.0,15.0,9.0,29.0,20.0,17.0
400829021,37.0,23.0,50.0,25.0,25.0,12.0,38.0,14.0,14.0,24.0,13.0,25.0
400829022,30.0,17.0,31.0,18.0,43.0,18.0,45.0,20.0,13.0,25.0,25.0,13.0
400829023,68.0,36.0,32.0,20.0,43.0,18.0,7.0,0.0,32.0,7.0,25.0,12.0
400829024,20.0,13.0,39.0,20.0,36.0,17.0,55.0,24.0,7.0,31.0,19.0,19.0
400829025,9.0,6.0,36.0,21.0,39.0,16.0,67.0,31.0,3.0,36.0,23.0,15.0
400829026,38.0,24.0,36.0,22.0,40.0,15.0,37.0,14.0,14.0,23.0,25.0,14.0
400829027,63.0,38.0,24.0,15.0,51.0,22.0,12.0,0.0,25.0,12.0,29.0,9.0
400829028,32.0,17.0,46.0,25.0,30.0,13.0,45.0,20.0,15.0,25.0,17.0,21.0
400829029,40.0,25.0,31.0,18.0,44.0,19.0,36.0,12.0,15.0,24.0,25.0,13.0
400829030,21.0,14.0,47.0,29.0,28.0,8.0,55.0,24.0,7.0,31.0,20.0,18.0
400829031,54.0,31.0,31.0,20.0,44.0,16.0,22.0,7.0,23.0,15.0,28.0,11.0
400829032,37.0,20.0,23.0,14.0,53.0,22.0,39.0,17.0,17.0,22.0,31.0,9.0
400829033,25.0,13.0,38.0,21.0,38.0,17.0,51.0,25.0,12.0,26.0,21.0,17.0
400829034,47.0,25.0,39.0,20.0,37.0,18.0,28.0,12.0,22.0,16.0,19.0,19.0
400829035,32.0,20.0,35.0,21.0,41.0,16.0,44.0,17.0,12.0,27.0,25.0,14.0
400829036,20.0,13.0,38.0,24.0,38.0,14.0,56.0,25.0,7.0,31.0,24.0,14.0
400829037,32.0,23.0,38.0,23.0,38.0,14.0,44.0,15.0,9.0,29.0,24.0,15.0
400829038,31.0,18.0,36.0,21.0,40.0,17.0,46.0,20.0,13.0,26.0,23.0,15.0
400829039,68.0,36.0,36.0,24.0,41.0,15.0,8.0,1.0,32.0,7.0,26.0,12.0
400829040,16.0,11.0,32.0,20.0,44.0,19.0,59.0,27.0,5.0,32.0,25.0,12.0
400829041,9.0,6.0,47.0,29.0,29.0,9.0,68.0,32.0,3.0,36.0,20.0,18.0
400829043,51.0,29.0,32.0,21.0,44.0,16.0,25.0,9.0,22.0,16.0,28.0,11.0
400829042,44.0,25.0,36.0,22.0,41.0,16.0,32.0,13.0,19.0,19.0,25.0,14.0
400829044,45.0,24.0,57.0,31.0,20.0,7.0,32.0,14.0,21.0,18.0,13.0,26.0
400829045,41.0,25.0,38.0,23.0,39.0,15.0,36.0,14.0,16.0,22.0,24.0,15.0
400829046,32.0,23.0,22.0,15.0,55.0,23.0,45.0,16.0,9.0,29.0,32.0,7.0
400829047,32.0,17.0,24.0,15.0,53.0,22.0,46.0,21.0,15.0,25.0,31.0,9.0
400829048,39.0,24.0,12.0,12.0,64.0,25.0,38.0,14.0,15.0,24.0,39.0,0.0
400829049,31.0,17.0,37.0,25.0,41.0,15.0,46.0,21.0,14.0,25.0,26.0,12.0
400829050,69.0,37.0,52.0,26.0,25.0,12.0,8.0,1.0,32.0,7.0,13.0,26.0
400829051,48.0,26.0,60.0,32.0,16.0,5.0,28.0,12.0,22.0,16.0,11.0,28.0
400829052,41.0,23.0,22.0,15.0,56.0,24.0,36.0,15.0,18.0,21.0,32.0,7.0
400829053,33.0,21.0,37.0,23.0,41.0,16.0,44.0,17.0,12.0,27.0,25.0,14.0
400829054,37.0,19.0,56.0,31.0,21.0,7.0,40.0,19.0,18.0,21.0,14.0,25.0
400829055,45.0,25.0,48.0,30.0,29.0,9.0,32.0,12.0,20.0,20.0,20.0,18.0
400829056,31.0,18.0,33.0,22.0,44.0,16.0,47.0,21.0,13.0,26.0,28.0,11.0
400829057,39.0,21.0,39.0,22.0,38.0,17.0,38.0,17.0,18.0,21.0,21.0,17.0
400829058,42.0,26.0,24.0,15.0,54.0,23.0,37.0,12.0,16.0,25.0,31.0,9.0
400829059,16.0,11.0,28.0,16.0,49.0,22.0,61.0,28.0,5.0,33.0,27.0,12.0
400829060,46.0,25.0,25.0,16.0,52.0,22.0,32.0,14.0,21.0,18.0,30.0,9.0
400829061,45.0,26.0,39.0,24.0,39.0,15.0,32.0,13.0,19.0,19.0,24.0,15.0
400829062,38.0,21.0,58.0,32.0,20.0,7.0,40.0,17.0,17.0,23.0,13.0,26.0
400829063,31.0,17.0,52.0,26.0,26.0,13.0,47.0,22.0,14.0,25.0,13.0,26.0
400829064,69.0,37.0,12.0,12.0,65.0,26.0,9.0,2.0,32.0,7.0,39.0,0.0
400829065,45.0,28.0,57.0,32.0,21.0,7.0,33.0,11.0,17.0,22.0,14.0,25.0
400829066,33.0,21.0,32.0,19.0,46.0,19.0,45.0,18.0,12.0,27.0,27.0,13.0
400829067,10.0,7.0,48.0,26.0,31.0,13.0,68.0,32.0,3.0,36.0,18.0,22.0
400829068,46.0,26.0,46.0,29.0,32.0,9.0,32.0,12.0,20.0,20.0,23.0,17.0
400829069,42.0,25.0,40.0,21.0,38.0,18.0,37.0,14.0,17.0,23.0,20.0,19.0
400829070,52.0,30.0,36.0,21.0,42.0,18.0,26.0,9.0,22.0,17.0,24.0,15.0
400829071,29.0,20.0,62.0,33.0,16.0,5.0,49.0,18.0,9.0,31.0,11.0,29.0
400829072,40.0,22.0,36.0,22.0,42.0,16.0,38.0,17.0,18.0,21.0,26.0,14.0
400829073,32.0,17.0,13.0,13.0,65.0,26.0,47.0,22.0,15.0,25.0,39.0,0.0
400829074,39.0,24.0,28.0,16.0,50.0,23.0,39.0,15.0,15.0,24.0,27.0,12.0
400829076,30.0,21.0,58.0,32.0,21.0,8.0,49.0,18.0,9.0,31.0,13.0,26.0
400829075,47.0,26.0,32.0,20.0,47.0,20.0,32.0,14.0,21.0,18.0,27.0,12.0
400829077,42.0,26.0,9.0,7.0,70.0,32.0,37.0,14.0,16.0,23.0,38.0,2.0
400829078,39.0,24.0,23.0,16.0,56.0,24.0,40.0,15.0,15.0,25.0,32.0,7.0
400829079,43.0,27.0,52.0,26.0,27.0,14.0,37.0,12.0,16.0,25.0,13.0,26.0
400829080,31.0,17.0,25.0,16.0,54.0,23.0,48.0,23.0,14.0,25.0,31.0,9.0
400829081,38.0,20.0,33.0,22.0,46.0,17.0,41.0,19.0,18.0,22.0,29.0,11.0
400829082,38.0,21.0,63.0,34.0,16.0,5.0,41.0,18.0,17.0,23.0,11.0,29.0
400829083,51.0,27.0,38.0,21.0,41.0,18.0,28.0,12.0,24.0,16.0,23.0,17.0
400829084,10.0,7.0,47.0,30.0,32.0,9.0,69.0,33.0,3.0,36.0,23.0,17.0
400829085,33.0,18.0,40.0,24.0,39.0,15.0,47.0,22.0,15.0,25.0,24.0,16.0
400829086,42.0,24.0,58.0,33.0,21.0,7.0,37.0,15.0,18.0,22.0,14.0,25.0
400829087,46.0,27.0,45.0,27.0,34.0,12.0,33.0,13.0,19.0,20.0,22.0,18.0
400829088,65.0,39.0,9.0,7.0,71.0,33.0,14.0,0.0,26.0,14.0,38.0,2.0
400829089,32.0,18.0,26.0,17.0,53.0,22.0,48.0,22.0,14.0,26.0,31.0,9.0
400829090,56.0,32.0,32.0,18.0,48.0,21.0,24.0,7.0,24.0,17.0,27.0,14.0
400829091,34.0,22.0,47.0,30.0,33.0,10.0,46.0,18.0,12.0,28.0,23.0,17.0
400829092,47.0,27.0,34.0,23.0,46.0,17.0,33.0,12.0,20.0,21.0,29.0,11.0
400829093,21.0,14.0,41.0,22.0,39.0,18.0,59.0,25.0,7.0,34.0,21.0,19.0
400829094,28.0,13.0,41.0,23.0,39.0,17.0,52.0,26.0,15.0,26.0,22.0,18.0
400829095,30.0,21.0,40.0,25.0,40.0,15.0,50.0,19.0,9.0,31.0,25.0,15.0
400829096,54.0,31.0,64.0,35.0,16.0,5.0,26.0,9.0,23.0,17.0,11.0,29.0
400829097,40.0,24.0,39.0,22.0,41.0,18.0,40.0,16.0,16.0,24.0,23.0,17.0
400829098,22.0,13.0,48.0,25.0,32.0,14.0,58.0,26.0,9.0,32.0,18.0,23.0
400829099,43.0,25.0,49.0,26.0,32.0,14.0,37.0,15.0,18.0,22.0,18.0,23.0
400829100,43.0,26.0,33.0,20.0,47.0,19.0,37.0,14.0,17.0,23.0,28.0,13.0
400829101,54.0,31.0,70.0,36.0,10.0,3.0,26.0,9.0,23.0,17.0,7.0,34.0
400829102,65.0,39.0,26.0,17.0,55.0,23.0,15.0,1.0,26.0,14.0,32.0,9.0
400829103,52.0,28.0,38.0,23.0,42.0,16.0,28.0,12.0,24.0,16.0,26.0,15.0
400829104,47.0,27.0,33.0,20.0,48.0,20.0,34.0,13.0,20.0,21.0,28.0,13.0
400829105,21.0,14.0,26.0,17.0,55.0,23.0,60.0,26.0,7.0,34.0,32.0,9.0
400829106,47.0,29.0,46.0,28.0,35.0,12.0,34.0,11.0,18.0,23.0,23.0,18.0
400829107,57.0,33.0,38.0,23.0,43.0,17.0,24.0,7.0,24.0,17.0,26.0,15.0
400829108,40.0,21.0,33.0,19.0,48.0,21.0,41.0,19.0,19.0,22.0,27.0,14.0
400829109,41.0,25.0,71.0,37.0,10.0,3.0,40.0,15.0,16.0,25.0,7.0,34.0
400829110,42.0,23.0,15.0,14.0,66.0,26.0,39.0,17.0,19.0,22.0,40.0,1.0
400829111,40.0,22.0,48.0,25.0,33.0,15.0,41.0,18.0,18.0,23.0,18.0,23.0
400829112,33.0,23.0,37.0,22.0,44.0,18.0,48.0,17.0,10.0,31.0,26.0,15.0
400829113,28.0,13.0,51.0,31.0,30.0,9.0,53.0,27.0,15.0,26.0,21.0,20.0
400829114,72.0,38.0,39.0,24.0,42.0,16.0,9.0,2.0,34.0,7.0,26.0,15.0
400829115,16.0,11.0,41.0,24.0,40.0,16.0,65.0,29.0,5.0,36.0,24.0,17.0
400829116,22.0,13.0,28.0,16.0,53.0,24.0,59.0,27.0,9.0,32.0,29.0,12.0
400829117,43.0,27.0,48.0,25.0,33.0,15.0,38.0,13.0,16.0,25.0,18.0,23.0
400874380,56.0,32.0,37.0,22.0,45.0,19.0,26.0,9.0,24.0,17.0,26.0,15.0
400874342,73.0,39.0,41.0,23.0,41.0,18.0,9.0,2.0,34.0,7.0,23.0,18.0
400874388,48.0,27.0,34.0,21.0,48.0,20.0,34.0,14.0,21.0,20.0,28.0,13.0
400874364,55.0,32.0,40.0,22.0,42.0,19.0,27.0,9.0,23.0,18.0,23.0,18.0
400874343,57.0,33.0,38.0,23.0,44.0,18.0,25.0,8.0,24.0,17.0,26.0,15.0
400874414,48.0,28.0,34.0,23.0,48.0,18.0,34.0,13.0,20.0,21.0,30.0,11.0
400874374,67.0,40.0,40.0,25.0,42.0,16.0,15.0,1.0,27.0,14.0,26.0,15.0
400874357,53.0,29.0,38.0,25.0,44.0,16.0,29.0,12.0,24.0,17.0,28.0,13.0
400874381,56.0,32.0,37.0,22.0,45.0,19.0,26.0,9.0,24.0,17.0,26.0,15.0
400874365,55.0,32.0,40.0,22.0,42.0,19.0,27.0,9.0,23.0,18.0,23.0,18.0
400874344,73.0,39.0,41.0,23.0,41.0,18.0,9.0,2.0,34.0,7.0,23.0,18.0
400874410,48.0,27.0,34.0,21.0,48.0,20.0,34.0,14.0,21.0,20.0,28.0,13.0
400874376,67.0,40.0,40.0,25.0,42.0,16.0,15.0,1.0,27.0,14.0,26.0,15.0
400874417,48.0,28.0,34.0,23.0,48.0,18.0,34.0,13.0,20.0,21.0,30.0,11.0
400874345,57.0,33.0,38.0,23.0,44.0,18.0,25.0,8.0,24.0,17.0,26.0,15.0
400874358,53.0,29.0,38.0,25.0,44.0,16.0,29.0,12.0,24.0,17.0,28.0,13.0
400874366,42.0,23.0,27.0,18.0,55.0,23.0,40.0,18.0,19.0,22.0,32.0,9.0
400874384,45.0,26.0,26.0,17.0,56.0,24.0,37.0,15.0,19.0,22.0,32.0,9.0
400874346,41.0,23.0,9.0,7.0,73.0,34.0,41.0,18.0,18.0,23.0,39.0,2.0
400874347,44.0,26.0,25.0,17.0,57.0,24.0,38.0,15.0,18.0,23.0,33.0,8.0
400874412,48.0,28.0,34.0,20.0,48.0,21.0,34.0,13.0,20.0,21.0,27.0,14.0
400874378,42.0,26.0,15.0,14.0,67.0,27.0,40.0,15.0,16.0,25.0,40.0,1.0
400874386,45.0,26.0,26.0,17.0,56.0,24.0,37.0,15.0,19.0,22.0,32.0,9.0
400874419,48.0,30.0,34.0,21.0,48.0,20.0,34.0,11.0,18.0,23.0,28.0,13.0
400874367,42.0,23.0,27.0,18.0,55.0,23.0,40.0,18.0,19.0,22.0,32.0,9.0
400874359,44.0,28.0,29.0,17.0,53.0,24.0,38.0,13.0,16.0,25.0,29.0,12.0
400874379,42.0,26.0,15.0,14.0,67.0,27.0,40.0,15.0,16.0,25.0,40.0,1.0
400874348,41.0,23.0,9.0,7.0,73.0,34.0,41.0,18.0,18.0,23.0,39.0,2.0
400874413,48.0,28.0,34.0,20.0,48.0,21.0,34.0,13.0,20.0,21.0,27.0,14.0
400874349,44.0,26.0,25.0,17.0,57.0,24.0,38.0,15.0,18.0,23.0,33.0,8.0
400874420,48.0,30.0,34.0,21.0,48.0,20.0,34.0,11.0,18.0,23.0,28.0,13.0
400874368,55.0,32.0,40.0,22.0,42.0,19.0,27.0,9.0,23.0,18.0,23.0,18.0
400874360,44.0,28.0,29.0,17.0,53.0,24.0,38.0,13.0,16.0,25.0,29.0,12.0
400874387,56.0,32.0,37.0,22.0,45.0,19.0,26.0,9.0,24.0,17.0,26.0,15.0
400874415,48.0,27.0,34.0,21.0,48.0,20.0,34.0,14.0,21.0,20.0,28.0,13.0
400874421,48.0,28.0,34.0,23.0,48.0,18.0,34.0,13.0,20.0,21.0,30.0,11.0
400874361,53.0,29.0,38.0,25.0,44.0,16.0,29.0,12.0,24.0,17.0,28.0,13.0
400874370,73.0,39.0,41.0,23.0,41.0,18.0,9.0,2.0,34.0,7.0,23.0,18.0
400874416,48.0,28.0,34.0,20.0,48.0,21.0,34.0,13.0,20.0,21.0,27.0,14.0
400874389,45.0,26.0,26.0,17.0,56.0,24.0,37.0,15.0,19.0,22.0,32.0,9.0
400874422,48.0,30.0,34.0,21.0,48.0,20.0,34.0,11.0,18.0,23.0,28.0,13.0
400874362,44.0,28.0,29.0,17.0,53.0,24.0,38.0,13.0,16.0,25.0,29.0,12.0
400875651,67.0,40.0,27.0,18.0,55.0,23.0,15.0,1.0,27.0,14.0,32.0,9.0
400874423,48.0,28.0,34.0,23.0,48.0,18.0,34.0,13.0,20.0,21.0,30.0,11.0
400875806,73.0,39.0,38.0,25.0,44.0,16.0,9.0,2.0,34.0,7.0,28.0,13.0
400874411,56.0,32.0,37.0,22.0,45.0,19.0,26.0,9.0,24.0,17.0,26.0,15.0
400875765,57.0,33.0,34.0,20.0,48.0,21.0,25.0,8.0,24.0,17.0,27.0,14.0
400875652,67.0,40.0,27.0,18.0,55.0,23.0,15.0,1.0,27.0,14.0,32.0,9.0
400875890,56.0,32.0,34.0,21.0,48.0,20.0,26.0,9.0,24.0,17.0,28.0,13.0
400875807,73.0,39.0,38.0,25.0,44.0,16.0,9.0,2.0,34.0,7.0,28.0,13.0
400875766,57.0,33.0,34.0,20.0,48.0,21.0,25.0,8.0,24.0,17.0,27.0,14.0
400875891,56.0,32.0,34.0,21.0,48.0,20.0,26.0,9.0,24.0,17.0,28.0,13.0
400875767,48.0,27.0,25.0,17.0,57.0,24.0,34.0,14.0,21.0,20.0,33.0,8.0
400875653,55.0,32.0,15.0,14.0,67.0,27.0,27.0,9.0,23.0,18.0,40.0,1.0
400875892,48.0,28.0,26.0,17.0,56.0,24.0,34.0,13.0,20.0,21.0,32.0,9.0
400875808,44.0,28.0,9.0,7.0,73.0,34.0,38.0,13.0,16.0,25.0,39.0,2.0
400875768,48.0,27.0,25.0,17.0,57.0,24.0,34.0,14.0,21.0,20.0,33.0,8.0
400875654,55.0,32.0,15.0,14.0,67.0,27.0,27.0,9.0,23.0,18.0,40.0,1.0
