id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
270206008,28.0,13.0,34.0,15.0,12.0,8.0,18.0,9.0,15.0,9.0,4.0,19.0
270206018,21.0,12.0,23.0,15.0,24.0,7.0,28.0,13.0,9.0,15.0,17.0,8.0
270207001,18.0,9.0,27.0,15.0,22.0,9.0,29.0,14.0,9.0,15.0,13.0,12.0
270207005,27.0,17.0,24.0,16.0,24.0,7.0,21.0,7.0,10.0,14.0,17.0,8.0
270207007,23.0,13.0,27.0,16.0,21.0,7.0,23.0,13.0,10.0,10.0,14.0,11.0
270207011,26.0,15.0,31.0,19.0,17.0,4.0,22.0,8.0,11.0,14.0,13.0,12.0
270207016,22.0,13.0,26.0,18.0,23.0,6.0,26.0,9.0,9.0,17.0,17.0,8.0
270207020,16.0,8.0,30.0,16.0,18.0,8.0,33.0,12.0,8.0,21.0,10.0,14.0
270207027,28.0,19.0,16.0,8.0,32.0,16.0,19.0,5.0,9.0,14.0,16.0,8.0
270207028,25.0,16.0,24.0,14.0,25.0,9.0,23.0,7.0,9.0,16.0,16.0,10.0
270207002,12.0,4.0,25.0,15.0,23.0,10.0,35.0,19.0,8.0,16.0,13.0,10.0
270207006,39.0,22.0,37.0,20.0,12.0,3.0,9.0,3.0,17.0,6.0,9.0,17.0
270208003,22.0,14.0,30.0,21.0,19.0,8.0,27.0,11.0,8.0,16.0,11.0,9.0
270208023,20.0,14.0,21.0,15.0,28.0,8.0,26.0,11.0,6.0,15.0,20.0,6.0
270208008,29.0,14.0,19.0,13.0,30.0,11.0,18.0,9.0,15.0,9.0,19.0,6.0
270209011,26.0,15.0,24.0,10.0,23.0,10.0,23.0,9.0,11.0,14.0,13.0,14.0
270209019,25.0,16.0,16.0,8.0,33.0,17.0,25.0,10.0,9.0,15.0,16.0,8.0
270209020,17.0,9.0,25.0,17.0,24.0,7.0,33.0,12.0,8.0,21.0,17.0,8.0
270209021,39.0,20.0,30.0,15.0,18.0,9.0,10.0,4.0,19.0,6.0,9.0,15.0
270209028,26.0,17.0,20.0,14.0,30.0,11.0,23.0,7.0,9.0,16.0,19.0,6.0
270209029,12.0,9.0,26.0,17.0,23.0,9.0,38.0,17.0,3.0,21.0,14.0,9.0
270209030,18.0,10.0,30.0,16.0,20.0,8.0,31.0,14.0,8.0,17.0,12.0,14.0
270209002,12.0,4.0,27.0,15.0,23.0,10.0,36.0,20.0,8.0,16.0,13.0,12.0
270209006,40.0,23.0,17.0,11.0,31.0,14.0,9.0,3.0,17.0,6.0,17.0,6.0
270209009,23.0,17.0,22.0,16.0,28.0,8.0,27.0,8.0,6.0,19.0,20.0,6.0
270209005,28.0,18.0,25.0,15.0,24.0,11.0,21.0,7.0,10.0,14.0,13.0,10.0
270210003,23.0,15.0,38.0,21.0,13.0,3.0,27.0,11.0,8.0,16.0,10.0,17.0
270210025,18.0,13.0,26.0,15.0,21.0,6.0,31.0,12.0,5.0,19.0,15.0,11.0
270210026,32.0,18.0,28.0,15.0,22.0,9.0,17.0,6.0,14.0,11.0,13.0,13.0
270210008,30.0,15.0,23.0,16.0,27.0,9.0,18.0,9.0,15.0,9.0,18.0,7.0
270210010,31.0,17.0,32.0,17.0,18.0,8.0,18.0,6.0,14.0,12.0,10.0,15.0
270210015,19.0,11.0,24.0,10.0,24.0,11.0,31.0,9.0,8.0,22.0,13.0,14.0
270210017,24.0,13.0,25.0,15.0,26.0,9.0,27.0,12.0,11.0,15.0,17.0,10.0
270211014,24.0,13.0,17.0,9.0,33.0,17.0,26.0,10.0,11.0,16.0,16.0,8.0
270211027,28.0,19.0,30.0,16.0,21.0,9.0,20.0,6.0,9.0,14.0,12.0,14.0
270211011,26.0,15.0,25.0,17.0,25.0,8.0,24.0,10.0,11.0,14.0,17.0,8.0
270211005,29.0,19.0,21.0,15.0,30.0,11.0,21.0,7.0,10.0,14.0,19.0,6.0
270211016,23.0,14.0,37.0,16.0,12.0,8.0,27.0,9.0,9.0,18.0,4.0,21.0
270211009,24.0,18.0,30.0,15.0,19.0,10.0,27.0,8.0,6.0,19.0,9.0,15.0
270211020,17.0,9.0,9.0,6.0,41.0,17.0,34.0,13.0,8.0,21.0,24.0,3.0
270211021,39.0,20.0,23.0,17.0,28.0,8.0,11.0,5.0,19.0,6.0,20.0,6.0
270211023,22.0,15.0,32.0,19.0,18.0,5.0,26.0,11.0,7.0,15.0,13.0,13.0
270212007,25.0,13.0,28.0,19.0,24.0,6.0,24.0,14.0,12.0,10.0,18.0,9.0
270212026,33.0,19.0,30.0,15.0,20.0,11.0,17.0,6.0,14.0,11.0,9.0,15.0
270212008,31.0,16.0,26.0,18.0,25.0,8.0,18.0,9.0,15.0,9.0,17.0,8.0
270213015,19.0,11.0,9.0,6.0,42.0,18.0,32.0,10.0,8.0,22.0,24.0,3.0
270213029,13.0,10.0,27.0,16.0,24.0,8.0,39.0,17.0,3.0,22.0,16.0,11.0
270213004,29.0,20.0,24.0,17.0,27.0,9.0,23.0,6.0,9.0,17.0,18.0,7.0
270213010,32.0,18.0,27.0,15.0,22.0,7.0,18.0,6.0,14.0,12.0,15.0,12.0
270213013,30.0,19.0,29.0,16.0,22.0,9.0,22.0,6.0,11.0,16.0,13.0,13.0
270213014,25.0,14.0,30.0,16.0,22.0,10.0,26.0,10.0,11.0,16.0,12.0,14.0
270213017,25.0,14.0,18.0,10.0,33.0,17.0,27.0,12.0,11.0,15.0,16.0,8.0
270214003,24.0,16.0,28.0,16.0,22.0,7.0,28.0,11.0,8.0,17.0,15.0,12.0
270214011,27.0,16.0,39.0,22.0,14.0,3.0,24.0,10.0,11.0,14.0,11.0,17.0
270214016,24.0,15.0,24.0,10.0,26.0,12.0,27.0,9.0,9.0,18.0,14.0,14.0
270214019,26.0,17.0,31.0,17.0,22.0,10.0,26.0,10.0,9.0,16.0,12.0,14.0
270214020,17.0,9.0,21.0,14.0,28.0,9.0,35.0,14.0,8.0,21.0,19.0,7.0
270214025,19.0,13.0,12.0,6.0,39.0,19.0,32.0,13.0,6.0,19.0,20.0,6.0
270214026,34.0,20.0,21.0,14.0,30.0,10.0,17.0,6.0,14.0,11.0,20.0,7.0
270214028,28.0,18.0,28.0,15.0,25.0,11.0,24.0,7.0,10.0,17.0,14.0,13.0
270214030,18.0,10.0,24.0,17.0,29.0,9.0,33.0,15.0,8.0,18.0,20.0,7.0
270214002,12.0,4.0,33.0,22.0,19.0,8.0,38.0,21.0,8.0,17.0,11.0,11.0
270214008,32.0,17.0,18.0,10.0,34.0,18.0,18.0,9.0,15.0,9.0,16.0,8.0
270214009,24.0,18.0,29.0,16.0,23.0,10.0,29.0,9.0,6.0,20.0,13.0,13.0
270214012,25.0,17.0,31.0,16.0,20.0,11.0,27.0,8.0,8.0,19.0,9.0,15.0
270215010,33.0,19.0,9.0,6.0,43.0,19.0,18.0,6.0,14.0,12.0,24.0,3.0
270215013,30.0,19.0,22.0,15.0,30.0,10.0,23.0,7.0,11.0,16.0,20.0,7.0
270218032,,,,,,,,,,,,
270220015,19.0,11.0,19.0,9.0,32.0,15.0,34.0,11.0,8.0,23.0,17.0,10.0
270220022,22.0,12.0,17.0,11.0,35.0,14.0,32.0,14.0,10.0,18.0,21.0,6.0
270220023,22.0,15.0,38.0,17.0,13.0,8.0,29.0,12.0,7.0,17.0,5.0,21.0
270220024,35.0,16.0,25.0,11.0,26.0,12.0,18.0,8.0,19.0,10.0,14.0,14.0
270220025,20.0,14.0,40.0,23.0,14.0,3.0,32.0,13.0,6.0,19.0,11.0,17.0
270220027,29.0,19.0,27.0,18.0,25.0,9.0,21.0,7.0,10.0,14.0,16.0,9.0
270220030,19.0,11.0,28.0,17.0,25.0,8.0,33.0,15.0,8.0,18.0,17.0,11.0
270220004,29.0,20.0,31.0,16.0,21.0,12.0,25.0,7.0,9.0,18.0,9.0,15.0
270220012,25.0,17.0,13.0,7.0,39.0,19.0,28.0,9.0,8.0,19.0,20.0,6.0
270220018,23.0,13.0,26.0,16.0,27.0,9.0,30.0,13.0,10.0,17.0,18.0,10.0
270221001,21.0,9.0,18.0,10.0,36.0,19.0,32.0,15.0,12.0,17.0,17.0,8.0
270221011,28.0,17.0,35.0,23.0,19.0,8.0,24.0,10.0,11.0,14.0,11.0,12.0
270221016,25.0,16.0,33.0,18.0,20.0,8.0,28.0,9.0,9.0,19.0,12.0,15.0
270221020,17.0,9.0,30.0,17.0,24.0,10.0,36.0,15.0,8.0,21.0,14.0,13.0
270221021,40.0,20.0,39.0,18.0,13.0,8.0,13.0,6.0,20.0,7.0,5.0,21.0
270221028,29.0,19.0,22.0,15.0,31.0,11.0,24.0,7.0,10.0,17.0,20.0,7.0
270221008,33.0,17.0,27.0,17.0,27.0,9.0,19.0,10.0,16.0,9.0,18.0,10.0
270221009,25.0,19.0,41.0,24.0,14.0,3.0,29.0,9.0,6.0,20.0,11.0,17.0
270221013,30.0,19.0,32.0,18.0,23.0,10.0,24.0,8.0,11.0,16.0,13.0,14.0
270221017,25.0,14.0,29.0,18.0,25.0,8.0,29.0,13.0,11.0,16.0,17.0,11.0
270221010,33.0,19.0,26.0,16.0,26.0,11.0,19.0,7.0,14.0,12.0,15.0,10.0
270222005,32.0,20.0,25.0,18.0,30.0,9.0,22.0,7.0,12.0,15.0,21.0,7.0
270222027,30.0,20.0,29.0,17.0,23.0,7.0,21.0,7.0,10.0,14.0,16.0,12.0
270222006,44.0,24.0,27.0,17.0,26.0,11.0,9.0,3.0,20.0,6.0,15.0,10.0
270223003,26.0,17.0,32.0,19.0,21.0,6.0,29.0,11.0,9.0,18.0,15.0,13.0
270223004,31.0,21.0,21.0,14.0,31.0,10.0,25.0,7.0,10.0,18.0,21.0,7.0
270223016,25.0,16.0,13.0,7.0,41.0,20.0,29.0,10.0,9.0,19.0,21.0,6.0
270223019,27.0,18.0,19.0,9.0,34.0,16.0,28.0,10.0,9.0,18.0,18.0,10.0
270223022,24.0,13.0,42.0,25.0,14.0,3.0,32.0,14.0,11.0,18.0,11.0,17.0
270223028,29.0,19.0,24.0,14.0,29.0,11.0,25.0,8.0,10.0,17.0,18.0,10.0
270223030,21.0,12.0,36.0,21.0,18.0,8.0,33.0,15.0,9.0,18.0,10.0,15.0
270223001,21.0,9.0,19.0,12.0,34.0,14.0,33.0,16.0,12.0,17.0,20.0,7.0
270223013,30.0,19.0,40.0,19.0,13.0,8.0,25.0,9.0,11.0,16.0,5.0,21.0
270223017,25.0,14.0,30.0,18.0,23.0,7.0,30.0,14.0,11.0,16.0,16.0,12.0
270223018,24.0,14.0,36.0,24.0,19.0,8.0,31.0,13.0,10.0,18.0,11.0,12.0
270223007,26.0,14.0,18.0,12.0,35.0,14.0,26.0,14.0,12.0,12.0,21.0,6.0
270224012,25.0,17.0,29.0,20.0,26.0,6.0,29.0,10.0,8.0,19.0,20.0,9.0
270224024,37.0,17.0,33.0,20.0,21.0,6.0,18.0,8.0,20.0,10.0,15.0,13.0
270224026,36.0,21.0,41.0,20.0,13.0,8.0,18.0,6.0,15.0,12.0,5.0,21.0
270224030,22.0,13.0,25.0,17.0,30.0,10.0,33.0,15.0,9.0,18.0,20.0,8.0
270224015,19.0,11.0,37.0,22.0,18.0,8.0,37.0,12.0,8.0,25.0,10.0,15.0
270224006,45.0,25.0,27.0,12.0,26.0,12.0,9.0,3.0,20.0,6.0,14.0,15.0
270225008,35.0,18.0,25.0,18.0,32.0,10.0,19.0,10.0,17.0,9.0,22.0,7.0
270225019,27.0,18.0,20.0,13.0,34.0,14.0,29.0,11.0,9.0,18.0,20.0,7.0
270225016,25.0,16.0,22.0,15.0,31.0,10.0,30.0,11.0,9.0,19.0,21.0,7.0
270225009,26.0,20.0,25.0,16.0,31.0,11.0,30.0,9.0,6.0,21.0,20.0,9.0
270225014,26.0,15.0,23.0,15.0,32.0,12.0,28.0,10.0,11.0,18.0,20.0,8.0
270225001,22.0,10.0,13.0,7.0,42.0,21.0,33.0,16.0,12.0,17.0,21.0,6.0
270225017,26.0,15.0,31.0,18.0,25.0,10.0,30.0,14.0,11.0,16.0,15.0,13.0
270225011,29.0,18.0,31.0,19.0,23.0,7.0,25.0,10.0,11.0,15.0,16.0,12.0
270226020,18.0,10.0,31.0,19.0,24.0,8.0,38.0,15.0,8.0,23.0,16.0,12.0
270226024,38.0,18.0,25.0,17.0,31.0,11.0,18.0,8.0,20.0,10.0,20.0,8.0
270226025,21.0,15.0,33.0,18.0,24.0,11.0,34.0,13.0,6.0,21.0,13.0,15.0
270226026,37.0,22.0,25.0,16.0,32.0,12.0,18.0,6.0,15.0,12.0,20.0,9.0
270226029,15.0,11.0,28.0,13.0,26.0,12.0,42.0,17.0,4.0,25.0,14.0,15.0
270226004,32.0,22.0,30.0,18.0,27.0,9.0,26.0,7.0,10.0,19.0,18.0,12.0
270226006,46.0,26.0,34.0,17.0,22.0,12.0,9.0,3.0,20.0,6.0,10.0,17.0
270226010,35.0,20.0,42.0,21.0,13.0,8.0,20.0,7.0,15.0,13.0,5.0,21.0
270226012,26.0,18.0,34.0,18.0,22.0,9.0,29.0,10.0,8.0,19.0,13.0,16.0
270226018,25.0,15.0,28.0,18.0,27.0,11.0,32.0,13.0,10.0,19.0,16.0,10.0
270227005,32.0,20.0,29.0,18.0,27.0,9.0,24.0,8.0,12.0,16.0,18.0,11.0
270227011,29.0,18.0,13.0,7.0,43.0,22.0,26.0,11.0,11.0,15.0,21.0,6.0
270227015,20.0,12.0,31.0,21.0,26.0,6.0,37.0,12.0,8.0,25.0,20.0,10.0
270227016,26.0,17.0,9.0,6.0,47.0,20.0,30.0,11.0,9.0,19.0,27.0,3.0
270227017,27.0,16.0,23.0,16.0,31.0,10.0,30.0,14.0,11.0,16.0,21.0,7.0
270228003,27.0,18.0,35.0,18.0,22.0,12.0,30.0,11.0,9.0,19.0,10.0,17.0
270228007,27.0,14.0,30.0,18.0,28.0,10.0,28.0,15.0,13.0,13.0,18.0,12.0
270228020,19.0,11.0,13.0,7.0,44.0,23.0,38.0,15.0,8.0,23.0,21.0,6.0
270228023,24.0,16.0,35.0,19.0,22.0,9.0,32.0,12.0,8.0,20.0,13.0,16.0
270228027,31.0,21.0,29.0,19.0,27.0,11.0,24.0,7.0,10.0,17.0,16.0,10.0
270228029,15.0,11.0,19.0,12.0,37.0,15.0,43.0,18.0,4.0,25.0,22.0,7.0
270228002,14.0,5.0,32.0,19.0,26.0,10.0,42.0,21.0,9.0,21.0,16.0,13.0
270228004,32.0,22.0,32.0,22.0,26.0,6.0,27.0,8.0,10.0,19.0,20.0,10.0
270228010,35.0,20.0,26.0,18.0,31.0,11.0,21.0,8.0,15.0,13.0,20.0,8.0
270228012,27.0,19.0,34.0,21.0,22.0,6.0,29.0,10.0,8.0,19.0,16.0,13.0
270301006,48.0,27.0,24.0,16.0,33.0,12.0,9.0,3.0,21.0,6.0,21.0,8.0
270301022,24.0,13.0,36.0,20.0,22.0,9.0,34.0,15.0,11.0,19.0,13.0,16.0
270301025,22.0,16.0,29.0,19.0,28.0,8.0,35.0,13.0,6.0,22.0,20.0,10.0
270302016,26.0,17.0,19.0,12.0,38.0,16.0,31.0,12.0,9.0,19.0,22.0,7.0
270302020,20.0,12.0,44.0,25.0,15.0,4.0,38.0,15.0,8.0,23.0,11.0,19.0
270302021,44.0,21.0,27.0,15.0,29.0,11.0,14.0,6.0,23.0,8.0,18.0,12.0
270302024,39.0,19.0,31.0,19.0,28.0,10.0,18.0,8.0,20.0,10.0,18.0,12.0
270302027,31.0,21.0,36.0,19.0,22.0,12.0,25.0,8.0,10.0,17.0,10.0,17.0
270302028,32.0,20.0,37.0,25.0,21.0,8.0,26.0,8.0,12.0,18.0,13.0,12.0
270302004,33.0,23.0,30.0,19.0,28.0,9.0,27.0,8.0,10.0,19.0,19.0,11.0
270302013,33.0,20.0,32.0,20.0,25.0,8.0,25.0,9.0,13.0,16.0,17.0,12.0
270302018,26.0,16.0,33.0,23.0,26.0,6.0,33.0,13.0,10.0,20.0,20.0,10.0
270302014,28.0,16.0,19.0,9.0,36.0,17.0,29.0,10.0,12.0,19.0,19.0,10.0
270302007,28.0,15.0,22.0,13.0,35.0,15.0,28.0,15.0,13.0,13.0,20.0,9.0
270303017,28.0,17.0,42.0,21.0,15.0,9.0,30.0,14.0,11.0,16.0,6.0,21.0
270303001,22.0,10.0,33.0,20.0,27.0,10.0,37.0,17.0,12.0,20.0,17.0,13.0
270303022,25.0,14.0,32.0,20.0,26.0,9.0,34.0,15.0,11.0,19.0,17.0,12.0
270303029,15.0,11.0,20.0,10.0,36.0,17.0,45.0,19.0,4.0,26.0,19.0,10.0
270303005,33.0,21.0,27.0,18.0,32.0,12.0,25.0,8.0,12.0,17.0,20.0,9.0
270303010,36.0,20.0,18.0,10.0,40.0,20.0,22.0,9.0,16.0,13.0,20.0,8.0
270303012,28.0,20.0,28.0,16.0,29.0,11.0,30.0,10.0,8.0,20.0,18.0,12.0
270303006,49.0,28.0,32.0,20.0,28.0,10.0,9.0,3.0,21.0,6.0,18.0,12.0
270304002,16.0,6.0,32.0,19.0,26.0,9.0,42.0,21.0,10.0,21.0,17.0,13.0
270304027,32.0,22.0,34.0,24.0,26.0,6.0,25.0,8.0,10.0,17.0,20.0,10.0
270304021,45.0,22.0,26.0,16.0,33.0,13.0,14.0,6.0,23.0,8.0,20.0,10.0
270304015,22.0,13.0,27.0,19.0,34.0,10.0,37.0,12.0,9.0,25.0,24.0,8.0
270304020,21.0,13.0,31.0,16.0,28.0,11.0,38.0,15.0,8.0,23.0,17.0,15.0
270304025,23.0,17.0,37.0,21.0,22.0,9.0,35.0,13.0,6.0,22.0,13.0,16.0
270304003,28.0,19.0,19.0,12.0,39.0,17.0,31.0,11.0,9.0,20.0,22.0,7.0
270305005,34.0,22.0,23.0,13.0,36.0,16.0,25.0,8.0,12.0,17.0,20.0,10.0
270305019,28.0,18.0,38.0,25.0,22.0,9.0,33.0,12.0,10.0,21.0,13.0,13.0
270305026,40.0,22.0,38.0,22.0,22.0,9.0,19.0,7.0,18.0,12.0,13.0,16.0
270305008,37.0,19.0,35.0,25.0,26.0,6.0,20.0,10.0,18.0,10.0,20.0,10.0
270305012,29.0,21.0,18.0,10.0,41.0,21.0,30.0,10.0,8.0,20.0,20.0,8.0
270305014,29.0,17.0,38.0,20.0,22.0,12.0,29.0,10.0,12.0,19.0,10.0,18.0
270306007,28.0,15.0,32.0,20.0,28.0,9.0,29.0,16.0,13.0,13.0,19.0,12.0
270306016,26.0,17.0,27.0,17.0,33.0,13.0,33.0,13.0,9.0,20.0,20.0,10.0
270306022,25.0,14.0,18.0,10.0,42.0,22.0,35.0,16.0,11.0,19.0,20.0,8.0
270306023,27.0,17.0,29.0,17.0,29.0,11.0,32.0,12.0,10.0,20.0,18.0,12.0
270306027,33.0,23.0,28.0,19.0,32.0,12.0,25.0,8.0,10.0,17.0,20.0,9.0
270306006,50.0,29.0,32.0,17.0,28.0,11.0,9.0,3.0,21.0,6.0,17.0,15.0
270306018,28.0,17.0,35.0,22.0,24.0,6.0,33.0,13.0,11.0,20.0,18.0,13.0
270307001,22.0,10.0,25.0,17.0,34.0,10.0,39.0,18.0,12.0,21.0,24.0,8.0
270307015,22.0,13.0,28.0,18.0,33.0,13.0,39.0,13.0,9.0,26.0,20.0,10.0
270307020,22.0,14.0,35.0,22.0,25.0,7.0,38.0,15.0,8.0,23.0,18.0,13.0
270307021,46.0,23.0,39.0,23.0,22.0,9.0,14.0,6.0,23.0,8.0,13.0,16.0
270307026,41.0,23.0,30.0,18.0,29.0,11.0,19.0,7.0,18.0,12.0,18.0,12.0
270307028,32.0,20.0,46.0,26.0,15.0,4.0,29.0,9.0,12.0,20.0,11.0,20.0
270307002,17.0,7.0,24.0,14.0,36.0,16.0,42.0,21.0,10.0,21.0,20.0,10.0
270307008,37.0,19.0,25.0,17.0,35.0,12.0,21.0,11.0,18.0,10.0,23.0,8.0
270307009,27.0,20.0,29.0,13.0,29.0,13.0,35.0,10.0,7.0,25.0,16.0,16.0
270307014,30.0,18.0,27.0,19.0,35.0,11.0,29.0,10.0,12.0,19.0,24.0,8.0
270308023,28.0,18.0,18.0,10.0,43.0,23.0,32.0,12.0,10.0,20.0,20.0,8.0
270308019,29.0,19.0,28.0,20.0,35.0,11.0,33.0,12.0,10.0,21.0,24.0,8.0
270309007,29.0,16.0,22.0,10.0,37.0,18.0,30.0,16.0,13.0,14.0,19.0,12.0
270309020,23.0,15.0,29.0,19.0,33.0,13.0,38.0,15.0,8.0,23.0,20.0,10.0
270309021,47.0,24.0,33.0,21.0,28.0,9.0,14.0,6.0,23.0,8.0,19.0,12.0
270309001,23.0,11.0,47.0,27.0,15.0,4.0,39.0,18.0,12.0,21.0,11.0,20.0
270309002,17.0,7.0,36.0,23.0,25.0,7.0,43.0,22.0,10.0,21.0,18.0,13.0
270309009,28.0,21.0,31.0,20.0,29.0,8.0,35.0,10.0,7.0,25.0,21.0,11.0
270309010,37.0,20.0,33.0,18.0,28.0,11.0,24.0,10.0,17.0,14.0,17.0,15.0
270309014,31.0,19.0,33.0,20.0,27.0,9.0,29.0,10.0,12.0,19.0,18.0,13.0
270310001,24.0,12.0,34.0,21.0,27.0,9.0,39.0,18.0,12.0,21.0,18.0,13.0
270310011,29.0,18.0,38.0,23.0,24.0,8.0,31.0,12.0,11.0,19.0,16.0,15.0
270310024,44.0,20.0,34.0,19.0,28.0,11.0,18.0,8.0,24.0,10.0,17.0,15.0
270310026,42.0,24.0,34.0,22.0,28.0,9.0,19.0,7.0,18.0,12.0,19.0,12.0
270310027,34.0,24.0,34.0,20.0,28.0,11.0,26.0,8.0,10.0,18.0,17.0,14.0
270310030,22.0,13.0,48.0,28.0,15.0,4.0,40.0,16.0,9.0,24.0,11.0,20.0
270310015,23.0,14.0,25.0,17.0,36.0,13.0,39.0,13.0,9.0,26.0,23.0,8.0
270311012,29.0,21.0,22.0,10.0,38.0,19.0,32.0,11.0,8.0,21.0,19.0,12.0
270311023,28.0,18.0,31.0,14.0,29.0,13.0,33.0,13.0,10.0,20.0,16.0,17.0
270311028,33.0,21.0,37.0,24.0,25.0,7.0,29.0,9.0,12.0,20.0,18.0,13.0
270311010,38.0,21.0,34.0,21.0,29.0,10.0,24.0,10.0,17.0,14.0,19.0,13.0
270311002,18.0,8.0,28.0,20.0,36.0,12.0,43.0,22.0,10.0,21.0,24.0,8.0
270311005,37.0,23.0,32.0,19.0,29.0,11.0,25.0,8.0,14.0,17.0,18.0,13.0
270311013,33.0,20.0,9.0,6.0,51.0,21.0,30.0,10.0,13.0,20.0,30.0,3.0
270311014,32.0,20.0,27.0,18.0,34.0,10.0,29.0,10.0,12.0,19.0,24.0,9.0
270311022,25.0,14.0,35.0,25.0,29.0,7.0,36.0,17.0,11.0,19.0,22.0,10.0
270312015,23.0,14.0,29.0,20.0,34.0,12.0,40.0,14.0,9.0,26.0,22.0,9.0
270312021,48.0,25.0,24.0,14.0,39.0,17.0,14.0,6.0,23.0,8.0,22.0,10.0
270312029,16.0,11.0,35.0,20.0,28.0,11.0,48.0,20.0,5.0,28.0,17.0,15.0
270312030,22.0,13.0,35.0,22.0,29.0,10.0,41.0,17.0,9.0,24.0,19.0,13.0
270312009,29.0,22.0,9.0,6.0,52.0,22.0,36.0,10.0,7.0,26.0,30.0,3.0
270313001,25.0,13.0,38.0,23.0,25.0,9.0,39.0,18.0,12.0,21.0,16.0,15.0
270313003,28.0,19.0,35.0,20.0,29.0,12.0,35.0,12.0,9.0,23.0,17.0,15.0
270313005,38.0,24.0,34.0,20.0,28.0,10.0,25.0,8.0,14.0,17.0,18.0,14.0
270313007,30.0,16.0,36.0,19.0,26.0,11.0,31.0,17.0,14.0,14.0,15.0,17.0
270313016,27.0,18.0,33.0,20.0,29.0,11.0,35.0,13.0,9.0,22.0,18.0,13.0
270313024,45.0,21.0,33.0,21.0,29.0,8.0,18.0,8.0,24.0,10.0,21.0,12.0
270313025,25.0,18.0,22.0,10.0,39.0,20.0,38.0,13.0,7.0,25.0,19.0,12.0
270313004,37.0,24.0,44.0,21.0,18.0,10.0,28.0,8.0,13.0,20.0,8.0,23.0
270313014,33.0,21.0,19.0,12.0,43.0,18.0,29.0,10.0,12.0,19.0,25.0,7.0
270314011,29.0,18.0,28.0,19.0,34.0,10.0,34.0,13.0,11.0,21.0,24.0,9.0
270314019,29.0,19.0,20.0,13.0,43.0,18.0,36.0,13.0,10.0,23.0,25.0,7.0
270314020,25.0,16.0,28.0,20.0,38.0,13.0,39.0,15.0,9.0,24.0,25.0,8.0
270314022,26.0,15.0,22.0,10.0,40.0,21.0,37.0,17.0,11.0,20.0,19.0,12.0
270314028,35.0,22.0,34.0,20.0,29.0,12.0,29.0,9.0,13.0,20.0,17.0,14.0
270314029,16.0,11.0,25.0,17.0,39.0,14.0,49.0,21.0,5.0,28.0,25.0,8.0
270314030,23.0,14.0,35.0,21.0,28.0,10.0,41.0,17.0,9.0,24.0,18.0,14.0
270314002,18.0,8.0,39.0,21.0,26.0,12.0,45.0,23.0,10.0,22.0,14.0,18.0
270314010,39.0,22.0,34.0,22.0,29.0,8.0,25.0,10.0,17.0,15.0,21.0,12.0
270314006,52.0,30.0,14.0,8.0,49.0,23.0,10.0,3.0,22.0,7.0,26.0,6.0
270315015,23.0,14.0,18.0,10.0,46.0,24.0,41.0,15.0,9.0,26.0,22.0,8.0
270315017,30.0,17.0,29.0,19.0,34.0,12.0,35.0,15.0,13.0,20.0,22.0,10.0
270315007,31.0,17.0,31.0,20.0,33.0,13.0,31.0,17.0,14.0,14.0,20.0,11.0
270316020,25.0,16.0,21.0,14.0,43.0,18.0,40.0,16.0,9.0,24.0,25.0,7.0
270316021,50.0,26.0,22.0,10.0,41.0,22.0,14.0,6.0,24.0,8.0,19.0,12.0
270316028,36.0,23.0,25.0,15.0,40.0,17.0,29.0,9.0,13.0,20.0,23.0,10.0
270316030,24.0,15.0,35.0,23.0,29.0,8.0,41.0,17.0,9.0,24.0,21.0,12.0
270316006,52.0,30.0,45.0,22.0,19.0,10.0,11.0,4.0,22.0,7.0,9.0,23.0
270316009,30.0,23.0,35.0,22.0,28.0,9.0,36.0,10.0,7.0,26.0,19.0,13.0
270316013,33.0,20.0,38.0,20.0,26.0,11.0,32.0,11.0,13.0,21.0,15.0,18.0
270316014,35.0,22.0,36.0,22.0,28.0,10.0,29.0,10.0,13.0,19.0,18.0,14.0
270316018,29.0,17.0,36.0,23.0,28.0,9.0,35.0,14.0,12.0,21.0,19.0,13.0
270317011,29.0,18.0,40.0,22.0,26.0,12.0,35.0,14.0,11.0,21.0,14.0,18.0
270317019,30.0,20.0,37.0,23.0,28.0,10.0,36.0,13.0,10.0,23.0,18.0,14.0
270317024,46.0,22.0,46.0,23.0,19.0,10.0,19.0,8.0,24.0,11.0,9.0,23.0
270317025,25.0,18.0,36.0,26.0,31.0,7.0,39.0,14.0,7.0,25.0,24.0,10.0
270317027,35.0,24.0,36.0,23.0,29.0,10.0,28.0,9.0,11.0,19.0,19.0,13.0
270317029,16.0,11.0,28.0,20.0,39.0,14.0,50.0,22.0,5.0,28.0,25.0,8.0
270317005,40.0,25.0,22.0,15.0,43.0,18.0,25.0,8.0,15.0,17.0,25.0,7.0
270317015,24.0,15.0,42.0,24.0,24.0,9.0,41.0,15.0,9.0,26.0,15.0,18.0
270317007,32.0,18.0,15.0,8.0,50.0,24.0,31.0,17.0,14.0,14.0,26.0,7.0
270318018,29.0,17.0,30.0,20.0,36.0,13.0,36.0,15.0,12.0,21.0,23.0,10.0
270318008,42.0,19.0,11.0,7.0,53.0,22.0,22.0,12.0,23.0,10.0,31.0,4.0
