id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
300317005,53.0,29.0,45.0,29.0,22.0,7.0,15.0,4.0,24.0,11.0,15.0,16.0
300317020,23.0,10.0,60.0,31.0,7.0,4.0,44.0,22.0,13.0,22.0,3.0,29.0
300317028,32.0,22.0,23.0,16.0,43.0,17.0,33.0,10.0,10.0,23.0,26.0,7.0
300317030,34.0,24.0,24.0,13.0,41.0,19.0,32.0,8.0,10.0,24.0,22.0,11.0
300317002,42.0,20.0,43.0,22.0,24.0,10.0,24.0,12.0,22.0,12.0,14.0,21.0
300317019,47.0,27.0,25.0,15.0,40.0,16.0,21.0,7.0,20.0,14.0,24.0,10.0
300317006,45.0,23.0,35.0,22.0,31.0,12.0,22.0,10.0,22.0,12.0,19.0,13.0
300317010,34.0,19.0,32.0,17.0,36.0,15.0,31.0,14.0,15.0,17.0,21.0,15.0
300317026,43.0,26.0,54.0,29.0,14.0,5.0,24.0,8.0,17.0,16.0,9.0,25.0
300317009,18.0,14.0,35.0,23.0,33.0,12.0,48.0,20.0,4.0,28.0,21.0,12.0
300317012,25.0,18.0,29.0,20.0,36.0,13.0,43.0,15.0,7.0,28.0,23.0,9.0
300318014,35.0,20.0,21.0,14.0,48.0,20.0,33.0,15.0,15.0,18.0,28.0,7.0
300318007,46.0,29.0,36.0,24.0,33.0,12.0,22.0,5.0,17.0,17.0,21.0,12.0
300319011,22.0,15.0,45.0,26.0,23.0,7.0,46.0,16.0,7.0,30.0,16.0,19.0
300319028,33.0,23.0,25.0,14.0,41.0,19.0,33.0,10.0,10.0,23.0,22.0,11.0
300319001,43.0,26.0,32.0,24.0,35.0,10.0,24.0,7.0,17.0,17.0,25.0,8.0
300319018,24.0,14.0,44.0,22.0,24.0,13.0,44.0,21.0,10.0,23.0,11.0,22.0
300319004,31.0,19.0,15.0,11.0,54.0,24.0,36.0,13.0,12.0,23.0,30.0,4.0
300319010,35.0,20.0,24.0,12.0,43.0,22.0,31.0,14.0,15.0,17.0,21.0,12.0
300319024,40.0,24.0,48.0,28.0,19.0,4.0,26.0,10.0,16.0,16.0,15.0,20.0
300319021,42.0,26.0,24.0,16.0,44.0,17.0,26.0,9.0,16.0,17.0,27.0,8.0
300319022,41.0,22.0,45.0,23.0,21.0,9.0,28.0,13.0,19.0,15.0,12.0,22.0
300319023,23.0,17.0,30.0,21.0,36.0,13.0,45.0,17.0,6.0,28.0,23.0,9.0
300319013,50.0,30.0,55.0,30.0,14.0,5.0,18.0,5.0,20.0,13.0,9.0,25.0
300320020,24.0,11.0,37.0,23.0,31.0,12.0,45.0,22.0,13.0,23.0,19.0,14.0
300320014,35.0,20.0,33.0,25.0,35.0,10.0,34.0,16.0,15.0,18.0,25.0,8.0
300320017,7.0,3.0,34.0,23.0,33.0,10.0,61.0,29.0,4.0,32.0,23.0,11.0
300320029,36.0,21.0,49.0,29.0,19.0,4.0,33.0,15.0,15.0,18.0,15.0,20.0
300320006,46.0,24.0,24.0,12.0,44.0,23.0,22.0,10.0,22.0,12.0,21.0,12.0
300320007,47.0,30.0,30.0,21.0,37.0,14.0,22.0,5.0,17.0,17.0,23.0,9.0
300320026,44.0,27.0,37.0,25.0,33.0,12.0,25.0,8.0,17.0,17.0,21.0,12.0
300321018,25.0,15.0,32.0,17.0,35.0,15.0,44.0,21.0,10.0,23.0,20.0,15.0
300321011,23.0,16.0,25.0,14.0,42.0,20.0,46.0,16.0,7.0,30.0,22.0,11.0
300321012,26.0,19.0,46.0,28.0,23.0,6.0,43.0,15.0,7.0,28.0,17.0,18.0
300321005,55.0,30.0,46.0,27.0,23.0,7.0,15.0,4.0,25.0,11.0,16.0,19.0
300321001,44.0,27.0,26.0,16.0,41.0,16.0,24.0,7.0,17.0,17.0,25.0,10.0
300321013,51.0,31.0,46.0,24.0,21.0,9.0,18.0,5.0,20.0,13.0,12.0,22.0
300321021,43.0,27.0,28.0,15.0,42.0,19.0,26.0,9.0,16.0,17.0,23.0,13.0
300322020,24.0,11.0,21.0,14.0,49.0,21.0,46.0,23.0,13.0,23.0,28.0,7.0
300322017,7.0,3.0,34.0,18.0,36.0,15.0,62.0,30.0,4.0,32.0,21.0,16.0
300322003,33.0,21.0,23.0,12.0,46.0,22.0,38.0,12.0,12.0,26.0,24.0,11.0
300322004,32.0,19.0,32.0,17.0,36.0,16.0,37.0,14.0,13.0,23.0,20.0,15.0
300322015,38.0,23.0,24.0,17.0,45.0,17.0,30.0,9.0,15.0,21.0,28.0,7.0
300322016,14.0,9.0,34.0,23.0,34.0,11.0,56.0,25.0,5.0,31.0,23.0,11.0
300322025,42.0,22.0,27.0,17.0,41.0,16.0,26.0,11.0,20.0,15.0,25.0,10.0
300322026,45.0,28.0,24.0,12.0,45.0,24.0,25.0,8.0,17.0,17.0,21.0,12.0
300322023,24.0,17.0,33.0,18.0,37.0,15.0,46.0,18.0,7.0,28.0,22.0,15.0
300322009,19.0,15.0,26.0,17.0,44.0,16.0,50.0,20.0,4.0,30.0,28.0,9.0
300323027,21.0,12.0,34.0,26.0,35.0,10.0,47.0,22.0,9.0,25.0,25.0,8.0
300323008,23.0,16.0,46.0,30.0,24.0,7.0,47.0,19.0,7.0,28.0,17.0,16.0
300323018,25.0,15.0,23.0,17.0,47.0,17.0,45.0,22.0,10.0,23.0,30.0,6.0
300323006,46.0,24.0,44.0,28.0,26.0,7.0,24.0,11.0,22.0,13.0,19.0,16.0
300324001,45.0,28.0,21.0,14.0,50.0,22.0,25.0,7.0,17.0,18.0,28.0,7.0
300324002,45.0,21.0,24.0,18.0,47.0,17.0,25.0,12.0,24.0,13.0,30.0,6.0
300324011,25.0,17.0,48.0,25.0,21.0,9.0,46.0,16.0,8.0,30.0,12.0,23.0
300324028,35.0,23.0,25.0,17.0,46.0,17.0,34.0,11.0,12.0,23.0,29.0,8.0
300324030,36.0,25.0,57.0,31.0,14.0,5.0,34.0,8.0,11.0,26.0,9.0,26.0
300324017,7.0,3.0,47.0,28.0,24.0,7.0,63.0,31.0,4.0,32.0,17.0,19.0
300324003,34.0,22.0,15.0,11.0,56.0,25.0,38.0,12.0,12.0,26.0,31.0,4.0
300324015,39.0,24.0,47.0,23.0,24.0,13.0,30.0,9.0,15.0,21.0,11.0,24.0
300324025,42.0,22.0,33.0,18.0,36.0,16.0,27.0,12.0,20.0,15.0,20.0,15.0
300324024,42.0,25.0,18.0,13.0,52.0,20.0,27.0,10.0,17.0,17.0,32.0,5.0
300324009,19.0,15.0,33.0,18.0,38.0,16.0,51.0,21.0,4.0,30.0,22.0,15.0
300325004,33.0,20.0,34.0,18.0,37.0,16.0,37.0,14.0,13.0,23.0,21.0,16.0
300325010,36.0,20.0,45.0,29.0,26.0,7.0,34.0,15.0,16.0,19.0,19.0,16.0
300325022,42.0,23.0,24.0,13.0,47.0,22.0,29.0,13.0,19.0,16.0,25.0,11.0
300326011,26.0,18.0,25.0,17.0,47.0,18.0,46.0,16.0,8.0,30.0,29.0,8.0
300326019,50.0,28.0,58.0,32.0,14.0,5.0,22.0,7.0,22.0,15.0,9.0,26.0
300326020,25.0,11.0,25.0,18.0,46.0,17.0,47.0,24.0,14.0,23.0,29.0,7.0
300326028,35.0,23.0,25.0,19.0,47.0,17.0,35.0,12.0,12.0,23.0,30.0,6.0
300326030,37.0,26.0,49.0,26.0,21.0,9.0,34.0,8.0,11.0,26.0,12.0,23.0
300326002,46.0,22.0,48.0,29.0,24.0,7.0,25.0,12.0,24.0,13.0,17.0,19.0
300326017,8.0,4.0,48.0,28.0,23.0,7.0,63.0,31.0,4.0,32.0,16.0,20.0
300326025,43.0,23.0,18.0,13.0,53.0,21.0,27.0,12.0,20.0,15.0,32.0,5.0
300326015,39.0,24.0,34.0,18.0,38.0,17.0,31.0,10.0,15.0,21.0,21.0,16.0
300326024,42.0,25.0,15.0,11.0,57.0,26.0,28.0,11.0,17.0,17.0,31.0,4.0
300326021,45.0,28.0,45.0,23.0,26.0,10.0,26.0,9.0,17.0,17.0,16.0,22.0
300327027,21.0,12.0,26.0,18.0,47.0,18.0,50.0,23.0,9.0,27.0,29.0,8.0
300327003,34.0,22.0,29.0,16.0,43.0,19.0,39.0,13.0,12.0,26.0,24.0,13.0
300327004,33.0,20.0,63.0,32.0,9.0,4.0,38.0,15.0,13.0,23.0,5.0,31.0
300327010,36.0,20.0,19.0,14.0,53.0,21.0,35.0,16.0,16.0,19.0,32.0,5.0
300327009,20.0,16.0,25.0,14.0,47.0,22.0,51.0,21.0,4.0,30.0,25.0,11.0
300328005,57.0,31.0,49.0,30.0,24.0,7.0,16.0,4.0,26.0,12.0,17.0,19.0
300328015,39.0,24.0,34.0,19.0,38.0,16.0,32.0,11.0,15.0,21.0,22.0,15.0
300328001,46.0,29.0,46.0,30.0,27.0,8.0,26.0,7.0,17.0,19.0,19.0,16.0
300328008,23.0,16.0,38.0,23.0,34.0,13.0,49.0,20.0,7.0,29.0,21.0,15.0
300328014,39.0,21.0,36.0,23.0,35.0,12.0,34.0,16.0,18.0,18.0,23.0,13.0
300328019,51.0,29.0,25.0,19.0,48.0,18.0,22.0,7.0,22.0,15.0,30.0,6.0
300328016,14.0,9.0,26.0,17.0,46.0,17.0,59.0,26.0,5.0,33.0,29.0,9.0
300328025,44.0,24.0,29.0,16.0,44.0,20.0,27.0,12.0,20.0,15.0,24.0,13.0
300328002,47.0,23.0,28.0,17.0,43.0,17.0,25.0,12.0,24.0,13.0,26.0,11.0
300328012,27.0,19.0,52.0,30.0,20.0,4.0,45.0,16.0,8.0,29.0,16.0,22.0
300329030,38.0,27.0,37.0,24.0,35.0,12.0,34.0,8.0,11.0,26.0,23.0,13.0
300329017,9.0,5.0,28.0,17.0,44.0,18.0,64.0,31.0,4.0,33.0,26.0,11.0
300329003,34.0,22.0,19.0,14.0,54.0,22.0,40.0,14.0,12.0,26.0,32.0,5.0
300329006,48.0,25.0,26.0,20.0,48.0,18.0,25.0,11.0,23.0,14.0,30.0,6.0
300329026,48.0,29.0,46.0,24.0,26.0,10.0,26.0,8.0,19.0,18.0,16.0,22.0
300330011,27.0,19.0,50.0,31.0,24.0,7.0,47.0,16.0,8.0,31.0,17.0,19.0
300330020,26.0,12.0,28.0,15.0,44.0,20.0,47.0,24.0,14.0,23.0,24.0,13.0
300330004,35.0,21.0,26.0,17.0,47.0,18.0,38.0,15.0,14.0,23.0,29.0,9.0
300330015,40.0,25.0,46.0,29.0,27.0,8.0,32.0,11.0,15.0,21.0,19.0,17.0
300330010,36.0,20.0,51.0,27.0,21.0,9.0,36.0,17.0,16.0,19.0,12.0,24.0
300331001,47.0,30.0,20.0,15.0,54.0,22.0,26.0,7.0,17.0,19.0,32.0,5.0
300331005,58.0,32.0,32.0,21.0,41.0,15.0,16.0,4.0,26.0,12.0,26.0,11.0
300331028,36.0,23.0,47.0,30.0,27.0,8.0,37.0,13.0,13.0,24.0,19.0,17.0
300331030,38.0,27.0,48.0,23.0,26.0,14.0,35.0,9.0,11.0,26.0,12.0,25.0
300331002,47.0,23.0,28.0,15.0,45.0,21.0,26.0,13.0,24.0,13.0,24.0,13.0
300331008,23.0,16.0,34.0,18.0,40.0,18.0,50.0,21.0,7.0,29.0,22.0,16.0
300331017,10.0,6.0,26.0,17.0,48.0,19.0,64.0,31.0,4.0,33.0,29.0,9.0
300331003,35.0,23.0,52.0,28.0,21.0,9.0,40.0,14.0,12.0,26.0,12.0,24.0
300331016,14.0,9.0,51.0,32.0,24.0,7.0,60.0,27.0,5.0,33.0,17.0,19.0
300331029,38.0,22.0,25.0,14.0,49.0,23.0,35.0,15.0,16.0,20.0,26.0,11.0
300331024,44.0,26.0,36.0,19.0,37.0,16.0,29.0,11.0,18.0,18.0,21.0,17.0
300331022,45.0,24.0,47.0,25.0,26.0,10.0,29.0,13.0,21.0,16.0,16.0,22.0
300331026,49.0,30.0,52.0,30.0,21.0,5.0,26.0,8.0,19.0,18.0,16.0,22.0
300401006,50.0,26.0,22.0,15.0,52.0,22.0,25.0,11.0,24.0,14.0,30.0,7.0
300401007,48.0,30.0,29.0,16.0,46.0,21.0,27.0,6.0,18.0,21.0,25.0,13.0
300402011,28.0,20.0,34.0,18.0,41.0,19.0,47.0,16.0,8.0,31.0,22.0,16.0
300402027,22.0,12.0,39.0,23.0,35.0,14.0,52.0,24.0,10.0,28.0,21.0,16.0
300402030,39.0,28.0,33.0,22.0,41.0,15.0,35.0,9.0,11.0,26.0,26.0,11.0
300402002,47.0,23.0,37.0,20.0,37.0,16.0,27.0,14.0,24.0,13.0,21.0,17.0
300402005,59.0,33.0,26.0,19.0,48.0,17.0,16.0,4.0,26.0,12.0,31.0,7.0
300402008,23.0,16.0,26.0,17.0,49.0,20.0,51.0,22.0,7.0,29.0,29.0,9.0
300402029,38.0,22.0,41.0,26.0,35.0,12.0,36.0,16.0,16.0,20.0,23.0,15.0
300402024,45.0,27.0,22.0,15.0,53.0,23.0,29.0,11.0,18.0,18.0,30.0,7.0
300402009,21.0,16.0,48.0,26.0,26.0,10.0,53.0,22.0,5.0,31.0,16.0,22.0
300402013,54.0,32.0,26.0,18.0,50.0,19.0,21.0,5.0,22.0,16.0,31.0,8.0
300403020,26.0,12.0,37.0,24.0,37.0,13.0,49.0,25.0,14.0,24.0,24.0,13.0
300403001,48.0,31.0,52.0,29.0,23.0,7.0,27.0,7.0,17.0,20.0,16.0,23.0
300403017,10.0,6.0,42.0,27.0,35.0,12.0,65.0,32.0,4.0,33.0,23.0,15.0
300403004,36.0,21.0,35.0,26.0,40.0,11.0,39.0,16.0,15.0,23.0,29.0,9.0
300403016,15.0,10.0,34.0,18.0,42.0,20.0,60.0,27.0,5.0,33.0,22.0,16.0
300403006,50.0,26.0,28.0,15.0,46.0,22.0,26.0,12.0,24.0,14.0,24.0,13.0
300403015,41.0,26.0,26.0,17.0,50.0,21.0,34.0,11.0,15.0,23.0,29.0,9.0
300403007,49.0,31.0,48.0,31.0,27.0,8.0,27.0,6.0,18.0,21.0,19.0,17.0
300403023,24.0,17.0,30.0,17.0,46.0,21.0,52.0,19.0,7.0,33.0,25.0,13.0
300404002,47.0,23.0,16.0,12.0,60.0,26.0,28.0,15.0,24.0,13.0,34.0,4.0
300404013,55.0,33.0,29.0,18.0,46.0,18.0,21.0,5.0,22.0,16.0,28.0,11.0
300404011,28.0,20.0,37.0,20.0,38.0,17.0,48.0,17.0,8.0,31.0,21.0,17.0
300404019,53.0,30.0,36.0,20.0,39.0,16.0,23.0,7.0,23.0,16.0,23.0,16.0
300404027,22.0,12.0,65.0,33.0,11.0,4.0,53.0,25.0,10.0,28.0,7.0,32.0
300404028,38.0,24.0,53.0,31.0,22.0,5.0,37.0,13.0,14.0,24.0,17.0,22.0
300404025,47.0,24.0,61.0,33.0,15.0,5.0,28.0,13.0,23.0,15.0,10.0,28.0
300404012,27.0,19.0,49.0,27.0,26.0,10.0,49.0,17.0,8.0,32.0,16.0,22.0
300406005,60.0,34.0,38.0,24.0,38.0,14.0,17.0,4.0,26.0,13.0,24.0,14.0
300406020,26.0,12.0,53.0,30.0,23.0,7.0,50.0,26.0,14.0,24.0,16.0,23.0
300406027,23.0,13.0,53.0,31.0,23.0,6.0,53.0,25.0,10.0,28.0,17.0,22.0
300406030,40.0,29.0,27.0,20.0,49.0,17.0,36.0,9.0,11.0,27.0,32.0,7.0
300406018,27.0,16.0,28.0,13.0,48.0,24.0,49.0,22.0,11.0,27.0,24.0,15.0
300406004,37.0,22.0,34.0,23.0,42.0,15.0,39.0,16.0,15.0,23.0,27.0,11.0
300406029,39.0,23.0,38.0,21.0,38.0,17.0,37.0,16.0,16.0,21.0,21.0,17.0
300406026,50.0,31.0,28.0,15.0,48.0,23.0,27.0,8.0,19.0,19.0,25.0,13.0
300406023,24.0,17.0,29.0,18.0,47.0,19.0,53.0,20.0,7.0,33.0,28.0,11.0
300407011,29.0,21.0,49.0,27.0,28.0,11.0,48.0,17.0,8.0,31.0,17.0,22.0
300407019,54.0,31.0,53.0,28.0,24.0,10.0,23.0,7.0,23.0,16.0,14.0,25.0
300407028,38.0,24.0,29.0,14.0,48.0,24.0,39.0,14.0,14.0,25.0,24.0,15.0
300407008,24.0,16.0,28.0,21.0,49.0,17.0,53.0,23.0,8.0,30.0,32.0,7.0
300407014,43.0,22.0,51.0,24.0,26.0,14.0,34.0,16.0,21.0,18.0,12.0,27.0
300407003,35.0,23.0,36.0,27.0,41.0,11.0,43.0,15.0,12.0,28.0,30.0,9.0
300407010,39.0,21.0,27.0,19.0,51.0,19.0,38.0,17.0,18.0,21.0,32.0,8.0
300407015,43.0,27.0,66.0,34.0,11.0,4.0,34.0,11.0,16.0,23.0,7.0,32.0
300407016,15.0,10.0,54.0,32.0,23.0,6.0,62.0,28.0,5.0,34.0,17.0,22.0
300407025,48.0,25.0,27.0,21.0,50.0,18.0,29.0,13.0,23.0,16.0,32.0,6.0
300407006,50.0,26.0,38.0,21.0,39.0,16.0,27.0,13.0,24.0,14.0,23.0,17.0
300407012,27.0,19.0,30.0,17.0,47.0,22.0,50.0,18.0,8.0,32.0,25.0,13.0
300407021,50.0,29.0,29.0,18.0,48.0,20.0,27.0,9.0,21.0,18.0,28.0,11.0
300408004,37.0,22.0,17.0,13.0,61.0,26.0,40.0,17.0,15.0,23.0,35.0,4.0
300408023,24.0,17.0,51.0,32.0,27.0,8.0,54.0,21.0,7.0,33.0,19.0,19.0
300408007,51.0,32.0,22.0,16.0,55.0,22.0,27.0,6.0,19.0,21.0,33.0,6.0
300409019,55.0,32.0,50.0,28.0,28.0,11.0,23.0,7.0,23.0,16.0,17.0,22.0
300409020,26.0,12.0,34.0,23.0,44.0,16.0,52.0,27.0,14.0,25.0,28.0,11.0
300409001,49.0,32.0,40.0,25.0,38.0,14.0,29.0,7.0,17.0,22.0,24.0,15.0
300409002,49.0,24.0,54.0,29.0,24.0,10.0,29.0,15.0,25.0,14.0,14.0,25.0
300409005,61.0,35.0,48.0,31.0,30.0,8.0,18.0,4.0,26.0,14.0,22.0,17.0
300409014,44.0,23.0,53.0,30.0,25.0,8.0,34.0,16.0,21.0,18.0,17.0,23.0
300409003,35.0,23.0,28.0,20.0,51.0,19.0,44.0,16.0,12.0,28.0,32.0,8.0
300409016,15.0,10.0,23.0,17.0,55.0,22.0,63.0,29.0,5.0,34.0,33.0,6.0
300409017,11.0,7.0,40.0,23.0,38.0,15.0,67.0,32.0,4.0,35.0,23.0,17.0
300409025,48.0,25.0,27.0,18.0,51.0,21.0,30.0,14.0,23.0,16.0,30.0,9.0
300409010,40.0,22.0,36.0,27.0,42.0,12.0,38.0,17.0,18.0,21.0,30.0,9.0
300409024,48.0,28.0,39.0,22.0,39.0,16.0,30.0,11.0,20.0,19.0,23.0,17.0
300409022,48.0,25.0,27.0,14.0,51.0,24.0,30.0,13.0,23.0,17.0,27.0,13.0
300410011,31.0,22.0,67.0,35.0,12.0,4.0,48.0,17.0,9.0,31.0,8.0,32.0
300410027,25.0,14.0,29.0,22.0,50.0,17.0,54.0,25.0,11.0,29.0,33.0,7.0
300410030,42.0,30.0,53.0,30.0,26.0,9.0,37.0,9.0,12.0,28.0,17.0,23.0
300410029,40.0,23.0,53.0,25.0,26.0,14.0,39.0,17.0,17.0,22.0,12.0,28.0
300410015,45.0,28.0,30.0,14.0,49.0,25.0,34.0,11.0,17.0,23.0,24.0,16.0
300410007,52.0,33.0,31.0,19.0,48.0,20.0,27.0,6.0,19.0,21.0,28.0,12.0
300410023,25.0,18.0,27.0,14.0,52.0,25.0,54.0,21.0,7.0,33.0,27.0,13.0
300410012,27.0,19.0,54.0,32.0,24.0,7.0,52.0,19.0,8.0,33.0,17.0,22.0
300411005,61.0,35.0,23.0,16.0,56.0,23.0,19.0,5.0,26.0,14.0,33.0,7.0
300411013,56.0,33.0,31.0,17.0,48.0,23.0,23.0,6.0,23.0,17.0,25.0,14.0
300411018,28.0,17.0,35.0,18.0,44.0,21.0,51.0,22.0,11.0,29.0,23.0,17.0
300411028,38.0,24.0,41.0,24.0,38.0,15.0,41.0,15.0,14.0,26.0,23.0,17.0
300411003,35.0,23.0,64.0,34.0,15.0,5.0,45.0,17.0,12.0,28.0,10.0,30.0
300411009,24.0,17.0,30.0,16.0,49.0,23.0,55.0,22.0,7.0,33.0,26.0,14.0
300411021,51.0,30.0,38.0,21.0,41.0,18.0,28.0,9.0,21.0,19.0,23.0,17.0
300412011,32.0,23.0,23.0,16.0,57.0,24.0,48.0,17.0,9.0,31.0,33.0,7.0
300412020,27.0,12.0,35.0,18.0,45.0,22.0,53.0,28.0,15.0,25.0,23.0,17.0
300412008,26.0,17.0,42.0,26.0,38.0,14.0,54.0,23.0,9.0,31.0,24.0,16.0
300412017,12.0,8.0,37.0,28.0,43.0,12.0,68.0,32.0,4.0,36.0,31.0,9.0
300412018,28.0,17.0,55.0,29.0,25.0,11.0,52.0,23.0,11.0,29.0,14.0,26.0
300412015,45.0,28.0,29.0,22.0,51.0,18.0,35.0,12.0,17.0,23.0,33.0,7.0
300412024,49.0,28.0,65.0,35.0,15.0,5.0,31.0,12.0,21.0,19.0,10.0,30.0
300412007,52.0,33.0,40.0,22.0,40.0,17.0,28.0,7.0,19.0,21.0,23.0,18.0
300412022,49.0,25.0,31.0,17.0,49.0,23.0,31.0,14.0,24.0,17.0,26.0,14.0
300412023,25.0,18.0,39.0,22.0,41.0,18.0,55.0,22.0,7.0,33.0,23.0,17.0
300412012,28.0,20.0,27.0,14.0,53.0,26.0,52.0,19.0,8.0,33.0,27.0,13.0
300413004,39.0,23.0,30.0,14.0,50.0,26.0,41.0,17.0,16.0,24.0,24.0,16.0
300413009,25.0,18.0,28.0,20.0,52.0,20.0,55.0,22.0,7.0,33.0,32.0,8.0
300413013,56.0,33.0,56.0,33.0,25.0,7.0,24.0,7.0,23.0,17.0,18.0,23.0
300413021,52.0,31.0,28.0,21.0,53.0,19.0,28.0,9.0,21.0,19.0,34.0,7.0
300414001,52.0,33.0,20.0,14.0,61.0,26.0,29.0,7.0,19.0,22.0,35.0,6.0
300414002,50.0,24.0,36.0,23.0,45.0,17.0,31.0,16.0,26.0,15.0,28.0,13.0
300414006,54.0,27.0,31.0,19.0,50.0,21.0,27.0,13.0,27.0,14.0,29.0,12.0
300414010,42.0,23.0,45.0,28.0,36.0,12.0,39.0,17.0,19.0,22.0,24.0,17.0
300414014,46.0,23.0,69.0,36.0,12.0,4.0,35.0,17.0,23.0,18.0,8.0,33.0
300414016,15.0,10.0,55.0,31.0,26.0,9.0,66.0,30.0,5.0,36.0,17.0,24.0
300414019,58.0,33.0,54.0,25.0,27.0,15.0,23.0,7.0,25.0,16.0,12.0,29.0
300414025,49.0,26.0,41.0,23.0,40.0,17.0,32.0,14.0,23.0,18.0,23.0,18.0
300414027,25.0,14.0,49.0,31.0,32.0,9.0,56.0,26.0,11.0,30.0,23.0,18.0
300414028,39.0,24.0,52.0,29.0,29.0,11.0,42.0,16.0,15.0,26.0,18.0,23.0
300414030,44.0,31.0,41.0,24.0,40.0,16.0,37.0,9.0,13.0,28.0,24.0,17.0
300414012,28.0,20.0,24.0,17.0,57.0,23.0,53.0,20.0,8.0,33.0,34.0,7.0
300414022,50.0,26.0,56.0,33.0,25.0,7.0,31.0,14.0,24.0,17.0,18.0,23.0
300414026,53.0,32.0,28.0,19.0,53.0,21.0,28.0,8.0,21.0,20.0,32.0,9.0
300417005,61.0,35.0,41.0,24.0,41.0,17.0,21.0,6.0,26.0,15.0,24.0,17.0
300417001,53.0,34.0,36.0,23.0,46.0,18.0,29.0,7.0,19.0,22.0,28.0,13.0
300417002,50.0,24.0,35.0,18.0,47.0,23.0,32.0,17.0,26.0,15.0,24.0,17.0
300417007,53.0,34.0,29.0,20.0,53.0,21.0,29.0,7.0,19.0,22.0,32.0,9.0
300418013,57.0,34.0,32.0,18.0,50.0,23.0,25.0,7.0,23.0,18.0,27.0,14.0
300418019,59.0,34.0,38.0,28.0,44.0,13.0,23.0,7.0,25.0,16.0,31.0,10.0
300418006,55.0,28.0,32.0,20.0,50.0,21.0,27.0,13.0,27.0,14.0,29.0,12.0
300418021,54.0,32.0,32.0,17.0,50.0,24.0,28.0,9.0,22.0,19.0,26.0,15.0
300419005,61.0,35.0,41.0,24.0,41.0,17.0,21.0,6.0,26.0,15.0,24.0,17.0
300419007,53.0,34.0,29.0,20.0,53.0,21.0,29.0,7.0,19.0,22.0,32.0,9.0
300420001,53.0,34.0,36.0,23.0,46.0,18.0,29.0,7.0,19.0,22.0,28.0,13.0
300420002,50.0,24.0,35.0,18.0,47.0,23.0,32.0,17.0,26.0,15.0,24.0,17.0
300420021,54.0,32.0,32.0,17.0,50.0,24.0,28.0,9.0,22.0,19.0,26.0,15.0
300420013,57.0,34.0,32.0,18.0,50.0,23.0,25.0,7.0,23.0,18.0,27.0,14.0
300421019,59.0,34.0,38.0,28.0,44.0,13.0,23.0,7.0,25.0,16.0,31.0,10.0
300421006,55.0,28.0,32.0,20.0,50.0,21.0,27.0,13.0,27.0,14.0,29.0,12.0
300422004,41.0,24.0,21.0,15.0,61.0,26.0,41.0,17.0,17.0,24.0,35.0,6.0
300422025,50.0,27.0,25.0,18.0,57.0,23.0,32.0,14.0,23.0,18.0,34.0,7.0
300422022,50.0,26.0,28.0,19.0,54.0,22.0,32.0,15.0,24.0,17.0,32.0,9.0
300423014,47.0,24.0,32.0,15.0,50.0,26.0,35.0,17.0,23.0,18.0,24.0,17.0
300423024,50.0,29.0,27.0,14.0,55.0,27.0,32.0,12.0,21.0,20.0,28.0,13.0
300423026,53.0,32.0,29.0,22.0,53.0,19.0,29.0,9.0,21.0,20.0,34.0,7.0
300424030,44.0,31.0,23.0,16.0,59.0,25.0,38.0,10.0,13.0,28.0,34.0,7.0
300424022,50.0,26.0,28.0,19.0,54.0,22.0,32.0,15.0,24.0,17.0,32.0,9.0
300424015,46.0,28.0,29.0,22.0,53.0,19.0,36.0,13.0,18.0,23.0,34.0,7.0
300424025,50.0,27.0,25.0,18.0,57.0,23.0,32.0,14.0,23.0,18.0,34.0,7.0
300425014,47.0,24.0,32.0,15.0,50.0,26.0,35.0,17.0,23.0,18.0,24.0,17.0
300425004,41.0,24.0,21.0,15.0,61.0,26.0,41.0,17.0,17.0,24.0,35.0,6.0
300425024,50.0,29.0,27.0,14.0,55.0,27.0,32.0,12.0,21.0,20.0,28.0,13.0
300425026,53.0,32.0,29.0,22.0,53.0,19.0,29.0,9.0,21.0,20.0,34.0,7.0
300426030,44.0,31.0,23.0,16.0,59.0,25.0,38.0,10.0,13.0,28.0,34.0,7.0
300426015,46.0,28.0,29.0,22.0,53.0,19.0,36.0,13.0,18.0,23.0,34.0,7.0
300426021,54.0,32.0,32.0,17.0,50.0,24.0,28.0,9.0,22.0,19.0,26.0,15.0
300427002,50.0,24.0,35.0,18.0,47.0,23.0,32.0,17.0,26.0,15.0,24.0,17.0
300427005,61.0,35.0,41.0,24.0,41.0,17.0,21.0,6.0,26.0,15.0,24.0,17.0
300427006,55.0,28.0,32.0,20.0,50.0,21.0,27.0,13.0,27.0,14.0,29.0,12.0
300427013,57.0,34.0,32.0,18.0,50.0,23.0,25.0,7.0,23.0,18.0,27.0,14.0
300428001,53.0,34.0,36.0,23.0,46.0,18.0,29.0,7.0,19.0,22.0,28.0,13.0
300428007,53.0,34.0,29.0,20.0,53.0,21.0,29.0,7.0,19.0,22.0,32.0,9.0
300429024,50.0,29.0,27.0,14.0,55.0,27.0,32.0,12.0,21.0,20.0,28.0,13.0
300429022,50.0,26.0,28.0,19.0,54.0,22.0,32.0,15.0,24.0,17.0,32.0,9.0
