id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
320109028,3.0,1.0,5.0,1.0,3.0,1.0,5.0,2.0,2.0,3.0,2.0,4.0
320109017,2.0,0.0,3.0,2.0,6.0,3.0,7.0,3.0,2.0,4.0,3.0,1.0
320109018,4.0,1.0,6.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0,3.0
320109004,7.0,2.0,6.0,3.0,2.0,0.0,2.0,0.0,5.0,2.0,2.0,3.0
320109007,6.0,4.0,6.0,3.0,2.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0
320110020,6.0,3.0,6.0,3.0,3.0,0.0,2.0,0.0,3.0,2.0,3.0,3.0
320110027,0.0,0.0,5.0,3.0,4.0,2.0,8.0,4.0,0.0,4.0,2.0,2.0
320110030,2.0,1.0,6.0,5.0,2.0,0.0,7.0,3.0,1.0,4.0,2.0,1.0
320110008,2.0,2.0,5.0,3.0,4.0,0.0,7.0,3.0,0.0,4.0,4.0,2.0
320110015,2.0,2.0,3.0,3.0,6.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0
320110016,3.0,2.0,2.0,2.0,8.0,5.0,6.0,4.0,1.0,2.0,3.0,0.0
320110029,3.0,2.0,2.0,1.0,8.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0
320110026,5.0,4.0,4.0,3.0,4.0,2.0,3.0,0.0,1.0,3.0,2.0,1.0
320110022,6.0,5.0,2.0,1.0,4.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0
320110009,2.0,2.0,1.0,0.0,8.0,5.0,6.0,3.0,0.0,3.0,3.0,1.0
320110013,6.0,6.0,4.0,2.0,4.0,1.0,4.0,1.0,0.0,3.0,3.0,2.0
320111011,6.0,3.0,3.0,2.0,7.0,4.0,3.0,0.0,3.0,3.0,3.0,1.0
320111028,4.0,2.0,7.0,4.0,3.0,0.0,6.0,2.0,2.0,4.0,3.0,3.0
320111018,5.0,2.0,2.0,2.0,7.0,3.0,4.0,2.0,3.0,2.0,4.0,0.0
320111002,4.0,3.0,5.0,3.0,5.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0
320111003,3.0,1.0,2.0,1.0,9.0,4.0,6.0,3.0,2.0,3.0,5.0,1.0
320111004,9.0,3.0,8.0,4.0,1.0,0.0,2.0,0.0,6.0,2.0,1.0,4.0
320111024,6.0,6.0,6.0,5.0,3.0,1.0,4.0,0.0,0.0,4.0,2.0,1.0
320111007,6.0,4.0,8.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,0.0,4.0
320111026,6.0,5.0,4.0,3.0,7.0,0.0,3.0,0.0,1.0,3.0,7.0,1.0
320111022,7.0,6.0,3.0,2.0,6.0,2.0,2.0,0.0,1.0,2.0,4.0,1.0
320111012,4.0,3.0,2.0,1.0,8.0,5.0,3.0,1.0,1.0,2.0,3.0,1.0
320112001,7.0,3.0,8.0,4.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,4.0
320112015,3.0,3.0,8.0,4.0,2.0,0.0,6.0,0.0,0.0,6.0,2.0,4.0
320112029,3.0,2.0,4.0,2.0,6.0,3.0,6.0,2.0,1.0,4.0,3.0,2.0
320112021,4.0,3.0,5.0,4.0,4.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0
320112009,3.0,3.0,3.0,2.0,7.0,3.0,6.0,3.0,0.0,3.0,4.0,1.0
320113020,7.0,4.0,9.0,5.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,4.0
320113028,4.0,2.0,3.0,3.0,7.0,3.0,7.0,3.0,2.0,4.0,4.0,0.0
320113030,2.0,1.0,9.0,5.0,2.0,0.0,9.0,4.0,1.0,5.0,2.0,4.0
320113002,4.0,3.0,2.0,2.0,10.0,6.0,5.0,2.0,1.0,3.0,4.0,0.0
320113003,3.0,1.0,7.0,2.0,3.0,1.0,7.0,4.0,2.0,3.0,2.0,5.0
320113010,3.0,2.0,7.0,4.0,4.0,1.0,7.0,1.0,1.0,6.0,3.0,3.0
320113006,6.0,4.0,6.0,6.0,4.0,0.0,5.0,2.0,2.0,3.0,4.0,0.0
320113024,7.0,7.0,3.0,2.0,7.0,1.0,4.0,0.0,0.0,4.0,6.0,1.0
320113021,4.0,3.0,9.0,5.0,2.0,2.0,6.0,3.0,1.0,3.0,0.0,4.0
320113007,7.0,5.0,3.0,2.0,8.0,5.0,4.0,1.0,2.0,3.0,3.0,1.0
320113013,8.0,7.0,5.0,4.0,5.0,3.0,4.0,1.0,1.0,3.0,2.0,1.0
320114001,8.0,4.0,7.0,2.0,4.0,2.0,4.0,1.0,4.0,3.0,2.0,5.0
320114011,8.0,4.0,6.0,3.0,4.0,1.0,3.0,0.0,4.0,3.0,3.0,3.0
320114027,1.0,1.0,3.0,3.0,8.0,3.0,10.0,4.0,0.0,6.0,5.0,0.0
320114030,2.0,1.0,7.0,3.0,3.0,0.0,10.0,5.0,1.0,5.0,3.0,4.0
320114004,11.0,4.0,8.0,4.0,4.0,2.0,2.0,0.0,7.0,2.0,2.0,4.0
320114010,4.0,3.0,4.0,3.0,7.0,1.0,7.0,1.0,1.0,6.0,6.0,1.0
320114025,10.0,5.0,5.0,3.0,6.0,3.0,2.0,1.0,5.0,1.0,3.0,2.0
320114029,4.0,3.0,8.0,3.0,3.0,2.0,6.0,2.0,1.0,4.0,1.0,5.0
320114006,7.0,5.0,8.0,5.0,4.0,1.0,5.0,2.0,2.0,3.0,3.0,3.0
320114026,6.0,5.0,9.0,5.0,3.0,3.0,4.0,1.0,1.0,3.0,0.0,4.0
320114012,5.0,4.0,4.0,3.0,9.0,1.0,3.0,1.0,1.0,2.0,8.0,1.0
320115008,3.0,2.0,8.0,4.0,3.0,0.0,9.0,4.0,1.0,5.0,3.0,4.0
320115007,8.0,6.0,4.0,3.0,7.0,1.0,4.0,1.0,2.0,3.0,6.0,1.0
320115024,8.0,8.0,7.0,3.0,4.0,1.0,4.0,0.0,0.0,4.0,3.0,4.0
320116018,6.0,3.0,3.0,2.0,8.0,4.0,6.0,2.0,3.0,4.0,4.0,1.0
320116029,5.0,4.0,2.0,2.0,12.0,7.0,6.0,2.0,1.0,4.0,5.0,0.0
320116020,9.0,5.0,7.0,7.0,4.0,0.0,3.0,0.0,4.0,3.0,4.0,0.0
320116027,1.0,1.0,7.0,6.0,5.0,1.0,11.0,5.0,0.0,6.0,4.0,1.0
320116030,3.0,2.0,6.0,5.0,5.0,3.0,10.0,5.0,1.0,5.0,2.0,1.0
320116003,3.0,1.0,5.0,4.0,7.0,1.0,9.0,5.0,2.0,4.0,6.0,1.0
320116012,6.0,5.0,10.0,6.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,4.0
320116001,9.0,5.0,9.0,5.0,4.0,2.0,4.0,1.0,4.0,3.0,2.0,4.0
320116002,4.0,3.0,2.0,1.0,11.0,5.0,7.0,3.0,1.0,4.0,6.0,1.0
320116016,4.0,2.0,9.0,6.0,4.0,1.0,8.0,5.0,2.0,3.0,3.0,3.0
320116013,9.0,8.0,5.0,3.0,8.0,2.0,5.0,1.0,1.0,4.0,6.0,2.0
320117005,6.0,2.0,8.0,4.0,4.0,1.0,6.0,1.0,4.0,5.0,3.0,4.0
320117019,9.0,4.0,11.0,5.0,3.0,1.0,3.0,1.0,5.0,2.0,2.0,6.0
320117014,8.0,3.0,4.0,4.0,9.0,0.0,4.0,1.0,5.0,3.0,9.0,0.0
320117004,12.0,5.0,8.0,4.0,4.0,1.0,3.0,0.0,7.0,3.0,3.0,4.0
320117010,6.0,4.0,10.0,5.0,3.0,1.0,7.0,1.0,2.0,6.0,2.0,5.0
320117015,4.0,4.0,5.0,3.0,8.0,2.0,8.0,0.0,0.0,8.0,6.0,2.0
320117026,8.0,6.0,3.0,2.0,7.0,1.0,4.0,1.0,2.0,3.0,6.0,1.0
320118019,10.0,5.0,5.0,5.0,9.0,0.0,3.0,1.0,5.0,2.0,9.0,0.0
320118020,10.0,6.0,5.0,3.0,9.0,3.0,3.0,0.0,4.0,3.0,6.0,2.0
320118027,1.0,1.0,2.0,1.0,12.0,6.0,12.0,6.0,0.0,6.0,6.0,1.0
320118002,4.0,3.0,10.0,6.0,4.0,2.0,8.0,4.0,1.0,4.0,2.0,4.0
320118017,3.0,0.0,8.0,4.0,5.0,2.0,11.0,4.0,3.0,7.0,3.0,4.0
320118018,6.0,3.0,9.0,5.0,4.0,1.0,7.0,3.0,3.0,4.0,3.0,4.0
320118001,10.0,6.0,5.0,4.0,8.0,2.0,4.0,1.0,4.0,3.0,6.0,1.0
320118003,3.0,1.0,6.0,4.0,6.0,1.0,10.0,6.0,2.0,4.0,5.0,2.0
320118016,5.0,3.0,11.0,6.0,3.0,1.0,8.0,5.0,2.0,3.0,2.0,5.0
320118023,4.0,3.0,3.0,3.0,9.0,4.0,10.0,3.0,1.0,7.0,5.0,0.0
320118012,7.0,6.0,6.0,4.0,8.0,2.0,4.0,1.0,1.0,3.0,6.0,2.0
320119010,7.0,5.0,11.0,4.0,3.0,2.0,7.0,1.0,2.0,6.0,1.0,7.0
320119014,9.0,4.0,5.0,4.0,10.0,1.0,4.0,1.0,5.0,3.0,9.0,1.0
320119026,9.0,7.0,7.0,5.0,8.0,2.0,4.0,1.0,2.0,3.0,6.0,2.0
320120020,10.0,6.0,4.0,3.0,11.0,4.0,4.0,1.0,4.0,3.0,7.0,1.0
320120027,2.0,2.0,5.0,3.0,10.0,4.0,12.0,6.0,0.0,6.0,6.0,2.0
320120028,4.0,2.0,6.0,5.0,8.0,2.0,11.0,4.0,2.0,7.0,6.0,1.0
320120002,5.0,4.0,9.0,5.0,5.0,2.0,8.0,4.0,1.0,4.0,3.0,4.0
320120005,6.0,2.0,3.0,3.0,13.0,7.0,7.0,2.0,4.0,5.0,6.0,0.0
320120008,3.0,2.0,6.0,4.0,7.0,2.0,12.0,5.0,1.0,7.0,5.0,2.0
320120018,6.0,3.0,9.0,8.0,4.0,0.0,8.0,4.0,3.0,4.0,4.0,1.0
320120019,10.0,5.0,6.0,5.0,10.0,1.0,4.0,2.0,5.0,2.0,9.0,1.0
320120024,10.0,9.0,10.0,7.0,5.0,1.0,5.0,0.0,1.0,5.0,4.0,3.0
320120009,5.0,3.0,4.0,4.0,9.0,4.0,9.0,4.0,2.0,5.0,5.0,0.0
320120012,8.0,7.0,8.0,3.0,6.0,2.0,4.0,1.0,1.0,3.0,4.0,5.0
320121001,11.0,7.0,8.0,5.0,6.0,4.0,5.0,1.0,4.0,4.0,2.0,3.0
320121008,3.0,2.0,6.0,5.0,9.0,3.0,13.0,6.0,1.0,7.0,6.0,1.0
320121014,10.0,5.0,4.0,3.0,11.0,4.0,4.0,1.0,5.0,3.0,7.0,1.0
320121018,6.0,3.0,5.0,3.0,11.0,5.0,9.0,5.0,3.0,4.0,6.0,2.0
320121003,3.0,1.0,7.0,5.0,9.0,3.0,12.0,7.0,2.0,5.0,6.0,2.0
320121004,14.0,6.0,12.0,6.0,3.0,1.0,3.0,0.0,8.0,3.0,2.0,6.0
320121010,8.0,6.0,6.0,5.0,10.0,1.0,7.0,1.0,2.0,6.0,9.0,1.0
320121017,4.0,1.0,3.0,2.0,12.0,6.0,11.0,4.0,3.0,7.0,6.0,1.0
320121029,8.0,5.0,10.0,7.0,6.0,2.0,6.0,2.0,3.0,4.0,4.0,3.0
320121026,9.0,7.0,8.0,3.0,7.0,3.0,5.0,2.0,2.0,3.0,4.0,5.0
320122027,2.0,2.0,9.0,4.0,5.0,1.0,13.0,7.0,0.0,6.0,4.0,5.0
320122012,8.0,7.0,12.0,7.0,4.0,2.0,5.0,2.0,1.0,3.0,2.0,5.0
320122014,11.0,6.0,9.0,8.0,5.0,1.0,4.0,1.0,5.0,3.0,4.0,1.0
320122017,4.0,1.0,13.0,7.0,3.0,1.0,12.0,5.0,3.0,7.0,2.0,6.0
320122013,10.0,9.0,4.0,4.0,10.0,5.0,7.0,1.0,1.0,6.0,5.0,0.0
320123020,11.0,7.0,14.0,6.0,2.0,0.0,5.0,1.0,4.0,4.0,2.0,8.0
320123002,6.0,4.0,4.0,2.0,11.0,5.0,9.0,5.0,2.0,4.0,6.0,2.0
320123003,3.0,1.0,7.0,6.0,10.0,1.0,13.0,8.0,2.0,5.0,9.0,1.0
320123004,15.0,7.0,12.0,7.0,5.0,3.0,3.0,0.0,8.0,3.0,2.0,5.0
320123015,6.0,4.0,5.0,4.0,12.0,4.0,9.0,1.0,2.0,8.0,8.0,1.0
320123016,7.0,4.0,7.0,6.0,9.0,2.0,9.0,5.0,3.0,4.0,7.0,1.0
320123025,13.0,6.0,13.0,7.0,4.0,1.0,3.0,1.0,7.0,2.0,3.0,6.0
320123006,10.0,6.0,9.0,5.0,6.0,3.0,7.0,2.0,4.0,5.0,3.0,4.0
320123022,9.0,6.0,11.0,8.0,6.0,2.0,7.0,1.0,3.0,6.0,4.0,3.0
320123009,5.0,3.0,6.0,4.0,9.0,3.0,10.0,5.0,2.0,5.0,6.0,2.0
320124011,11.0,5.0,5.0,3.0,11.0,5.0,4.0,0.0,6.0,4.0,6.0,2.0
320124030,3.0,2.0,10.0,4.0,6.0,3.0,14.0,6.0,1.0,8.0,3.0,6.0
320124014,11.0,6.0,9.0,6.0,6.0,4.0,5.0,2.0,5.0,3.0,2.0,3.0
320124021,6.0,3.0,13.0,8.0,4.0,2.0,10.0,4.0,3.0,6.0,2.0,5.0
320124022,10.0,7.0,6.0,4.0,10.0,4.0,7.0,1.0,3.0,6.0,6.0,2.0
320125005,6.0,2.0,10.0,4.0,7.0,4.0,10.0,3.0,4.0,7.0,3.0,6.0
320125020,12.0,8.0,13.0,8.0,5.0,3.0,5.0,1.0,4.0,4.0,2.0,5.0
320125027,2.0,2.0,15.0,8.0,3.0,1.0,15.0,8.0,0.0,7.0,2.0,7.0
320125008,4.0,3.0,5.0,3.0,12.0,5.0,14.0,6.0,1.0,8.0,7.0,2.0
320125004,16.0,8.0,5.0,4.0,11.0,6.0,3.0,0.0,8.0,3.0,5.0,1.0
320125010,10.0,7.0,10.0,8.0,6.0,2.0,7.0,1.0,3.0,6.0,4.0,2.0
320125025,14.0,7.0,14.0,5.0,3.0,2.0,3.0,1.0,7.0,2.0,1.0,9.0
320125006,11.0,7.0,10.0,4.0,7.0,3.0,7.0,2.0,4.0,5.0,4.0,6.0
320125024,11.0,9.0,5.0,4.0,13.0,5.0,7.0,1.0,2.0,6.0,8.0,1.0
320125026,10.0,8.0,13.0,8.0,5.0,3.0,5.0,2.0,2.0,3.0,2.0,5.0
320125023,6.0,4.0,5.0,3.0,12.0,6.0,12.0,3.0,2.0,9.0,6.0,2.0
320125009,5.0,3.0,7.0,6.0,11.0,3.0,11.0,6.0,2.0,5.0,8.0,1.0
320125013,10.0,9.0,5.0,3.0,9.0,1.0,8.0,2.0,1.0,6.0,8.0,2.0
320126019,12.0,6.0,9.0,4.0,7.0,2.0,5.0,2.0,6.0,3.0,5.0,5.0
320126012,9.0,8.0,7.0,5.0,10.0,4.0,6.0,2.0,1.0,4.0,6.0,2.0
320127020,12.0,8.0,16.0,9.0,3.0,1.0,6.0,2.0,4.0,4.0,2.0,7.0
320127002,8.0,5.0,5.0,4.0,12.0,7.0,9.0,5.0,3.0,4.0,5.0,1.0
320127005,7.0,3.0,13.0,8.0,6.0,4.0,10.0,3.0,4.0,7.0,2.0,5.0
320127008,4.0,3.0,6.0,5.0,13.0,5.0,15.0,7.0,1.0,8.0,8.0,1.0
320127003,3.0,1.0,6.0,3.0,12.0,6.0,15.0,9.0,2.0,6.0,6.0,3.0
320127004,16.0,8.0,10.0,8.0,7.0,3.0,4.0,1.0,8.0,3.0,4.0,2.0
320127010,10.0,7.0,15.0,7.0,3.0,0.0,8.0,2.0,3.0,6.0,3.0,8.0
320127014,13.0,7.0,11.0,5.0,7.0,4.0,5.0,2.0,6.0,3.0,3.0,6.0
320127016,8.0,4.0,7.0,6.0,12.0,2.0,10.0,6.0,4.0,4.0,10.0,1.0
320127006,11.0,7.0,6.0,3.0,10.0,2.0,8.0,3.0,4.0,5.0,8.0,3.0
320127007,13.0,6.0,13.0,8.0,6.0,4.0,5.0,2.0,7.0,3.0,2.0,5.0
320127022,11.0,8.0,11.0,6.0,6.0,3.0,8.0,1.0,3.0,7.0,3.0,5.0
320127009,6.0,4.0,3.0,2.0,15.0,7.0,11.0,6.0,2.0,5.0,8.0,1.0
320128020,13.0,9.0,16.0,8.0,4.0,1.0,6.0,2.0,4.0,4.0,3.0,8.0
320128030,3.0,2.0,16.0,8.0,3.0,0.0,17.0,7.0,1.0,10.0,3.0,8.0
320128010,11.0,8.0,12.0,6.0,7.0,4.0,8.0,2.0,3.0,6.0,3.0,6.0
320128015,7.0,4.0,8.0,6.0,11.0,1.0,11.0,2.0,3.0,9.0,10.0,2.0
320128021,6.0,3.0,8.0,6.0,10.0,4.0,12.0,5.0,3.0,7.0,6.0,2.0
320128026,10.0,8.0,13.0,9.0,6.0,2.0,7.0,3.0,2.0,4.0,4.0,4.0
320129014,14.0,8.0,4.0,3.0,17.0,8.0,5.0,2.0,6.0,3.0,9.0,1.0
320129002,9.0,6.0,11.0,7.0,7.0,4.0,9.0,5.0,3.0,4.0,3.0,4.0
320129017,7.0,2.0,14.0,9.0,6.0,4.0,13.0,5.0,5.0,8.0,2.0,5.0
320129019,12.0,6.0,6.0,5.0,12.0,7.0,7.0,3.0,6.0,4.0,5.0,1.0
320129006,12.0,8.0,8.0,7.0,12.0,2.0,8.0,3.0,4.0,5.0,10.0,1.0
320129003,4.0,2.0,6.0,5.0,14.0,6.0,15.0,9.0,2.0,6.0,8.0,1.0
320129016,9.0,5.0,9.0,7.0,11.0,1.0,10.0,6.0,4.0,4.0,10.0,2.0
320129007,14.0,7.0,6.0,4.0,10.0,1.0,5.0,2.0,7.0,3.0,9.0,2.0
320130020,14.0,10.0,8.0,4.0,12.0,6.0,6.0,2.0,4.0,4.0,6.0,4.0
320130027,4.0,3.0,5.0,4.0,17.0,8.0,16.0,8.0,1.0,8.0,9.0,1.0
320130014,15.0,9.0,16.0,6.0,4.0,2.0,5.0,2.0,6.0,3.0,2.0,10.0
320130010,12.0,9.0,11.0,4.0,9.0,4.0,8.0,2.0,3.0,6.0,5.0,7.0
320130015,8.0,5.0,17.0,9.0,4.0,1.0,11.0,2.0,3.0,9.0,3.0,8.0
320130029,10.0,6.0,9.0,8.0,12.0,2.0,9.0,2.0,4.0,7.0,10.0,1.0
320130021,7.0,4.0,8.0,5.0,13.0,4.0,12.0,5.0,3.0,7.0,9.0,3.0
320130026,11.0,9.0,8.0,7.0,12.0,3.0,7.0,3.0,2.0,4.0,9.0,1.0
320130012,11.0,9.0,3.0,2.0,16.0,8.0,6.0,2.0,2.0,4.0,8.0,1.0
320131005,8.0,3.0,10.0,4.0,9.0,3.0,11.0,4.0,5.0,7.0,6.0,6.0
320131011,13.0,5.0,14.0,8.0,7.0,5.0,6.0,1.0,8.0,5.0,2.0,6.0
320131028,7.0,2.0,6.0,5.0,15.0,7.0,14.0,5.0,5.0,9.0,8.0,1.0
320131018,7.0,3.0,18.0,10.0,4.0,1.0,13.0,6.0,4.0,7.0,3.0,8.0
320131029,10.0,6.0,6.0,3.0,14.0,7.0,10.0,3.0,4.0,7.0,7.0,3.0
320131009,6.0,4.0,14.0,10.0,6.0,2.0,12.0,7.0,2.0,5.0,4.0,4.0
320131013,12.0,10.0,18.0,10.0,3.0,1.0,9.0,2.0,2.0,7.0,2.0,8.0
320201019,12.0,6.0,17.0,8.0,4.0,1.0,9.0,4.0,6.0,5.0,3.0,9.0
320201020,15.0,11.0,5.0,4.0,18.0,9.0,6.0,2.0,4.0,4.0,9.0,1.0
320201002,10.0,6.0,15.0,9.0,7.0,5.0,10.0,6.0,4.0,4.0,2.0,6.0
320201017,7.0,2.0,19.0,11.0,4.0,1.0,15.0,6.0,5.0,9.0,3.0,8.0
320201003,4.0,2.0,13.0,7.0,7.0,3.0,17.0,10.0,2.0,7.0,4.0,6.0
320201006,14.0,9.0,4.0,3.0,16.0,8.0,8.0,3.0,5.0,5.0,8.0,1.0
320201015,9.0,6.0,5.0,3.0,16.0,6.0,11.0,2.0,3.0,9.0,10.0,2.0
