id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400459961,41.0,27.0,28.0,18.0,54.0,23.0,40.0,13.0,14.0,27.0,31.0,10.0
400459955,38.0,21.0,16.0,12.0,66.0,29.0,44.0,20.0,17.0,24.0,37.0,4.0
400459790,45.0,29.0,24.0,18.0,58.0,23.0,37.0,12.0,16.0,25.0,35.0,6.0
400459946,47.0,28.0,25.0,22.0,57.0,19.0,35.0,13.0,19.0,22.0,38.0,3.0
400459953,49.0,26.0,37.0,20.0,45.0,21.0,33.0,15.0,23.0,18.0,24.0,17.0
400459985,44.0,25.0,32.0,21.0,49.0,19.0,38.0,16.0,19.0,22.0,30.0,11.0
400459782,45.0,29.0,22.0,15.0,60.0,26.0,37.0,12.0,16.0,25.0,34.0,7.0
400459948,57.0,38.0,35.0,22.0,47.0,19.0,25.0,3.0,19.0,22.0,28.0,13.0
400459981,56.0,32.0,26.0,17.0,56.0,24.0,26.0,9.0,24.0,17.0,32.0,9.0
400459962,54.0,31.0,40.0,27.0,41.0,14.0,28.0,10.0,23.0,18.0,27.0,13.0
400459986,49.0,30.0,38.0,22.0,44.0,19.0,32.0,11.0,19.0,21.0,25.0,16.0
400459783,60.0,34.0,37.0,25.0,45.0,16.0,22.0,7.0,26.0,15.0,29.0,12.0
400459974,45.0,24.0,33.0,18.0,49.0,23.0,37.0,17.0,21.0,20.0,26.0,15.0
400459949,47.0,28.0,25.0,22.0,57.0,19.0,35.0,13.0,19.0,22.0,38.0,3.0
400459963,41.0,27.0,28.0,18.0,54.0,23.0,40.0,13.0,14.0,27.0,31.0,10.0
400459987,44.0,25.0,32.0,21.0,49.0,19.0,38.0,16.0,19.0,22.0,30.0,11.0
400459982,56.0,32.0,26.0,17.0,56.0,24.0,26.0,9.0,24.0,17.0,32.0,9.0
400459784,45.0,29.0,22.0,15.0,60.0,26.0,37.0,12.0,16.0,25.0,34.0,7.0
400459976,49.0,26.0,37.0,20.0,45.0,21.0,33.0,15.0,23.0,18.0,24.0,17.0
400464192,60.0,34.0,26.0,17.0,56.0,24.0,22.0,7.0,26.0,15.0,32.0,9.0
400464191,54.0,31.0,32.0,21.0,49.0,19.0,28.0,10.0,23.0,18.0,30.0,11.0
400464356,66.0,37.0,37.0,20.0,45.0,21.0,16.0,4.0,29.0,12.0,24.0,17.0
400464174,58.0,35.0,35.0,22.0,47.0,19.0,24.0,6.0,23.0,18.0,28.0,13.0
400464340,54.0,31.0,32.0,21.0,49.0,19.0,28.0,10.0,23.0,18.0,30.0,11.0
400464337,60.0,34.0,26.0,17.0,56.0,24.0,22.0,7.0,26.0,15.0,32.0,9.0
400464357,66.0,37.0,37.0,20.0,45.0,21.0,16.0,4.0,29.0,12.0,24.0,17.0
400464175,58.0,35.0,35.0,22.0,47.0,19.0,24.0,6.0,23.0,18.0,28.0,13.0
400464359,45.0,24.0,16.0,12.0,66.0,29.0,37.0,17.0,21.0,20.0,37.0,4.0
400464339,47.0,28.0,24.0,18.0,58.0,23.0,35.0,13.0,19.0,22.0,35.0,6.0
400464338,56.0,32.0,22.0,15.0,60.0,26.0,26.0,9.0,24.0,17.0,34.0,7.0
400464341,49.0,30.0,28.0,18.0,54.0,23.0,32.0,11.0,19.0,21.0,31.0,10.0
400464459,47.0,28.0,24.0,18.0,58.0,23.0,35.0,13.0,19.0,22.0,35.0,6.0
400464463,45.0,24.0,16.0,12.0,66.0,29.0,37.0,17.0,21.0,20.0,37.0,4.0
400464455,56.0,32.0,22.0,15.0,60.0,26.0,26.0,9.0,24.0,17.0,34.0,7.0
400464467,49.0,30.0,28.0,18.0,54.0,23.0,32.0,11.0,19.0,21.0,31.0,10.0
400464460,58.0,35.0,35.0,22.0,47.0,19.0,24.0,6.0,23.0,18.0,28.0,13.0
400464464,66.0,37.0,37.0,20.0,45.0,21.0,16.0,4.0,29.0,12.0,24.0,17.0
400464456,60.0,34.0,26.0,17.0,56.0,24.0,22.0,7.0,26.0,15.0,32.0,9.0
400464468,54.0,31.0,32.0,21.0,49.0,19.0,28.0,10.0,23.0,18.0,30.0,11.0
400464461,47.0,28.0,24.0,18.0,58.0,23.0,35.0,13.0,19.0,22.0,35.0,6.0
400464469,49.0,30.0,28.0,18.0,54.0,23.0,32.0,11.0,19.0,21.0,31.0,10.0
400466474,58.0,35.0,26.0,17.0,56.0,24.0,24.0,6.0,23.0,18.0,32.0,9.0
400466475,58.0,35.0,26.0,17.0,56.0,24.0,24.0,6.0,23.0,18.0,32.0,9.0
400466594,66.0,37.0,32.0,21.0,49.0,19.0,16.0,4.0,29.0,12.0,30.0,11.0
400466595,66.0,37.0,32.0,21.0,49.0,19.0,16.0,4.0,29.0,12.0,30.0,11.0
400466476,56.0,32.0,24.0,18.0,58.0,23.0,26.0,9.0,24.0,17.0,35.0,6.0
400466596,49.0,30.0,16.0,12.0,66.0,29.0,32.0,11.0,19.0,21.0,37.0,4.0
400466477,56.0,32.0,24.0,18.0,58.0,23.0,26.0,9.0,24.0,17.0,35.0,6.0
400466597,49.0,30.0,16.0,12.0,66.0,29.0,32.0,11.0,19.0,21.0,37.0,4.0
400466598,66.0,37.0,32.0,21.0,49.0,19.0,16.0,4.0,29.0,12.0,30.0,11.0
400466599,49.0,30.0,16.0,12.0,66.0,29.0,32.0,11.0,19.0,21.0,37.0,4.0
400466600,66.0,37.0,32.0,21.0,49.0,19.0,16.0,4.0,29.0,12.0,30.0,11.0
400467195,66.0,37.0,24.0,18.0,58.0,23.0,16.0,4.0,29.0,12.0,35.0,6.0
400467334,66.0,37.0,24.0,18.0,58.0,23.0,16.0,4.0,29.0,12.0,35.0,6.0
400467335,58.0,35.0,16.0,12.0,66.0,29.0,24.0,6.0,23.0,18.0,37.0,4.0
400467336,58.0,35.0,16.0,12.0,66.0,29.0,24.0,6.0,23.0,18.0,37.0,4.0
400467337,58.0,35.0,16.0,12.0,66.0,29.0,24.0,6.0,23.0,18.0,37.0,4.0
400467338,66.0,37.0,24.0,18.0,58.0,23.0,16.0,4.0,29.0,12.0,35.0,6.0
400467339,66.0,37.0,24.0,18.0,58.0,23.0,16.0,4.0,29.0,12.0,35.0,6.0
400491494,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
400491495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400491496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400491497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400491498,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
400491499,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400491504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400491505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400491500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
400491501,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
400491506,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400491502,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
400491503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400491507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400491514,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
400491508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400491509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400491512,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400491513,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
400491510,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400491511,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
400491515,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
400491516,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400491519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
400491517,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
400491520,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
400491518,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400491524,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
400491523,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400491521,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
400491522,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
400491525,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
400491526,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
400491527,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400491529,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
400491528,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
400491530,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
400491533,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0
400491534,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
400491531,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
400491535,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
400491532,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
400491537,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
400491536,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
400491538,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
400491539,0.0,0.0,,,,,2.0,1.0,0.0,1.0,,
400491540,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
400491543,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
400491541,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
400491542,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
400491550,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
400491544,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0
400491545,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
400491549,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0
400491546,1.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0
400491547,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
400491548,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
400491551,3.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0
400491552,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0
400491553,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0
400491554,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0
400491555,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0
400491556,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
400491557,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
400491558,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
400491561,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0
400491559,3.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0
400491562,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0
400491560,2.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
400491565,2.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0
400491563,1.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0
400491564,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
400491566,3.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0
400491567,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0
400491568,3.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0
400491569,3.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0
400491570,3.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0
400491571,3.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0
400491572,1.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0
400491573,1.0,0.0,3.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0
400491574,2.0,1.0,5.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0
400491575,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0
400491576,3.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0
400491577,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0
400491578,3.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0
400491579,5.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
400491580,3.0,2.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0
400491582,1.0,0.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,0.0,3.0
400491583,2.0,1.0,4.0,1.0,1.0,0.0,4.0,1.0,1.0,3.0,1.0,3.0
400491584,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0
400491581,3.0,1.0,1.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0
400491585,2.0,2.0,4.0,2.0,1.0,0.0,4.0,3.0,0.0,1.0,1.0,2.0
400491586,5.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0
400491587,1.0,1.0,1.0,0.0,4.0,2.0,6.0,2.0,0.0,4.0,2.0,1.0
400491588,2.0,1.0,2.0,0.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0
400491589,4.0,3.0,5.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0
400491590,0.0,0.0,3.0,3.0,2.0,2.0,5.0,1.0,0.0,4.0,0.0,0.0
400491591,6.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0
400491594,3.0,0.0,5.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,3.0
400491592,2.0,1.0,2.0,1.0,4.0,2.0,3.0,0.0,1.0,3.0,2.0,1.0
400491596,4.0,2.0,0.0,0.0,6.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0
400491593,3.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0
400491595,4.0,1.0,5.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0
400491597,3.0,1.0,3.0,0.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0
400491599,3.0,2.0,2.0,0.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0
400491598,3.0,2.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0
400491600,3.0,2.0,2.0,0.0,4.0,2.0,3.0,0.0,1.0,3.0,2.0,2.0
400491601,2.0,1.0,1.0,0.0,6.0,4.0,5.0,3.0,1.0,2.0,2.0,1.0
400491605,2.0,0.0,3.0,1.0,4.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0
400491606,5.0,3.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0
400491602,7.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0
400491603,4.0,2.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0
400491608,4.0,1.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,3.0
400491604,3.0,3.0,6.0,4.0,1.0,0.0,4.0,3.0,0.0,1.0,1.0,2.0
400491609,5.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0
400488874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400488879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488883,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400488885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400488890,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400488891,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400488892,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400488893,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400488894,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
400488895,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400488896,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400488897,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400488898,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400488899,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400488900,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400488901,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400488902,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400488903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400488904,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400488905,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400488906,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
400488907,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
400488908,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0
400488909,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400488910,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
400488911,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0
400488912,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
400488913,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
400488914,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
400488915,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
400488916,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0
400488917,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
400488918,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
400488919,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0
400488920,1.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0
400488921,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
400488922,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
400488923,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0
400488924,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
400488925,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0
400488926,2.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0
400488927,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0
400488928,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0
400488929,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
400488930,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0
400488931,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0
400488932,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0
400488933,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0
400488934,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
400488935,2.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0
400488936,3.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
400488937,0.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0
400488938,2.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0
400488939,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0
400488940,3.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0
400488941,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0
400488942,2.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0
400488943,3.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0
400488944,0.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0
400488945,4.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
400488946,3.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0
400488947,5.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0
400488948,3.0,3.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0
400488949,3.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0
400488950,1.0,0.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0
400488951,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0
400488952,1.0,1.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0
400488953,3.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0
400488954,2.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0
400488955,4.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0
400488956,3.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0
400488957,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0
400488958,2.0,1.0,6.0,4.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,2.0
400488959,2.0,1.0,3.0,2.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0
400488960,2.0,2.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,3.0,4.0,0.0
400488961,2.0,2.0,2.0,0.0,4.0,1.0,4.0,0.0,0.0,4.0,3.0,2.0
400488962,4.0,3.0,4.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0
400488963,4.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0
400488964,2.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0
400488965,2.0,1.0,3.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0
400488966,1.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,0.0,2.0,2.0,1.0
400488967,2.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,3.0,0.0
400488968,4.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
