id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
280206018,14.0,10.0,30.0,16.0,19.0,10.0,34.0,15.0,4.0,19.0,9.0,14.0
280207010,28.0,12.0,20.0,13.0,27.0,12.0,20.0,9.0,16.0,11.0,15.0,7.0
280207020,19.0,10.0,39.0,20.0,9.0,4.0,30.0,14.0,9.0,16.0,5.0,19.0
280207009,29.0,14.0,29.0,16.0,19.0,9.0,19.0,8.0,15.0,11.0,10.0,13.0
280208016,10.0,8.0,9.0,5.0,37.0,16.0,37.0,15.0,2.0,22.0,21.0,4.0
280208019,32.0,13.0,17.0,10.0,31.0,14.0,19.0,9.0,19.0,10.0,17.0,7.0
280208021,34.0,17.0,36.0,19.0,13.0,5.0,15.0,6.0,17.0,9.0,8.0,17.0
280208023,22.0,15.0,18.0,15.0,32.0,11.0,25.0,10.0,7.0,15.0,21.0,3.0
280208028,26.0,14.0,31.0,16.0,15.0,6.0,21.0,9.0,12.0,12.0,9.0,15.0
280208030,18.0,14.0,29.0,14.0,20.0,10.0,31.0,14.0,4.0,17.0,10.0,15.0
280208001,22.0,16.0,21.0,14.0,27.0,12.0,24.0,9.0,6.0,15.0,15.0,7.0
280208006,33.0,21.0,35.0,17.0,13.0,4.0,15.0,3.0,12.0,12.0,9.0,18.0
280208018,14.0,10.0,16.0,11.0,31.0,11.0,35.0,16.0,4.0,19.0,20.0,5.0
280208008,35.0,18.0,20.0,14.0,28.0,8.0,13.0,4.0,17.0,9.0,20.0,6.0
280208007,29.0,20.0,24.0,13.0,24.0,9.0,19.0,6.0,9.0,13.0,15.0,11.0
280209003,33.0,16.0,36.0,18.0,13.0,4.0,15.0,8.0,17.0,7.0,9.0,18.0
280209011,20.0,9.0,21.0,15.0,28.0,8.0,30.0,14.0,11.0,16.0,20.0,6.0
280209026,32.0,21.0,29.0,16.0,20.0,10.0,19.0,3.0,11.0,16.0,10.0,13.0
280209009,29.0,14.0,25.0,15.0,23.0,7.0,20.0,9.0,15.0,11.0,16.0,10.0
280209010,29.0,13.0,25.0,15.0,22.0,6.0,20.0,9.0,16.0,11.0,16.0,10.0
280209015,19.0,13.0,36.0,19.0,14.0,4.0,31.0,8.0,6.0,23.0,10.0,17.0
280209020,20.0,11.0,31.0,16.0,16.0,7.0,30.0,14.0,9.0,16.0,9.0,15.0
280210002,38.0,21.0,16.0,11.0,32.0,12.0,9.0,4.0,17.0,5.0,20.0,5.0
280210014,9.0,5.0,17.0,10.0,32.0,15.0,40.0,19.0,4.0,21.0,17.0,7.0
280210016,10.0,8.0,22.0,12.0,26.0,12.0,38.0,16.0,2.0,22.0,14.0,10.0
280210008,36.0,19.0,32.0,17.0,18.0,4.0,13.0,4.0,17.0,9.0,14.0,15.0
280210017,21.0,10.0,15.0,12.0,34.0,12.0,29.0,15.0,11.0,14.0,22.0,3.0
280210005,28.0,15.0,19.0,13.0,30.0,9.0,21.0,7.0,13.0,14.0,21.0,6.0
280210021,35.0,18.0,25.0,14.0,24.0,9.0,15.0,6.0,17.0,9.0,15.0,11.0
280211015,19.0,13.0,32.0,17.0,16.0,7.0,32.0,9.0,6.0,23.0,9.0,15.0
280211019,32.0,13.0,22.0,14.0,28.0,13.0,20.0,10.0,19.0,10.0,15.0,8.0
280211020,21.0,12.0,16.0,13.0,34.0,12.0,30.0,14.0,9.0,16.0,22.0,3.0
280211028,27.0,14.0,17.0,12.0,32.0,12.0,22.0,10.0,13.0,12.0,20.0,5.0
280211030,18.0,14.0,17.0,10.0,33.0,16.0,33.0,15.0,4.0,18.0,17.0,7.0
280211009,30.0,15.0,26.0,15.0,24.0,9.0,20.0,9.0,15.0,11.0,15.0,11.0
280211010,30.0,14.0,22.0,16.0,28.0,8.0,20.0,9.0,16.0,11.0,20.0,6.0
280212001,22.0,16.0,13.0,9.0,37.0,17.0,26.0,10.0,6.0,16.0,20.0,4.0
280212011,21.0,10.0,9.0,5.0,39.0,17.0,30.0,14.0,11.0,16.0,22.0,4.0
280212029,13.0,9.0,26.0,16.0,23.0,7.0,37.0,18.0,4.0,19.0,16.0,10.0
280212004,20.0,10.0,15.0,7.0,34.0,17.0,30.0,13.0,10.0,17.0,17.0,8.0
280212014,9.0,5.0,19.0,13.0,31.0,10.0,41.0,20.0,4.0,21.0,21.0,6.0
280212017,22.0,11.0,39.0,22.0,10.0,2.0,29.0,15.0,11.0,14.0,8.0,17.0
280213009,31.0,16.0,15.0,9.0,36.0,17.0,20.0,9.0,15.0,11.0,19.0,6.0
280213005,29.0,15.0,17.0,12.0,33.0,13.0,22.0,8.0,14.0,14.0,20.0,5.0
280213015,19.0,13.0,15.0,7.0,35.0,18.0,33.0,10.0,6.0,23.0,17.0,8.0
280213016,10.0,8.0,17.0,10.0,34.0,17.0,40.0,17.0,2.0,23.0,17.0,7.0
280213019,32.0,13.0,19.0,13.0,32.0,11.0,21.0,11.0,19.0,10.0,21.0,6.0
280213020,22.0,13.0,37.0,19.0,14.0,4.0,30.0,14.0,9.0,16.0,10.0,18.0
280213025,13.0,8.0,19.0,16.0,33.0,11.0,37.0,17.0,5.0,20.0,22.0,3.0
280213028,27.0,14.0,29.0,14.0,23.0,11.0,23.0,11.0,13.0,12.0,12.0,15.0
280213030,18.0,14.0,27.0,16.0,22.0,6.0,34.0,16.0,4.0,18.0,16.0,11.0
280213002,40.0,22.0,36.0,19.0,15.0,5.0,9.0,4.0,18.0,5.0,10.0,17.0
280213006,34.0,22.0,23.0,17.0,28.0,8.0,17.0,3.0,12.0,14.0,20.0,6.0
280213008,38.0,20.0,31.0,16.0,21.0,11.0,13.0,4.0,18.0,9.0,10.0,15.0
280213010,31.0,15.0,27.0,17.0,23.0,7.0,20.0,9.0,16.0,11.0,16.0,10.0
280213012,17.0,9.0,27.0,16.0,24.0,9.0,32.0,15.0,8.0,17.0,15.0,11.0
280214004,20.0,10.0,42.0,21.0,9.0,4.0,31.0,14.0,10.0,17.0,5.0,21.0
280214021,36.0,19.0,17.0,14.0,35.0,12.0,16.0,6.0,17.0,10.0,23.0,3.0
280217032,,,,,,,,,,,,
280219005,29.0,15.0,20.0,11.0,32.0,16.0,23.0,9.0,14.0,14.0,16.0,9.0
280219007,32.0,21.0,9.0,5.0,41.0,18.0,20.0,6.0,11.0,14.0,23.0,4.0
280219016,10.0,8.0,30.0,16.0,23.0,9.0,41.0,18.0,2.0,23.0,14.0,14.0
280219022,28.0,20.0,28.0,18.0,23.0,7.0,24.0,6.0,8.0,18.0,16.0,10.0
280219025,13.0,8.0,38.0,20.0,14.0,4.0,38.0,18.0,5.0,20.0,10.0,18.0
280219026,34.0,22.0,20.0,11.0,32.0,15.0,19.0,3.0,12.0,16.0,17.0,9.0
280219027,25.0,15.0,37.0,20.0,15.0,5.0,27.0,11.0,10.0,16.0,10.0,17.0
280219008,39.0,21.0,21.0,10.0,33.0,19.0,13.0,4.0,18.0,9.0,14.0,11.0
280219013,35.0,17.0,28.0,17.0,22.0,6.0,17.0,7.0,18.0,10.0,16.0,11.0
280219024,34.0,20.0,34.0,18.0,19.0,4.0,17.0,5.0,14.0,12.0,15.0,16.0
280220003,36.0,17.0,18.0,15.0,35.0,12.0,15.0,8.0,19.0,7.0,23.0,3.0
280220011,21.0,10.0,24.0,14.0,29.0,14.0,32.0,15.0,11.0,17.0,15.0,10.0
280220015,19.0,13.0,14.0,9.0,39.0,18.0,34.0,11.0,6.0,23.0,21.0,5.0
280220020,23.0,14.0,37.0,20.0,16.0,6.0,31.0,14.0,9.0,17.0,10.0,17.0
280220021,37.0,20.0,17.0,10.0,36.0,18.0,16.0,6.0,17.0,10.0,18.0,7.0
280220023,24.0,16.0,29.0,18.0,22.0,6.0,28.0,10.0,8.0,18.0,16.0,11.0
280220028,28.0,15.0,21.0,10.0,34.0,20.0,23.0,11.0,13.0,12.0,14.0,11.0
280220009,32.0,17.0,10.0,6.0,41.0,18.0,21.0,9.0,15.0,12.0,23.0,4.0
280220012,17.0,9.0,39.0,21.0,14.0,4.0,33.0,16.0,8.0,17.0,10.0,18.0
280220017,23.0,12.0,31.0,17.0,21.0,10.0,30.0,15.0,11.0,15.0,11.0,14.0
280221010,33.0,16.0,43.0,22.0,9.0,4.0,20.0,9.0,17.0,11.0,5.0,21.0
280221016,11.0,9.0,17.0,12.0,35.0,14.0,41.0,18.0,2.0,23.0,21.0,5.0
280221022,28.0,20.0,38.0,20.0,14.0,5.0,25.0,7.0,8.0,18.0,9.0,18.0
280222003,37.0,18.0,20.0,11.0,34.0,17.0,15.0,8.0,19.0,7.0,17.0,9.0
280222004,21.0,11.0,20.0,14.0,33.0,11.0,32.0,14.0,10.0,18.0,22.0,6.0
280222011,21.0,10.0,30.0,15.0,24.0,11.0,33.0,16.0,11.0,17.0,13.0,15.0
280222019,34.0,14.0,31.0,17.0,24.0,9.0,22.0,11.0,20.0,11.0,15.0,14.0
280222029,14.0,10.0,19.0,16.0,35.0,12.0,40.0,18.0,4.0,22.0,23.0,3.0
280222030,19.0,15.0,28.0,18.0,25.0,8.0,35.0,16.0,4.0,19.0,17.0,10.0
280222009,33.0,18.0,30.0,19.0,22.0,6.0,21.0,9.0,15.0,12.0,16.0,11.0
280222012,18.0,10.0,19.0,16.0,35.0,12.0,33.0,16.0,8.0,17.0,23.0,3.0
280222018,16.0,10.0,23.0,12.0,29.0,13.0,38.0,17.0,6.0,21.0,16.0,11.0
280222025,14.0,9.0,25.0,18.0,29.0,8.0,39.0,18.0,5.0,21.0,21.0,7.0
280222005,30.0,15.0,28.0,16.0,25.0,10.0,24.0,10.0,15.0,14.0,15.0,12.0
280222008,39.0,21.0,34.0,23.0,20.0,6.0,15.0,5.0,18.0,10.0,14.0,11.0
280222021,37.0,20.0,11.0,7.0,41.0,18.0,17.0,7.0,17.0,10.0,23.0,4.0
280223026,35.0,23.0,30.0,19.0,23.0,7.0,20.0,3.0,12.0,17.0,16.0,11.0
280223027,25.0,15.0,36.0,19.0,19.0,4.0,29.0,12.0,10.0,17.0,15.0,17.0
280223012,19.0,11.0,17.0,10.0,37.0,19.0,33.0,16.0,8.0,17.0,18.0,7.0
280223014,9.0,5.0,32.0,18.0,24.0,9.0,44.0,21.0,4.0,23.0,15.0,14.0
280223015,20.0,14.0,21.0,15.0,33.0,11.0,35.0,11.0,6.0,24.0,22.0,6.0
280223017,24.0,13.0,33.0,17.0,22.0,11.0,31.0,15.0,11.0,16.0,11.0,16.0
280223024,36.0,21.0,16.0,7.0,37.0,19.0,17.0,5.0,15.0,12.0,18.0,9.0
280224021,38.0,21.0,15.0,10.0,40.0,18.0,17.0,7.0,17.0,10.0,22.0,5.0
280224022,29.0,21.0,12.0,8.0,41.0,18.0,26.0,7.0,8.0,19.0,23.0,4.0
280224016,11.0,9.0,19.0,16.0,36.0,13.0,42.0,19.0,2.0,23.0,23.0,3.0
280224005,31.0,16.0,41.0,22.0,14.0,4.0,24.0,10.0,15.0,14.0,10.0,19.0
280224019,35.0,15.0,28.0,18.0,26.0,9.0,22.0,11.0,20.0,11.0,17.0,10.0
280224025,15.0,10.0,17.0,10.0,38.0,20.0,39.0,18.0,5.0,21.0,18.0,7.0
280224028,29.0,16.0,38.0,21.0,17.0,6.0,24.0,11.0,13.0,13.0,11.0,17.0
280224010,35.0,17.0,32.0,18.0,22.0,10.0,20.0,9.0,18.0,11.0,12.0,14.0
280225003,37.0,18.0,29.0,17.0,26.0,10.0,17.0,9.0,19.0,8.0,16.0,12.0
280225007,33.0,22.0,15.0,10.0,41.0,19.0,22.0,6.0,11.0,16.0,22.0,5.0
280225011,22.0,11.0,24.0,13.0,30.0,13.0,34.0,16.0,11.0,18.0,17.0,11.0
280225006,37.0,23.0,33.0,19.0,22.0,10.0,19.0,3.0,14.0,16.0,12.0,14.0
280225012,19.0,11.0,12.0,8.0,42.0,19.0,34.0,17.0,8.0,17.0,23.0,4.0
280225024,37.0,22.0,31.0,20.0,23.0,7.0,17.0,5.0,15.0,12.0,16.0,11.0
280226015,21.0,15.0,24.0,14.0,32.0,15.0,35.0,11.0,6.0,24.0,17.0,10.0
280226016,11.0,9.0,20.0,17.0,36.0,12.0,43.0,20.0,2.0,23.0,24.0,3.0
280226029,14.0,10.0,18.0,10.0,38.0,17.0,42.0,19.0,4.0,23.0,21.0,8.0
280226009,33.0,18.0,40.0,21.0,15.0,5.0,22.0,10.0,15.0,12.0,10.0,19.0
280226010,36.0,18.0,29.0,17.0,27.0,11.0,20.0,9.0,18.0,11.0,16.0,12.0
280226013,39.0,18.0,27.0,19.0,29.0,8.0,17.0,7.0,21.0,10.0,21.0,8.0
280226014,9.0,5.0,29.0,19.0,26.0,9.0,45.0,22.0,4.0,23.0,17.0,10.0
280226017,25.0,14.0,22.0,11.0,36.0,20.0,31.0,15.0,11.0,16.0,16.0,11.0
280227001,23.0,16.0,30.0,20.0,26.0,9.0,32.0,11.0,7.0,21.0,17.0,10.0
280227003,37.0,18.0,18.0,10.0,39.0,18.0,18.0,10.0,19.0,8.0,21.0,8.0
280227011,22.0,11.0,34.0,20.0,22.0,10.0,35.0,17.0,11.0,18.0,12.0,14.0
280227020,25.0,15.0,22.0,11.0,37.0,21.0,32.0,14.0,10.0,18.0,16.0,11.0
280227025,15.0,10.0,23.0,16.0,33.0,11.0,41.0,19.0,5.0,22.0,22.0,7.0
280227026,36.0,24.0,15.0,10.0,42.0,20.0,21.0,3.0,12.0,18.0,22.0,5.0
280227028,31.0,17.0,43.0,23.0,12.0,2.0,24.0,11.0,14.0,13.0,10.0,20.0
280227002,43.0,23.0,25.0,15.0,32.0,15.0,12.0,4.0,20.0,8.0,17.0,10.0
280227012,19.0,11.0,28.0,20.0,29.0,8.0,35.0,18.0,8.0,17.0,21.0,8.0
280227018,17.0,11.0,37.0,20.0,19.0,4.0,39.0,17.0,6.0,22.0,15.0,17.0
280228024,38.0,23.0,19.0,16.0,38.0,14.0,17.0,5.0,15.0,12.0,24.0,3.0
280228013,40.0,19.0,45.0,23.0,10.0,4.0,17.0,7.0,21.0,10.0,6.0,22.0
280228017,25.0,14.0,35.0,24.0,22.0,6.0,32.0,16.0,11.0,16.0,16.0,11.0
280229003,38.0,19.0,21.0,18.0,37.0,12.0,18.0,10.0,19.0,8.0,25.0,3.0
280229004,23.0,12.0,30.0,18.0,27.0,11.0,34.0,14.0,11.0,20.0,16.0,12.0
280229028,32.0,18.0,36.0,18.0,22.0,11.0,24.0,11.0,14.0,13.0,11.0,18.0
280229001,24.0,17.0,39.0,22.0,18.0,6.0,32.0,11.0,7.0,21.0,12.0,17.0
280229002,44.0,24.0,38.0,21.0,19.0,4.0,12.0,4.0,20.0,8.0,15.0,17.0
280229005,32.0,17.0,44.0,24.0,12.0,2.0,26.0,10.0,15.0,16.0,10.0,20.0
280229006,38.0,24.0,31.0,21.0,26.0,9.0,20.0,3.0,14.0,17.0,17.0,10.0
280229009,34.0,19.0,32.0,18.0,26.0,10.0,22.0,10.0,15.0,12.0,16.0,14.0
280229010,37.0,19.0,43.0,23.0,14.0,4.0,20.0,9.0,18.0,11.0,10.0,20.0
280229022,30.0,21.0,17.0,10.0,41.0,21.0,28.0,8.0,9.0,20.0,20.0,7.0
280229025,15.0,10.0,46.0,24.0,10.0,4.0,42.0,20.0,5.0,22.0,6.0,22.0
280229007,34.0,22.0,36.0,17.0,19.0,8.0,23.0,7.0,12.0,16.0,11.0,19.0
280301019,37.0,16.0,40.0,23.0,18.0,6.0,23.0,11.0,21.0,12.0,12.0,17.0
280301021,39.0,21.0,33.0,19.0,26.0,10.0,19.0,8.0,18.0,11.0,16.0,14.0
280301029,14.0,10.0,22.0,19.0,37.0,12.0,44.0,20.0,4.0,24.0,25.0,3.0
280301012,19.0,11.0,16.0,11.0,42.0,20.0,37.0,19.0,8.0,18.0,22.0,5.0
280301015,22.0,16.0,17.0,12.0,39.0,15.0,36.0,11.0,6.0,25.0,24.0,5.0
280302013,41.0,20.0,20.0,17.0,39.0,14.0,18.0,7.0,21.0,11.0,25.0,3.0
280302005,33.0,18.0,35.0,20.0,23.0,11.0,26.0,10.0,15.0,16.0,12.0,15.0
280302016,12.0,10.0,43.0,22.0,15.0,5.0,45.0,20.0,2.0,25.0,10.0,21.0
280302002,45.0,25.0,32.0,21.0,25.0,7.0,12.0,4.0,20.0,8.0,18.0,11.0
280302009,35.0,20.0,28.0,20.0,31.0,9.0,22.0,10.0,15.0,12.0,22.0,8.0
280302011,23.0,11.0,37.0,25.0,22.0,6.0,36.0,18.0,12.0,18.0,16.0,12.0
280302017,26.0,15.0,17.0,12.0,40.0,16.0,32.0,16.0,11.0,16.0,24.0,5.0
280302023,26.0,17.0,46.0,24.0,11.0,5.0,32.0,10.0,9.0,22.0,6.0,22.0
280302027,28.0,16.0,18.0,8.0,39.0,19.0,30.0,12.0,12.0,18.0,20.0,10.0
280302030,19.0,15.0,25.0,13.0,32.0,14.0,39.0,17.0,4.0,22.0,18.0,12.0
280302010,38.0,20.0,23.0,16.0,35.0,12.0,20.0,9.0,18.0,11.0,23.0,7.0
280303026,38.0,25.0,21.0,18.0,39.0,14.0,22.0,3.0,13.0,19.0,25.0,3.0
280303012,19.0,11.0,33.0,19.0,27.0,11.0,38.0,20.0,8.0,18.0,16.0,14.0
280303018,18.0,12.0,19.0,9.0,39.0,19.0,41.0,17.0,6.0,24.0,20.0,10.0
280304001,25.0,18.0,22.0,12.0,36.0,15.0,33.0,11.0,7.0,22.0,21.0,10.0
280304016,12.0,10.0,39.0,22.0,20.0,4.0,46.0,21.0,2.0,25.0,16.0,17.0
280304019,38.0,17.0,26.0,14.0,32.0,14.0,23.0,11.0,21.0,12.0,18.0,12.0
280304022,31.0,22.0,20.0,11.0,39.0,18.0,29.0,8.0,9.0,21.0,21.0,9.0
280304023,27.0,18.0,18.0,11.0,42.0,21.0,32.0,10.0,9.0,22.0,21.0,7.0
280304004,23.0,12.0,45.0,24.0,14.0,4.0,36.0,15.0,11.0,21.0,10.0,21.0
280304008,43.0,22.0,43.0,22.0,16.0,6.0,16.0,5.0,21.0,11.0,10.0,21.0
280304024,41.0,24.0,33.0,16.0,26.0,11.0,17.0,5.0,17.0,12.0,15.0,17.0
280305003,40.0,20.0,34.0,22.0,25.0,7.0,19.0,10.0,20.0,9.0,18.0,12.0
280305007,35.0,23.0,20.0,11.0,40.0,19.0,24.0,7.0,12.0,17.0,21.0,9.0
280305015,22.0,16.0,44.0,23.0,16.0,6.0,38.0,12.0,6.0,26.0,10.0,21.0
280305026,39.0,26.0,47.0,25.0,12.0,2.0,22.0,3.0,13.0,19.0,10.0,22.0
280305027,29.0,17.0,23.0,12.0,39.0,21.0,30.0,12.0,12.0,18.0,18.0,11.0
280305029,14.0,10.0,34.0,17.0,26.0,11.0,46.0,21.0,4.0,25.0,15.0,17.0
280305030,21.0,16.0,22.0,12.0,37.0,16.0,39.0,17.0,5.0,22.0,21.0,10.0
280305002,46.0,26.0,16.0,11.0,44.0,21.0,12.0,4.0,20.0,8.0,23.0,5.0
280305010,39.0,21.0,36.0,18.0,24.0,12.0,20.0,9.0,18.0,11.0,12.0,18.0
280305012,19.0,11.0,33.0,22.0,27.0,9.0,39.0,21.0,8.0,18.0,18.0,11.0
280305014,11.0,6.0,27.0,15.0,32.0,14.0,47.0,22.0,5.0,25.0,18.0,12.0
280305018,18.0,12.0,26.0,16.0,34.0,15.0,42.0,18.0,6.0,24.0,19.0,10.0
280306004,24.0,13.0,26.0,16.0,35.0,16.0,36.0,15.0,11.0,21.0,19.0,10.0
280306024,42.0,25.0,37.0,19.0,24.0,12.0,17.0,5.0,17.0,12.0,12.0,18.0
280306006,39.0,25.0,20.0,11.0,40.0,18.0,22.0,3.0,14.0,19.0,22.0,9.0
280307003,41.0,21.0,35.0,18.0,26.0,11.0,19.0,10.0,20.0,9.0,15.0,17.0
280307020,28.0,16.0,45.0,24.0,16.0,6.0,33.0,14.0,12.0,19.0,10.0,21.0
280307021,40.0,21.0,22.0,19.0,40.0,13.0,21.0,9.0,19.0,12.0,27.0,3.0
280307023,27.0,18.0,48.0,26.0,12.0,2.0,34.0,11.0,9.0,23.0,10.0,22.0
280307028,33.0,18.0,31.0,18.0,29.0,12.0,27.0,12.0,15.0,15.0,17.0,13.0
280307030,22.0,17.0,35.0,23.0,25.0,7.0,39.0,17.0,5.0,22.0,18.0,12.0
280307013,43.0,21.0,39.0,18.0,20.0,8.0,18.0,7.0,22.0,11.0,12.0,21.0
280307014,11.0,6.0,23.0,13.0,37.0,16.0,48.0,23.0,5.0,25.0,21.0,10.0
280307015,23.0,17.0,30.0,21.0,31.0,9.0,38.0,12.0,6.0,26.0,22.0,9.0
280307018,18.0,12.0,17.0,12.0,44.0,21.0,43.0,19.0,6.0,24.0,23.0,5.0
280307002,47.0,27.0,36.0,21.0,25.0,11.0,12.0,4.0,20.0,8.0,14.0,15.0
280307007,36.0,24.0,17.0,12.0,43.0,17.0,24.0,7.0,12.0,17.0,26.0,5.0
280308005,35.0,19.0,38.0,20.0,24.0,12.0,27.0,10.0,16.0,17.0,12.0,18.0
280308001,25.0,18.0,49.0,25.0,11.0,5.0,36.0,12.0,7.0,24.0,6.0,24.0
280308019,40.0,18.0,23.0,13.0,38.0,17.0,23.0,11.0,22.0,12.0,21.0,10.0
280308026,41.0,27.0,24.0,17.0,37.0,12.0,22.0,3.0,14.0,19.0,25.0,7.0
280308027,30.0,17.0,39.0,22.0,23.0,5.0,31.0,13.0,13.0,18.0,18.0,17.0
280308029,15.0,11.0,12.0,8.0,48.0,20.0,46.0,21.0,4.0,25.0,28.0,4.0
280308006,39.0,25.0,36.0,19.0,26.0,11.0,23.0,4.0,14.0,19.0,15.0,17.0
280308010,41.0,22.0,19.0,9.0,42.0,20.0,20.0,9.0,19.0,11.0,22.0,10.0
280308012,20.0,12.0,48.0,26.0,13.0,3.0,40.0,21.0,8.0,19.0,10.0,22.0
280308018,18.0,12.0,30.0,21.0,32.0,10.0,44.0,20.0,6.0,24.0,22.0,9.0
280309015,23.0,17.0,33.0,19.0,29.0,12.0,39.0,13.0,6.0,26.0,17.0,14.0
280309021,40.0,21.0,18.0,13.0,43.0,17.0,22.0,10.0,19.0,12.0,26.0,5.0
280309028,33.0,18.0,46.0,25.0,16.0,6.0,28.0,13.0,15.0,15.0,10.0,21.0
280309013,44.0,22.0,35.0,23.0,27.0,9.0,18.0,7.0,22.0,11.0,18.0,12.0
280309008,45.0,23.0,37.0,22.0,25.0,11.0,17.0,5.0,22.0,12.0,14.0,15.0
280310005,36.0,20.0,30.0,21.0,33.0,11.0,27.0,10.0,16.0,17.0,22.0,9.0
280310019,40.0,18.0,36.0,24.0,26.0,7.0,24.0,12.0,22.0,12.0,19.0,12.0
280310020,30.0,17.0,12.0,8.0,49.0,21.0,33.0,14.0,13.0,19.0,28.0,4.0
280310006,40.0,26.0,45.0,24.0,18.0,6.0,23.0,4.0,14.0,19.0,12.0,21.0
280310010,42.0,23.0,37.0,20.0,26.0,11.0,20.0,9.0,19.0,11.0,15.0,17.0
280310014,11.0,6.0,41.0,19.0,20.0,8.0,50.0,24.0,5.0,26.0,12.0,22.0
280310024,43.0,26.0,25.0,18.0,37.0,12.0,19.0,5.0,17.0,14.0,25.0,7.0
280311011,24.0,12.0,47.0,26.0,16.0,6.0,39.0,18.0,12.0,21.0,10.0,21.0
280311016,14.0,10.0,31.0,22.0,33.0,11.0,48.0,22.0,4.0,26.0,22.0,9.0
280311021,41.0,22.0,47.0,25.0,15.0,4.0,22.0,10.0,19.0,12.0,11.0,22.0
280311027,30.0,17.0,40.0,26.0,23.0,6.0,32.0,14.0,13.0,18.0,17.0,14.0
280311004,25.0,14.0,22.0,19.0,42.0,14.0,38.0,15.0,11.0,23.0,28.0,3.0
280311013,44.0,22.0,28.0,15.0,34.0,15.0,19.0,8.0,22.0,11.0,19.0,13.0
280312001,26.0,19.0,20.0,11.0,43.0,19.0,37.0,12.0,7.0,25.0,24.0,9.0
280312003,42.0,22.0,19.0,14.0,44.0,17.0,20.0,10.0,20.0,10.0,27.0,5.0
280312007,37.0,25.0,48.0,26.0,15.0,4.0,26.0,7.0,12.0,19.0,11.0,22.0
280312015,23.0,17.0,23.0,20.0,42.0,14.0,41.0,14.0,6.0,27.0,28.0,3.0
280312019,41.0,19.0,41.0,19.0,21.0,9.0,24.0,12.0,22.0,12.0,12.0,22.0
280312002,50.0,28.0,48.0,27.0,16.0,6.0,12.0,4.0,22.0,8.0,10.0,21.0
280312006,41.0,27.0,39.0,22.0,24.0,6.0,23.0,4.0,14.0,19.0,18.0,17.0
280312008,46.0,24.0,34.0,19.0,30.0,13.0,17.0,5.0,22.0,12.0,17.0,15.0
280312009,39.0,21.0,29.0,16.0,34.0,15.0,23.0,10.0,18.0,13.0,19.0,13.0
280312014,11.0,6.0,46.0,25.0,18.0,6.0,51.0,25.0,5.0,26.0,12.0,21.0
280312017,26.0,15.0,27.0,17.0,37.0,16.0,38.0,17.0,11.0,21.0,21.0,10.0
280313023,28.0,18.0,31.0,22.0,34.0,12.0,35.0,12.0,10.0,23.0,22.0,9.0
280313021,42.0,23.0,23.0,13.0,40.0,18.0,22.0,10.0,19.0,12.0,22.0,10.0
280313027,31.0,18.0,28.0,18.0,37.0,16.0,32.0,14.0,13.0,18.0,21.0,10.0
280314003,43.0,23.0,19.0,11.0,45.0,22.0,20.0,10.0,20.0,10.0,23.0,8.0
280314007,38.0,26.0,30.0,17.0,34.0,15.0,26.0,7.0,12.0,19.0,19.0,13.0
280314001,26.0,19.0,42.0,20.0,21.0,9.0,38.0,13.0,7.0,25.0,12.0,22.0
280314002,51.0,29.0,23.0,20.0,43.0,15.0,12.0,4.0,22.0,8.0,28.0,3.0
280314004,26.0,15.0,34.0,19.0,31.0,14.0,38.0,15.0,11.0,23.0,17.0,15.0
280314006,42.0,28.0,39.0,21.0,25.0,12.0,23.0,4.0,14.0,19.0,13.0,18.0
280314010,44.0,24.0,40.0,23.0,24.0,6.0,20.0,9.0,20.0,11.0,18.0,17.0
280314014,11.0,6.0,24.0,12.0,42.0,22.0,52.0,26.0,5.0,26.0,20.0,12.0
280314025,16.0,10.0,49.0,26.0,14.0,4.0,49.0,21.0,6.0,28.0,10.0,23.0
280314008,46.0,24.0,20.0,15.0,44.0,17.0,18.0,6.0,22.0,12.0,27.0,5.0
280315019,43.0,20.0,40.0,22.0,25.0,12.0,24.0,12.0,23.0,12.0,13.0,18.0
280315020,32.0,17.0,21.0,16.0,44.0,17.0,34.0,15.0,15.0,19.0,27.0,5.0
280315021,43.0,24.0,35.0,23.0,29.0,10.0,22.0,10.0,19.0,12.0,19.0,12.0
280315022,34.0,22.0,49.0,26.0,15.0,5.0,32.0,9.0,12.0,23.0,10.0,23.0
280315027,32.0,19.0,43.0,21.0,21.0,9.0,32.0,14.0,13.0,18.0,12.0,22.0
280315009,40.0,22.0,49.0,27.0,15.0,4.0,24.0,10.0,18.0,14.0,11.0,22.0
280315015,23.0,17.0,13.0,8.0,51.0,22.0,42.0,15.0,6.0,27.0,29.0,5.0
280315017,27.0,16.0,23.0,20.0,44.0,16.0,38.0,17.0,11.0,21.0,28.0,3.0
280316008,47.0,25.0,20.0,10.0,44.0,20.0,18.0,6.0,22.0,12.0,24.0,10.0
280316010,45.0,25.0,20.0,12.0,45.0,22.0,20.0,9.0,20.0,11.0,23.0,8.0
280316005,37.0,21.0,41.0,24.0,24.0,6.0,29.0,10.0,16.0,19.0,18.0,17.0
280316014,11.0,6.0,23.0,19.0,43.0,14.0,53.0,27.0,5.0,26.0,29.0,4.0
280316018,19.0,12.0,38.0,25.0,27.0,7.0,46.0,21.0,7.0,25.0,20.0,13.0
