id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400792888,67.0,39.0,27.0,17.0,55.0,24.0,15.0,2.0,28.0,13.0,31.0,10.0
400793121,53.0,31.0,32.0,18.0,50.0,23.0,29.0,10.0,22.0,19.0,27.0,14.0
400793861,56.0,30.0,26.0,15.0,56.0,26.0,26.0,11.0,26.0,15.0,30.0,11.0
400793782,60.0,35.0,36.0,24.0,46.0,17.0,22.0,6.0,25.0,16.0,29.0,12.0
400792889,67.0,39.0,27.0,17.0,55.0,24.0,15.0,2.0,28.0,13.0,31.0,10.0
400793122,53.0,31.0,32.0,18.0,50.0,23.0,29.0,10.0,22.0,19.0,27.0,14.0
400793862,56.0,30.0,26.0,15.0,56.0,26.0,26.0,11.0,26.0,15.0,30.0,11.0
400793123,50.0,27.0,29.0,19.0,53.0,22.0,32.0,14.0,23.0,18.0,31.0,10.0
400793863,56.0,30.0,26.0,15.0,56.0,26.0,26.0,11.0,26.0,15.0,30.0,11.0
400793783,46.0,29.0,22.0,16.0,60.0,25.0,36.0,12.0,17.0,24.0,35.0,6.0
400792890,55.0,31.0,15.0,13.0,67.0,28.0,27.0,10.0,24.0,17.0,39.0,2.0
400793124,50.0,27.0,29.0,19.0,53.0,22.0,32.0,14.0,23.0,18.0,31.0,10.0
400793864,56.0,30.0,26.0,15.0,56.0,26.0,26.0,11.0,26.0,15.0,30.0,11.0
400793784,46.0,29.0,22.0,16.0,60.0,25.0,36.0,12.0,17.0,24.0,35.0,6.0
400792891,55.0,31.0,15.0,13.0,67.0,28.0,27.0,10.0,24.0,17.0,39.0,2.0
400793125,53.0,31.0,32.0,18.0,50.0,23.0,29.0,10.0,22.0,19.0,27.0,14.0
400793865,56.0,30.0,26.0,15.0,56.0,26.0,26.0,11.0,26.0,15.0,30.0,11.0
400793785,60.0,35.0,36.0,24.0,46.0,17.0,22.0,6.0,25.0,16.0,29.0,12.0
400792892,67.0,39.0,27.0,17.0,55.0,24.0,15.0,2.0,28.0,13.0,31.0,10.0
400793126,50.0,27.0,29.0,19.0,53.0,22.0,32.0,14.0,23.0,18.0,31.0,10.0
400793866,56.0,30.0,26.0,15.0,56.0,26.0,26.0,11.0,26.0,15.0,30.0,11.0
400793786,46.0,29.0,22.0,16.0,60.0,25.0,36.0,12.0,17.0,24.0,35.0,6.0
400792893,55.0,31.0,15.0,13.0,67.0,28.0,27.0,10.0,24.0,17.0,39.0,2.0
400793867,56.0,30.0,26.0,15.0,56.0,26.0,26.0,11.0,26.0,15.0,30.0,11.0
400796355,67.0,39.0,26.0,15.0,56.0,26.0,15.0,2.0,28.0,13.0,30.0,11.0
400796266,60.0,35.0,29.0,19.0,53.0,22.0,22.0,6.0,25.0,16.0,31.0,10.0
400796356,67.0,39.0,26.0,15.0,56.0,26.0,15.0,2.0,28.0,13.0,30.0,11.0
400796267,60.0,35.0,29.0,19.0,53.0,22.0,22.0,6.0,25.0,16.0,31.0,10.0
400796357,56.0,30.0,15.0,13.0,67.0,28.0,26.0,11.0,26.0,15.0,39.0,2.0
400796268,53.0,31.0,22.0,16.0,60.0,25.0,29.0,10.0,22.0,19.0,35.0,6.0
400796358,56.0,30.0,15.0,13.0,67.0,28.0,26.0,11.0,26.0,15.0,39.0,2.0
400796269,53.0,31.0,22.0,16.0,60.0,25.0,29.0,10.0,22.0,19.0,35.0,6.0
400796359,67.0,39.0,26.0,15.0,56.0,26.0,15.0,2.0,28.0,13.0,30.0,11.0
400796845,67.0,39.0,29.0,19.0,53.0,22.0,15.0,2.0,28.0,13.0,31.0,10.0
400796846,67.0,39.0,29.0,19.0,53.0,22.0,15.0,2.0,28.0,13.0,31.0,10.0
400796847,53.0,31.0,15.0,13.0,67.0,28.0,29.0,10.0,22.0,19.0,39.0,2.0
400796848,53.0,31.0,15.0,13.0,67.0,28.0,29.0,10.0,22.0,19.0,39.0,2.0
400796849,67.0,39.0,29.0,19.0,53.0,22.0,15.0,2.0,28.0,13.0,31.0,10.0
400796850,53.0,31.0,15.0,13.0,67.0,28.0,29.0,10.0,22.0,19.0,39.0,2.0
400830080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400830123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400830230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400830073,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400830081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400830086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400830232,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
400830094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400830228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400832210,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
400830052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400833044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400830058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400830099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400830108,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400830087,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
400830066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400830074,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
400833756,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
400830113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400833759,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
400830095,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400832031,,,0.0,0.0,1.0,1.0,,,,,0.0,0.0
400830053,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
400830124,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
400830233,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
400830100,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,
400830059,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
400830088,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
400830096,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
400830234,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400830067,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
400833755,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400830114,1.0,0.0,,,,,0.0,0.0,1.0,0.0,,
400830237,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400830054,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
400830060,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400833045,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
400830097,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
400830082,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
400833758,1.0,1.0,,,,,1.0,1.0,0.0,0.0,,
400830125,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
400830089,0.0,0.0,,,,,3.0,3.0,0.0,0.0,,
400830101,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0
400830055,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
400830075,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
400830120,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
400830061,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
400830235,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
400830076,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0
400830927,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0
400833047,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0
400830115,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
400830090,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0
400833052,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
400830109,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
400830083,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0
400830122,0.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0
400830047,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
400830062,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0
400830068,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
400830928,0.0,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0,1.0,2.0,1.0
400834298,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0
400830056,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0
400830048,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
400830102,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
400830069,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0
400830110,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
400830126,,,2.0,1.0,3.0,2.0,,,,,1.0,1.0
400830098,2.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0
400833753,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0
400830077,2.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0
400833757,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
400830091,1.0,1.0,2.0,1.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0
400830057,1.0,0.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0
400830105,0.0,0.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0
400830103,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
400830229,3.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0
400830070,4.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0
400830111,3.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0
400830236,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
400830063,5.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0
400830929,0.0,0.0,4.0,2.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,2.0
400830049,3.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0
400830231,2.0,1.0,2.0,0.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0
400830092,2.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0
400830064,2.0,1.0,1.0,0.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0
400830117,1.0,0.0,4.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0
400830106,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0
400830116,2.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,0.0
400830084,1.0,1.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0
400830227,4.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0
400833048,2.0,0.0,0.0,0.0,6.0,3.0,4.0,2.0,2.0,2.0,3.0,0.0
400830071,4.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,0.0,4.0,0.0
400830078,3.0,1.0,1.0,0.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0
400833053,0.0,0.0,2.0,1.0,3.0,1.0,5.0,2.0,0.0,3.0,2.0,1.0
400833754,4.0,2.0,0.0,0.0,7.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0
400830050,4.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0
400830112,2.0,0.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0
400830093,3.0,3.0,4.0,3.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0
400830085,2.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0
400830104,5.0,2.0,0.0,0.0,6.0,2.0,2.0,1.0,3.0,1.0,4.0,0.0
400830051,5.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0
400830072,2.0,0.0,2.0,0.0,4.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0
400830119,4.0,3.0,2.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0
400830065,3.0,2.0,6.0,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,3.0
400830079,2.0,0.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
400830121,1.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,0.0,3.0,1.0,2.0
400830107,1.0,1.0,4.0,2.0,3.0,1.0,4.0,1.0,0.0,3.0,2.0,2.0
400827888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400827894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
400827895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827898,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827902,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400827905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
400827906,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
400827907,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
400827908,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
400827909,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400827910,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400827911,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400827912,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
400827913,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
400827914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
400827915,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
400827916,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
400827917,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400827918,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
400827919,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400827920,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
400827921,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
400827922,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0
400827923,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
400827924,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
400827925,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
400827926,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0
400827927,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400827928,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
400827929,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
400827930,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
400827931,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
400827932,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
400827933,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0
400827934,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0
400827935,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0
400827936,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0
400827937,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
400827938,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0
400827939,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
400827940,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0
400827941,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
400827942,2.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0
400827943,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0
400827944,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0
400827945,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0
400827946,0.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0
400827947,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0
400827948,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0
400827949,4.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0
400827950,3.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0
400827951,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0
400827952,1.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0
400827953,3.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0
400827954,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0
400827955,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
400827956,4.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0
400827957,3.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0
400827958,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
400827959,2.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0
400827960,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0
400827961,3.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
400827962,1.0,0.0,0.0,0.0,5.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0
400827963,1.0,1.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0
400827964,0.0,0.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,3.0
400827965,4.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0
400827966,2.0,0.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0
400827967,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0
400827968,0.0,0.0,1.0,0.0,5.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0
400827969,3.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
400827970,5.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
400827971,1.0,1.0,3.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0,2.0
400827972,4.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0
400827974,0.0,0.0,4.0,2.0,2.0,1.0,5.0,2.0,0.0,3.0,1.0,2.0
400827973,6.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0
400827975,2.0,0.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0
400827976,3.0,1.0,6.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0
400827977,3.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0
400827978,3.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0
400827979,1.0,1.0,0.0,0.0,6.0,2.0,5.0,3.0,0.0,2.0,4.0,0.0
400827980,4.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0
400827981,5.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0
400827982,2.0,0.0,4.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,0.0,3.0
400827983,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,0.0
400827984,3.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0
400827985,4.0,2.0,1.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0
400827986,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0
400827987,0.0,0.0,3.0,2.0,4.0,1.0,6.0,3.0,0.0,3.0,3.0,1.0
400827988,7.0,3.0,2.0,0.0,3.0,3.0,1.0,1.0,4.0,0.0,0.0,2.0
400827989,2.0,0.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
400827990,1.0,1.0,2.0,2.0,4.0,2.0,6.0,4.0,0.0,2.0,2.0,0.0
400827991,7.0,4.0,1.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0
400827992,4.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
400827993,6.0,4.0,2.0,1.0,4.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0
400827994,3.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0
400827995,4.0,3.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,3.0
400827996,5.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,3.0
400827997,4.0,2.0,3.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0
400827998,4.0,0.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0
400827999,0.0,0.0,3.0,1.0,3.0,2.0,6.0,3.0,0.0,3.0,1.0,2.0
400828000,3.0,1.0,4.0,1.0,4.0,3.0,4.0,1.0,2.0,3.0,1.0,3.0
400828001,3.0,1.0,6.0,3.0,1.0,1.0,5.0,2.0,2.0,3.0,0.0,3.0
400828002,0.0,0.0,3.0,2.0,5.0,3.0,7.0,4.0,0.0,3.0,2.0,1.0
400828003,3.0,2.0,4.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0
400828004,7.0,3.0,6.0,3.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,3.0
400828005,3.0,1.0,2.0,1.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0
400828006,4.0,2.0,7.0,4.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0
400828007,3.0,1.0,0.0,0.0,8.0,3.0,5.0,1.0,2.0,4.0,5.0,0.0
400828008,3.0,1.0,4.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0
400828009,1.0,1.0,2.0,1.0,5.0,3.0,7.0,5.0,0.0,2.0,2.0,1.0
