id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
310205015,19.0,11.0,32.0,21.0,18.0,5.0,29.0,10.0,8.0,19.0,13.0,11.0
310205016,11.0,9.0,21.0,15.0,29.0,8.0,38.0,15.0,2.0,23.0,21.0,6.0
310205026,30.0,17.0,17.0,10.0,32.0,14.0,21.0,9.0,13.0,12.0,18.0,7.0
310205009,21.0,15.0,14.0,10.0,34.0,11.0,27.0,10.0,6.0,17.0,23.0,4.0
310206014,36.0,18.0,30.0,16.0,19.0,3.0,14.0,5.0,18.0,9.0,16.0,14.0
310206017,15.0,12.0,27.0,16.0,20.0,7.0,36.0,12.0,3.0,24.0,13.0,11.0
310206018,25.0,13.0,26.0,18.0,23.0,7.0,24.0,10.0,12.0,14.0,16.0,8.0
310206002,37.0,22.0,19.0,12.0,32.0,14.0,12.0,4.0,15.0,8.0,18.0,7.0
310207030,21.0,12.0,12.0,8.0,38.0,15.0,29.0,13.0,9.0,16.0,23.0,4.0
310207003,32.0,20.0,39.0,23.0,11.0,2.0,20.0,6.0,12.0,14.0,9.0,16.0
310207029,27.0,16.0,16.0,8.0,35.0,16.0,25.0,7.0,11.0,18.0,19.0,8.0
310207006,35.0,19.0,43.0,26.0,8.0,3.0,15.0,8.0,16.0,7.0,5.0,17.0
310207007,30.0,21.0,28.0,18.0,24.0,10.0,21.0,6.0,9.0,15.0,14.0,10.0
310207022,27.0,17.0,15.0,11.0,34.0,11.0,24.0,7.0,10.0,17.0,23.0,4.0
310207023,12.0,7.0,22.0,12.0,30.0,13.0,35.0,19.0,5.0,16.0,17.0,10.0
310207009,22.0,16.0,25.0,14.0,23.0,9.0,27.0,10.0,6.0,17.0,14.0,11.0
310208001,33.0,17.0,27.0,19.0,23.0,7.0,18.0,7.0,16.0,11.0,16.0,8.0
310208019,32.0,18.0,31.0,17.0,19.0,3.0,20.0,7.0,14.0,13.0,16.0,14.0
310208008,19.0,13.0,8.0,6.0,42.0,17.0,32.0,11.0,6.0,21.0,25.0,2.0
310208014,37.0,19.0,27.0,16.0,21.0,8.0,14.0,5.0,18.0,9.0,13.0,11.0
310208015,19.0,11.0,37.0,22.0,14.0,5.0,30.0,11.0,8.0,19.0,9.0,15.0
310208025,33.0,18.0,26.0,18.0,27.0,11.0,17.0,7.0,15.0,10.0,16.0,8.0
310208010,25.0,14.0,39.0,23.0,12.0,3.0,28.0,10.0,11.0,18.0,9.0,16.0
310209005,8.0,5.0,33.0,21.0,19.0,6.0,44.0,17.0,3.0,27.0,13.0,12.0
310209011,21.0,13.0,29.0,16.0,22.0,9.0,28.0,11.0,8.0,17.0,13.0,13.0
310209017,15.0,12.0,21.0,14.0,32.0,12.0,37.0,13.0,3.0,24.0,20.0,7.0
310209020,24.0,16.0,20.0,13.0,33.0,14.0,27.0,8.0,8.0,19.0,19.0,7.0
310209027,13.0,13.0,30.0,19.0,20.0,8.0,37.0,12.0,0.0,25.0,12.0,11.0
310209028,14.0,9.0,8.0,6.0,43.0,18.0,38.0,15.0,5.0,23.0,25.0,2.0
310209018,26.0,14.0,32.0,18.0,19.0,3.0,24.0,10.0,12.0,14.0,16.0,14.0
310209026,31.0,17.0,16.0,12.0,34.0,11.0,22.0,10.0,14.0,12.0,23.0,4.0
310209023,12.0,7.0,15.0,7.0,36.0,16.0,36.0,20.0,5.0,16.0,20.0,8.0
310209009,22.0,16.0,22.0,15.0,30.0,9.0,28.0,11.0,6.0,17.0,21.0,7.0
310210002,38.0,23.0,16.0,8.0,36.0,17.0,13.0,4.0,15.0,9.0,19.0,8.0
310210021,24.0,14.0,28.0,17.0,23.0,6.0,25.0,11.0,10.0,14.0,17.0,11.0
310210007,30.0,21.0,15.0,7.0,37.0,17.0,23.0,7.0,9.0,16.0,20.0,8.0
310211011,22.0,14.0,39.0,23.0,13.0,4.0,28.0,11.0,8.0,17.0,9.0,16.0
310211019,34.0,19.0,22.0,15.0,32.0,12.0,20.0,7.0,15.0,13.0,20.0,7.0
310211020,24.0,16.0,8.0,6.0,44.0,19.0,28.0,9.0,8.0,19.0,25.0,2.0
310211028,14.0,9.0,24.0,17.0,28.0,10.0,39.0,16.0,5.0,23.0,18.0,7.0
310211030,22.0,13.0,37.0,24.0,16.0,3.0,30.0,13.0,9.0,17.0,13.0,13.0
310211005,8.0,5.0,32.0,18.0,20.0,4.0,45.0,18.0,3.0,27.0,16.0,14.0
310211008,20.0,13.0,14.0,9.0,38.0,18.0,33.0,12.0,7.0,21.0,20.0,5.0
310211018,26.0,14.0,16.0,8.0,37.0,18.0,25.0,11.0,12.0,14.0,19.0,8.0
310211029,28.0,16.0,31.0,20.0,20.0,8.0,26.0,8.0,12.0,18.0,12.0,11.0
310211026,31.0,17.0,25.0,14.0,25.0,10.0,23.0,11.0,14.0,12.0,15.0,11.0
310212001,33.0,17.0,31.0,17.0,22.0,9.0,19.0,8.0,16.0,11.0,13.0,14.0
310212017,17.0,13.0,26.0,14.0,26.0,12.0,37.0,13.0,4.0,24.0,14.0,12.0
310212003,33.0,20.0,16.0,12.0,35.0,12.0,22.0,7.0,13.0,15.0,23.0,4.0
310212016,13.0,9.0,28.0,19.0,25.0,8.0,40.0,16.0,4.0,24.0,17.0,9.0
310212027,14.0,14.0,9.0,7.0,44.0,19.0,37.0,12.0,0.0,25.0,25.0,2.0
310212010,25.0,14.0,16.0,8.0,37.0,17.0,29.0,11.0,11.0,18.0,20.0,8.0
310212015,20.0,12.0,28.0,17.0,23.0,8.0,32.0,11.0,8.0,21.0,15.0,11.0
310212023,12.0,7.0,18.0,10.0,33.0,15.0,37.0,21.0,5.0,16.0,18.0,8.0
310213002,38.0,23.0,14.0,9.0,39.0,19.0,14.0,5.0,15.0,9.0,20.0,5.0
310213019,34.0,19.0,16.0,8.0,38.0,19.0,21.0,8.0,15.0,13.0,19.0,8.0
310213005,9.0,6.0,38.0,25.0,14.0,0.0,45.0,18.0,3.0,27.0,14.0,13.0
310213008,20.0,13.0,24.0,17.0,29.0,11.0,34.0,13.0,7.0,21.0,18.0,7.0
310213028,14.0,9.0,33.0,19.0,20.0,4.0,40.0,17.0,5.0,23.0,16.0,14.0
310213029,29.0,17.0,23.0,16.0,31.0,9.0,26.0,8.0,12.0,18.0,22.0,7.0
310213009,23.0,17.0,18.0,10.0,34.0,16.0,29.0,11.0,6.0,18.0,18.0,8.0
310213021,26.0,15.0,38.0,16.0,12.0,5.0,25.0,11.0,11.0,14.0,7.0,22.0
310214017,17.0,13.0,9.0,7.0,45.0,20.0,38.0,14.0,4.0,24.0,25.0,2.0
310214030,23.0,13.0,17.0,9.0,38.0,19.0,31.0,14.0,10.0,17.0,19.0,8.0
310214008,20.0,13.0,20.0,11.0,33.0,16.0,35.0,14.0,7.0,21.0,17.0,9.0
310214015,20.0,12.0,34.0,20.0,20.0,4.0,33.0,12.0,8.0,21.0,16.0,14.0
310214016,13.0,9.0,24.0,17.0,30.0,12.0,41.0,17.0,4.0,24.0,18.0,7.0
310214010,25.0,14.0,24.0,17.0,31.0,9.0,30.0,12.0,11.0,18.0,22.0,7.0
310215011,24.0,15.0,15.0,10.0,39.0,19.0,28.0,11.0,9.0,17.0,20.0,5.0
310215004,36.0,23.0,31.0,17.0,24.0,10.0,16.0,4.0,13.0,12.0,14.0,14.0
310215025,34.0,18.0,38.0,16.0,13.0,6.0,19.0,8.0,16.0,11.0,7.0,22.0
310215029,30.0,18.0,28.0,19.0,26.0,9.0,26.0,8.0,12.0,18.0,17.0,9.0
310215021,26.0,15.0,24.0,12.0,31.0,14.0,26.0,12.0,11.0,14.0,17.0,12.0
310215009,24.0,18.0,23.0,15.0,33.0,13.0,29.0,11.0,6.0,18.0,20.0,8.0
310216019,35.0,20.0,38.0,25.0,15.0,1.0,21.0,8.0,15.0,13.0,14.0,13.0
310216028,15.0,10.0,15.0,10.0,40.0,20.0,40.0,17.0,5.0,23.0,20.0,5.0
310216002,39.0,24.0,39.0,24.0,17.0,4.0,14.0,5.0,15.0,9.0,13.0,15.0
310216005,9.0,6.0,18.0,10.0,38.0,19.0,46.0,19.0,3.0,27.0,19.0,8.0
310216008,20.0,13.0,29.0,17.0,24.0,9.0,36.0,15.0,7.0,21.0,15.0,12.0
310216018,27.0,14.0,20.0,11.0,34.0,17.0,26.0,12.0,13.0,14.0,17.0,9.0
310216016,13.0,9.0,35.0,21.0,20.0,4.0,42.0,18.0,4.0,24.0,16.0,14.0
310216006,38.0,20.0,39.0,17.0,13.0,6.0,16.0,8.0,18.0,8.0,7.0,22.0
310216010,26.0,15.0,29.0,20.0,26.0,9.0,30.0,12.0,11.0,18.0,17.0,9.0
310216015,21.0,13.0,25.0,18.0,31.0,9.0,33.0,12.0,8.0,21.0,22.0,7.0
310216026,31.0,17.0,29.0,18.0,25.0,6.0,25.0,12.0,14.0,13.0,19.0,11.0
310216022,31.0,18.0,24.0,16.0,33.0,13.0,24.0,7.0,13.0,17.0,20.0,8.0
310217004,37.0,24.0,9.0,7.0,46.0,21.0,16.0,4.0,13.0,12.0,25.0,2.0
310217021,27.0,16.0,16.0,8.0,39.0,18.0,26.0,12.0,11.0,14.0,21.0,8.0
310220032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310222027,15.0,14.0,30.0,18.0,24.0,9.0,39.0,13.0,1.0,26.0,15.0,12.0
310222030,24.0,14.0,41.0,23.0,15.0,5.0,32.0,14.0,10.0,18.0,10.0,18.0
310222008,21.0,14.0,31.0,18.0,26.0,11.0,36.0,15.0,7.0,21.0,15.0,13.0
310222014,41.0,20.0,40.0,18.0,13.0,6.0,15.0,5.0,21.0,10.0,7.0,22.0
310222015,21.0,13.0,43.0,24.0,13.0,4.0,34.0,13.0,8.0,21.0,9.0,19.0
310222025,35.0,19.0,35.0,21.0,21.0,5.0,19.0,8.0,16.0,11.0,16.0,14.0
310222007,32.0,22.0,26.0,18.0,31.0,12.0,25.0,7.0,10.0,18.0,19.0,8.0
310222009,26.0,19.0,14.0,9.0,40.0,15.0,29.0,11.0,7.0,18.0,25.0,5.0
310222013,38.0,19.0,21.0,12.0,34.0,17.0,19.0,8.0,19.0,11.0,17.0,9.0
310223005,10.0,7.0,31.0,18.0,27.0,12.0,46.0,19.0,3.0,27.0,15.0,13.0
310223011,25.0,15.0,37.0,21.0,21.0,7.0,30.0,12.0,10.0,18.0,14.0,16.0
310223019,36.0,21.0,41.0,19.0,13.0,6.0,21.0,8.0,15.0,13.0,7.0,22.0
310223020,27.0,17.0,40.0,26.0,15.0,1.0,29.0,9.0,10.0,20.0,14.0,14.0
310223024,46.0,25.0,19.0,11.0,36.0,16.0,10.0,2.0,21.0,8.0,20.0,8.0
310223028,15.0,10.0,16.0,12.0,38.0,13.0,42.0,18.0,5.0,24.0,25.0,4.0
310223018,28.0,15.0,34.0,21.0,22.0,8.0,26.0,12.0,13.0,14.0,14.0,13.0
310223016,13.0,9.0,27.0,19.0,31.0,12.0,44.0,19.0,4.0,25.0,19.0,8.0
310223006,40.0,21.0,26.0,13.0,31.0,14.0,16.0,8.0,19.0,8.0,17.0,13.0
310223021,27.0,16.0,22.0,13.0,34.0,17.0,27.0,13.0,11.0,14.0,17.0,9.0
310223003,33.0,20.0,36.0,22.0,21.0,5.0,25.0,8.0,13.0,17.0,16.0,14.0
310223022,32.0,19.0,19.0,11.0,39.0,19.0,24.0,7.0,13.0,17.0,20.0,8.0
310224004,38.0,25.0,15.0,10.0,42.0,21.0,17.0,4.0,13.0,13.0,21.0,5.0
310224007,33.0,23.0,14.0,9.0,41.0,16.0,25.0,7.0,10.0,18.0,25.0,5.0
310225011,26.0,16.0,27.0,14.0,31.0,14.0,30.0,12.0,10.0,18.0,17.0,13.0
310225020,28.0,18.0,38.0,22.0,21.0,7.0,29.0,9.0,10.0,20.0,14.0,16.0
310225028,16.0,11.0,27.0,14.0,28.0,11.0,42.0,18.0,5.0,24.0,17.0,13.0
310225030,25.0,15.0,41.0,19.0,14.0,7.0,32.0,14.0,10.0,18.0,7.0,22.0
310225005,10.0,7.0,26.0,14.0,29.0,13.0,47.0,20.0,3.0,27.0,16.0,12.0
310225014,42.0,21.0,41.0,27.0,15.0,1.0,16.0,5.0,21.0,11.0,14.0,14.0
310225016,13.0,9.0,25.0,17.0,34.0,13.0,45.0,20.0,4.0,25.0,21.0,8.0
310225019,36.0,21.0,20.0,12.0,36.0,16.0,22.0,9.0,15.0,13.0,20.0,8.0
310225024,47.0,26.0,40.0,25.0,17.0,4.0,10.0,2.0,21.0,8.0,13.0,15.0
310225009,26.0,19.0,23.0,14.0,34.0,17.0,30.0,12.0,7.0,18.0,17.0,9.0
310225013,40.0,20.0,37.0,23.0,21.0,5.0,19.0,8.0,20.0,11.0,16.0,14.0
310225022,32.0,19.0,25.0,18.0,34.0,10.0,25.0,8.0,13.0,17.0,24.0,7.0
310226008,21.0,14.0,27.0,14.0,32.0,15.0,39.0,16.0,7.0,23.0,17.0,13.0
310226027,15.0,14.0,16.0,8.0,41.0,19.0,42.0,14.0,1.0,28.0,22.0,8.0
310226029,32.0,19.0,42.0,20.0,14.0,7.0,27.0,8.0,13.0,19.0,7.0,22.0
310226010,28.0,15.0,41.0,26.0,17.0,4.0,31.0,13.0,13.0,18.0,13.0,15.0
310226015,22.0,14.0,17.0,13.0,39.0,13.0,35.0,13.0,8.0,22.0,26.0,4.0
310226012,21.0,16.0,15.0,10.0,41.0,16.0,38.0,14.0,5.0,24.0,25.0,5.0
310227011,26.0,16.0,27.0,14.0,29.0,12.0,31.0,13.0,10.0,18.0,17.0,13.0
310227025,36.0,20.0,19.0,11.0,41.0,20.0,21.0,8.0,16.0,13.0,21.0,8.0
310227005,11.0,8.0,29.0,20.0,29.0,10.0,47.0,20.0,3.0,27.0,19.0,9.0
310227016,13.0,9.0,31.0,18.0,26.0,7.0,46.0,21.0,4.0,25.0,19.0,13.0
310227019,37.0,22.0,32.0,18.0,26.0,10.0,22.0,9.0,15.0,13.0,16.0,14.0
310227028,16.0,11.0,16.0,8.0,42.0,20.0,43.0,19.0,5.0,24.0,22.0,8.0
310227003,35.0,21.0,31.0,18.0,29.0,13.0,25.0,8.0,14.0,17.0,16.0,13.0
310227024,48.0,27.0,27.0,19.0,33.0,13.0,10.0,2.0,21.0,8.0,20.0,8.0
310227014,43.0,22.0,27.0,15.0,29.0,13.0,16.0,5.0,21.0,11.0,16.0,12.0
310227022,33.0,20.0,23.0,14.0,35.0,18.0,25.0,8.0,13.0,17.0,17.0,9.0
310228017,17.0,13.0,27.0,14.0,30.0,13.0,42.0,15.0,4.0,27.0,17.0,13.0
310228027,15.0,14.0,17.0,13.0,40.0,14.0,43.0,15.0,1.0,28.0,26.0,4.0
310228007,34.0,24.0,23.0,14.0,36.0,19.0,26.0,7.0,10.0,19.0,17.0,9.0
310228026,32.0,17.0,15.0,10.0,42.0,17.0,28.0,13.0,15.0,15.0,25.0,5.0
310228023,14.0,7.0,39.0,24.0,21.0,5.0,43.0,22.0,7.0,21.0,16.0,15.0
310301011,26.0,16.0,32.0,19.0,26.0,7.0,32.0,14.0,10.0,18.0,19.0,13.0
310301019,38.0,23.0,27.0,15.0,30.0,14.0,22.0,9.0,15.0,13.0,16.0,12.0
310301020,30.0,19.0,16.0,8.0,43.0,21.0,29.0,9.0,11.0,20.0,22.0,8.0
310301028,16.0,11.0,26.0,17.0,35.0,14.0,44.0,20.0,5.0,24.0,21.0,9.0
310301015,22.0,14.0,39.0,23.0,22.0,7.0,36.0,14.0,8.0,22.0,15.0,16.0
310301016,14.0,10.0,19.0,11.0,42.0,21.0,46.0,21.0,4.0,25.0,21.0,8.0
310301029,33.0,20.0,10.0,8.0,49.0,21.0,28.0,8.0,13.0,20.0,28.0,2.0
310301022,33.0,20.0,31.0,18.0,30.0,14.0,26.0,9.0,13.0,17.0,16.0,13.0
310302001,36.0,17.0,17.0,13.0,41.0,15.0,24.0,9.0,19.0,15.0,26.0,4.0
310302005,11.0,8.0,11.0,9.0,49.0,21.0,48.0,21.0,3.0,27.0,28.0,2.0
310302027,15.0,14.0,33.0,20.0,26.0,7.0,44.0,16.0,1.0,28.0,19.0,13.0
310302002,43.0,25.0,27.0,14.0,31.0,14.0,15.0,5.0,18.0,10.0,17.0,13.0
310302008,22.0,15.0,47.0,25.0,14.0,4.0,40.0,16.0,7.0,24.0,10.0,22.0
310302018,30.0,16.0,27.0,18.0,35.0,14.0,28.0,12.0,14.0,16.0,21.0,9.0
310302025,36.0,20.0,32.0,18.0,27.0,10.0,22.0,9.0,16.0,13.0,17.0,14.0
310302007,35.0,25.0,33.0,19.0,26.0,10.0,26.0,7.0,10.0,19.0,16.0,14.0
310302023,15.0,8.0,27.0,17.0,33.0,13.0,43.0,22.0,7.0,21.0,20.0,10.0
310302012,21.0,16.0,31.0,18.0,31.0,15.0,40.0,15.0,5.0,25.0,16.0,13.0
310303014,43.0,22.0,22.0,13.0,39.0,15.0,17.0,6.0,21.0,11.0,24.0,9.0
310303026,32.0,17.0,26.0,19.0,36.0,10.0,29.0,14.0,15.0,15.0,26.0,7.0
310304017,17.0,13.0,44.0,24.0,17.0,5.0,43.0,16.0,4.0,27.0,12.0,20.0
310304019,40.0,24.0,18.0,14.0,41.0,15.0,22.0,9.0,16.0,13.0,26.0,4.0
310304020,30.0,19.0,47.0,25.0,15.0,5.0,30.0,10.0,11.0,20.0,10.0,22.0
310304001,37.0,18.0,22.0,13.0,37.0,16.0,24.0,9.0,19.0,15.0,21.0,9.0
310304002,44.0,26.0,33.0,20.0,27.0,8.0,15.0,5.0,18.0,10.0,19.0,13.0
310304018,31.0,17.0,49.0,27.0,11.0,3.0,28.0,12.0,14.0,16.0,8.0,22.0
310304029,34.0,21.0,28.0,19.0,35.0,14.0,28.0,8.0,13.0,20.0,21.0,9.0
310304006,44.0,22.0,33.0,19.0,27.0,10.0,16.0,8.0,22.0,8.0,17.0,14.0
310304015,23.0,15.0,28.0,15.0,31.0,14.0,36.0,14.0,8.0,22.0,17.0,13.0
310304024,50.0,28.0,18.0,11.0,43.0,21.0,11.0,2.0,22.0,9.0,22.0,7.0
310304013,43.0,21.0,34.0,20.0,26.0,10.0,19.0,8.0,22.0,11.0,16.0,14.0
310305017,18.0,14.0,45.0,25.0,17.0,5.0,43.0,16.0,4.0,27.0,12.0,20.0
310305027,15.0,14.0,48.0,26.0,15.0,5.0,45.0,17.0,1.0,28.0,10.0,22.0
310305010,31.0,16.0,34.0,20.0,27.0,10.0,32.0,13.0,15.0,19.0,17.0,14.0
310305026,32.0,17.0,44.0,21.0,15.0,7.0,30.0,15.0,15.0,15.0,8.0,23.0
310305022,34.0,20.0,35.0,21.0,26.0,10.0,27.0,10.0,14.0,17.0,16.0,14.0
310305012,22.0,17.0,26.0,19.0,37.0,11.0,40.0,15.0,5.0,25.0,26.0,7.0
310306014,43.0,22.0,18.0,14.0,42.0,16.0,19.0,7.0,21.0,12.0,26.0,4.0
310306024,51.0,29.0,19.0,11.0,44.0,22.0,11.0,2.0,22.0,9.0,22.0,8.0
310306008,22.0,15.0,45.0,28.0,16.0,1.0,41.0,17.0,7.0,24.0,15.0,17.0
310306020,31.0,20.0,34.0,21.0,27.0,8.0,30.0,10.0,11.0,20.0,19.0,13.0
310306001,37.0,18.0,29.0,16.0,31.0,14.0,25.0,10.0,19.0,15.0,17.0,13.0
310306005,12.0,8.0,28.0,19.0,36.0,15.0,49.0,22.0,4.0,27.0,21.0,9.0
310306025,38.0,21.0,28.0,15.0,32.0,15.0,22.0,9.0,17.0,13.0,17.0,13.0
310306006,45.0,23.0,29.0,20.0,34.0,13.0,16.0,8.0,22.0,8.0,21.0,9.0
310306015,23.0,15.0,15.0,10.0,45.0,18.0,37.0,15.0,8.0,22.0,27.0,5.0
310307019,40.0,24.0,27.0,17.0,35.0,14.0,23.0,10.0,16.0,13.0,21.0,10.0
310307030,26.0,16.0,40.0,25.0,23.0,5.0,36.0,14.0,10.0,22.0,18.0,15.0
310307018,32.0,17.0,30.0,15.0,33.0,15.0,29.0,13.0,15.0,16.0,18.0,15.0
310307004,43.0,26.0,28.0,19.0,37.0,16.0,18.0,4.0,17.0,14.0,21.0,9.0
310307016,15.0,10.0,17.0,8.0,45.0,22.0,49.0,22.0,5.0,27.0,23.0,9.0
310307029,35.0,21.0,22.0,13.0,39.0,17.0,29.0,9.0,14.0,20.0,22.0,9.0
310307023,15.0,8.0,32.0,19.0,32.0,15.0,45.0,23.0,7.0,22.0,17.0,13.0
310308001,37.0,18.0,19.0,11.0,45.0,23.0,26.0,11.0,19.0,15.0,22.0,8.0
310308005,12.0,8.0,35.0,22.0,27.0,8.0,50.0,23.0,4.0,27.0,19.0,13.0
310308011,27.0,17.0,30.0,20.0,32.0,11.0,35.0,14.0,10.0,21.0,21.0,10.0
310308027,16.0,15.0,38.0,22.0,23.0,8.0,46.0,17.0,1.0,29.0,15.0,16.0
310308014,43.0,22.0,27.0,17.0,36.0,15.0,20.0,8.0,21.0,12.0,21.0,10.0
310308021,32.0,17.0,32.0,19.0,33.0,16.0,29.0,13.0,15.0,16.0,17.0,13.0
310309017,19.0,15.0,35.0,22.0,28.0,9.0,43.0,16.0,4.0,27.0,19.0,13.0
310309020,33.0,21.0,23.0,14.0,39.0,17.0,30.0,10.0,12.0,20.0,22.0,9.0
310309028,17.0,12.0,31.0,16.0,33.0,15.0,46.0,20.0,5.0,26.0,18.0,15.0
310309030,26.0,16.0,18.0,14.0,44.0,17.0,37.0,15.0,10.0,22.0,27.0,4.0
310309002,46.0,27.0,40.0,25.0,24.0,6.0,15.0,5.0,19.0,10.0,18.0,15.0
310309003,37.0,21.0,17.0,8.0,46.0,23.0,29.0,9.0,16.0,20.0,23.0,9.0
310309015,24.0,15.0,51.0,27.0,12.0,4.0,38.0,16.0,9.0,22.0,8.0,24.0
310309016,15.0,10.0,36.0,21.0,27.0,10.0,50.0,23.0,5.0,27.0,17.0,15.0
310309029,36.0,22.0,29.0,16.0,33.0,15.0,29.0,9.0,14.0,20.0,18.0,13.0
310309024,51.0,29.0,41.0,24.0,23.0,7.0,12.0,3.0,22.0,9.0,16.0,17.0
310309023,15.0,8.0,24.0,13.0,40.0,16.0,46.0,24.0,7.0,22.0,24.0,11.0
310310014,43.0,22.0,19.0,11.0,46.0,24.0,21.0,9.0,21.0,12.0,22.0,8.0
310310006,46.0,23.0,29.0,16.0,34.0,16.0,18.0,9.0,23.0,9.0,18.0,13.0
310310021,33.0,18.0,27.0,20.0,37.0,11.0,29.0,13.0,15.0,16.0,26.0,7.0
310311017,20.0,16.0,40.0,25.0,25.0,7.0,43.0,16.0,4.0,27.0,18.0,15.0
310311020,33.0,21.0,16.0,10.0,46.0,19.0,31.0,11.0,12.0,20.0,27.0,6.0
310311028,17.0,12.0,37.0,22.0,27.0,10.0,47.0,21.0,5.0,26.0,17.0,15.0
310311030,26.0,16.0,27.0,17.0,37.0,16.0,38.0,16.0,10.0,22.0,21.0,10.0
310311004,45.0,27.0,27.0,15.0,37.0,19.0,18.0,4.0,18.0,14.0,18.0,12.0
310311016,16.0,11.0,31.0,16.0,34.0,16.0,50.0,23.0,5.0,27.0,18.0,15.0
310311025,40.0,22.0,42.0,25.0,23.0,7.0,23.0,9.0,18.0,14.0,16.0,17.0
310311024,52.0,30.0,47.0,22.0,15.0,7.0,12.0,3.0,22.0,9.0,8.0,25.0
310311009,28.0,19.0,24.0,13.0,41.0,17.0,36.0,13.0,9.0,23.0,24.0,11.0
310312014,44.0,23.0,30.0,20.0,36.0,14.0,21.0,9.0,21.0,12.0,22.0,10.0
310312001,37.0,18.0,28.0,18.0,37.0,16.0,28.0,12.0,19.0,16.0,21.0,10.0
310312027,16.0,15.0,41.0,26.0,25.0,7.0,47.0,18.0,1.0,29.0,18.0,15.0
310312003,38.0,22.0,48.0,23.0,15.0,7.0,29.0,9.0,16.0,20.0,8.0,25.0
310312004,46.0,28.0,32.0,17.0,34.0,16.0,18.0,4.0,18.0,14.0,18.0,15.0
310312015,25.0,16.0,31.0,20.0,34.0,12.0,38.0,16.0,9.0,22.0,22.0,11.0
310312010,33.0,17.0,12.0,9.0,53.0,22.0,33.0,13.0,16.0,20.0,31.0,3.0
310312006,47.0,24.0,20.0,12.0,46.0,24.0,18.0,9.0,23.0,9.0,22.0,8.0
310312007,38.0,26.0,43.0,26.0,23.0,7.0,27.0,7.0,12.0,20.0,16.0,17.0
310313005,12.0,8.0,23.0,14.0,41.0,18.0,52.0,24.0,4.0,28.0,23.0,9.0
310313028,18.0,13.0,38.0,22.0,27.0,10.0,47.0,21.0,5.0,26.0,17.0,16.0
310313021,33.0,18.0,25.0,14.0,41.0,17.0,30.0,14.0,15.0,16.0,24.0,11.0
310313002,46.0,27.0,38.0,22.0,26.0,9.0,17.0,6.0,19.0,11.0,17.0,16.0
310313018,34.0,18.0,38.0,23.0,27.0,10.0,30.0,13.0,16.0,17.0,17.0,15.0
310313009,29.0,20.0,50.0,27.0,17.0,5.0,36.0,13.0,9.0,23.0,12.0,23.0
310314017,21.0,17.0,17.0,11.0,47.0,19.0,43.0,16.0,4.0,27.0,28.0,6.0
310314027,16.0,15.0,23.0,14.0,42.0,19.0,48.0,19.0,1.0,29.0,23.0,9.0
310314003,39.0,23.0,27.0,20.0,39.0,12.0,29.0,9.0,16.0,20.0,27.0,7.0
310314014,45.0,24.0,12.0,9.0,54.0,23.0,21.0,9.0,21.0,12.0,31.0,3.0
310314029,36.0,22.0,41.0,26.0,26.0,8.0,31.0,10.0,14.0,21.0,18.0,15.0
310314010,33.0,17.0,31.0,16.0,33.0,15.0,34.0,14.0,16.0,20.0,18.0,15.0
310314026,34.0,18.0,32.0,21.0,34.0,12.0,33.0,15.0,16.0,18.0,22.0,11.0
310314023,15.0,8.0,36.0,23.0,30.0,9.0,49.0,25.0,7.0,24.0,21.0,13.0
310314013,47.0,22.0,25.0,14.0,42.0,18.0,20.0,8.0,25.0,12.0,24.0,11.0
310315001,38.0,19.0,39.0,23.0,26.0,9.0,28.0,12.0,19.0,16.0,17.0,16.0
310315011,28.0,17.0,31.0,17.0,34.0,16.0,38.0,15.0,11.0,23.0,18.0,14.0
310315004,47.0,29.0,49.0,29.0,16.0,1.0,18.0,4.0,18.0,14.0,15.0,20.0
310315022,37.0,21.0,19.0,9.0,47.0,23.0,29.0,10.0,16.0,19.0,24.0,10.0
310316001,39.0,20.0,27.0,20.0,40.0,13.0,28.0,12.0,19.0,16.0,27.0,7.0
310316002,47.0,28.0,38.0,23.0,29.0,11.0,18.0,6.0,19.0,12.0,18.0,15.0
310316008,23.0,16.0,48.0,26.0,18.0,5.0,44.0,17.0,7.0,27.0,13.0,22.0
310316003,39.0,23.0,32.0,17.0,33.0,15.0,30.0,10.0,16.0,20.0,18.0,15.0
310316014,46.0,25.0,23.0,14.0,43.0,20.0,21.0,9.0,21.0,12.0,23.0,9.0
310316015,26.0,17.0,26.0,15.0,42.0,18.0,40.0,16.0,9.0,24.0,24.0,11.0
310316010,34.0,18.0,38.0,22.0,28.0,11.0,34.0,14.0,16.0,20.0,17.0,16.0
310316026,35.0,19.0,51.0,28.0,17.0,5.0,33.0,15.0,16.0,18.0,12.0,23.0
310316023,16.0,9.0,53.0,28.0,12.0,4.0,49.0,25.0,7.0,24.0,8.0,25.0
310316009,30.0,21.0,20.0,10.0,47.0,23.0,37.0,13.0,9.0,24.0,24.0,10.0
310316012,26.0,18.0,33.0,22.0,34.0,12.0,42.0,15.0,8.0,27.0,22.0,11.0
310317017,22.0,18.0,18.0,14.0,48.0,18.0,43.0,16.0,4.0,27.0,30.0,4.0
