id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400553090,57.0,34.0,31.0,17.0,51.0,24.0,25.0,7.0,23.0,18.0,27.0,14.0
400553061,62.0,32.0,33.0,18.0,49.0,23.0,20.0,9.0,30.0,11.0,26.0,15.0
400553091,48.0,26.0,38.0,25.0,44.0,16.0,34.0,15.0,22.0,19.0,28.0,13.0
400553107,54.0,33.0,28.0,18.0,54.0,23.0,28.0,8.0,21.0,20.0,31.0,10.0
400553068,38.0,24.0,26.0,20.0,56.0,21.0,44.0,17.0,14.0,27.0,35.0,6.0
400553074,50.0,27.0,23.0,16.0,59.0,25.0,32.0,14.0,23.0,18.0,34.0,7.0
400553092,51.0,27.0,25.0,18.0,57.0,23.0,31.0,14.0,24.0,17.0,34.0,7.0
400553093,44.0,28.0,34.0,19.0,48.0,22.0,38.0,13.0,16.0,25.0,26.0,15.0
400553063,49.0,26.0,20.0,11.0,62.0,30.0,33.0,15.0,23.0,18.0,32.0,9.0
400553108,54.0,31.0,28.0,20.0,54.0,21.0,28.0,10.0,23.0,18.0,33.0,8.0
400553070,56.0,35.0,44.0,27.0,38.0,14.0,26.0,6.0,21.0,20.0,24.0,17.0
400553076,59.0,34.0,32.0,18.0,50.0,23.0,23.0,7.0,25.0,16.0,27.0,14.0
400553095,57.0,34.0,31.0,17.0,51.0,24.0,25.0,7.0,23.0,18.0,27.0,14.0
400553094,48.0,26.0,38.0,25.0,44.0,16.0,34.0,15.0,22.0,19.0,28.0,13.0
400553065,62.0,32.0,33.0,18.0,49.0,23.0,20.0,9.0,30.0,11.0,26.0,15.0
400556174,56.0,35.0,38.0,19.0,44.0,22.0,26.0,6.0,21.0,20.0,22.0,19.0
400556254,59.0,34.0,25.0,18.0,57.0,23.0,23.0,7.0,25.0,16.0,34.0,7.0
400556274,54.0,32.0,38.0,25.0,44.0,16.0,28.0,9.0,22.0,19.0,28.0,13.0
400556334,62.0,32.0,28.0,18.0,54.0,23.0,20.0,9.0,30.0,11.0,31.0,10.0
400556175,56.0,35.0,38.0,19.0,44.0,22.0,26.0,6.0,21.0,20.0,22.0,19.0
400556255,59.0,34.0,25.0,18.0,57.0,23.0,23.0,7.0,25.0,16.0,34.0,7.0
400556275,54.0,32.0,38.0,25.0,44.0,16.0,28.0,9.0,22.0,19.0,28.0,13.0
400556335,62.0,32.0,28.0,18.0,54.0,23.0,20.0,9.0,30.0,11.0,31.0,10.0
400556176,44.0,22.0,26.0,20.0,56.0,21.0,38.0,19.0,22.0,19.0,35.0,6.0
400556256,57.0,34.0,23.0,16.0,59.0,25.0,25.0,7.0,23.0,18.0,34.0,7.0
400556276,44.0,28.0,28.0,19.0,54.0,22.0,38.0,13.0,16.0,25.0,32.0,9.0
400556336,54.0,31.0,20.0,11.0,62.0,30.0,28.0,10.0,23.0,18.0,32.0,9.0
400556257,57.0,34.0,23.0,16.0,59.0,25.0,25.0,7.0,23.0,18.0,34.0,7.0
400556177,44.0,22.0,26.0,20.0,56.0,21.0,38.0,19.0,22.0,19.0,35.0,6.0
400556277,44.0,28.0,28.0,19.0,54.0,22.0,38.0,13.0,16.0,25.0,32.0,9.0
400556337,54.0,31.0,20.0,11.0,62.0,30.0,28.0,10.0,23.0,18.0,32.0,9.0
400556179,56.0,35.0,38.0,19.0,44.0,22.0,26.0,6.0,21.0,20.0,22.0,19.0
400556258,59.0,34.0,25.0,18.0,57.0,23.0,23.0,7.0,25.0,16.0,34.0,7.0
400556278,54.0,32.0,38.0,25.0,44.0,16.0,28.0,9.0,22.0,19.0,28.0,13.0
400556338,62.0,32.0,28.0,18.0,54.0,23.0,20.0,9.0,30.0,11.0,31.0,10.0
400556180,44.0,22.0,26.0,20.0,56.0,21.0,38.0,19.0,22.0,19.0,35.0,6.0
400556259,57.0,34.0,23.0,16.0,59.0,25.0,25.0,7.0,23.0,18.0,34.0,7.0
400558914,56.0,35.0,28.0,19.0,54.0,22.0,26.0,6.0,21.0,20.0,32.0,9.0
400558954,62.0,32.0,23.0,16.0,59.0,25.0,20.0,9.0,30.0,11.0,34.0,7.0
400558915,56.0,35.0,28.0,19.0,54.0,22.0,26.0,6.0,21.0,20.0,32.0,9.0
400558955,62.0,32.0,23.0,16.0,59.0,25.0,20.0,9.0,30.0,11.0,34.0,7.0
400558916,54.0,32.0,26.0,20.0,56.0,21.0,28.0,9.0,22.0,19.0,35.0,6.0
400558956,59.0,34.0,20.0,11.0,62.0,30.0,23.0,7.0,25.0,16.0,32.0,9.0
400558917,54.0,32.0,26.0,20.0,56.0,21.0,28.0,9.0,22.0,19.0,35.0,6.0
400558957,59.0,34.0,20.0,11.0,62.0,30.0,23.0,7.0,25.0,16.0,32.0,9.0
400558918,56.0,35.0,28.0,19.0,54.0,22.0,26.0,6.0,21.0,20.0,32.0,9.0
400558958,62.0,32.0,23.0,16.0,59.0,25.0,20.0,9.0,30.0,11.0,34.0,7.0
400558919,54.0,32.0,26.0,20.0,56.0,21.0,28.0,9.0,22.0,19.0,35.0,6.0
400558959,59.0,34.0,20.0,11.0,62.0,30.0,23.0,7.0,25.0,16.0,32.0,9.0
400559374,62.0,32.0,28.0,19.0,54.0,22.0,20.0,9.0,30.0,11.0,32.0,9.0
400559375,62.0,32.0,28.0,19.0,54.0,22.0,20.0,9.0,30.0,11.0,32.0,9.0
400559376,54.0,32.0,20.0,11.0,62.0,30.0,28.0,9.0,22.0,19.0,32.0,9.0
400559377,54.0,32.0,20.0,11.0,62.0,30.0,28.0,9.0,22.0,19.0,32.0,9.0
400559378,62.0,32.0,28.0,19.0,54.0,22.0,20.0,9.0,30.0,11.0,32.0,9.0
400583897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583899,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
400583898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583903,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400583900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583927,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
400583928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
400583929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400583930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583906,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400583931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583938,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
400583932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400583934,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
400583937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400583935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400583936,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
400583941,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400583939,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
400583940,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400583942,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400583943,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
400583944,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400583947,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
400583945,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400583948,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
400583946,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400583950,,,1.0,1.0,0.0,0.0,,,,,0.0,0.0
400583949,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
400583952,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400583951,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0
400583953,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
400583955,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400583954,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0
400583957,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
400583956,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0
400583958,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
400583959,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
400583963,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
400583960,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0
400583961,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
400583962,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
400583964,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0
400583965,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
400583968,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0
400583966,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0
400583967,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
400583974,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
400583969,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
400583970,3.0,1.0,,,,,1.0,0.0,2.0,1.0,,
400583971,2.0,0.0,,,,,1.0,0.0,2.0,1.0,,
400583972,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
400583973,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0
400583975,1.0,1.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0
400583976,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
400583977,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
400583979,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
400583978,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
400583980,1.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0
400583981,4.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
400583982,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0
400583988,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
400583983,1.0,1.0,,,,,3.0,0.0,0.0,3.0,,
400583984,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
400583985,2.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0
400583987,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0
400583986,1.0,1.0,,,,,2.0,1.0,0.0,1.0,,
400583989,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0
400583990,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0
400583992,1.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0
400583993,2.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0
400583994,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0
400583991,1.0,1.0,,,,,3.0,1.0,0.0,2.0,,
400583995,1.0,1.0,4.0,4.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0
400583996,3.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
400583997,2.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0
400583999,3.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
400584000,3.0,2.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0
400583998,1.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0
400584001,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
400584002,4.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0
400584003,3.0,2.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0
400584004,2.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
400584005,2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0
400584006,2.0,1.0,3.0,3.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0
400584007,1.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0
400584008,2.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0
400584009,2.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,0.0
400584013,2.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,0.0,3.0,0.0
400584010,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0
400584011,2.0,2.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0
400583924,4.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0
400584014,4.0,2.0,2.0,2.0,4.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0
400584018,4.0,2.0,1.0,0.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0
400584019,2.0,0.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0
400584020,5.0,2.0,,,,,1.0,0.0,3.0,1.0,,
400584015,2.0,2.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0,4.0,4.0,1.0
400584016,3.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0
400584021,2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0
400584017,2.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0
400584022,1.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0,0.0,3.0,3.0,0.0
400584023,3.0,2.0,4.0,3.0,2.0,0.0,4.0,1.0,1.0,3.0,2.0,1.0
400584025,4.0,2.0,5.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0
400584024,4.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
400584026,4.0,2.0,4.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0
400584032,6.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0
400584027,4.0,3.0,2.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0
400584028,3.0,3.0,4.0,0.0,3.0,1.0,4.0,0.0,0.0,4.0,2.0,4.0
400584029,5.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0
400584030,5.0,2.0,2.0,2.0,4.0,1.0,2.0,0.0,3.0,2.0,3.0,0.0
400584031,3.0,3.0,4.0,3.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0
400584033,5.0,2.0,5.0,4.0,2.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0
400584034,2.0,2.0,3.0,2.0,3.0,1.0,5.0,2.0,0.0,3.0,2.0,1.0
400578293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578304,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400578305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400578306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578308,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400578309,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400578310,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400578311,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
400578312,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400578313,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400578314,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
400578315,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400578316,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400578317,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
400578318,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0
400578319,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400578320,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
400578321,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0
400578322,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0
400578323,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
400578324,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
400578325,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
400578326,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
400578327,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
400578328,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0
400578329,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0
400578330,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
400578331,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
400578332,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
400578333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
400578334,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
400578335,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0
400578336,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
400578337,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
400578338,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
400578339,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
400578340,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
400578341,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0
400578342,3.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
400578343,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
400578344,2.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
400578345,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0
400578346,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0
400578347,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0
400578348,0.0,0.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0
400578349,1.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0
400578350,0.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0
400578351,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0
400578352,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
400578353,0.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0
400578354,2.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0
400578355,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0
400578356,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
400578357,3.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0
400578358,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0
400578359,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
400578360,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0
400578361,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
400578362,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0
400578363,2.0,2.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0
400578364,1.0,0.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0
400578365,0.0,0.0,1.0,0.0,4.0,3.0,5.0,3.0,0.0,2.0,1.0,1.0
400578366,1.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0
400578367,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
400578368,1.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0
400578369,4.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0
400578370,1.0,1.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,4.0,2.0,0.0
400578371,3.0,2.0,1.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0
400578372,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0
400578373,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0
400578374,3.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0
400578375,1.0,1.0,2.0,2.0,4.0,2.0,5.0,2.0,0.0,3.0,2.0,0.0
400578376,1.0,1.0,4.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,2.0
400578377,3.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
400578378,5.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0
400578379,6.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0
400578380,2.0,1.0,0.0,0.0,6.0,4.0,4.0,1.0,1.0,3.0,2.0,0.0
400578381,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0
400578382,3.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
400578383,2.0,2.0,4.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0
400578384,1.0,1.0,1.0,0.0,5.0,3.0,5.0,1.0,0.0,4.0,2.0,1.0
400578385,5.0,3.0,6.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0
400578386,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0
400578387,3.0,2.0,0.0,0.0,5.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0
400578388,3.0,3.0,4.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0
400578389,0.0,0.0,3.0,2.0,3.0,0.0,5.0,3.0,0.0,2.0,3.0,1.0
400578390,2.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0
400578391,1.0,1.0,4.0,2.0,3.0,1.0,6.0,3.0,0.0,3.0,2.0,2.0
