id,season_type,home_line_margin,over_under,two_way_winner,over_under_result,away_away_strk,home_home_strk,away_total_strk,home_total_strk
300403017,2,,,home,,-4,-1,-2,-1
300403004,2,,,home,,1,-1,2,1
300403016,2,,,away,,5,1,7,1
300403006,2,,,away,,2,-1,2,-1
300403015,2,,,home,,6,2,10,-2
300403007,2,,,home,,-2,1,-3,1
300403023,2,,,away,,-1,-3,-1,-6
300404002,2,,,home,,-1,-3,3,-3
300404013,2,,,away,,-1,7,2,1
300404011,2,,,home,,1,-1,1,-1
300404019,2,,,home,,-2,3,1,-1
300404027,2,,,home,,-6,-9,1,-1
300404028,2,,,away,,-1,1,1,3
300404025,2,,,home,,-9,-1,-1,3
300404012,2,,,away,,-5,-2,-4,-4
300406005,2,,,home,,2,10,-1,-1
300406020,2,,,away,,-11,-2,-11,-3
300406027,2,,,home,,1,1,2,1
300406030,2,,,home,,-4,2,1,-1
300406018,2,,,home,,-1,1,1,1
300406004,2,,,away,,-2,1,1,2
300406029,2,,,away,,-1,1,-1,-1
300406026,2,,,home,,3,9,4,-1
300406023,2,,,away,,1,-4,3,-7
300407011,2,,,home,,1,1,2,1
300407019,2,,,home,,1,4,2,1
300407028,2,,,away,,-2,-1,-1,-2
300407008,2,,,home,,-5,-5,-1,1
300407014,2,,,home,,-1,2,-4,8
300407003,2,,,away,,-1,-1,1,-3
300407010,2,,,home,,-1,1,1,1
300407015,2,,,home,,-7,3,-1,2
300407016,2,,,away,,-1,-1,-1,-2
300407025,2,,,away,,-2,1,2,-1
300407006,2,,,home,,-3,-2,-2,-2
300407012,2,,,away,,1,-3,1,-5
300407021,2,,,home,,2,5,4,-1
300408004,2,,,home,,-2,-1,1,-1
300408023,2,,,home,,-3,-5,-6,-8
300408007,2,,,home,,-2,2,-1,3
300409019,2,,,home,,-1,5,-1,2
300409020,2,,,away,,1,-3,3,-5
300409001,2,,,home,,-1,10,-3,-2
300409002,2,,,away,,-1,1,-1,1
300409005,2,,,away,,-1,11,2,-1
300409014,2,,,away,,1,3,2,9
300409003,2,,,away,,-2,-2,-1,-4
300409016,2,,,away,,-3,-2,-2,-3
300409017,2,,,home,,3,1,1,-2
300409025,2,,,home,,-1,-1,1,-2
300409010,2,,,home,,1,2,2,2
300409024,2,,,away,,-4,3,-3,-1
300409022,2,,,away,,2,6,1,2
300410011,2,,,home,,-8,2,1,3
300410027,2,,,away,,-6,2,1,1
300410030,2,,,home,,2,3,3,-1
300410029,2,,,away,,-2,-1,-6,1
300410015,2,,,away,,1,4,-1,4
300410007,2,,,away,,-1,3,-2,4
300410023,2,,,away,,3,1,2,1
300410012,2,,,home,,1,-4,1,-7
300411005,2,,,away,,-1,-1,3,-2
300411013,2,,,away,,2,-1,-1,1
300411018,2,,,away,,6,2,-1,-2
300411028,2,,,away,,-1,-2,-1,-4
300411003,2,,,home,,-10,-3,-4,-5
300411009,2,,,home,,-1,1,1,-1
300411021,2,,,home,,1,6,3,-1
300412011,2,,,away,,1,3,4,4
300412020,2,,,away,,7,-4,1,1
300412008,2,,,away,,-2,1,-5,-1
300412017,2,,,away,,-1,2,1,-1
300412018,2,,,home,,1,-1,-1,-3
300412015,2,,,away,,1,-1,2,-1
300412024,2,,,home,,-11,-1,-5,1
300412007,2,,,home,,1,-1,-1,-1
300412022,2,,,home,,-2,-1,-1,1
300412023,2,,,away,,-1,-1,-1,-1
300412012,2,,,away,,4,1,3,1
300413004,2,,,home,,2,1,1,1
300413009,2,,,away,,1,2,1,1
300413013,2,,,home,,-5,-2,-2,-1
300413021,2,,,home,,1,7,1,1
300414001,2,,,home,,-3,11,-3,3
300414002,2,,,away,,2,-1,-2,-1
300414006,2,,,home,,1,1,2,4
300414010,2,,,away,,-5,3,1,1
300414014,2,,,home,,-9,-1,-2,2
300414016,2,,,away,,-1,-3,-2,-6
300414019,2,,,home,,1,6,-1,5
300414025,2,,,home,,-1,1,-2,-2
300414027,2,,,home,,1,-1,-1,-2
300414028,2,,,home,,-2,-3,1,1
300414030,2,,,away,,1,4,2,2
300414012,2,,,home,,1,-1,1,-1
300414022,2,,,away,,-1,1,-1,2
300414026,2,,,away,,-2,10,2,2
300417005,3,,,home,,0,0,0,0
300417001,3,,,home,,0,0,0,0
300417002,3,,,home,,0,0,0,0
300417007,3,,,home,,0,0,0,0
300418013,3,,,home,,0,0,0,0
300418019,3,,,home,,0,0,0,0
300418006,3,,,home,,0,0,0,0
300418021,3,,,away,,0,0,0,0
300419005,3,,,home,,-1,1,-1,1
300419007,3,,,away,,-1,1,-1,1
300420001,3,,,home,,-1,1,-1,1
300420002,3,,,home,,-1,1,-1,1
300420021,3,,,home,,1,-1,1,-1
300420013,3,,,home,,-1,1,-1,1
300421019,3,,,home,,-1,1,-1,1
300421006,3,,,away,,-1,1,-1,1
300422004,3,,,home,,0,0,2,-2
300422025,3,,,home,,0,0,2,-2
300422022,3,,,away,,0,0,1,-1
300423014,3,,,away,,0,0,2,-2
300423024,3,,,home,,0,0,-1,1
300423026,3,,,home,,0,0,-1,1
300424030,3,,,away,,0,0,2,-2
300424022,3,,,home,,1,-1,2,-2
300424015,3,,,home,,0,0,2,-2
300424025,3,,,home,,-1,1,-1,1
300425014,3,,,home,,1,-1,3,-3
300425004,3,,,away,,-1,1,-1,1
300425024,3,,,home,,-1,1,-2,2
300425026,3,,,home,,-1,1,-2,2
300426030,3,,,away,,1,-1,3,-3
300426015,3,,,home,,-1,1,-1,1
300426021,3,,,home,,-1,1,1,-1
300427002,3,,,home,,-2,2,1,-1
300427005,3,,,home,,-2,2,-1,1
300427006,3,,,home,,1,-1,3,-3
300427013,3,,,home,,-2,2,2,-2
300428001,3,,,away,,-2,2,2,-2
300428007,3,,,home,,1,-1,3,-3
300429024,3,,,home,,-2,2,1,-1
300429022,3,,,away,,-1,1,1,-1
300430015,3,,,away,,-2,2,-3,3
300430025,3,,,away,,-2,2,1,-1
300430026,3,,,home,,-2,2,1,-1
300501005,3,,,home,,-1,3,1,2
300502001,3,,,home,,1,-1,-1,1
300502013,3,,,home,,-1,3,1,2
300503005,3,,,away,,-2,4,-1,3
300503021,3,,,home,,-1,2,1,2
300504019,3,,,home,,1,2,2,4
300504013,3,,,home,,-2,4,-1,3
300505021,3,,,home,,-2,3,-1,3
300506019,3,,,home,,-1,3,-1,5
300507002,3,,,away,,1,3,-1,1
300507024,3,,,away,,1,3,4,-2
300508001,3,,,away,,2,1,6,-2
300508026,3,,,away,,1,3,4,-2
300509002,3,,,home,,2,-1,1,-1
300509024,3,,,away,,2,-1,5,-3
300510001,3,,,away,,3,-1,7,-3
300510026,3,,,away,,2,-1,5,-3
300511005,3,,,away,,1,-1,1,-1
300513002,3,,,home,,-1,1,-2,2
300516019,3,,,away,,2,4,3,8
300517013,3,,,home,,3,5,6,6
300518019,3,,,away,,3,-1,4,-1
300519013,3,,,home,,-1,6,-1,7
300522002,3,,,home,,4,2,-2,5
300523021,3,,,home,,3,4,8,-2
300524002,3,,,away,,-1,3,-3,6
300525021,3,,,home,,-1,5,-1,1
300526019,3,,,home,,4,-2,-1,1
300527013,3,,,home,,-2,7,2,-2
300528002,3,,,home,,1,-1,2,-2
300529021,3,,,away,,-2,6,1,-1
300603013,3,,,home,,-1,8,1,2
300606013,3,,,away,,-2,9,-1,3
300608002,3,,,away,,1,1,-1,1
300610002,3,,,home,,2,-1,1,-1
300613002,3,,,home,,-1,1,-1,1
300615013,3,,,home,,1,-1,2,-2
300617013,3,,,home,,-1,1,-1,1
301003143,1,,,away,,0,0,0,0
301003017,1,,,home,,0,0,0,0
301004016,1,,,home,,0,0,0,0
301005005,1,,,home,,0,0,0,0
301005020,1,,,away,,0,0,1,0
301005014,1,,,home,,0,0,0,0
301005015,1,,,home,,0,0,0,0
301005006,1,,,away,,0,0,0,0
301005010,1,,,away,,0,0,0,0
301005022,1,,,home,,0,0,0,0
301005023,1,,,home,,0,0,0,0
301006016,1,,,home,,1,1,1,1
301006002,1,,,home,,0,0,-1,0
301006030,1,,,away,,0,0,0,-1
301006029,1,,,home,,0,0,0,0
301006021,1,,,away,,0,0,0,-1
301007138,1,,,home,,-1,0,-1,0
301007001,1,,,away,,0,0,1,0
301007005,1,,,away,,1,1,1,1
301007017,1,,,away,,0,1,1,2
301007006,1,,,home,,-1,-1,-1,-1
301007010,1,,,home,,0,-1,0,-1
301007026,1,,,home,,0,0,1,0
301007023,1,,,away,,-1,1,-1,1
301008011,1,,,away,,1,0,1,-1
301008008,1,,,home,,0,0,1,-1
301008004,1,,,home,,2,0,2,-2
301008014,1,,,home,,1,1,1,1
301008007,1,,,home,,-1,0,-1,0
301008009,1,,,home,,1,0,1,0
301009017,1,,,home,,-1,-1,-2,-1
301009010,1,,,home,,-1,1,-2,1
301009003,1,,,away,,1,0,2,0
301009015,1,,,home,,-1,1,-2,-1
301009024,1,,,home,,0,0,2,-1
301009021,1,,,home,,0,-1,1,-2
301010002,1,,,home,,1,1,1,2
301010019,1,,,home,,0,0,-1,2
301010010,1,,,away,,0,2,-1,2
301010009,1,,,home,,0,1,-1,1
301011008,1,,,home,,0,1,-1,1
301011006,1,,,away,,1,1,1,-1
301011022,1,,,away,,0,1,1,-2
301012020,1,,,home,,1,-1,3,-3
301012027,1,,,home,,-1,0,-2,-1
301012014,1,,,home,,0,2,0,-1
301012004,1,,,home,,-1,1,-1,1
301012016,1,,,home,,0,2,1,2
301012025,1,,,away,,2,0,3,-1
301012012,1,,,away,,-1,0,1,-1
301012021,1,,,away,,1,1,2,1
301012023,1,,,home,,0,-1,2,-2
301013010,1,,,home,,1,-1,1,-1
301013008,1,,,away,,-1,2,-2,2
301013011,1,,,home,,0,-1,3,-3
301013028,1,,,home,,-2,0,1,-2
301013018,1,,,away,,-1,0,-1,-1
301013003,1,,,home,,-1,-1,1,-2
301013013,1,,,home,,-1,0,1,-2
301014019,1,,,home,,-2,1,-3,3
301014027,1,,,away,,-1,1,1,1
301014005,1,,,home,,1,-1,2,2
301014025,1,,,home,,-1,-1,-1,-2
301014029,1,,,home,,0,1,0,4
301014026,1,,,home,,-1,1,-1,3
301014012,1,,,away,,-1,-1,-1,-2
301015011,1,,,home,,-1,1,1,1
301015028,1,,,away,,1,1,1,1
301015016,1,,,home,,-1,3,-1,-1
301015004,1,,,away,,1,2,1,2
301016017,1,,,away,,0,1,1,-1
301016030,1,,,home,,-2,-1,-2,-4
301016019,1,,,home,,-2,2,-1,4
301016002,1,,,home,,-1,2,-2,2
301016005,1,,,away,,-2,1,-2,3
301016012,1,,,away,,2,-2,4,-3
301016029,1,,,home,,1,2,2,5
301016003,1,,,away,,-2,1,-3,-1
301016024,1,,,home,,-1,1,-1,-1
301016022,1,,,home,,-1,-1,-1,-3
301016013,1,,,home,,1,1,1,1
301017028,1,,,home,,-2,-1,-2,-1
301017018,1,,,home,,-1,-1,-1,-3
301017007,1,,,home,,-1,1,-4,-1
301017016,1,,,home,,-1,4,-1,1
301017013,1,,,away,,3,2,5,2
301018001,1,,,away,,2,-1,5,1
301018014,1,,,away,,-3,3,1,-1
301018029,1,,,home,,-2,3,-2,6
301018024,1,,,away,,-1,2,1,1
301018009,1,,,home,,-2,2,1,-2
301019005,1,,,home,,-3,-1,-1,-1
301019008,1,,,home,,-2,-1,-2,-3
301019018,1,,,home,,-1,1,-2,1
301019016,1,,,away,,-2,5,2,2
301019007,1,,,home,,1,2,2,1
301019013,1,,,away,,4,-1,6,-1
301019021,1,,,home,,-2,-1,1,-3
301019012,1,,,away,,-2,-3,-1,-5
301020030,1,,,home,,-3,1,-3,2
301020019,1,,,home,,2,3,2,6
301020020,1,,,home,,-2,1,2,-2
301020028,1,,,away,,-3,1,-2,1
301020002,1,,,home,,-2,3,-3,3
301021005,1,,,home,,-2,1,-2,1
301021001,1,,,home,,-2,-2,-2,-1
301021025,1,,,home,,-4,1,-4,-1
301021024,1,,,home,,1,-1,2,-1
301021013,1,,,home,,-3,-2,-1,-2
301021022,1,,,home,,-1,1,2,-1
301022028,1,,,home,,-3,-1,-1,-1
301022030,1,,,home,,1,2,1,3
301022008,1,,,away,,3,1,7,1
301022004,1,,,home,,1,-1,3,1
301022006,1,,,home,,-1,-1,-1,-1
301022015,1,,,away,,-1,2,-1,-3
301022026,1,,,home,,1,2,1,7
301022013,1,,,home,,-4,1,-2,1
301022021,1,,,away,,-2,1,-1,1
301026002,2,,,home,,0,0,0,0
301026022,2,,,home,,0,0,0,0
301026013,2,,,home,,0,0,0,0
301027005,2,,,home,,0,0,1,0
301027017,2,,,home,,0,0,0,0
301027020,2,,,away,,-1,0,-1,0
301027028,2,,,away,,0,0,0,0
301027003,2,,,home,,0,0,0,0
301027016,2,,,away,,0,0,0,0
301027025,2,,,home,,0,0,0,0
301027029,2,,,away,,0,0,0,0
301027006,2,,,home,,0,0,0,0
301027024,2,,,home,,0,0,0,0
301027007,2,,,home,,0,0,0,0
301027009,2,,,home,,-1,0,-1,0
301027012,2,,,away,,0,0,1,0
301028019,2,,,home,,0,0,0,0
301028026,2,,,away,,-1,0,-1,-1
301029017,2,,,home,,1,1,1,1
301029020,2,,,away,,1,-1,1,-1
301029028,2,,,home,,0,-1,1,-1
301029030,2,,,away,,-1,0,-1,-1
301029002,2,,,home,,1,1,1,-1
301029003,2,,,home,,0,1,1,1
301029008,2,,,away,,0,0,1,-1
301029014,2,,,home,,0,0,1,1
301029016,2,,,home,,-1,-1,-1,-1
301029006,2,,,away,,0,1,-1,1
301029009,2,,,home,,0,1,-1,1
301029021,2,,,away,,0,0,1,1
301030001,2,,,home,,-1,0,-1,2
301030005,2,,,away,,-1,1,-1,-1
301030018,2,,,away,,1,0,2,-1
301030004,2,,,home,,-1,0,-2,-1
301030011,2,,,home,,0,0,-2,1
301030029,2,,,home,,0,-1,1,1
301030010,2,,,away,,-1,0,-1,-2
301030015,2,,,home,,-1,0,-2,-2
301030024,2,,,away,,0,1,2,1
301031017,2,,,away,,1,2,2,2
301031012,2,,,away,,0,-1,-1,-2
301031025,2,,,away,,-1,1,-2,2
301031013,2,,,home,,0,1,2,2
301101004,2,,,home,,2,1,3,1
301101023,2,,,home,,0,0,1,1
301101012,2,,,away,,0,-2,-1,-3
301102005,2,,,away,,2,-1,3,-2
301102027,2,,,home,,-1,0,-3,-2
301102008,2,,,away,,-1,-1,1,-3
301102014,2,,,home,,-1,1,-1,3
301102015,2,,,away,,-1,1,-1,1
301102013,2,,,home,,1,2,2,3
301103001,2,,,home,,-2,1,-4,4
301103017,2,,,away,,-2,-1,-3,-1
301103019,2,,,home,,-2,1,-2,-1
301103020,2,,,home,,1,-2,2,-4
301103002,2,,,home,,-2,2,-1,2
301103010,2,,,away,,1,-1,3,-3
301103007,2,,,away,,1,1,1,1
301103026,2,,,home,,-1,-1,-1,1
301103021,2,,,away,,1,-1,1,-1
301103009,2,,,home,,-1,2,-1,-1
301103012,2,,,home,,1,-3,-1,-4
301103023,2,,,away,,1,1,4,2
301104004,2,,,away,,-1,2,-2,2
301104022,2,,,away,,-1,1,-2,1
301105011,2,,,away,,-3,1,-2,-1
301105019,2,,,home,,0,2,-2,1
301105020,2,,,away,,-1,1,-3,1
301105008,2,,,home,,1,-2,1,-5
301105018,2,,,home,,-2,-1,1,1
301105002,2,,,home,,-1,3,-1,3
301105003,2,,,home,,2,2,4,4
301105016,2,,,away,,3,1,5,-3
301105021,2,,,home,,-2,-2,-2,-2
301105007,2,,,home,,-1,-1,1,-1
301105009,2,,,home,,1,3,2,1
301105013,2,,,home,,-2,3,-2,5
301106027,2,,,away,,1,1,1,-1
301106030,2,,,away,,-1,-1,2,-1
301106014,2,,,home,,-1,2,-3,-1
301106015,2,,,away,,2,-1,5,1
301106024,2,,,home,,-2,-1,-4,2
301106006,2,,,away,,1,-1,1,2
301106026,2,,,home,,-2,1,-1,-1
301106022,2,,,home,,-3,-1,-3,-1
301106023,2,,,away,,-3,-1,-3,-1
301107018,2,,,away,,-2,1,-1,2
301107001,2,,,away,,1,2,1,6
301107008,2,,,home,,-1,1,2,1
301107010,2,,,home,,-3,-2,-4,-5
301107025,2,,,away,,1,-1,4,1
301107013,2,,,home,,1,4,1,6
301108019,2,,,home,,4,3,-1,3
301108028,2,,,away,,-2,1,-1,-4
301108030,2,,,away,,2,-2,3,-2
301108004,2,,,home,,2,-1,2,-2
301108029,2,,,home,,2,1,2,1
301108006,2,,,home,,2,-2,5,-1
301109011,2,,,home,,-1,-1,-1,-2
301109017,2,,,away,,2,-2,2,-4
301109014,2,,,away,,-1,3,1,1
301109003,2,,,home,,-3,3,-2,6
301109015,2,,,home,,1,-2,-1,-1
301109022,2,,,home,,-3,1,2,-1
301109013,2,,,home,,-4,5,-5,7
301110001,2,,,away,,1,-1,1,-2
301110019,2,,,away,,1,4,2,4
301110027,2,,,home,,-3,-1,1,-2
301110028,2,,,away,,-1,-1,-3,-5
301110005,2,,,away,,-2,-2,-5,3
301110018,2,,,away,,1,-1,1,-2
301110025,2,,,home,,1,-2,1,-1
301110029,2,,,away,,2,2,1,2
301110024,2,,,home,,-4,1,-3,4
301110023,2,,,away,,-5,-2,-6,-2
301111004,2,,,home,,2,1,2,1
301111014,2,,,away,,-1,-1,-1,-1
301111007,2,,,home,,2,1,8,-2
301112001,2,,,away,,2,-2,3,-3
301112011,2,,,away,,-4,1,-1,1
301112019,2,,,away,,-4,-1,-6,-1
301112027,2,,,away,,1,1,1,1
301112016,2,,,home,,-1,-1,-3,1
301112006,2,,,home,,-1,1,-1,2
301112021,2,,,home,,1,1,-3,-1
301112025,2,,,home,,-1,1,1,1
301112012,2,,,away,,-4,1,-1,-4
301113017,2,,,away,,1,-3,-2,1
301113030,2,,,away,,3,-3,4,2
301113005,2,,,away,,-1,-3,-1,-1
301113014,2,,,home,,1,-2,1,-2
301113003,2,,,home,,-2,4,-1,7
301113004,2,,,home,,-3,2,-1,2
301113029,2,,,away,,1,-1,1,-1
301113015,2,,,home,,-1,1,-1,2
301113024,2,,,home,,-2,2,-2,5
301114001,2,,,home,,1,-3,2,-4
301114023,2,,,away,,1,-3,1,-4
301114025,2,,,away,,3,2,6,2
301114018,2,,,away,,1,-2,1,-4
301114013,2,,,away,,-1,6,1,-1
301115019,2,,,home,,1,-2,-2,1
301115030,2,,,home,,-1,-4,-1,-1
301115006,2,,,home,,3,2,8,3
301115021,2,,,home,,-2,2,1,2
301115026,2,,,away,,1,2,-1,5
301115009,2,,,home,,2,4,2,-2
301115012,2,,,away,,1,-1,-1,-5
301116005,2,,,home,,-3,-4,-3,-2
301116011,2,,,away,,-1,-1,1,1
301116027,2,,,home,,-1,-1,-1,-2
301116015,2,,,away,,-1,2,-2,3
301116029,2,,,away,,-3,-2,-2,-3
301116010,2,,,away,,-2,1,3,2
301116007,2,,,home,,-2,2,-5,-1
301117014,2,,,home,,1,1,3,1
301117020,2,,,away,,-2,-1,-2,-4
301117002,2,,,home,,-4,4,1,2
301117008,2,,,away,,1,2,1,-1
301117003,2,,,home,,3,5,4,-1
301117016,2,,,home,,-5,1,-6,-2
301117025,2,,,home,,2,-1,-1,1
301117026,2,,,home,,2,-1,1,-1
301117024,2,,,home,,1,3,4,7
301117023,2,,,away,,-3,-4,-6,-5
301118011,2,,,home,,-6,-2,-7,-1
301118019,2,,,home,,-1,1,-1,2
301118022,2,,,home,,-3,2,1,1
301119002,2,,,away,,2,5,2,3
301119020,2,,,home,,2,-2,-1,-5
301119027,2,,,home,,-1,1,-4,-1
301119028,2,,,home,,-1,-2,-2,1
301119014,2,,,home,,2,2,1,2
301119003,2,,,home,,3,6,1,1
301119016,2,,,away,,2,2,2,1
301119026,2,,,away,,4,1,8,1
301119006,2,,,away,,-1,3,-1,-1
301119023,2,,,home,,-1,-5,-1,-6
301119009,2,,,away,,1,5,1,1
301120011,2,,,away,,2,1,3,1
301120030,2,,,home,,-2,1,-2,-1
301120001,2,,,away,,-1,1,-2,2
301120029,2,,,home,,-1,-3,3,-5
301120015,2,,,away,,3,-1,3,-2
301120024,2,,,home,,-1,4,-1,9
301120007,2,,,home,,-2,3,-2,-1
301120022,2,,,away,,4,3,-1,2
301120012,2,,,away,,2,-2,2,-8
301121028,2,,,home,,2,1,-1,2
301121008,2,,,home,,-5,-1,1,-2
301121023,2,,,away,,-1,1,2,1
301121013,2,,,home,,-2,-1,-1,3
301122001,2,,,away,,-1,-1,-2,-1
301122014,2,,,away,,1,3,-1,-1
301122025,2,,,home,,-2,1,-1,4
301122010,2,,,away,,-3,-1,-3,-3
301122024,2,,,home,,3,5,4,10
301122026,2,,,home,,-1,-1,-1,1
301122009,2,,,away,,-4,-1,1,-2
301122012,2,,,home,,1,-3,3,-9
301123011,2,,,home,,-2,-1,-2,1
301123017,2,,,home,,1,-4,-2,-3
301123027,2,,,home,,-4,2,1,-1
301123018,2,,,home,,-1,-3,1,3
301123006,2,,,home,,-1,-1,1,1
301123013,2,,,home,,1,1,1,4
301124005,2,,,home,,-1,1,-3,-3
301124028,2,,,home,,-5,2,-1,3
301124030,2,,,away,,3,2,4,-1
301124002,2,,,home,,-3,-1,1,1
301124019,2,,,home,,-2,2,-2,-1
301124016,2,,,away,,5,-1,11,-2
301124025,2,,,away,,1,2,2,5
301124029,2,,,home,,-2,1,-1,1
301124010,2,,,home,,-3,-2,-3,-4
301124021,2,,,away,,-1,3,-1,1
301124026,2,,,home,,-1,1,-1,2
301125001,2,,,home,,-6,-2,1,-3
301125012,2,,,home,,-2,1,-2,1
301126019,2,,,home,,-3,3,1,1
301126030,2,,,home,,-2,-1,1,-2
301126002,2,,,home,,1,1,4,2
301126008,2,,,home,,-2,1,-4,-2
301126014,2,,,home,,-6,-1,-2,-3
301126011,2,,,away,,4,1,-1,2
301126024,2,,,away,,2,6,3,12
301126007,2,,,home,,1,4,1,2
301126021,2,,,home,,-7,-1,2,-1
301126026,2,,,home,,3,2,5,3
301126029,2,,,home,,-4,2,-4,2
301126022,2,,,away,,-2,-1,-2,-1
301127018,2,,,away,,-1,1,1,5
301127027,2,,,away,,-1,3,2,-1
301127005,2,,,home,,-2,2,3,-1
301127020,2,,,home,,-4,1,-1,-3
301127016,2,,,away,,-5,-2,-5,-3
301127006,2,,,home,,-3,1,1,4
301127015,2,,,home,,-2,-2,1,-5
301127023,2,,,away,,-1,-1,-1,-3
301128028,2,,,away,,1,3,2,-1
301128008,2,,,away,,4,2,-1,1
301128003,2,,,away,,6,7,-1,1
301128012,2,,,away,,5,2,4,-1
301128010,2,,,home,,5,1,1,-1
301128017,2,,,home,,1,1,-2,-2
301128007,2,,,home,,1,5,1,3
301128013,2,,,away,,2,2,-1,-1
301129014,2,,,home,,-7,1,-2,-1
301129025,2,,,home,,1,-1,-1,-1
301129006,2,,,home,,-3,2,1,5
301129026,2,,,home,,-3,3,1,5
301130005,2,,,away,,1,3,3,1
301130019,2,,,home,,-3,4,-1,3
301130020,2,,,home,,-1,2,-3,1
301130018,2,,,home,,-5,-1,1,1
301130029,2,,,home,,-1,3,-2,-1
301130023,2,,,away,,3,-2,1,-4
301130009,2,,,away,,7,-2,1,1
301201001,2,,,home,,-3,1,1,3
301201017,2,,,away,,-1,2,1,-1
301201028,2,,,home,,-8,-1,-3,-2
301201002,2,,,home,,-2,2,-4,4
301201014,2,,,home,,-4,2,-2,1
301201003,2,,,home,,-3,-1,-1,-2
301201004,2,,,away,,1,3,4,1
301201006,2,,,home,,-3,3,-4,6
301201010,2,,,home,,-2,2,-3,-1
301201007,2,,,home,,-4,6,-1,4
301201026,2,,,home,,4,4,2,6
301201012,2,,,home,,8,-1,2,-2
301202005,2,,,away,,-4,-1,2,-1
301202009,2,,,away,,-1,-3,-1,-1
301203027,2,,,home,,-3,-1,-5,-4
301203028,2,,,home,,1,1,2,1
301203030,2,,,home,,-6,1,-2,-2
301203001,2,,,home,,-7,2,2,4
301203008,2,,,away,,2,-1,5,-3
301203002,2,,,home,,1,3,-1,5
301203003,2,,,away,,5,1,2,1
301203029,2,,,away,,-4,4,1,-1
301203024,2,,,home,,-4,-1,-5,-1
301203007,2,,,home,,-8,7,1,5
301203021,2,,,home,,-1,1,-1,1
301203013,2,,,home,,-3,-1,-5,-4
301203026,2,,,away,,3,5,7,7
301204014,2,,,home,,2,3,5,3
301204020,2,,,home,,-4,3,1,-1
301204004,2,,,home,,1,-1,2,-2
301204016,2,,,home,,-4,-3,-2,-6
301204015,2,,,home,,3,1,6,-2
301204023,2,,,away,,4,-3,8,-6
301205017,2,,,away,,2,-1,6,-3
301205028,2,,,away,,6,2,3,2
301205008,2,,,home,,-5,-2,-3,-4
301205024,2,,,home,,-1,1,-1,1
301205025,2,,,home,,1,1,-2,-1
301205007,2,,,home,,-4,8,-2,6
301205021,2,,,home,,-9,2,1,2
301205022,2,,,home,,-9,-2,-1,-6
301206011,2,,,home,,-1,-1,-1,-2
301206019,2,,,away,,-1,5,-1,-1
301206018,2,,,home,,-5,1,1,4
301206004,2,,,home,,-1,1,1,1
301206015,2,,,away,,1,2,4,1
301206026,2,,,home,,-5,-1,-3,-1
301206012,2,,,home,,-4,1,-7,-2
301207001,2,,,home,,-7,3,-4,1
301207020,2,,,home,,-6,4,-4,1
301207030,2,,,home,,1,2,7,-1
301207006,2,,,home,,-1,4,-3,9
301207010,2,,,home,,-5,3,1,-1
301207022,2,,,home,,1,1,3,1
301207013,2,,,home,,-10,1,-1,1
301208002,2,,,home,,-1,4,-1,7
301208005,2,,,away,,-1,-2,2,-5
301208018,2,,,home,,-2,2,-2,5
301208003,2,,,home,,-6,-1,-1,-2
301208015,2,,,home,,-2,-1,1,-1
301208016,2,,,away,,-2,1,-1,-1
301208024,2,,,home,,-2,2,-4,2
301208021,2,,,away,,-6,3,-4,-1
301208026,2,,,away,,2,1,5,1
301208023,2,,,home,,-11,-4,-2,-8
301208012,2,,,away,,-3,2,2,1
301209020,2,,,away,,3,5,8,2
301209006,2,,,home,,-8,5,-5,10
301209022,2,,,home,,-1,2,-2,2
301210011,2,,,home,,-5,1,1,-1
301210027,2,,,away,,7,1,6,-3
301210028,2,,,away,,-2,-1,-2,-3
301210003,2,,,away,,1,1,1,1
301210004,2,,,home,,1,2,3,3
301210016,2,,,home,,-7,-1,-2,-2
301210015,2,,,home,,-1,1,1,1
301210024,2,,,home,,1,3,2,3
301210021,2,,,away,,-4,-1,3,-2
301210026,2,,,home,,-2,-1,-3,-1
301210009,2,,,away,,3,-4,6,-5
301211012,2,,,away,,1,-1,1,-1
301211001,2,,,home,,-3,4,1,-1
301211030,2,,,away,,4,3,9,-1
301211008,2,,,away,,-3,1,-4,-3
301211004,2,,,home,,-6,3,1,4
301211006,2,,,home,,6,6,1,11
301211010,2,,,home,,-7,4,-6,-1
301211023,2,,,away,,4,1,7,1
301212018,2,,,home,,1,3,1,7
301212020,2,,,home,,-2,-1,-1,-1
301212017,2,,,away,,-1,-2,-1,-6
301212024,2,,,home,,1,4,4,4
301212025,2,,,home,,-8,2,-7,2
301212012,2,,,away,,-3,-2,-4,-2
301213014,2,,,home,,-3,4,-2,8
301213004,2,,,home,,-4,4,-1,5
301213029,2,,,home,,-1,-1,-1,2
301213006,2,,,away,,-5,7,2,12
301213026,2,,,home,,-3,1,-6,-1
301214017,2,,,away,,-8,-3,1,-7
301214027,2,,,away,,1,-1,1,-4
301214030,2,,,home,,1,-1,1,-2
301214008,2,,,home,,-1,-1,1,-4
301214010,2,,,home,,-5,5,-1,1
301214007,2,,,home,,1,9,1,-1
301214009,2,,,home,,-7,-5,-1,-7
301215011,2,,,away,,2,2,2,-2
301215018,2,,,away,,5,4,10,8
301215020,2,,,home,,-10,1,-3,2
301215028,2,,,away,,1,-2,6,-1
301215014,2,,,home,,-9,5,-8,9
301215003,2,,,home,,-6,-1,-2,-3
301215025,2,,,home,,-2,3,2,3
