id,season_type,home_line_margin,over_under,two_way_winner,handicap_winner,over_under_result,away_away_strk,home_home_strk,away_total_strk,home_total_strk
400899386,2,1.0,199.0,home,home,over,0,0,0,0
400899388,2,-1.0,207.0,away,away,over,0,0,0,0
400899389,2,9.5,209.0,away,home,under,0,0,0,0
400899412,2,-3.0,212.0,away,away,under,0,0,0,0
400899415,2,5.5,223.0,home,home,over,0,0,0,0
400899420,2,-3.5,202.0,home,home,over,0,0,0,0
400899422,2,-1.5,209.0,home,home,under,0,0,1,0
400899424,2,8.5,203.0,away,home,under,1,0,1,1
400899426,2,2.5,210.0,away,away,over,0,1,0,1
400899429,2,2.5,206.0,away,away,under,0,1,1,1
400899452,2,5.5,219.0,home,home,under,0,0,1,-1
400899454,2,-4.0,196.0,home,home,under,0,0,-1,-1
400899455,2,-7.5,209.0,home,away,under,0,0,-1,1
400899456,2,1.0,197.0,away,away,under,1,0,1,1
400899457,2,1.5,218.0,away,away,under,-1,0,-1,-1
400899458,2,-9.0,201.0,home,away,under,0,0,1,-1
400899459,2,11.5,223.0,away,home,over,0,-1,-1,-1
400899476,2,8.0,201.0,away,away,under,0,-1,1,-1
400899477,2,2.5,203.0,away,away,under,-1,0,-1,2
400899478,2,-2.5,199.0,home,home,over,0,0,1,-1
400899479,2,-11.0,205.0,home,away,under,-1,1,-2,2
400899480,2,-3.5,210.0,home,home,over,-1,1,-1,1
400899481,2,-8.0,205.0,home,away,over,-1,-1,1,-1
400899482,2,-14.0,204.0,home,home,under,0,0,-2,2
400899483,2,-0.0,212.0,away,away,under,0,0,-1,1
400899484,2,1.5,203.0,home,home,over,-1,-1,-1,-1
400899485,2,-7.5,190.0,home,home,under,-1,0,1,1
400899486,2,12.0,227.0,away,home,under,1,-1,1,-2
400899487,2,6.5,194.0,away,away,over,2,-1,3,-1
400899488,2,-8.0,198.0,home,home,under,0,1,1,1
400899490,2,-8.5,216.0,home,home,under,-1,1,-1,2
400899489,2,3.5,205.0,home,home,under,-1,1,-1,-1
400899491,2,-4.5,215.0,home,away,under,-1,0,-2,1
400899492,2,-6.5,207.0,home,away,tie,1,-1,-1,-1
400899493,2,6.5,211.0,away,away,under,0,1,2,-1
400899494,2,-7.0,204.0,home,home,under,1,1,1,2
400899495,2,-11.5,205.0,home,home,over,-1,1,-3,2
400899497,2,-9.5,217.0,home,away,over,1,2,2,3
400899496,2,5.0,199.0,away,home,over,-2,-2,-3,-2
400899498,2,-9.0,214.0,home,away,over,-2,1,-2,-2
400899499,2,-3.5,199.0,home,home,under,-1,-2,-1,-2
400899500,2,-4.0,202.0,home,home,under,-1,2,1,2
400899501,2,-3.5,204.0,away,away,over,-1,-2,-1,-3
400899502,2,-6.5,199.0,home,home,under,-1,0,1,-2
400899503,2,-10.0,186.0,away,away,over,-2,1,-1,4
400899504,2,5.0,226.0,away,away,over,2,-1,2,1
400899505,2,1.0,205.0,away,away,over,0,0,1,-2
400899506,2,-13.0,197.0,home,home,over,0,-1,-3,-1
400899507,2,4.0,204.0,home,home,over,-1,-1,3,-2
400899508,2,-0.0,218.0,away,away,under,-1,1,-1,-1
400899509,2,-12.0,208.0,away,away,over,-3,2,-3,3
400899510,2,-6.0,207.0,home,tie,under,-1,2,-4,-1
400899511,2,-3.0,207.0,home,home,tie,1,1,3,1
400899512,2,-3.5,186.0,home,home,under,-2,1,-3,1
400899513,2,3.0,216.0,home,home,under,1,-2,-1,-4
400899514,2,-7.5,209.0,away,away,under,1,2,3,3
400899515,2,-0.0,198.0,home,home,under,-2,-1,-2,1
400899516,2,3.0,211.0,home,home,over,-2,1,1,1
400899517,2,-3.0,205.0,away,away,under,-1,1,-2,1
400899518,2,-10.5,207.0,home,away,over,1,3,2,4
400899519,2,-11.5,223.0,home,home,under,2,-1,4,3
400899520,2,-1.5,206.0,home,home,under,1,-1,-1,-3
400899521,2,-7.5,203.0,home,home,under,1,1,1,2
400899522,2,6.5,203.0,away,home,under,2,1,1,1
400899523,2,-7.5,210.0,away,away,over,-2,2,-2,-1
400899524,2,5.5,198.0,away,away,under,1,3,-1,1
400899525,2,-2.5,211.0,away,away,under,-2,-3,1,-5
400899526,2,3.0,206.0,away,away,under,-1,-1,-2,-4
400899527,2,4.0,184.0,away,away,over,3,2,-1,2
400899528,2,11.0,229.0,home,home,under,3,1,4,1
400899529,2,-4.5,210.0,home,home,under,-2,2,-1,-1
400899530,2,12.0,209.0,away,home,under,1,-3,5,-4
400899531,2,-6.0,201.0,home,away,under,-2,1,1,2
400899532,2,-4.5,201.0,home,home,under,1,3,1,-1
400899533,2,-3.5,210.0,home,home,under,-1,2,-2,-1
400899534,2,-3.0,219.0,home,home,under,1,-1,1,-2
400899535,2,-3.5,202.0,home,home,over,-3,2,-3,2
400899536,2,-5.0,196.0,away,away,over,2,-1,1,1
400899537,2,2.5,193.0,away,away,over,1,-1,-1,1
400899538,2,-0.0,205.0,away,away,under,1,-1,1,-1
400899539,2,-7.0,198.0,away,away,under,-4,2,-4,3
400899540,2,-2.5,200.0,home,home,under,1,-2,3,-5
400899541,2,-7.0,212.0,away,away,over,-1,2,-1,-1
400899542,2,-3.5,216.0,home,home,over,1,2,2,2
400899543,2,6.0,193.0,away,away,tie,2,-4,1,-5
400899544,2,-2.0,217.0,away,away,over,-1,1,-1,-1
400899545,2,-3.0,207.0,home,home,over,-3,1,1,2
400899546,2,-7.0,199.0,home,home,under,1,-1,3,-3
400899547,2,-6.0,203.0,home,home,under,-1,3,-1,1
400899548,2,-8.5,198.0,home,home,under,-2,-1,1,2
400899549,2,-17.0,222.0,home,away,tie,-2,1,-6,-1
400899550,2,-8.0,208.0,away,away,over,-1,4,1,6
400899551,2,4.0,208.0,home,home,over,-3,-1,-2,-1
400899552,2,-3.0,202.0,home,away,over,1,-2,1,-2
400899553,2,-7.5,219.0,home,away,over,-1,-2,-1,2
400899554,2,-4.5,203.0,away,away,over,-3,3,1,3
400899555,2,-6.0,203.0,home,home,under,-3,1,-7,1
400899556,2,-8.5,216.0,home,home,under,-2,-2,1,-1
400899557,2,-1.0,212.0,home,home,under,-1,-1,-2,-2
400899558,2,-2.5,193.0,home,home,over,3,2,2,3
400899559,2,-2.5,203.0,away,away,over,-4,2,-3,-1
400899560,2,-11.5,213.0,home,away,over,-1,3,-6,-1
400899561,2,-3.5,203.0,home,home,over,-2,1,1,2
400899562,2,-3.0,203.0,away,away,over,1,4,-1,2
400899563,2,4.0,207.0,home,home,tie,-3,1,-1,-2
400899564,2,-8.0,213.0,away,away,under,1,-2,1,-1
400899565,2,-10.5,211.0,home,home,under,2,1,3,3
400899566,2,-16.0,209.0,home,home,over,1,2,2,1
400899567,2,-5.5,207.0,away,away,over,-4,3,-8,-1
400899568,2,-2.0,200.0,away,away,under,-3,1,-1,-2
400899569,2,7.0,220.0,away,away,over,-1,-1,2,-1
400899570,2,-5.5,208.0,away,away,under,1,2,-1,2
400899571,2,5.5,214.0,home,home,under,-4,-5,1,-7
400899572,2,7.5,211.0,away,away,under,2,1,-1,1
400899573,2,-0.0,204.0,away,away,over,2,3,1,4
400899574,2,5.5,190.0,away,away,under,-1,-1,-1,-2
400899575,2,-5.0,215.0,home,home,under,1,-1,1,-3
400899576,2,5.0,205.0,away,home,over,3,-1,4,-1
400899577,2,-8.5,194.0,home,home,under,-4,-3,-2,-2
400899578,2,-6.5,209.0,home,away,over,1,1,-1,-1
400899579,2,-0.0,215.0,away,away,over,2,-4,1,1
400899580,2,-0.0,213.0,away,away,under,-2,4,1,-1
400899581,2,-7.5,209.0,home,home,over,-1,-1,-1,2
400899582,2,-14.5,208.0,home,home,over,-2,2,1,3
400899583,2,-9.5,200.0,home,home,over,-3,1,-1,1
400899584,2,1.5,208.0,away,away,under,4,1,1,2
400899585,2,5.0,208.0,away,away,over,4,-1,5,1
400899586,2,1.5,185.0,away,away,over,1,-1,1,-3
400899587,2,-3.5,200.0,home,home,over,-2,-1,1,-2
400899588,2,-5.0,203.0,away,away,under,-5,-2,-3,-2
400899589,2,-4.5,220.0,away,away,over,-3,2,-1,1
400899590,2,-7.5,208.0,home,away,under,3,-1,-1,1
400899591,2,-9.5,204.0,away,away,over,-1,-2,-3,-2
400899592,2,-3.0,216.0,home,home,over,3,-2,2,-1
400899593,2,-16.5,228.0,home,away,over,-2,3,-1,3
400899594,2,-7.5,217.0,home,away,tie,-1,2,-3,1
400899595,2,-8.0,207.0,home,home,under,1,-1,1,-2
400899596,2,-4.0,203.0,home,home,under,-1,1,-1,-2
400899597,2,-3.0,202.0,home,home,under,-1,4,-3,1
400899598,2,4.0,212.0,home,home,under,1,-5,2,-1
400899599,2,-11.5,216.0,home,home,under,-3,-1,-1,-1
400899600,2,-11.0,193.0,home,away,under,-2,1,-4,2
400899601,2,-6.5,191.0,away,away,over,-3,-1,-1,2
400899602,2,-14.5,215.0,home,home,over,1,2,1,6
400899603,2,-6.0,209.0,home,away,over,3,1,3,2
400899604,2,6.5,199.0,away,home,under,1,-2,4,-5
400899605,2,-0.0,204.0,away,away,over,-1,1,-2,1
400899606,2,-3.5,213.0,away,away,under,1,3,2,2
400899607,2,-6.5,220.0,home,home,over,-1,-1,-1,-1
400899608,2,7.0,204.0,home,home,over,-4,1,-2,-2
400899609,2,-5.5,203.0,home,home,under,1,-2,1,-1
400899610,2,-1.0,210.0,home,home,under,3,1,3,1
400899611,2,-6.5,201.0,home,home,under,-2,1,-2,-1
400899612,2,-2.0,201.0,home,home,over,1,2,2,1
400899613,2,-5.0,210.0,home,home,under,-1,3,1,5
400899614,2,-2.5,219.0,home,away,under,2,-3,1,-4
400899615,2,6.0,223.0,away,tie,over,1,1,4,-1
400899616,2,-4.5,221.0,home,home,over,-3,-3,-2,-4
400899617,2,-12.0,202.0,away,away,over,1,3,1,7
400899618,2,5.5,198.0,away,home,over,5,-1,3,-2
400899619,2,-4.0,210.0,home,home,over,-2,-1,2,-3
400899620,2,-3.5,200.0,home,home,under,-2,-3,-1,-6
400899621,2,-5.0,221.0,home,home,over,-1,1,-1,-1
400899622,2,-11.5,211.0,home,home,under,-4,-1,1,-1
400899623,2,-3.5,193.0,away,away,under,2,-2,3,-1
400899624,2,-2.0,208.0,home,home,under,2,-1,6,1
400899626,2,-4.0,216.0,away,away,under,-4,2,-3,2
400899625,2,-9.0,203.0,home,home,under,-1,2,-1,-1
400899627,2,-0.0,214.0,home,home,tie,-2,1,-2,-1
400899628,2,-9.5,217.0,home,home,over,-2,1,-2,1
400899629,2,8.5,226.0,away,away,under,2,2,5,1
400899630,2,3.5,186.0,away,away,under,2,1,2,-3
400899631,2,3.5,213.0,away,home,under,-1,1,-2,1
400899632,2,6.5,210.0,away,away,over,6,1,4,1
400899633,2,8.5,203.0,away,home,over,5,-2,-1,-3
400899634,2,-6.5,201.0,home,home,over,2,2,-2,1
400899635,2,2.5,209.0,home,home,over,1,2,2,1
400899636,2,-4.5,197.0,away,away,over,-3,1,1,1
400899637,2,-7.5,179.0,home,home,over,-3,1,-4,1
400899638,2,-2.0,199.0,away,away,under,-1,5,-1,-2
400899639,2,-1.0,212.0,home,home,over,1,2,1,-1
400899640,2,2.5,199.0,home,home,under,1,1,1,3
400899641,2,7.5,217.0,away,home,over,3,1,6,-2
400899642,2,-7.5,203.0,home,away,under,3,-1,4,1
400899643,2,2.5,210.0,home,home,under,-1,3,-1,-1
400899644,2,4.0,223.0,away,away,over,-3,1,-3,-3
400899645,2,-10.0,,away,away,,-5,2,-1,2
400899646,2,3.0,211.0,home,home,under,1,-3,1,-4
400899647,2,-3.5,197.0,home,home,under,-1,-1,-3,-1
400899648,2,2.5,,away,away,,-1,-1,-1,-1
400899649,2,4.0,202.0,home,home,under,1,3,2,1
400899650,2,-7.5,219.0,home,away,under,-1,-1,-1,-1
400899651,2,-5.0,198.0,away,away,under,3,1,4,-1
400899652,2,14.5,218.0,away,away,under,4,-1,7,1
400899653,2,2.0,207.0,away,away,under,-1,-1,2,-3
400899654,2,-6.5,201.0,home,away,under,-1,-1,2,-3
400899655,2,2.0,208.0,away,away,under,1,1,1,-1
400899656,2,-16.0,185.0,home,away,over,-4,2,-5,5
400899657,2,-8.5,209.0,home,away,over,-1,1,-1,2
400899658,2,-1.5,217.0,home,home,under,1,4,1,1
400899659,2,-8.0,210.0,away,away,under,-1,4,2,-2
400899660,2,1.5,209.0,home,home,over,1,1,1,1
400899661,2,2.5,221.0,home,home,under,-2,-2,-1,-2
400899662,2,6.0,196.0,away,home,under,4,4,5,2
400899663,2,5.5,201.0,away,home,over,7,-1,6,-2
400899664,2,-4.0,210.0,away,away,under,-2,2,-2,-1
400899665,2,-11.5,219.0,home,home,over,-1,3,-1,1
400899666,2,-0.0,205.0,away,away,under,-2,-2,-3,-1
400899667,2,7.5,216.0,away,away,under,2,-1,2,-4
400899668,2,-4.5,189.0,home,home,over,-1,-2,-1,-4
400899669,2,-4.0,217.0,away,away,tie,-2,3,-2,3
400899670,2,10.5,193.0,away,away,over,6,-1,3,-6
400899671,2,-7.5,198.0,home,home,under,-2,-3,2,-4
400899672,2,2.0,211.0,home,home,over,-1,3,-2,3
400899673,2,-17.5,229.0,home,home,over,-1,4,1,8
400899674,2,-2.5,214.0,home,home,over,-3,1,-2,1
400899675,2,2.5,200.0,away,away,over,8,-1,7,3
400899676,2,2.0,199.0,away,away,under,-5,-1,1,-2
400899677,2,-13.0,201.0,home,home,over,-5,4,-7,2
400899678,2,1.5,209.0,home,home,under,-1,5,-3,2
400899679,2,9.0,205.0,away,away,under,-1,-1,-1,-1
400899680,2,7.0,200.0,home,home,over,7,1,4,1
400899681,2,-3.5,196.0,home,home,under,1,1,1,1
400899682,2,3.5,208.0,away,away,under,1,1,1,1
400899683,2,-6.0,187.0,away,away,under,-2,2,-2,6
400899684,2,-6.5,214.0,home,home,over,-3,-3,-5,-2
400899685,2,2.5,214.0,away,away,over,-4,2,-3,-1
400899686,2,1.5,215.0,away,away,under,-2,-1,-3,1
400899687,2,-4.0,218.0,home,home,over,1,-1,4,-2
400899688,2,13.0,230.0,away,away,under,5,1,9,-1
400899689,2,3.5,216.0,away,away,over,1,2,-1,2
400899690,2,6.0,,away,away,,9,1,8,2
400899691,2,-6.5,209.0,home,away,tie,-3,-2,3,-4
400899692,2,-5.0,203.0,home,home,under,-2,-1,2,1
400899693,2,-0.0,,away,away,,5,1,-1,1
400899694,2,-15.5,223.0,home,away,under,1,5,1,10
400899695,2,11.0,,away,home,,-1,-2,3,-2
400899696,2,-1.0,,away,away,,-3,-2,-2,-1
400899697,2,4.0,,away,away,,-1,-2,-1,-6
400899698,2,-3.0,,away,away,,-3,-2,-1,-3
400899699,2,10.5,,home,home,,-1,1,-1,1
400899700,2,-0.0,,home,home,,-1,-2,-1,-8
400899701,2,-1.5,,away,away,,2,1,1,1
400899702,2,4.0,,home,home,,-1,-1,-1,-2
400899703,2,-4.5,211.0,home,home,under,1,-1,1,-1
400899704,2,-15.0,207.0,home,home,over,-5,-1,-3,2
400899705,2,-0.0,214.0,away,away,over,1,6,2,-1
400899706,2,5.5,201.0,away,away,over,3,-1,-1,-1
400899707,2,1.0,197.0,away,away,under,-2,-1,1,1
400899708,2,3.0,194.0,away,away,over,-2,-1,2,-1
400899709,2,-14.0,218.0,home,away,under,-2,6,-2,11
400899710,2,-3.0,200.0,away,away,over,-3,1,-1,2
400899711,2,10.0,215.0,home,home,under,-2,-3,-2,-7
400899712,2,7.5,214.0,home,home,over,1,-1,4,1
400899713,2,-5.5,219.0,home,home,under,-2,4,1,-2
400899714,2,-12.5,195.0,away,away,under,-2,3,-4,9
400899715,2,1.5,204.0,home,home,over,3,2,2,3
400899717,2,-6.5,201.0,away,away,over,1,-2,1,1
400899718,2,-13.5,195.0,home,home,over,6,1,-1,3
400899719,2,-10.5,211.0,away,away,under,-3,2,-1,1
400899720,2,-5.5,216.0,home,home,under,1,1,1,3
400899721,2,-3.5,212.0,away,away,under,-4,-2,-2,-2
400899722,2,9.0,190.0,away,home,under,10,1,-1,1
400899723,2,-6.0,208.0,away,away,under,1,-1,-2,1
400899724,2,4.5,210.0,home,home,over,-3,-3,-3,-2
400899725,2,-7.5,208.0,home,home,over,1,-1,2,-1
400899365,2,-12.0,194.0,home,away,under,-6,-1,-1,-1
400899367,2,5.5,216.0,away,away,under,1,1,2,1
400899392,2,4.0,190.0,home,home,under,1,-2,1,-2
400899395,2,-4.0,215.0,away,away,under,-3,5,-3,-1
400899434,2,-8.0,187.0,away,away,over,2,3,1,4
400899436,2,-11.0,232.0,away,away,under,-1,7,-1,12
400899443,2,-1.5,199.0,away,away,under,-1,-3,-1,-4
400899447,2,-6.0,211.0,home,away,under,-1,-3,-1,-1
400899726,2,-9.5,215.0,home,home,under,1,2,1,4
400899727,2,1.5,211.0,home,home,over,-1,-1,-3,1
400899728,2,2.0,210.0,home,home,over,-1,-1,-2,-1
400899729,2,4.0,207.0,away,away,over,1,5,1,1
400899730,2,-1.5,198.0,away,away,over,2,-1,2,-4
400899731,2,-10.0,204.0,home,away,over,-1,-1,-1,1
400899732,2,-5.0,219.0,away,away,over,1,-2,1,-1
400899733,2,-10.0,215.0,home,away,tie,-4,1,-1,3
400899734,2,-6.0,211.0,away,away,over,-2,1,-4,1
400899735,2,-8.5,207.0,home,home,over,-4,3,-5,5
400899736,2,10.0,208.0,away,home,over,4,-4,1,-5
400899737,2,-2.5,198.0,home,home,over,-1,1,-1,1
400899738,2,3.5,190.0,home,home,under,1,-1,1,-2
400899739,2,-6.5,201.0,home,home,over,1,-1,-2,-1
400899740,2,-6.0,215.0,home,home,under,3,1,2,1
400899741,2,-17.0,230.0,home,home,over,1,-1,1,-1
400899742,2,-7.5,196.0,away,away,under,1,2,1,3
400899743,2,-6.0,215.0,home,home,under,-2,2,-1,4
400899744,2,-1.5,210.0,home,home,under,-2,1,-2,2
400899745,2,-13.0,208.0,away,away,over,-1,2,-1,2
400899746,2,3.5,210.0,away,away,under,-1,-5,-3,-6
400899747,2,-1.0,216.0,away,away,over,-2,4,-3,6
400899748,2,6.5,218.0,away,home,over,-2,-1,-2,-2
400899749,2,-4.0,214.0,away,away,under,2,-2,5,-6
400899750,2,-3.5,213.0,away,away,over,-2,1,2,-1
400899751,2,6.5,203.0,away,home,under,11,2,2,4
400899752,2,-4.0,197.0,away,away,under,-1,-1,2,-2
400899753,2,-5.5,219.0,home,away,under,5,-1,2,2
400899754,2,3.0,194.0,away,away,over,1,1,-1,1
400899755,2,3.5,198.0,away,away,over,1,1,1,-2
400899756,2,-13.5,224.0,home,home,over,1,1,1,1
400899757,2,-2.5,201.0,away,away,over,2,1,2,1
400899758,2,-2.0,206.0,away,away,over,1,-2,3,-1
400899759,2,-5.5,202.0,home,home,under,-1,-1,-2,-1
400899760,2,-7.5,195.0,home,away,under,-6,2,-7,3
400899761,2,4.0,206.0,away,away,under,12,-3,3,1
400899762,2,-6.5,203.0,home,home,over,-1,1,-1,2
400899763,2,-5.5,203.0,home,home,under,3,-1,1,1
400899764,2,1.5,196.0,away,away,over,-1,-3,-1,3
400899765,2,4.5,222.0,home,home,over,1,-2,1,-3
400899766,2,-9.0,202.0,home,away,under,-1,-3,-2,-7
400899767,2,-1.5,215.0,home,home,over,1,-1,3,-1
400899768,2,-13.5,223.0,home,home,over,-2,1,-3,3
400899769,2,8.0,213.0,away,away,over,1,2,1,4
400899770,2,3.0,196.0,away,away,over,-3,-1,-3,-1
400899771,2,4.0,218.0,away,away,under,-1,1,-1,-2
400899772,2,4.0,225.0,away,away,under,6,-1,2,-1
400899773,2,-9.5,214.0,home,home,over,1,-1,-1,-1
400899774,2,-5.5,219.0,home,home,under,-1,-1,-1,-1
400899775,2,4.5,206.0,home,home,under,-1,3,-1,4
400899776,2,-6.5,206.0,away,away,under,-7,-2,-8,-3
400899777,2,11.0,207.0,away,home,under,7,2,3,3
400899778,2,3.5,202.0,home,home,under,13,-1,4,-3
400899779,2,-7.0,204.0,home,home,under,3,1,-1,2
400899780,2,-12.5,208.0,home,home,under,-2,-1,-3,2
400899781,2,-1.5,208.0,away,away,under,2,1,1,1
400899782,2,-2.5,206.0,away,away,over,-5,1,1,1
400899783,2,1.0,224.0,away,away,under,2,3,4,6
400899784,2,3.5,203.0,away,away,over,-1,-4,-1,-2
400899785,2,4.5,200.0,home,home,over,1,-2,1,-2
400899786,2,-2.0,222.0,away,away,over,-2,-1,-3,-4
400899787,2,-5.0,210.0,away,away,under,2,-1,-1,1
400899788,2,-4.5,209.0,home,home,over,2,1,-1,1
400899789,2,1.0,204.0,away,away,over,-2,-4,-2,-2
400899790,2,-1.0,217.0,home,home,over,-2,2,-2,-1
400899791,2,-7.5,,home,home,,2,1,3,3
400899792,2,-10.5,200.0,home,away,over,-3,1,-4,1
400899793,2,10.0,210.0,home,home,under,8,4,4,5
400899794,2,-14.0,207.0,home,home,under,-7,2,1,5
400899795,2,-14.5,211.0,home,home,over,-5,1,1,-1
400899796,2,-7.0,,home,home,,1,-1,-1,-1
400899797,2,-13.5,,home,home,,-3,-2,-4,-2
400899798,2,-11.5,,away,away,,1,1,1,1
400899799,2,-4.5,,home,away,,1,-1,-1,-1
400899800,2,10.5,,away,home,,-1,-5,-1,-3
400899801,2,-3.0,,away,away,,-4,-1,-5,1
400899802,2,2.5,,away,away,,3,-2,1,-5
400899803,2,-0.0,209.0,home,home,under,-1,3,-1,1
400899804,2,-8.0,213.0,home,home,over,-1,1,-2,2
400899805,2,1.0,209.0,home,home,over,1,-3,2,-5
400899806,2,-13.5,230.0,home,away,over,-6,3,-1,6
400899807,2,2.5,204.0,home,home,tie,1,1,1,-1
400899808,2,-10.0,219.0,home,away,over,-3,1,-3,1
400899809,2,-8.0,217.0,home,home,under,-3,-2,-6,-2
400899810,2,-14.5,202.0,home,home,under,1,2,6,4
400899811,2,-8.5,201.0,away,away,over,-1,1,-3,2
400899812,2,-5.5,208.0,away,away,under,-1,2,-4,2
400899813,2,11.0,226.0,away,home,under,1,-3,1,1
400899814,2,2.0,219.0,home,home,under,4,-2,2,-1
400899815,2,-2.0,219.0,home,home,under,3,2,1,-4
400899816,2,8.0,205.0,away,away,over,3,-6,3,2
400899817,2,1.5,211.0,home,home,over,-2,2,-2,-1
400899818,2,8.5,210.0,away,home,over,2,-5,2,1
400899819,2,1.0,204.0,home,home,under,-1,1,2,1
400899820,2,1.0,229.0,home,home,under,-4,1,-7,-2
400899821,2,-7.0,189.0,home,home,under,2,5,5,-1
400899822,2,-13.5,213.0,home,home,over,-1,4,1,7
400899823,2,5.5,189.0,away,away,under,1,2,-1,1
400899824,2,-7.5,200.0,home,home,under,-1,1,-1,1
400899825,2,-6.5,195.0,home,home,over,-1,2,-2,1
400899826,2,-0.0,207.0,home,home,under,-2,-1,-1,-3
400899827,2,-2.5,210.0,home,home,under,-2,-4,-1,-1
400899828,2,-3.0,222.0,home,home,over,-4,-3,1,-1
400899829,2,8.0,211.0,away,away,under,-1,1,2,1
400899830,2,-17.5,222.0,home,away,under,-1,2,-1,2
400899831,2,1.0,204.0,home,home,over,2,3,1,1
400899832,2,-6.5,218.0,home,home,over,-7,-6,1,-1
400899833,2,-6.0,208.0,home,home,under,-3,-1,-3,-3
400899834,2,-7.5,215.0,away,away,over,1,2,-1,4
400899835,2,-4.5,207.0,away,away,under,-2,-1,1,-2
400899836,2,-5.0,193.0,away,away,under,-2,6,-1,1
400899837,2,-11.5,221.0,home,home,over,1,5,1,8
400899838,2,-1.5,208.0,away,away,under,-5,-7,-8,-1
400899839,2,7.0,208.0,away,home,under,3,2,3,2
400899840,2,-12.0,186.0,home,away,over,-8,2,-1,2
400899841,2,-6.0,216.0,home,home,under,1,1,-1,-2
400899842,2,-4.5,201.0,away,away,under,-3,-1,-2,-1
400899843,2,-2.5,208.0,away,away,under,-4,-1,-4,1
400899844,2,-15.5,219.0,home,away,over,1,3,1,-1
400899845,2,2.5,221.0,away,home,under,3,-6,9,1
400899846,2,-4.0,216.0,home,home,over,-2,1,-2,1
400899847,2,-14.0,235.0,home,home,under,-5,3,-1,3
400899848,2,5.5,213.0,home,home,over,4,4,4,2
400899853,2,1.0,195.0,home,home,under,1,-1,1,-2
400899849,2,1.5,186.0,away,away,under,2,-1,3,-1
400899850,2,-1.0,215.0,home,tie,tie,-8,-8,-1,-2
400899851,2,6.0,213.0,away,away,under,4,1,-1,1
400899852,2,4.5,203.0,away,away,under,-2,-1,1,-1
400899854,2,-12.0,208.0,home,home,over,-1,3,-1,3
400899855,2,-5.0,212.0,home,away,tie,-1,4,3,1
400899856,2,-3.0,196.0,home,home,under,-1,-2,-2,-3
400899857,2,-2.5,209.0,away,away,over,2,2,-1,1
400899858,2,-6.0,215.0,home,home,over,-1,-7,-2,-1
400899859,2,-8.0,205.0,home,home,over,-9,2,1,2
400899860,2,3.0,206.0,away,away,under,-2,1,-2,1
400899861,2,-9.0,213.0,home,away,over,-1,2,-1,1
400899862,2,-15.5,224.0,home,away,under,-9,-1,-2,1
400899863,2,-4.0,211.0,home,home,over,1,-1,2,-3
400899864,2,-3.5,200.0,away,away,over,1,-2,-1,-2
400899865,2,3.0,212.0,away,away,under,-1,1,1,2
400899866,2,2.0,194.0,away,away,tie,1,-2,2,-2
400899867,2,-0.0,214.0,away,away,under,1,6,4,10
400899868,2,-8.0,219.0,home,home,over,-1,2,3,-1
400899869,2,-12.0,211.0,home,home,under,3,4,4,4
400899870,2,-1.0,218.0,home,home,over,-6,1,-2,-1
400899871,2,-6.0,207.0,home,home,over,1,4,-1,2
400899872,2,-4.0,216.0,away,away,under,1,-2,1,1
400899873,2,-6.5,188.0,away,away,under,-1,-2,-3,-3
400899874,2,-4.0,210.0,away,away,under,-2,1,-1,1
400899875,2,2.0,209.0,away,away,over,-2,1,-1,1
400899876,2,-7.0,195.0,away,away,under,-1,3,1,-1
400899877,2,6.5,229.0,away,away,over,4,-1,-1,-3
400899878,2,-6.0,211.0,away,away,under,-10,3,-1,-3
400899882,2,1.0,210.0,away,away,over,2,5,3,-1
400899879,2,14.0,231.0,away,away,under,2,2,5,-3
400899880,2,-4.5,212.0,home,home,under,2,1,1,1
400899881,2,-6.0,212.0,home,home,over,-2,-3,-2,-3
400899883,2,1.5,205.0,home,home,over,2,3,5,1
400899884,2,-4.5,205.0,home,home,under,-3,3,-1,2
400899885,2,-5.0,210.0,home,home,under,-3,-1,-3,-1
400899886,2,-16.5,226.0,home,home,under,-10,5,-4,3
400899887,2,-5.0,212.0,away,away,over,1,1,1,4
400899888,2,7.5,215.0,away,home,over,3,-3,6,-4
400899889,2,-3.0,215.0,home,home,over,1,-1,1,-2
400899890,2,3.5,206.0,home,home,over,5,-3,1,1
400899891,2,-4.5,206.0,home,away,under,-4,-1,1,-1
400899892,2,-4.5,207.0,away,away,over,1,1,2,2
400899893,2,-5.0,219.0,away,away,under,3,3,-1,-1
400899894,2,2.0,199.0,away,away,over,5,-1,2,-2
400899895,2,-5.0,213.0,home,home,over,2,-2,-1,-4
400899896,2,2.5,213.0,away,away,under,-1,-1,-1,-4
400899897,2,-6.0,195.0,away,away,under,1,4,1,2
400899898,2,2.0,210.0,away,away,over,3,2,-1,2
400899899,2,3.5,220.0,home,home,under,4,6,7,4
400899900,2,-8.5,199.0,home,home,over,-4,4,-2,1
400899901,2,-4.0,212.0,home,home,tie,2,-1,-1,2
400899902,2,7.0,213.0,home,home,tie,-1,-3,-1,-4
400899903,2,-3.5,214.0,home,home,under,-1,5,1,-1
400899904,2,3.5,193.0,home,home,over,1,1,2,1
400899905,2,6.5,217.0,home,home,over,1,-1,3,-5
400899906,2,-5.0,203.0,home,home,under,1,-4,5,-5
400899907,2,-2.0,207.0,home,home,under,-1,-1,-2,-3
400899908,2,-3.5,200.0,home,home,over,2,1,2,1
