away_DREB,away_OREB,away_TO,home_DREB,home_OREB,home_TO,id
28,13,12,29,10,12,320418006
25,10,17,31,8,17,320418007
35,11,15,31,12,14,320418021
37,12,15,26,13,17,320418022
31,9,11,22,14,12,320418023
44,11,14,33,7,11,320418009
33,15,13,30,14,9,320419011
43,5,14,32,11,13,320419008
31,9,12,44,13,18,320419003
33,7,14,36,9,13,320419014
30,12,12,30,11,16,320419021
23,10,12,30,11,19,320420001
29,12,19,27,11,22,320420030
21,11,12,36,16,15,320420005
28,7,10,39,13,18,320420006
19,10,15,31,11,16,320420024
39,6,17,25,17,12,320420023
30,8,10,27,18,17,320421021
29,19,14,32,18,11,320421011
28,10,15,32,14,22,320421014
33,10,12,38,8,11,320421004
28,8,18,25,15,13,320421010
30,16,15,27,17,10,320421029
34,7,16,37,13,12,320421015
28,15,12,32,12,9,320421026
30,7,18,28,5,19,320422001
40,14,17,42,25,13,320422013
34,11,18,32,8,13,320422008
30,7,19,31,17,15,320422014
28,9,8,29,16,21,320422030
34,11,9,37,9,13,320422016
28,14,13,40,5,14,320422024
21,12,16,34,9,16,320422007
28,8,19,28,11,11,320422012
27,15,18,34,22,15,320423011
25,10,24,36,9,18,320423027
26,7,7,28,7,15,320423017
39,10,22,32,11,11,320423015
23,13,17,25,17,13,320423029
24,14,14,39,8,16,320423024
26,9,14,28,14,15,320424001
36,8,25,34,4,15,320424002
28,6,12,31,12,14,320424025
29,14,14,28,9,15,320424009
36,6,15,42,14,13,320424026
30,20,15,31,11,18,320425005
35,9,13,27,7,11,320425011
31,6,13,32,15,13,320425019
35,16,11,43,9,21,320425015
31,9,14,28,8,8,320425018
25,17,11,26,11,18,320425025
33,12,14,31,12,15,320425021
31,9,16,36,5,16,320426001
38,11,23,38,6,15,320426002
25,13,9,48,12,9,320426004
28,18,11,33,10,13,320426008
39,5,15,40,16,11,320426010
36,12,16,21,8,13,320426016
30,6,14,35,13,12,320426026
24,7,22,36,7,16,320426027
27,12,15,43,15,14,320426028
26,8,15,36,9,14,320426029
30,6,11,31,8,16,320426030
35,19,13,34,8,16,320426009
30,11,15,34,14,8,320426023
26,12,11,37,10,18,320428004
26,15,27,25,13,17,320428014
34,11,13,35,15,12,320428011
32,10,15,27,9,14,320428025
32,13,16,29,10,10,320429024
30,16,10,41,11,11,320429013
34,7,6,39,11,13,320429001
34,13,18,27,14,12,320429029
28,12,13,26,7,8,320430014
25,13,16,31,15,13,320430011
23,12,14,32,5,16,320430025
42,3,17,30,10,12,320501001
31,7,9,22,10,8,320501004
33,19,13,30,18,11,320501013
25,18,15,39,5,12,320502024
33,13,13,28,5,17,320502019
24,4,21,21,16,13,320502029
33,7,19,28,14,20,320503018
36,9,8,37,9,16,320503006
37,11,17,44,7,16,320504002
34,15,17,31,12,9,320504020
31,13,15,35,19,7,320504007
36,13,17,31,11,13,320505019
32,8,17,28,7,17,320505012
33,6,13,28,11,13,320505006
32,9,11,32,17,11,320505026
37,11,14,34,12,9,320506020
31,9,14,33,10,18,320506018
32,8,18,32,5,11,320506002
29,19,14,25,13,10,320506007
36,7,14,41,16,12,320507026
28,19,17,26,10,12,320507012
25,9,11,33,10,15,320508011
24,9,15,28,13,19,320508001
38,11,14,41,8,15,320508004
35,8,7,33,15,10,320508013
25,11,14,29,13,10,320509014
27,8,14,32,10,12,320509029
41,15,14,28,5,7,320510020
29,7,13,29,11,12,320510002
29,13,12,37,10,12,320510007
33,15,22,22,10,7,320511012
33,8,11,36,9,13,320512002
31,23,19,26,24,11,320512013
33,13,17,32,12,15,320513029
30,8,15,30,15,13,320513014
36,11,18,30,6,19,320514002
30,13,15,31,10,4,320514025
35,15,20,26,14,12,320515014
26,8,16,36,11,18,320515024
37,7,7,26,11,9,320516020
30,11,15,30,6,13,320516025
25,11,14,36,16,14,320517011
28,4,18,29,6,11,320517024
33,5,17,35,17,11,320518020
24,13,9,32,12,15,320518013
35,6,13,35,9,13,320519012
30,9,7,25,18,9,320519013
33,14,15,30,8,15,320520011
31,9,16,26,10,9,320520012
23,14,15,23,8,12,320521002
32,3,12,37,14,12,320521025
22,13,10,42,7,13,320522014
34,14,17,30,7,12,320523020
21,5,10,27,10,22,320524011
32,13,15,40,4,15,320526002
34,9,13,38,12,17,320527024
23,10,9,35,13,14,320528014
24,16,10,33,8,14,320529024
34,8,8,29,13,8,320530014
29,12,21,32,12,8,320531025
26,6,11,32,12,12,320601002
24,7,10,34,7,13,320602025
33,7,17,28,11,15,320603002
28,6,17,32,10,21,320604024
30,9,13,37,12,15,320605014
25,9,12,36,6,15,320606025
34,10,12,27,7,13,320607002
26,7,13,29,9,13,320609014
28,7,11,33,10,10,320612025
29,11,14,26,10,11,320614025
27,11,14,31,14,15,320617014
27,8,11,31,9,10,320619014
28,10,13,33,8,14,320621014
25,12,25,20,12,16,400400461
34,6,26,24,12,17,400400462
24,14,15,35,5,20,400400463
32,10,22,43,8,20,400400464
--,--,--,,,,400400465
44,10,14,26,9,13,400400466
30,19,20,39,8,21,400400467
31,10,22,27,12,17,400400468
33,13,20,32,15,17,400400469
33,7,14,32,6,15,400400470
34,5,21,35,16,16,400400471
25,16,18,34,9,18,400400472
32,11,18,32,7,16,400400473
32,8,13,38,14,14,400400474
32,10,12,29,11,22,400400475
36,15,22,36,17,18,400400476
33,9,19,30,13,9,400400477
25,7,15,33,14,15,400400478
24,14,15,28,21,17,400400479
,,,,,,400400480
25,18,13,36,11,20,400400481
31,16,17,35,16,17,400400482
39,9,15,33,5,16,400400483
25,9,12,36,16,25,400400484
--,--,--,,,,400400485
34,9,15,35,14,16,400400486
34,11,21,27,7,10,400400487
26,12,13,30,9,12,400400488
31,14,23,31,10,18,400400489
30,8,18,27,12,12,400400490
24,10,24,29,24,22,400400491
31,13,18,36,3,13,400400492
33,15,24,28,11,22,400400493
36,11,21,38,15,15,400400494
30,17,17,34,9,18,400400495
--,--,--,,,,400400496
--,--,--,,,,400400497
27,16,16,24,20,16,400400498
30,13,23,31,15,18,400400499
29,13,20,34,11,16,400400500
39,10,13,32,14,15,400400501
35,14,23,26,10,18,400400502
31,10,13,28,17,15,400400503
31,9,14,38,12,18,400400504
33,9,20,38,10,12,400400505
32,10,15,38,11,14,400400506
30,11,8,34,11,13,400400507
33,15,17,40,14,16,400400509
33,8,18,35,17,15,400400510
--,--,--,,,,400400511
30,13,9,37,10,18,400400512
29,12,16,30,5,17,400400513
27,4,20,26,11,16,400400514
28,14,13,34,10,14,400400515
18,13,10,30,10,15,400400516
,,,,,,400400517
34,10,15,20,8,16,400400518
29,15,15,31,9,14,400400519
31,8,14,36,14,19,400400520
32,15,17,38,8,18,400400521
32,13,19,28,9,21,400400522
30,12,20,27,13,23,400400523
32,13,20,30,14,19,400400524
34,14,17,32,14,12,400400525
38,7,16,36,8,9,400400526
32,12,16,44,7,13,400400527
34,15,18,27,10,16,400400528
33,10,14,24,16,18,400400529
--,--,--,,,,400400530
26,12,14,36,8,17,400400531
34,15,13,27,14,12,400400532
31,10,21,33,14,16,400400533
27,11,17,26,15,17,400400534
31,11,16,31,9,18,400400535
28,11,16,28,7,16,400400536
27,9,19,30,6,26,400400540
--,--,--,,,,400400537
29,11,7,39,13,16,400400538
24,9,18,34,5,20,400400539
36,10,18,39,9,20,400400541
32,12,18,25,15,18,400400542
31,4,19,32,18,17,400400543
30,8,15,34,8,16,400400544
27,10,16,31,7,20,400400545
28,16,15,31,14,14,400400546
--,--,--,,,,400400547
30,10,15,38,11,18,400400548
--,--,--,,,,400416028
42,20,19,36,4,10,400400549
28,18,16,40,18,22,400400550
22,14,21,25,7,25,400400551
37,15,22,35,17,13,400400552
--,--,--,,,,400400553
33,12,15,30,9,17,400400554
31,12,14,36,13,13,400400555
28,11,17,33,4,19,400400556
--,--,--,,,,400400557
30,10,17,32,13,11,400400558
26,14,21,29,11,24,400400559
31,9,14,37,14,18,400400560
30,4,11,39,12,14,400400561
--,--,--,,,,400400562
26,10,20,28,10,17,400400563
35,21,15,26,12,8,400400564
--,--,--,,,,400400565
29,11,7,34,8,21,400400566
28,11,9,26,22,12,400400567
36,4,12,34,17,12,400400568
29,8,14,37,13,12,400400569
23,7,20,35,13,23,400400570
26,11,12,32,12,21,400400508
37,7,18,28,12,18,400400571
37,8,21,29,10,17,400400572
31,24,18,40,12,21,400400573
30,14,12,35,11,11,400400574
39,15,26,33,8,15,400400575
21,18,12,36,18,20,400277721
34,7,15,31,5,8,400277722
31,9,11,31,15,14,400277723
37,9,18,27,15,10,400277724
38,16,20,33,14,15,400277725
33,12,20,26,10,16,400277726
29,11,19,32,14,18,400277727
33,10,15,34,9,13,400277728
32,8,16,41,20,14,400277729
32,17,18,33,11,18,400277730
27,17,18,31,8,22,400277731
30,15,24,20,10,12,400277732
36,12,18,33,6,13,400277734
38,14,17,31,10,10,400277735
30,15,14,35,11,11,400277736
35,11,18,30,6,18,400277737
35,23,21,29,7,13,400277738
36,5,17,22,11,17,400277739
34,7,21,28,13,12,400277740
28,16,14,30,12,12,400277741
33,11,11,39,8,12,400277742
32,11,11,36,17,11,400277743
29,10,9,37,15,12,400277744
28,9,11,31,7,20,400277745
31,9,13,27,9,18,400277746
29,6,9,39,7,15,400277747
31,16,16,46,21,21,400277748
27,10,14,32,9,17,400277749
29,18,13,25,7,8,400277750
35,9,16,26,15,12,400277751
43,10,16,40,16,18,400277752
33,9,15,34,3,15,400277753
23,15,10,35,8,22,400277754
23,9,16,26,7,18,400277755
32,16,13,26,7,16,400277756
31,10,18,31,8,14,400277757
28,8,24,23,16,11,400277758
28,17,16,33,13,10,400277759
26,12,10,30,7,20,400277760
20,13,16,30,16,15,400277761
35,9,7,35,19,13,400277762
29,16,11,21,8,13,400277763
28,10,11,42,7,15,400277764
31,11,14,37,14,11,400277765
25,23,13,35,2,9,400277766
31,17,19,34,11,8,400277767
31,7,13,33,10,13,400277768
25,18,17,29,9,25,400277769
32,11,11,34,9,9,400277770
29,8,17,39,7,17,400277771
27,8,13,31,21,15,400277772
28,22,12,24,15,12,400277773
34,10,19,38,6,16,400277774
30,11,15,34,17,17,400277775
27,13,19,32,8,12,400277776
38,11,14,25,16,10,400277777
34,9,15,36,11,20,400277778
33,16,21,27,16,18,400277779
29,12,19,33,13,19,400277780
28,10,8,31,16,11,400277781
33,15,18,28,9,12,400277782
23,10,17,28,14,13,400277783
23,6,20,37,9,15,400277784
28,11,16,37,7,16,400277785
30,8,22,29,12,20,400277786
34,10,13,22,9,13,400277787
32,6,21,26,10,20,400277788
33,15,11,28,7,18,400277789
30,8,16,24,7,14,400277790
41,9,20,32,11,9,400277791
28,8,14,29,7,13,400277792
33,8,20,22,18,9,400277793
26,15,12,27,13,9,400277794
25,16,15,30,8,16,400277795
26,11,13,29,5,12,400277796
30,9,20,30,12,17,400277797
41,7,20,28,15,11,400277798
31,14,17,40,13,11,400277799
34,13,18,42,16,16,400277800
37,9,15,28,7,12,400277801
35,5,12,34,14,12,400277802
35,8,19,32,21,17,400277803
27,13,11,33,14,14,400277804
34,11,16,34,8,14,400277805
33,7,14,28,16,11,400277806
27,10,10,42,10,18,400277807
30,6,21,25,12,15,400277808
42,23,15,41,13,14,400277809
31,11,11,43,12,15,400277810
31,10,22,30,8,13,400277811
28,15,13,32,11,14,400277812
26,10,12,37,4,21,400277813
25,14,11,32,18,17,400277814
35,11,18,32,20,17,400277815
42,6,23,27,4,15,400277816
35,9,14,26,13,11,400277817
28,6,8,32,8,13,400277818
31,13,11,29,11,11,400277819
42,7,17,28,7,8,400277820
34,9,15,25,15,6,400277821
35,6,16,31,16,20,400277822
32,18,17,37,13,12,400277823
25,6,9,33,9,20,400277824
37,8,12,35,14,12,400277825
19,16,12,27,12,13,400277826
33,11,15,23,10,13,400277827
27,11,8,35,13,17,400277828
45,12,17,27,11,4,400277829
30,18,12,29,4,9,400277830
37,16,19,32,14,6,400277831
29,9,10,33,7,11,400277832
27,12,8,30,10,15,400277833
34,9,15,34,19,17,400277834
25,9,16,26,14,13,400277835
31,15,15,31,20,12,400277836
25,11,19,29,9,18,400277837
24,5,12,34,10,23,400277838
32,12,13,29,18,11,400277839
31,10,7,35,13,10,400277840
24,5,11,27,21,13,400277841
30,10,11,32,11,10,400277842
36,8,11,36,10,8,400277844
30,14,14,24,6,14,400277843
29,7,13,25,15,11,400277845
33,17,15,23,11,12,400277846
24,10,13,23,12,14,400277847
32,10,15,27,10,14,400277848
31,16,18,27,10,15,400277849
26,12,15,31,17,11,400277850
26,9,15,30,7,13,400277851
34,26,17,28,16,15,400277853
32,12,14,31,15,16,400277854
34,8,20,25,13,11,400277855
28,8,19,25,16,11,400277856
27,12,21,26,14,14,400277857
24,21,15,31,10,12,400277852
32,4,19,29,9,16,400277858
38,9,19,33,15,8,400277859
32,8,15,30,10,10,400277860
30,18,15,32,9,11,400277861
26,7,10,27,15,17,400277862
27,8,13,30,10,10,400277863
23,7,17,32,7,16,400277864
29,6,19,24,10,16,400277865
31,11,15,32,9,13,400277866
38,8,20,22,14,10,400277867
30,9,14,33,11,16,400277868
44,11,19,37,11,13,400277869
26,21,17,21,12,17,400277870
43,19,20,36,7,16,400277871
35,17,17,29,13,13,400277872
34,15,14,41,14,14,400277873
,,,,,,400277874
36,13,10,31,5,13,400277875
32,14,13,35,8,11,400277876
27,9,14,28,9,12,400277877
35,13,14,44,9,14,400277878
28,11,7,40,15,16,400277879
32,16,9,32,17,8,400277880
35,6,17,24,1,12,400277881
39,19,20,27,10,13,400277882
31,16,11,42,12,15,400277883
28,17,14,32,12,19,400277884
32,16,14,35,10,23,400277885
35,14,20,28,17,15,400277886
32,5,14,31,11,13,400277887
19,13,20,28,7,13,400277888
27,6,20,32,9,16,400277889
21,14,8,31,12,15,400277890
34,7,21,29,7,13,400277891
21,17,13,24,12,18,400277892
32,8,16,28,8,15,400277893
28,17,18,24,11,15,400277894
28,9,11,31,15,14,400277895
31,6,10,30,19,13,400277896
17,11,18,26,13,15,400277897
24,6,15,38,11,14,400277898
37,8,14,28,11,11,400277899
25,6,13,26,17,11,400277900
35,6,18,25,10,10,400277901
30,17,14,27,6,12,400277902
24,18,12,31,12,15,400277903
35,5,17,35,18,19,400277904
30,7,14,31,8,18,400277905
22,10,10,30,9,18,400277906
50,11,19,30,9,15,400277907
34,20,16,30,10,9,400277908
21,17,17,23,14,14,400277909
28,11,10,35,13,13,400277910
45,7,11,44,17,12,400277911
28,10,19,27,10,11,400277912
25,9,16,31,17,12,400277913
32,9,12,27,6,8,400277914
34,17,15,32,10,18,400277915
25,15,14,32,9,14,400277916
33,10,15,25,15,10,400277917
33,17,14,32,18,12,400431053
25,17,11,35,12,16,400277918
23,13,12,26,14,15,400277919
27,14,16,23,10,14,400277920
26,11,11,45,9,14,400277921
25,13,17,18,13,12,400277922
29,7,15,24,8,14,400277923
28,9,15,27,13,17,400277924
32,7,15,31,14,18,400277925
28,11,16,33,12,14,400277926
39,12,17,28,8,13,400277927
40,10,17,41,15,19,400277928
27,18,11,34,8,16,400277929
31,8,16,28,18,16,400277930
33,17,14,32,8,17,400277931
36,9,16,29,15,9,400277932
26,13,19,35,8,12,400277933
19,11,14,34,10,19,400277934
30,8,14,31,5,17,400277935
26,7,17,34,12,12,400277936
33,6,16,26,12,19,400277937
22,16,16,31,15,15,400277938
31,21,18,24,11,10,400277939
34,11,19,30,7,10,400277940
30,10,15,34,9,16,400277941
30,4,14,31,10,13,400277942
26,13,10,28,13,10,400277943
30,11,7,28,8,9,400277944
27,10,21,31,5,19,400277945
29,13,17,29,3,8,400277946
31,18,18,18,10,12,400277947
35,11,22,28,11,12,400277948
19,21,18,31,16,21,400277949
34,13,11,40,16,15,400277950
31,10,9,34,8,12,400277951
25,13,15,31,15,15,400277952
29,9,18,27,8,10,400277953
29,12,14,33,15,16,400277954
26,11,11,38,12,13,400277955
34,11,14,27,16,15,400277956
26,12,14,28,10,16,400277957
32,11,16,33,9,14,400277958
34,18,19,35,13,16,400277959
37,15,15,36,13,13,400277960
30,10,17,33,8,5,400277961
28,8,16,30,11,17,400277962
34,11,17,27,16,7,400277963
39,5,12,34,12,11,400277964
35,13,13,32,9,15,400277965
33,20,11,34,15,11,400277966
21,19,16,24,13,8,400277967
28,9,16,30,23,17,400277968
23,13,10,32,9,17,400277969
32,11,8,34,9,13,400277970
40,7,15,27,13,13,400277971
31,12,12,36,8,10,400277972
31,2,12,24,16,12,400277973
30,16,12,33,13,19,400277974
23,9,16,35,15,19,400277975
38,15,18,29,21,10,400277976
26,10,8,38,12,12,400277977
28,9,10,33,13,13,400277978
28,13,13,39,6,16,400277979
26,9,10,29,15,17,400277981
29,11,20,28,19,14,400277980
35,10,15,27,14,10,400277982
37,9,9,34,12,12,400277983
28,8,11,39,14,17,400277984
33,13,19,30,8,12,400277985
30,10,11,37,10,15,400277986
30,11,22,37,12,17,400277987
35,11,7,36,7,14,400277988
33,11,16,29,13,12,400277989
46,7,18,37,17,9,400277990
27,10,8,33,9,18,400277991
32,15,11,29,15,13,400277992
25,7,11,32,15,14,400277993
28,13,8,23,5,8,400277994
35,11,16,24,5,12,400277995
30,11,18,40,13,21,400277996
31,14,11,36,23,10,400277997
27,10,18,44,6,17,400277998
29,12,15,36,15,11,400277999
30,15,17,25,11,14,400278000
34,6,16,41,10,18,400278001
28,9,20,24,17,11,400278002
44,13,19,30,7,8,400278003
36,9,11,23,7,11,400278004
24,12,8,25,7,11,400278005
25,9,17,31,2,16,400278006
25,10,9,26,20,14,400278007
26,14,15,37,10,19,400278008
30,14,14,29,11,16,400278009
29,11,12,33,4,19,400278010
35,9,10,36,11,18,400278011
28,11,14,30,15,9,400278012
27,6,18,32,12,20,400278013
25,9,7,31,9,9,400278014
35,5,16,26,13,9,400278015
35,9,18,24,5,12,400278016
24,16,9,22,17,14,400278017
26,14,13,32,13,11,400278018
32,14,16,27,12,15,400278019
24,8,14,30,2,14,400278020
43,6,19,29,11,14,400278021
29,14,19,31,7,8,400278022
36,9,14,37,11,7,400278023
25,10,10,30,7,11,400278024
39,15,18,35,8,12,400278025
30,7,9,37,14,16,400278026
39,10,14,42,12,15,400278027
31,11,15,32,18,16,400278028
30,8,17,24,7,14,400278029
35,8,14,29,10,15,400278030
27,13,12,35,13,13,400278031
30,9,11,30,14,13,400278032
31,17,11,32,12,12,400278033
33,8,13,32,6,17,400278034
43,7,27,33,9,13,400278035
34,16,17,36,24,9,400278036
36,10,13,41,6,18,400278037
30,13,10,35,8,10,400278038
30,12,19,27,17,13,400278039
30,10,15,25,19,11,400278040
35,13,12,33,7,14,400278041
23,8,14,34,7,13,400278042
32,12,13,29,4,6,400278043
31,7,19,31,9,14,400278044
34,4,17,33,14,10,400278045
32,13,13,35,13,19,400278046
27,9,12,34,14,16,400278047
33,16,12,40,13,15,400278050
36,18,11,33,10,11,400278048
25,18,17,31,15,24,400278049
26,14,12,23,7,14,400278051
32,9,12,38,7,17,400278052
22,7,14,29,14,18,400278053
32,15,15,31,12,12,400278054
21,16,16,28,7,19,400278055
44,10,11,35,10,11,400278057
32,11,14,23,8,11,400278056
36,9,12,28,13,9,400278058
30,10,21,32,11,12,400278059
37,5,13,30,11,10,400278060
27,14,18,26,7,13,400278061
30,11,19,31,17,16,400278062
38,11,11,26,14,13,400278063
27,11,17,27,11,12,400278064
30,18,12,28,7,15,400278065
36,8,12,38,5,7,400278066
30,11,14,27,10,17,400278067
35,17,11,21,21,9,400278068
27,16,14,22,14,10,400278069
28,15,17,36,6,17,400278070
36,6,17,32,13,17,400278071
30,12,11,26,8,15,400278072
29,10,16,33,18,18,400278073
28,9,16,34,15,12,400278074
33,18,16,31,7,7,400278075
40,9,15,34,15,13,400278076
23,13,14,22,11,15,400278077
30,18,15,26,12,13,400278078
35,18,19,18,6,8,400278079
24,11,9,31,12,12,400278080
33,18,20,25,12,15,400278081
26,14,13,29,6,11,400278082
36,9,14,45,13,15,400278083
33,21,10,32,16,11,400278084
26,7,14,28,16,14,400278085
22,22,10,24,9,6,400278086
28,10,12,28,11,7,400278087
33,5,15,38,10,13,400278088
32,16,15,31,6,15,400278089
22,13,9,33,2,14,400278090
39,13,15,30,14,11,400278091
25,14,11,34,7,10,400278092
27,15,15,23,10,11,400278093
33,11,16,39,17,16,400278094
28,14,12,29,11,9,400278095
28,14,20,28,9,12,400278096
32,11,16,33,12,15,400278097
39,8,18,23,13,9,400278098
42,17,9,38,12,11,400278099
37,8,18,25,7,9,400278100
24,13,17,30,15,12,400278101
42,15,21,32,12,14,400278102
39,12,16,30,10,10,400278103
34,12,12,42,16,12,400278104
33,11,17,30,6,16,400278105
31,11,22,30,17,15,400278106
33,11,12,34,2,11,400278107
24,8,16,37,16,19,400278108
26,18,7,36,12,11,400278109
39,19,17,33,10,11,400278110
25,6,15,33,12,16,400278111
27,11,19,33,6,16,400278112
31,13,14,27,15,12,400278113
29,8,19,29,9,15,400278114
37,11,12,32,9,14,400278115
32,12,11,34,12,12,400278116
21,11,10,34,11,21,400278117
34,15,20,32,15,19,400278118
35,14,9,32,11,9,400278119
34,13,16,31,4,14,400278120
23,13,11,33,12,19,400278121
30,9,20,33,8,16,400278122
39,5,16,29,12,14,400278123
26,15,17,31,6,14,400278124
32,9,11,25,11,20,400278125
29,11,10,34,8,11,400278126
28,11,16,25,9,13,400278127
35,10,10,24,7,11,400278128
33,9,18,29,16,15,400278129
26,12,10,39,12,20,400278130
35,9,13,32,10,16,400278131
28,8,8,27,11,13,400278132
41,21,17,39,8,10,400278134
28,15,15,35,14,18,400278135
30,8,16,22,15,13,400278136
40,7,16,38,12,14,400278137
25,10,15,34,10,17,400278138
27,11,14,28,20,10,400278139
34,9,10,35,9,14,400278140
32,9,11,33,5,13,400278141
23,12,10,36,17,17,400278142
36,10,13,39,17,12,400278143
33,7,18,34,10,8,400278144
32,9,13,36,11,10,400278145
27,10,11,32,16,15,400278146
24,12,12,31,12,12,400278147
25,10,14,31,7,14,400278148
35,8,14,30,10,11,400278149
32,9,7,40,11,16,400278150
43,17,17,30,13,14,400278151
27,12,24,30,4,19,400278152
24,11,15,27,9,17,400278153
28,18,17,23,11,11,400278154
31,13,9,36,16,11,400278155
34,9,9,43,9,18,400278156
25,13,15,30,12,15,400278157
25,11,10,26,10,16,400278158
35,9,8,25,10,7,400278159
27,13,18,27,12,12,400278160
40,16,16,36,13,8,400278161
31,10,16,32,17,8,400278162
41,12,21,30,6,24,400278163
35,11,4,40,11,10,400278164
38,13,20,31,14,5,400278165
31,14,13,33,6,11,400278166
25,13,13,41,5,18,400278167
23,10,12,31,16,16,400278168
38,6,11,32,14,11,400278169
25,10,12,35,10,13,400278170
28,10,16,32,9,12,400278171
26,18,16,27,11,18,400278172
40,12,18,34,15,11,400278173
24,9,7,32,18,16,400278174
32,4,14,36,4,9,400278175
25,10,16,32,4,13,400278177
31,10,13,29,14,5,400278176
