away_DREB,away_OREB,away_TO,home_DREB,home_OREB,home_TO,id
31,9,19,28,11,19,260525008
32,7,9,37,11,8,260526006
19,8,16,29,11,18,260527014
29,19,6,33,12,13,260528021
22,14,11,31,4,15,260529014
30,11,14,28,9,7,260530021
27,13,16,29,13,13,260531008
29,6,13,33,16,9,260601006
26,13,7,42,6,12,260602014
29,10,14,31,5,18,260603021
33,12,16,36,7,14,260608006
24,8,13,37,9,19,260611006
27,7,16,33,16,20,260613014
25,11,14,42,6,18,260615014
31,11,16,26,7,12,260618014
42,14,19,34,16,13,260620006
,,,,,,261009027
--,--,--,,,,261010003
--,--,--,,,,261010005
,,,,,,261010013
--,--,--,,,,261010030
--,--,--,,,,261010010
--,--,--,,,,261010014
,,,,,,261010020
--,--,--,,,,261011011
--,--,--,,,,261011016
--,--,--,,,,261011022
--,--,--,,,,261011028
--,--,--,,,,261011029
--,--,--,,,,261011004
--,--,--,,,,261012013
--,--,--,,,,261012006
--,--,--,,,,261013003
,,,,,,261013016
--,--,--,,,,261013030
,,,,,,261013002
,,,,,,261013010
--,--,--,,,,261013018
--,--,--,,,,261014001
--,--,--,,,,261014011
--,--,--,,,,261014020
--,--,--,,,,261014024
--,--,--,,,,261014029
--,--,--,,,,261014005
--,--,--,,,,261014015
--,--,--,,,,261014007
,,,,,,261015004
--,--,--,,,,261015028
--,--,--,,,,261015013
--,--,--,,,,261016030
--,--,--,,,,261016011
--,--,--,,,,261016029
--,--,--,,,,261016008
,,,,,,261017013
--,--,--,,,,261017019
--,--,--,,,,261017021
--,--,--,,,,261017022
--,--,--,,,,261017006
--,--,--,,,,261017014
--,--,--,,,,261017018
,,,,,,261017030
,,,,,,261018007
,,,,,,261018008
--,--,--,,,,261018002
,,,,,,261018005
--,--,--,,,,261018010
--,--,--,,,,261019009
,,,,,,261019001
--,--,--,,,,261019011
--,--,--,,,,261019013
--,--,--,,,,261019021
--,--,--,,,,261019024
--,--,--,,,,261019026
--,--,--,,,,261019006
--,--,--,,,,261020012
--,--,--,,,,261020023
--,--,--,,,,261020029
--,--,--,,,,261020004
--,--,--,,,,261020013
--,--,--,,,,261020017
--,--,--,,,,261020025
--,--,--,,,,261021016
--,--,--,,,,261021019
--,--,--,,,,261021024
--,--,--,,,,261021002
--,--,--,,,,261021005
--,--,--,,,,261021006
--,--,--,,,,261021012
--,--,--,,,,261021015
--,--,--,,,,261022008
,,,,,,261022023
--,--,--,,,,261022028
,,,,,,261022013
--,--,--,,,,261022010
--,--,--,,,,261023001
--,--,--,,,,261023021
--,--,--,,,,261023022
--,--,--,,,,261024007
--,--,--,,,,261024008
--,--,--,,,,261024019
--,--,--,,,,261024023
,,,,,,261024030
--,--,--,,,,261024004
--,--,--,,,,261024009
--,--,--,,,,261024017
--,--,--,,,,261024018
--,--,--,,,,261025008
--,--,--,,,,261025016
--,--,--,,,,261025020
--,--,--,,,,261025025
--,--,--,,,,261025002
--,--,--,,,,261025005
--,--,--,,,,261025012
--,--,--,,,,261025014
--,--,--,,,,261026013
--,--,--,,,,261026015
--,--,--,,,,261026019
--,--,--,,,,261026025
--,--,--,,,,261026026
,,,,,,261027015
--,--,--,,,,261027023
--,--,--,,,,261027004
--,--,--,,,,261027012
--,--,--,,,,261027017
--,--,--,,,,261027024
,,,,,,261027001
25,4,21,31,12,21,261031013
36,13,16,25,4,23,261031014
29,22,18,32,6,21,261101016
16,11,15,30,6,23,261101019
25,17,18,32,15,17,261101020
30,10,16,19,15,13,261101025
26,10,13,36,11,16,261101026
38,18,25,35,23,14,261101029
32,18,17,35,11,22,261101030
36,10,15,42,10,19,261101002
36,19,16,34,12,10,261101009
31,7,15,43,9,24,261101017
24,9,11,34,16,17,261101005
27,11,8,35,13,22,261101008
27,17,14,31,8,16,261101021
32,7,12,26,13,13,261102006
43,13,19,33,5,19,261102012
28,13,19,25,11,15,261103007
34,19,17,23,11,12,261103011
19,3,16,30,14,23,261103019
38,10,18,28,4,13,261103021
41,8,12,35,5,13,261103024
27,11,15,31,13,15,261103028
32,5,19,29,19,14,261103029
29,11,17,23,15,14,261103001
32,16,6,36,8,15,261103002
34,9,26,35,8,24,261103004
28,12,23,27,12,15,261103009
25,15,10,35,8,18,261103013
32,8,17,37,9,18,261103014
34,7,15,30,12,10,261104022
23,11,18,36,15,16,261104026
35,8,23,20,8,10,261104027
33,13,19,27,7,15,261104030
27,9,14,31,9,13,261104008
23,11,22,28,7,15,261104010
35,6,10,41,13,9,261104012
21,18,13,31,11,21,261104015
32,6,14,27,12,17,261104018
32,9,14,29,10,14,261105028
28,14,22,29,10,17,261105001
32,8,15,31,12,10,261105020
35,16,21,26,9,16,261105003
26,11,22,23,12,16,261105025
25,13,14,26,11,15,261106019
27,14,22,29,11,22,261106023
27,16,11,28,13,14,261106026
28,5,18,33,11,14,261106004
30,9,17,28,11,13,261106006
27,11,15,27,18,12,261106012
35,4,15,33,8,16,261106018
25,9,15,31,21,16,261107003
34,5,20,27,20,11,261107005
21,11,14,33,19,22,261107011
29,16,24,20,13,19,261107029
26,5,17,32,12,22,261107013
30,9,23,24,15,18,261107014
32,14,21,23,14,16,261108007
32,11,15,26,7,12,261108015
20,16,22,29,7,27,261108019
19,9,18,26,10,17,261108022
41,8,18,36,15,12,261108024
30,19,25,31,8,13,261108027
40,13,17,30,15,10,261108028
32,11,18,35,8,25,261108002
29,9,14,36,12,10,261108012
35,13,17,24,7,11,261108017
30,5,14,33,17,17,261108023
25,20,19,23,7,12,261109009
22,8,8,40,7,16,261109005
23,14,19,18,7,18,261109021
27,7,21,31,14,18,261110011
30,12,17,30,11,21,261110020
31,13,15,28,8,13,261110022
31,14,14,31,11,13,261110027
39,10,15,30,10,15,261110028
32,13,18,28,12,17,261110030
34,6,13,34,9,15,261110002
23,10,9,35,10,19,261110010
34,15,17,23,9,15,261110013
36,6,9,33,4,17,261110017
27,13,8,33,14,14,261111001
31,15,11,22,6,11,261111016
36,6,19,37,15,15,261111021
32,6,15,36,10,19,261111024
24,4,17,27,24,19,261111004
33,9,16,34,8,10,261111005
24,14,18,32,10,14,261111009
30,14,20,21,8,12,261111015
28,10,26,22,13,15,261112012
23,9,14,18,12,15,261112022
25,10,19,34,10,20,261112023
41,2,13,39,15,10,261112027
25,11,16,31,18,29,261112030
30,11,19,33,9,19,261112013
34,8,12,28,11,18,261112014
34,9,16,20,14,11,261113002
26,20,12,24,10,10,261113017
28,12,11,29,9,14,261113018
23,10,17,30,15,17,261114001
39,11,18,32,12,10,261114003
27,4,17,41,9,16,261114016
29,3,19,29,11,12,261114026
24,16,11,35,11,12,261114006
37,16,19,28,14,11,261114009
43,8,15,25,11,9,261114010
34,13,14,30,9,18,261114014
29,10,18,24,13,16,261115023
24,12,19,28,10,20,261115005
25,11,19,34,9,26,261115019
31,10,12,39,24,18,261115024
29,7,15,31,14,16,261115025
27,6,19,40,13,19,261115002
25,19,7,27,8,8,261115008
23,7,21,37,8,24,261115017
28,11,17,36,16,18,261115018
28,7,12,37,11,19,261116010
27,14,19,31,8,20,261116009
33,10,16,30,12,15,261117011
30,9,23,33,7,24,261117024
25,15,9,29,9,12,261117029
30,8,18,30,8,10,261117002
26,8,18,33,12,18,261117005
27,9,13,35,8,19,261117013
36,10,16,30,10,14,261117014
28,19,14,22,5,20,261117025
31,12,19,24,16,11,261117008
32,9,13,36,10,15,261117021
42,14,14,36,13,11,261118001
27,10,8,40,18,20,261118007
27,10,15,32,18,16,261118016
32,11,16,33,14,16,261118019
25,11,18,31,14,18,261118026
26,11,14,26,15,13,261118027
21,11,12,41,7,21,261118006
33,11,15,32,11,6,261118008
32,10,18,37,11,14,261118009
23,10,17,36,13,23,261118012
30,15,16,34,10,15,261118015
36,5,11,29,14,13,261118017
34,13,14,32,14,11,261118018
26,16,18,39,12,22,261119013
27,13,9,31,7,12,261119023
19,6,11,24,11,19,261120022
34,10,24,23,10,15,261120025
28,8,13,36,15,17,261120026
37,13,19,28,9,10,261120029
32,16,14,30,7,16,261120030
31,9,17,38,12,23,261120009
31,7,19,24,19,15,261120018
39,16,15,38,14,11,261121003
23,14,14,24,7,15,261121005
31,16,17,35,16,20,261121007
30,10,16,34,13,20,261121011
27,9,13,28,16,16,261121020
33,10,16,36,21,10,261121006
32,15,20,29,22,14,261121013
28,6,17,33,10,16,261122024
33,11,16,29,12,14,261122015
25,11,18,30,7,13,261122016
34,11,20,34,7,16,261122019
27,13,12,36,5,20,261122021
27,10,10,19,13,6,261122022
32,16,17,23,11,12,261122023
29,17,8,32,9,15,261122028
35,13,19,35,9,13,261122030
31,12,18,30,18,8,261122008
37,17,25,22,12,14,261122009
32,12,11,45,12,22,261122010
36,12,10,32,8,14,261122012
44,8,16,33,9,8,261124003
24,15,26,24,15,19,261124007
32,9,19,25,10,18,261124024
21,6,11,30,15,15,261124026
35,14,17,36,7,12,261124029
32,10,16,34,8,15,261124001
36,12,17,22,8,15,261124002
24,14,8,31,20,9,261124014
28,8,22,26,8,11,261124020
27,11,18,29,11,20,261124025
30,7,14,30,9,14,261124008
33,9,19,28,12,7,261124011
30,19,21,29,8,18,261124021
24,11,14,24,7,11,261125016
30,11,20,37,9,19,261125019
22,6,14,31,8,14,261125023
28,7,10,29,13,17,261125027
35,5,18,25,14,15,261125030
28,8,15,30,19,20,261125005
35,14,19,38,8,17,261125006
33,15,23,32,20,16,261125009
31,12,16,34,10,16,261125010
28,13,8,34,15,26,261125018
29,10,13,25,8,14,261125015
29,14,18,34,15,12,261126028
26,20,19,32,14,20,261126007
32,9,12,27,8,15,261126022
35,13,18,18,16,11,261126025
33,9,16,28,11,14,261126013
30,15,14,31,5,21,261127026
20,13,14,29,11,15,261127006
27,13,13,28,8,13,261127009
19,19,15,35,5,23,261127014
28,14,14,28,13,16,261128003
30,14,13,30,9,14,261128007
26,8,13,26,21,12,261128022
36,20,8,36,8,7,261128023
29,15,17,32,6,21,261128027
29,7,23,31,17,19,261128004
31,6,20,28,12,11,261128010
28,7,17,30,13,19,261128013
27,8,12,31,7,15,261128017
22,15,9,34,11,18,261129001
29,7,16,26,12,11,261129005
28,8,12,44,11,17,261129021
29,11,17,22,13,14,261129025
27,7,10,34,16,11,261129026
29,11,11,28,9,14,261129002
26,9,9,37,11,7,261129006
33,16,16,38,7,19,261129009
24,12,17,29,10,13,261129012
20,14,16,32,11,15,261130013
35,10,12,28,12,6,261130014
33,10,15,33,11,18,261201003
32,20,14,29,11,18,261201016
28,15,13,29,11,14,261201021
31,10,14,26,16,10,261201022
24,12,22,24,14,16,261201027
27,6,16,25,7,11,261201028
29,13,15,25,7,12,261201001
32,6,19,40,9,20,261201006
32,5,20,29,9,13,261201025
35,13,10,30,8,10,261201008
34,20,26,27,14,10,261202007
33,7,15,29,10,18,261202024
26,5,17,30,10,18,261202026
30,11,16,25,10,16,261202029
27,9,14,35,14,12,261202004
28,16,20,22,11,18,261202009
30,11,11,42,13,15,261202010
29,8,15,33,11,18,261202012
32,18,12,32,14,14,261202017
29,11,14,32,12,16,261202018
29,13,25,19,15,18,261203020
26,7,12,26,8,21,261203022
25,10,15,30,9,15,261203030
25,7,16,32,3,12,261203012
36,6,17,28,13,14,261204023
27,7,10,40,11,13,261204024
24,10,13,35,13,15,261204026
27,12,9,36,17,13,261204027
29,10,19,34,12,17,261204004
20,8,22,30,11,23,261204013
24,8,14,36,8,19,261204018
33,13,14,35,15,13,261205021
16,12,19,27,17,24,261205025
32,14,8,27,8,7,261205008
26,9,16,40,12,21,261205010
33,10,9,38,9,18,261205012
33,10,12,33,14,16,261205017
29,8,6,37,12,12,261206005
27,12,22,28,17,19,261206007
24,10,14,35,13,18,261206011
27,11,18,28,11,12,261206015
33,15,18,35,5,15,261206016
25,10,11,26,11,15,261206030
21,9,13,26,10,21,261206002
29,20,15,26,5,17,261206013
27,7,10,27,20,16,261206018
23,6,17,33,10,13,261206004
32,12,13,29,7,14,261207006
28,11,12,40,10,17,261207017
42,6,19,36,7,14,261207023
24,11,17,26,13,16,261208011
26,14,16,26,10,13,261208016
29,9,13,27,7,14,261208019
26,9,10,36,8,7,261208024
41,10,14,32,14,21,261208030
36,4,21,21,17,11,261208002
34,7,15,37,6,16,261208004
21,14,15,33,9,19,261208013
26,14,20,23,10,14,261208015
29,11,27,30,10,19,261208025
27,11,10,28,6,15,261208020
23,16,15,29,10,14,261208007
23,8,16,22,23,11,261209019
34,5,15,21,16,14,261209027
33,7,18,32,7,19,261209029
34,7,14,33,11,16,261209004
26,8,12,50,7,22,261209005
21,20,19,32,19,22,261209006
31,7,21,33,9,15,261209009
27,13,11,38,15,14,261209017
23,12,10,29,17,14,261209018
43,13,20,24,10,5,261210028
25,16,26,25,4,13,261210023
26,11,13,31,12,12,261210025
36,11,11,27,6,13,261210030
28,5,19,28,14,17,261210013
23,18,10,28,8,9,261211003
29,7,16,29,13,17,261211019
26,7,23,25,12,20,261211020
20,6,14,34,8,15,261211026
15,6,16,26,8,19,261211004
27,5,9,26,11,18,261211012
32,5,18,39,3,19,261211014
28,10,21,32,12,18,261211017
34,7,19,30,23,14,261211018
36,10,21,26,10,18,261212001
27,13,20,24,9,17,261212015
29,14,15,32,12,12,261212009
30,8,16,32,10,20,261212010
25,14,12,29,12,17,261213005
27,13,11,31,10,12,261213011
38,8,16,28,13,11,261213014
32,7,16,23,20,15,261213019
36,6,12,36,10,16,261213020
28,11,23,26,6,15,261213024
28,10,20,28,11,13,261213027
30,11,19,22,9,17,261213029
35,13,20,30,15,11,261213004
28,10,13,23,12,15,261213012
19,15,18,25,15,16,261213017
21,11,15,33,15,15,261213018
19,12,14,32,7,20,261213006
30,8,23,28,14,13,261214030
35,18,21,27,6,16,261214009
33,11,14,23,10,14,261214003
26,8,17,29,7,13,261215006
27,12,20,30,12,15,261215011
38,6,15,42,10,17,261215021
27,4,13,25,7,6,261215022
28,12,13,32,12,17,261215026
27,18,16,29,11,12,261215027
34,11,13,34,11,10,261215028
29,8,18,21,8,20,261215029
25,11,7,31,6,17,261215002
28,15,15,39,20,16,261215004
25,15,19,34,11,17,261215005
43,11,25,32,13,17,261215013
33,13,18,27,13,17,261216001
39,11,10,34,5,7,261216003
26,12,17,34,14,22,261216019
29,5,18,30,15,16,261216023
26,14,14,28,13,14,261216024
31,12,13,27,16,16,261216030
23,7,13,31,14,18,261216014
21,10,17,25,14,16,261216015
31,8,14,21,20,18,261216018
29,10,15,25,14,18,261216017
25,7,10,28,7,14,261217012
30,8,17,33,17,14,261217028
26,14,21,26,14,18,261217011
25,7,14,28,26,12,261217008
36,9,9,32,12,14,261217013
31,19,10,41,14,17,261218007
32,7,11,24,18,13,261218023
32,12,25,32,8,17,261218029
22,11,18,24,11,13,261218014
35,6,17,40,18,14,261218017
34,15,17,40,23,22,261218018
34,11,12,38,5,10,261219021
29,6,20,30,7,18,261219004
24,11,24,24,13,20,261220001
28,6,11,34,9,10,261220015
25,11,12,24,9,12,261220016
24,14,20,26,13,19,261220019
32,8,15,22,11,11,261220020
25,11,14,28,13,15,261220022
22,8,15,24,8,16,261220024
25,14,19,29,11,22,261220002
28,8,12,30,14,9,261220012
30,14,13,37,14,16,261220018
24,15,17,18,10,16,261220025
26,16,14,30,6,19,261220017
31,20,18,29,12,15,261221023
37,13,11,30,13,9,261221005
30,7,12,38,19,16,261222003
39,12,20,31,17,13,261222007
27,14,10,36,10,17,261222016
24,13,13,31,15,17,261222019
26,7,15,34,12,21,261222022
31,7,13,25,8,17,261222024
31,8,19,27,16,13,261222030
26,19,19,26,11,19,261222001
29,4,14,34,10,11,261222006
38,7,19,25,10,5,261222017
25,11,10,37,20,16,261222018
27,7,10,25,11,16,261222002
39,9,11,34,12,12,261222021
29,3,12,25,15,17,261223003
36,14,13,33,8,19,261223011
27,7,14,34,11,16,261223025
27,14,12,21,7,18,261223029
33,15,19,42,7,11,261223004
29,10,19,28,23,16,261223005
23,24,16,27,11,7,261223008
29,10,16,27,13,15,261223010
34,19,15,41,8,17,261223014
26,16,12,36,6,16,261223015
31,12,21,33,10,13,261223020
22,9,15,39,6,17,261225014
30,18,17,33,20,15,261226007
35,13,21,38,15,18,261226011
27,8,13,37,12,23,261226016
29,16,17,32,7,17,261226021
31,9,11,26,14,12,261226024
29,11,14,31,5,13,261226025
29,7,15,32,12,12,261226026
31,12,25,25,9,14,261226027
27,16,14,34,9,14,261226006
32,5,13,26,8,12,261226008
28,15,18,32,7,19,261226009
33,12,19,27,12,23,261227001
27,7,15,22,14,16,261227019
27,14,11,32,16,12,261227022
24,8,13,33,7,8,261227023
28,8,12,29,9,13,261227028
28,17,12,27,12,14,261227029
32,4,18,30,15,13,261227030
25,14,15,31,14,14,261227004
29,13,18,33,12,12,261227012
40,14,24,24,8,15,261227017
29,27,10,36,11,18,261227018
32,5,22,26,15,18,261228006
30,9,17,35,12,13,261228024
26,7,19,31,15,22,261228007
33,13,15,41,6,17,261229003
28,10,15,45,11,20,261229016
32,20,18,27,11,11,261229021
27,8,8,29,8,17,261229022
21,10,14,28,9,16,261229027
35,3,20,27,13,19,261229028
43,13,17,44,20,16,261229030
25,19,19,26,14,18,261229005
26,18,18,26,16,14,261229009
27,10,15,37,9,11,261229010
25,9,12,31,7,18,261229012
29,11,18,28,13,18,261229014
29,13,12,39,16,19,261229008
36,9,14,26,12,9,261230011
26,7,17,36,10,10,261230019
31,18,20,36,11,16,261230023
26,9,12,32,12,14,261230026
32,8,18,33,8,22,261230029
27,19,19,28,18,12,261230004
35,8,17,32,6,9,261230006
28,16,10,33,16,7,261230015
22,8,16,25,11,15,261230017
23,15,14,30,8,20,261231012
27,8,21,32,14,18,261231024
30,4,10,32,12,14,261231008
35,10,19,24,20,10,261231010
29,14,9,35,13,12,261231013
37,12,22,30,7,17,261231007
26,13,18,32,5,21,261231025
