away_DREB,away_OREB,away_TO,home_DREB,home_OREB,home_TO,id
--,--,--,,,,291009012
--,--,--,,,,291010003
--,--,--,,,,291010030
--,--,--,,,,291010015
--,--,--,,,,291010021
--,--,--,,,,291011007
--,--,--,,,,291011002
--,--,--,,,,291011028
--,--,--,,,,291011008
--,--,--,,,,291011014
--,--,--,,,,291011006
--,--,--,,,,291012001
--,--,--,,,,291012005
--,--,--,,,,291012025
--,--,--,,,,291012029
--,--,--,,,,291012010
--,--,--,,,,291012012
--,--,--,,,,291013008
--,--,--,,,,291013017
--,--,--,,,,291013018
--,--,--,,,,291013003
--,--,--,,,,291013004
--,--,--,,,,291014005
--,--,--,,,,291014002
--,--,--,,,,291014016
--,--,--,,,,291014025
--,--,--,,,,291014029
--,--,--,,,,291014024
--,--,--,,,,291014022
--,--,--,,,,291015028
--,--,--,,,,291015006
--,--,--,,,,291015014
--,--,--,,,,291015026
--,--,--,,,,291015013
--,--,--,,,,291016011
--,--,--,,,,291016018
--,--,--,,,,291016004
--,--,--,,,,291016024
--,--,--,,,,291016021
--,--,--,,,,291017012
--,--,--,,,,291017003
--,--,--,,,,291017029
--,--,--,,,,291017006
--,--,--,,,,291017015
--,--,--,,,,291017023
--,--,--,,,,291017013
--,--,--,,,,291018018
--,--,--,,,,291018028
--,--,--,,,,291018021
--,--,--,,,,291018030
--,--,--,,,,291018022
--,--,--,,,,291018013
--,--,--,,,,291019001
--,--,--,,,,291019004
--,--,--,,,,291019010
--,--,--,,,,291020020
--,--,--,,,,291020030
--,--,--,,,,291020005
--,--,--,,,,291020018
--,--,--,,,,291020025
--,--,--,,,,291020007
--,--,--,,,,291020013
--,--,--,,,,291020021
--,--,--,,,,291020022
--,--,--,,,,291020012
--,--,--,,,,291021005
--,--,--,,,,291021017
--,--,--,,,,291021019
--,--,--,,,,291021014
--,--,--,,,,291022014
--,--,--,,,,291022008
--,--,--,,,,291022025
--,--,--,,,,291022013
--,--,--,,,,291022021
--,--,--,,,,291022009
--,--,--,,,,291023030
--,--,--,,,,291023011
--,--,--,,,,291023004
--,--,--,,,,291023016
--,--,--,,,,291023017
--,--,--,,,,291023019
--,--,--,,,,291023010
--,--,--,,,,291023015
--,--,--,,,,291023023
--,--,--,,,,291023012
--,--,--,,,,291023013
32,6,16,26,6,14,291027005
37,9,10,31,11,10,291027006
23,10,16,39,12,26,291027022
36,15,20,30,17,16,291027013
34,6,25,27,8,11,291028001
26,8,13,29,8,17,291028019
36,13,15,41,7,13,291028028
32,14,21,34,10,14,291028002
27,12,13,36,7,16,291028014
38,14,22,32,18,10,291028016
28,5,11,31,11,10,291028024
27,10,12,33,8,13,291028025
29,10,9,32,17,16,291028029
29,10,16,28,14,13,291028007
28,13,18,28,13,16,291028009
26,10,14,28,7,16,291028012
36,8,13,37,15,9,291029004
31,5,8,30,14,7,291029022
32,12,20,39,6,19,291030020
40,10,17,43,12,16,291030030
32,8,15,36,11,13,291030001
20,16,15,32,10,16,291030002
31,21,12,33,10,11,291030003
36,9,12,34,9,16,291030008
32,13,15,27,12,16,291030011
33,10,12,32,15,17,291030016
39,9,14,32,7,7,291030017
21,15,15,27,18,17,291030029
32,3,11,36,12,10,291030026
29,9,22,38,9,23,291030021
33,13,18,27,13,19,291030013
20,12,12,28,8,14,291031027
23,10,19,27,5,19,291031005
39,10,16,20,11,14,291031018
25,12,15,20,12,14,291031010
26,11,20,29,16,15,291031015
23,14,20,29,7,17,291031024
35,9,12,34,8,21,291031012
23,14,9,29,9,14,291101028
28,5,16,32,4,16,291101002
27,13,13,32,8,19,291101014
30,10,14,25,14,19,291101025
31,8,20,22,9,12,291101007
30,16,12,30,12,18,291101021
26,14,20,31,11,16,291101013
25,8,26,32,19,21,291102030
33,7,11,32,12,9,291102018
31,15,14,30,8,19,291102026
37,20,21,30,10,13,291102023
26,14,12,33,15,20,291102012
36,12,14,29,13,7,291103005
40,16,18,31,13,14,291103011
32,7,18,23,11,17,291103020
32,10,15,35,9,10,291103008
37,6,15,30,12,10,291103014
34,10,12,39,14,19,291103004
29,7,26,24,13,21,291103025
29,8,14,35,15,17,291103006
35,11,12,26,10,10,291103022
28,16,18,33,14,15,291104019
30,8,17,28,13,15,291104027
34,11,11,31,14,6,291104028
37,9,15,31,17,14,291104017
39,13,22,34,13,19,291104018
28,8,10,34,6,18,291104016
31,17,9,37,17,20,291104010
28,12,17,30,14,15,291104003
35,12,17,24,19,8,291104023
33,13,18,28,7,14,291104009
37,6,7,40,9,12,291105005
20,16,12,27,14,11,291105026
32,15,19,37,14,13,291106011
27,7,11,28,9,11,291106019
29,12,16,31,10,16,291106020
28,7,7,44,12,15,291106030
32,7,16,30,12,12,291106002
26,8,19,27,14,18,291106014
30,9,11,26,8,14,291106003
34,17,20,30,8,22,291106016
37,9,22,27,4,16,291106018
29,11,15,32,8,19,291106010
37,7,17,26,15,19,291106009
24,13,12,31,18,8,291106013
28,9,10,37,11,14,291106022
26,10,10,36,8,8,291107001
34,3,12,31,9,24,291107017
22,16,18,29,15,21,291107004
27,12,14,36,6,9,291107006
28,6,17,39,15,20,291107015
33,5,13,30,8,12,291107026
30,15,18,27,9,13,291107012
25,14,16,30,21,16,291108008
37,13,21,31,14,17,291108027
21,9,15,41,4,17,291108025
29,10,16,37,12,14,291108022
27,7,15,37,15,14,291108023
28,15,13,37,8,12,291108013
27,6,13,29,10,11,291109020
41,12,20,33,7,11,291109018
24,5,12,25,16,6,291109024
32,21,28,27,11,12,291109009
34,11,15,25,11,17,291109012
28,9,14,30,9,17,291110030
29,9,22,29,8,14,291110014
31,15,18,29,15,13,291110004
30,9,15,28,13,14,291110029
26,11,13,37,9,15,291110006
28,8,16,36,15,22,291110023
33,9,14,41,16,18,291111011
31,15,13,36,11,15,291111028
22,17,21,21,12,15,291111002
22,11,20,27,7,12,291111008
34,12,9,39,8,14,291111017
33,9,15,30,9,16,291111018
24,13,13,35,11,21,291111015
35,6,17,26,3,13,291111016
36,6,15,30,7,10,291111019
34,9,18,35,11,14,291111010
36,11,11,37,10,13,291111024
34,12,13,29,14,15,291111012
19,10,10,30,15,18,291111021
31,5,11,30,7,11,291112014
31,24,13,42,8,15,291112013
37,7,14,40,8,16,291113019
31,13,13,24,9,17,291113020
31,6,15,25,12,21,291113018
31,16,13,23,6,15,291113002
40,20,13,31,9,9,291113003
46,11,17,39,12,13,291113016
26,9,10,38,16,19,291113023
33,16,18,38,9,10,291113007
26,8,10,24,12,17,291113012
27,14,17,31,17,14,291114001
29,14,14,28,6,10,291114011
28,16,13,30,13,16,291114027
37,6,13,24,16,11,291114030
30,8,18,21,7,12,291114005
29,9,13,30,15,9,291114014
30,10,18,34,11,21,291114004
30,6,20,34,12,21,291114029
29,2,11,31,15,14,291114015
30,10,16,30,8,15,291114024
27,11,8,32,12,13,291115008
30,12,12,30,18,13,291115025
28,11,11,34,12,15,291115021
47,13,19,32,6,13,291115013
29,8,19,32,15,14,291116001
30,4,17,28,13,13,291116019
39,9,16,33,14,10,291116015
25,12,17,28,6,17,291117005
32,9,11,27,9,15,291117014
35,9,14,38,13,19,291117017
25,11,18,32,19,17,291117003
35,5,12,31,13,9,291117010
29,19,14,30,3,12,291117007
29,12,17,28,13,21,291117023
25,7,17,30,14,12,291117013
33,9,15,28,15,8,291118001
33,7,17,33,13,20,291118011
37,5,14,38,9,13,291118019
31,10,19,27,11,13,291118020
29,6,16,33,16,12,291118027
27,8,21,26,10,19,291118002
29,16,19,31,12,20,291118015
28,18,22,24,12,23,291118016
26,12,13,29,9,13,291118029
34,16,11,36,13,10,291118026
42,8,19,32,17,5,291118006
27,12,13,30,6,15,291118022
24,14,12,31,25,16,291119003
27,8,9,31,10,12,291119024
34,10,16,37,14,12,291119013
36,11,14,32,9,11,291120011
31,17,23,17,11,17,291120020
25,15,11,34,9,20,291120028
22,20,13,24,15,15,291120001
35,7,21,29,14,12,291120002
23,17,20,30,12,17,291120025
33,11,21,27,17,14,291120006
33,2,14,29,14,15,291120015
28,17,23,26,11,17,291120009
26,8,17,26,7,15,291120012
36,11,15,31,14,14,291121017
29,13,10,37,8,11,291121005
32,20,8,35,13,12,291121003
35,6,13,36,11,16,291121029
29,9,14,30,12,8,291121010
33,11,9,47,12,11,291121024
31,10,16,36,11,12,291121007
31,9,17,26,8,16,291121026
24,10,12,33,15,10,291121022
32,14,7,35,8,9,291122028
37,11,16,35,11,18,291122018
27,9,18,35,11,16,291122030
30,11,10,38,4,15,291122014
22,17,15,29,9,14,291122021
34,17,19,32,17,9,291122013
25,10,21,27,11,17,291123029
20,9,9,33,13,16,291123024
19,8,6,33,14,10,291123022
29,11,21,28,16,15,291123012
26,19,12,28,19,15,291124027
27,7,13,35,8,13,291124028
36,10,21,32,9,18,291124006
30,7,24,32,8,22,291124007
25,6,16,26,11,24,291124026
27,9,14,45,15,25,291124013
41,14,14,43,9,9,291125011
30,12,18,34,15,10,291125030
27,12,15,26,11,12,291125002
35,15,8,32,10,15,291125019
38,11,18,42,19,23,291125003
24,11,15,27,16,15,291125008
34,9,19,29,16,13,291125016
29,7,12,20,13,17,291125010
28,6,16,33,8,15,291125024
27,22,14,22,7,8,291125021
24,15,13,29,13,17,291125022
27,16,17,36,14,18,291125023
40,13,13,30,11,13,291126001
26,13,15,27,9,14,291126026
32,16,12,26,10,14,291127014
34,8,15,26,6,13,291127020
36,10,17,30,5,12,291127030
21,10,25,20,6,17,291127002
31,4,9,24,19,11,291127008
37,17,15,26,7,15,291127011
38,8,15,29,17,12,291127010
24,16,9,32,11,11,291127007
38,7,19,23,12,15,291127016
29,11,13,38,14,11,291127025
31,11,10,24,13,10,291127022
23,16,11,40,5,19,291127023
31,10,15,31,7,15,291128027
19,5,10,29,10,14,291128005
37,13,17,29,15,6,291128015
24,10,14,30,7,11,291128026
42,7,8,36,10,14,291128009
21,6,14,29,24,13,291129008
37,11,17,29,15,12,291129028
24,6,17,30,17,17,291129012
35,6,15,27,11,12,291129014
36,11,9,34,3,9,291129018
22,13,12,27,14,18,291129024
23,23,15,27,8,20,291129025
37,9,15,32,11,14,291129007
21,11,15,28,10,13,291129023
28,10,18,33,10,17,291129013
33,17,14,28,20,12,291130015
36,24,17,26,11,10,291130006
21,9,16,30,5,13,291130026
29,14,25,32,4,22,291130009
32,11,10,37,13,17,291201028
30,8,19,20,14,11,291201030
28,12,17,31,19,12,291201018
23,10,14,39,18,15,291201007
28,6,9,28,21,11,291201022
30,8,15,32,2,17,291201013
21,8,9,36,15,9,291202001
30,11,17,36,15,11,291202005
23,13,18,34,12,19,291202019
30,6,9,39,3,17,291202027
32,10,18,21,7,14,291202017
23,17,15,29,12,18,291202004
27,7,10,32,7,15,291202016
22,7,16,25,18,15,291202025
27,22,18,29,10,19,291202023
27,11,18,26,10,16,291202012
30,2,12,35,20,19,291203024
31,14,12,31,10,12,291203007
36,13,23,27,10,17,291203009
35,14,17,33,19,10,291204027
31,7,12,24,18,6,291204001
34,16,17,33,7,16,291204003
30,12,15,27,17,11,291204005
27,3,10,41,5,21,291204008
41,10,19,29,10,9,291204017
31,9,18,24,6,16,291204025
28,18,15,32,14,16,291204029
35,3,16,39,14,16,291204026
33,14,13,25,18,8,291204013
27,14,13,33,11,17,291205030
35,18,13,21,11,14,291205004
24,12,14,33,8,14,291205016
27,11,15,26,5,19,291205024
34,16,9,39,7,16,291205006
30,18,10,26,17,9,291205021
24,11,9,31,6,12,291205022
31,7,16,22,10,15,291205009
30,4,21,39,19,21,291205012
25,8,14,33,15,16,291206018
40,8,19,27,11,12,291206015
29,12,17,26,15,12,291206008
27,6,13,22,12,17,291206023
27,10,15,30,12,12,291206013
30,11,15,30,17,13,291207020
33,8,19,25,12,13,291207018
34,3,20,42,15,19,291207025
26,7,15,23,9,13,291207026
39,14,15,38,15,9,291208028
28,7,18,29,14,18,291208030
30,14,20,30,5,16,291208002
30,9,11,33,8,14,291208003
28,11,14,27,16,19,291208004
29,16,21,27,17,16,291208029
34,6,16,30,12,15,291208006
37,7,17,29,9,13,291208012
29,11,19,33,10,8,291209001
32,8,12,31,15,12,291209011
29,16,15,19,13,14,291209020
30,16,19,29,15,22,291209017
30,4,14,30,8,9,291209015
24,5,12,36,13,21,291209016
36,11,20,30,7,15,291209010
29,9,16,34,7,13,291209024
32,15,17,35,10,9,291209013
27,10,15,28,15,12,291210008
30,10,14,26,8,14,291210027
35,5,13,33,13,6,291210026
24,17,16,38,17,19,291211011
33,7,12,37,15,13,291211020
24,13,13,23,10,17,291211028
35,7,10,34,12,10,291211014
41,6,15,30,11,11,291211003
35,9,13,43,15,16,291211004
23,7,13,32,8,16,291211005
33,14,14,30,21,12,291211029
17,8,20,32,8,28,291211024
35,13,17,34,16,14,291211013
36,15,21,30,12,12,291211021
25,16,14,31,13,18,291212027
20,5,18,31,8,23,291212008
39,10,9,39,16,13,291212004
31,13,20,30,20,13,291212006
37,15,18,36,8,16,291212015
30,5,21,23,15,15,291212007
29,13,17,27,8,15,291212026
30,15,15,36,16,15,291212023
26,15,13,31,9,14,291213028
28,10,14,35,16,13,291213001
34,15,14,18,8,13,291213014
31,11,15,30,6,16,291213025
29,8,13,24,14,14,291213012
38,7,10,37,11,7,291214019
20,6,20,34,25,19,291214020
25,11,12,25,11,11,291214029
24,9,12,34,6,23,291214006
29,12,21,26,14,18,291214007
34,14,15,29,7,12,291214026
31,16,19,32,15,20,291214012
21,15,10,33,8,14,291215005
27,8,21,30,12,22,291215030
28,4,13,33,12,12,291215014
31,6,14,29,22,14,291215004
27,17,9,36,8,11,291215010
30,12,13,31,16,12,291215021
25,11,13,27,12,11,291215022
29,13,20,24,19,14,291216001
29,9,18,33,6,20,291216011
21,10,10,34,8,14,291216019
28,10,11,28,17,15,291216020
33,9,13,22,13,11,291216017
23,12,16,30,11,18,291216003
41,6,17,29,9,13,291216015
35,13,10,29,14,13,291216016
33,7,13,30,15,14,291216025
35,10,21,27,12,13,291216007
42,12,20,28,6,10,291216009
30,17,12,34,12,11,291216023
29,8,10,41,8,15,291217004
32,7,13,34,9,9,291217014
26,10,14,29,12,10,291217022
23,11,23,24,13,15,291218028
36,8,24,30,9,13,291218001
28,17,14,30,16,17,291218002
37,8,11,35,8,10,291218003
29,12,10,38,6,15,291218005
27,10,18,38,9,22,291218016
29,7,15,29,10,12,291218018
24,16,15,24,14,13,291218025
28,14,13,34,14,16,291218029
31,14,16,33,17,16,291218006
37,10,18,29,10,19,291218009
27,8,12,41,13,19,291219019
26,8,21,28,7,22,291219030
36,11,14,26,14,9,291219020
29,12,13,35,11,13,291219004
39,11,12,29,10,10,291219017
35,12,12,28,17,8,291219010
30,12,16,31,17,11,291219015
31,7,10,33,18,9,291219024
28,13,14,40,13,13,291219021
32,18,11,40,12,15,291220028
26,12,15,34,22,18,291220029
25,16,13,35,10,16,291220002
32,11,14,33,12,22,291220008
30,8,13,22,6,7,291220014
33,10,12,33,6,6,291220006
29,15,18,28,6,16,291220018
37,7,15,41,15,19,291221011
30,8,17,36,5,16,291221019
29,12,16,32,12,20,291221004
28,13,11,28,9,7,291221024
32,5,12,29,7,19,291221021
35,6,15,29,10,9,291222027
30,13,15,37,6,20,291222030
33,9,22,29,11,12,291222002
39,8,15,39,10,10,291222018
26,13,11,31,16,23,291222016
32,6,16,32,14,13,291222029
37,9,12,35,11,13,291222006
30,8,14,25,10,10,291222010
26,14,14,33,14,17,291222013
31,6,10,39,10,16,291223019
33,5,13,24,23,13,291223008
32,12,21,32,15,15,291223014
33,13,14,28,9,17,291223017
31,7,13,34,18,17,291223003
38,1,18,27,14,13,291223015
25,11,8,27,6,14,291223024
34,6,15,35,10,8,291223007
32,16,11,30,8,14,291223021
34,14,12,25,12,10,291223023
32,8,12,31,14,18,291225018
38,10,21,34,9,18,291225019
37,5,18,29,14,14,291225013
24,16,18,32,13,16,291225021
23,12,9,28,10,11,291225022
29,20,12,30,10,9,291226006
34,3,11,33,14,16,291226011
35,16,10,33,6,8,291226017
31,3,12,41,10,15,291226004
38,7,18,37,19,12,291226016
26,10,12,36,12,14,291226025
33,9,18,18,12,12,291226015
28,11,15,43,6,20,291226026
40,15,18,29,19,17,291226023
25,11,21,29,11,20,291226009
24,16,10,30,6,14,291227028
32,5,16,38,15,11,291227005
33,7,20,43,12,7,291227014
31,11,15,27,5,12,291227018
43,8,16,33,12,13,291227007
25,12,12,29,4,16,291227012
30,9,17,33,10,15,291228030
30,13,13,25,8,15,291228017
26,15,16,39,15,16,291228029
30,13,11,33,10,12,291228021
31,8,12,21,15,7,291228022
26,20,9,37,11,17,291228023
34,10,26,29,14,18,291228009
33,10,20,25,5,17,291229001
37,7,14,24,13,10,291229027
32,12,13,24,9,9,291229008
23,8,11,40,7,21,291229004
33,9,10,29,9,12,291229010
33,13,14,36,13,14,291229024
32,6,16,30,12,13,291229013
32,9,11,34,10,8,291230005
28,9,15,26,15,18,291230011
21,18,15,34,7,14,291230019
29,6,23,19,17,11,291230028
37,8,16,31,12,10,291230017
32,11,13,34,10,13,291230003
28,14,12,30,8,16,291230016
25,13,15,30,12,15,291230021
26,7,11,28,12,15,291230022
30,8,13,26,14,15,291230023
36,13,24,19,14,14,291231008
34,8,11,37,11,16,291231010
23,5,17,35,8,20,291231024
27,17,15,33,10,20,291231025
24,11,14,34,9,20,291231012
