away_DREB,away_OREB,away_TO,home_DREB,home_OREB,home_TO,id
--,--,--,,,,301010019
--,--,--,,,,301010010
--,--,--,,,,301010009
--,--,--,,,,301011008
--,--,--,,,,301011006
--,--,--,,,,301011022
--,--,--,,,,301012020
--,--,--,,,,301012027
--,--,--,,,,301012014
--,--,--,,,,301012004
--,--,--,,,,301012016
--,--,--,,,,301012025
--,--,--,,,,301012012
--,--,--,,,,301012021
--,--,--,,,,301012023
--,--,--,,,,301013010
--,--,--,,,,301013008
--,--,--,,,,301013011
--,--,--,,,,301013028
--,--,--,,,,301013018
--,--,--,,,,301013003
--,--,--,,,,301013013
--,--,--,,,,301014019
--,--,--,,,,301014027
--,--,--,,,,301014005
--,--,--,,,,301014025
--,--,--,,,,301014029
--,--,--,,,,301014026
--,--,--,,,,301014012
--,--,--,,,,301015011
--,--,--,,,,301015028
--,--,--,,,,301015016
--,--,--,,,,301015004
--,--,--,,,,301016017
--,--,--,,,,301016030
--,--,--,,,,301016019
--,--,--,,,,301016002
--,--,--,,,,301016005
--,--,--,,,,301016012
--,--,--,,,,301016029
--,--,--,,,,301016003
--,--,--,,,,301016024
--,--,--,,,,301016022
--,--,--,,,,301016013
--,--,--,,,,301017028
--,--,--,,,,301017018
--,--,--,,,,301017007
--,--,--,,,,301017016
--,--,--,,,,301017013
--,--,--,,,,301018001
--,--,--,,,,301018014
--,--,--,,,,301018029
--,--,--,,,,301018024
--,--,--,,,,301018009
--,--,--,,,,301019005
--,--,--,,,,301019008
--,--,--,,,,301019018
--,--,--,,,,301019016
--,--,--,,,,301019007
--,--,--,,,,301019013
--,--,--,,,,301019021
--,--,--,,,,301019012
--,--,--,,,,301020030
--,--,--,,,,301020019
--,--,--,,,,301020020
--,--,--,,,,301020028
--,--,--,,,,301020002
--,--,--,,,,301021005
--,--,--,,,,301021001
--,--,--,,,,301021025
--,--,--,,,,301021024
--,--,--,,,,301021013
--,--,--,,,,301021022
--,--,--,,,,301022028
--,--,--,,,,301022030
--,--,--,,,,301022008
--,--,--,,,,301022004
--,--,--,,,,301022006
--,--,--,,,,301022015
--,--,--,,,,301022026
--,--,--,,,,301022013
--,--,--,,,,301022021
28,11,17,34,8,20,301026002
23,7,19,30,18,15,301026022
37,16,21,30,14,12,301026013
32,6,19,29,8,15,301027005
27,10,6,35,9,12,301027017
32,5,16,28,10,19,301027020
36,13,16,33,12,12,301027028
37,8,12,38,6,9,301027003
31,14,13,35,11,13,301027016
36,15,15,35,9,12,301027025
35,9,15,30,9,14,301027029
28,8,21,34,7,17,301027006
27,9,23,26,9,14,301027024
33,11,22,34,12,16,301027007
24,15,9,31,14,13,301027009
30,21,14,27,14,15,301027012
22,3,13,42,11,21,301028019
32,12,15,31,14,16,301028026
21,10,12,38,5,27,301029017
36,10,20,24,12,9,301029020
24,9,19,35,11,19,301029028
25,9,11,30,15,17,301029030
29,9,10,40,14,18,301029002
26,11,20,24,11,15,301029003
29,18,12,28,15,18,301029008
32,8,16,37,14,12,301029014
30,9,14,42,20,19,301029016
31,14,13,37,8,20,301029006
26,14,17,37,9,18,301029009
33,13,11,31,12,10,301029021
26,8,18,30,13,17,301030001
32,11,15,25,10,13,301030005
32,9,15,33,18,17,301030018
32,12,18,37,14,16,301030004
34,12,19,35,16,18,301030011
38,19,29,34,9,18,301030029
35,13,12,35,9,19,301030010
23,5,18,26,14,18,301030015
37,3,16,30,11,14,301030024
35,5,8,24,19,15,301031017
33,8,14,33,15,17,301031012
34,8,16,31,7,14,301031025
27,15,17,38,18,20,301031013
19,16,10,27,9,15,301101004
25,17,15,24,16,11,301101023
32,7,18,30,10,17,301101012
29,14,7,34,10,14,301102005
28,7,23,27,9,23,301102027
26,10,8,27,11,17,301102008
27,13,18,39,8,16,301102014
29,10,13,29,11,17,301102015
21,15,12,39,20,19,301102013
21,17,8,32,3,14,301103001
30,11,17,28,8,17,301103017
27,13,20,39,17,13,301103019
35,11,13,45,9,10,301103020
29,13,19,33,10,16,301103002
33,12,8,34,11,12,301103010
33,12,14,26,13,12,301103007
26,10,16,28,7,15,301103026
34,11,23,24,16,13,301103021
30,9,20,29,19,20,301103009
31,16,13,34,7,12,301103012
36,7,6,37,12,8,301103023
28,10,17,30,12,20,301104004
32,15,17,23,15,11,301104022
36,9,15,40,4,19,301105011
24,7,12,37,13,17,301105019
28,13,17,20,10,15,301105020
30,8,23,22,9,13,301105008
28,9,25,28,13,19,301105018
36,7,20,28,3,15,301105002
28,8,13,32,10,14,301105003
35,8,15,26,16,11,301105016
32,16,26,34,21,28,301105021
30,11,12,29,8,9,301105007
36,10,21,31,21,17,301105009
30,19,21,24,7,12,301105013
32,5,13,33,11,16,301106027
30,7,8,37,3,16,301106030
30,11,14,38,6,13,301106014
37,10,19,31,11,12,301106015
34,14,16,34,13,12,301106024
29,9,12,35,11,21,301106006
37,14,23,26,17,12,301106026
27,17,17,29,14,18,301106022
30,13,15,26,15,21,301106023
37,8,16,35,14,17,301107018
24,11,15,27,13,14,301107001
31,15,14,33,13,13,301107008
35,19,17,39,10,7,301107010
32,8,13,31,9,18,301107025
19,6,14,35,14,15,301107013
37,9,17,32,11,10,301108019
31,11,21,21,11,17,301108028
31,15,17,26,15,14,301108030
38,6,18,39,8,15,301108004
28,13,23,29,16,15,301108029
28,14,13,34,4,19,301108006
19,13,10,35,10,14,301109011
32,12,9,32,13,12,301109017
34,10,12,36,10,12,301109014
32,7,25,28,5,13,301109003
25,9,20,33,12,16,301109015
27,6,19,34,11,14,301109022
28,26,27,28,14,18,301109013
33,11,13,25,7,17,301110001
29,6,14,23,18,21,301110019
34,10,15,35,16,17,301110027
28,8,17,24,14,17,301110028
33,15,9,33,7,11,301110005
27,9,14,32,9,21,301110018
25,12,17,29,5,15,301110025
38,11,10,28,12,12,301110029
21,13,15,31,10,19,301110024
29,12,15,33,8,19,301110023
21,18,19,35,11,14,301111004
26,9,12,26,11,14,301111014
32,18,10,32,11,11,301111007
28,15,9,30,11,16,301112001
32,9,16,30,11,15,301112011
27,12,16,27,7,16,301112019
32,16,24,17,13,12,301112027
32,11,14,39,17,14,301112016
28,14,13,31,16,10,301112006
29,21,11,29,13,11,301112021
19,11,15,21,9,14,301112025
27,7,13,37,12,22,301112012
30,13,10,29,2,13,301113017
29,11,9,30,13,11,301113030
35,7,14,30,11,13,301113005
31,13,11,27,11,9,301113014
25,13,13,30,10,12,301113003
30,17,23,28,12,15,301113004
29,3,17,29,9,17,301113029
31,11,17,39,19,20,301113015
30,8,15,37,10,14,301113024
27,12,21,25,15,15,301114001
28,9,12,23,18,12,301114023
32,13,12,31,5,14,301114025
36,11,17,33,9,12,301114018
22,10,12,29,20,18,301114013
24,15,18,38,9,20,301115019
28,9,11,37,8,17,301115030
30,12,13,30,8,15,301115006
41,11,16,34,9,10,301115021
25,14,12,22,12,15,301115026
33,9,16,30,14,13,301115009
26,9,13,17,17,13,301115012
36,9,15,35,3,8,301116005
25,5,11,30,12,16,301116011
21,15,13,36,11,16,301116027
32,8,13,28,19,13,301116015
27,12,14,28,10,19,301116029
26,14,20,21,11,23,301116010
36,15,11,34,10,14,301116007
26,6,17,33,9,11,301117014
38,6,14,32,16,13,301117020
18,18,16,29,11,14,301117002
42,13,12,30,11,5,301117008
31,4,15,24,7,10,301117003
28,15,17,28,5,14,301117016
28,12,17,30,13,9,301117025
41,16,15,35,9,7,301117026
30,12,11,38,12,14,301117024
27,10,18,22,17,16,301117023
29,13,12,41,6,17,301118011
24,10,18,24,13,17,301118019
28,7,18,32,16,12,301118022
31,6,20,28,3,15,301119002
30,13,14,33,9,16,301119020
27,14,19,25,16,16,301119027
30,7,17,33,11,14,301119028
36,2,15,34,10,12,301119014
39,14,13,35,8,10,301119003
39,7,15,31,16,17,301119016
30,16,13,26,5,14,301119026
39,20,18,25,9,8,301119006
26,13,17,27,18,16,301119023
31,12,18,23,10,10,301119009
37,5,16,35,16,13,301120011
27,7,13,33,8,14,301120030
30,10,13,30,7,13,301120001
26,6,8,33,14,12,301120029
36,7,14,37,13,16,301120015
29,9,17,32,6,10,301120024
32,13,7,33,9,7,301120007
32,6,19,24,24,18,301120022
21,11,11,30,8,20,301120012
30,6,13,31,10,11,301121028
30,11,15,29,15,9,301121008
34,15,15,39,12,22,301121023
20,23,17,32,14,19,301121013
40,10,17,22,8,12,301122001
36,12,13,33,6,22,301122014
28,11,18,33,5,16,301122025
27,6,12,33,18,15,301122010
34,6,16,28,3,10,301122024
34,16,16,30,9,8,301122026
37,10,17,28,10,10,301122009
31,9,14,31,12,13,301122012
37,10,12,37,7,13,301123011
32,13,13,35,9,10,301123017
34,14,15,30,15,16,301123027
27,15,19,26,5,20,301123018
35,11,15,32,10,8,301123006
32,14,13,28,10,12,301123013
35,10,8,36,4,12,301124005
29,10,13,31,10,13,301124028
30,8,15,29,18,16,301124030
34,8,18,26,7,10,301124002
25,13,10,33,9,13,301124019
31,14,13,41,12,18,301124016
36,13,12,28,8,12,301124025
30,11,14,33,10,8,301124029
27,11,11,36,7,15,301124010
39,18,16,34,15,14,301124021
29,7,18,30,8,12,301124026
24,14,12,33,16,14,301125001
26,9,13,35,10,17,301125012
28,11,14,29,4,13,301126019
34,8,14,37,9,11,301126030
27,17,18,27,8,12,301126002
25,21,9,29,7,16,301126008
31,9,14,27,12,11,301126014
41,16,12,38,11,16,301126011
29,10,14,28,8,18,301126024
31,11,12,35,6,20,301126007
32,7,16,28,9,8,301126021
29,9,6,36,6,10,301126026
31,13,17,27,6,12,301126029
37,11,17,21,6,10,301126022
33,11,6,36,8,12,301127018
28,10,13,31,16,13,301127027
35,7,15,35,11,14,301127005
28,11,6,35,10,5,301127020
26,6,11,32,23,22,301127016
33,10,15,33,13,11,301127006
28,9,16,23,9,14,301127015
34,10,12,31,12,18,301127023
37,7,11,33,8,15,301128028
35,13,18,31,10,13,301128008
31,11,10,29,5,12,301128003
24,4,11,25,14,18,301128012
25,11,10,28,16,14,301128010
24,12,13,30,3,16,301128017
29,13,6,34,15,10,301128007
33,15,14,31,14,14,301128013
28,11,13,36,9,17,301129014
31,5,13,40,16,18,301129025
28,11,13,38,9,15,301129006
17,9,12,32,16,20,301129026
41,8,13,35,10,14,301130005
28,8,15,31,10,13,301130019
30,15,16,34,6,14,301130020
28,9,11,34,8,12,301130018
29,13,15,24,5,7,301130029
35,6,13,33,14,14,301130023
37,13,11,34,10,16,301130009
28,12,13,20,8,11,301201001
38,12,13,35,10,19,301201017
21,9,11,38,14,13,301201028
21,7,12,27,3,17,301201002
26,13,16,35,10,10,301201014
31,7,16,32,10,12,301201003
30,14,21,14,7,16,301201004
35,11,17,39,11,15,301201006
28,12,12,29,8,13,301201010
29,8,14,38,7,16,301201007
25,7,18,27,19,7,301201026
25,18,8,38,12,20,301201012
34,9,10,26,9,14,301202005
33,4,16,24,7,15,301202009
28,23,15,31,12,17,301203027
25,9,11,33,9,15,301203028
37,11,15,45,17,22,301203030
39,9,12,36,8,9,301203001
28,7,12,19,3,13,301203008
25,9,13,36,8,9,301203002
33,6,14,36,11,19,301203003
26,6,14,19,9,13,301203029
35,24,17,29,8,13,301203024
33,13,17,32,10,19,301203007
35,9,25,27,7,16,301203021
28,12,21,32,7,11,301203013
34,3,13,31,12,15,301203026
29,9,13,37,6,10,301204014
27,10,13,28,10,11,301204020
29,8,15,34,15,19,301204004
20,9,9,40,6,18,301204016
30,8,11,42,12,11,301204015
30,6,11,31,6,11,301204023
41,8,14,31,5,19,301205017
29,13,12,30,17,17,301205028
26,12,15,30,14,17,301205008
23,7,15,31,7,17,301205024
26,18,17,29,18,16,301205025
29,8,17,28,14,14,301205007
25,12,16,29,14,15,301205021
27,13,13,30,17,16,301205022
27,18,18,38,9,18,301206011
32,10,14,35,10,17,301206019
27,7,17,23,9,11,301206018
27,12,15,36,16,17,301206004
37,11,18,26,9,11,301206015
30,13,14,28,10,12,301206026
32,13,13,31,12,14,301206012
24,10,13,29,10,11,301207001
24,5,12,35,9,7,301207020
25,6,16,29,8,18,301207030
31,13,19,29,16,16,301207006
27,9,18,26,9,16,301207010
30,2,19,27,5,12,301207022
25,9,17,23,22,13,301207013
29,5,18,38,4,19,301208002
34,10,16,32,11,16,301208005
34,8,11,36,12,15,301208018
30,14,13,36,4,10,301208003
32,5,12,31,19,11,301208015
39,3,15,25,15,12,301208016
32,13,22,31,10,11,301208024
33,14,17,28,19,16,301208021
27,15,15,18,10,15,301208026
23,13,24,32,16,19,301208023
33,6,17,39,13,20,301208012
28,5,15,24,15,12,301209020
26,10,16,33,5,15,301209006
34,6,16,34,13,12,301209022
36,16,16,32,8,15,301210011
33,8,20,28,11,16,301210027
30,8,22,21,13,13,301210028
27,7,20,26,11,19,301210003
30,10,19,30,11,21,301210004
24,14,14,29,13,15,301210016
29,8,14,37,11,17,301210015
29,11,16,30,9,14,301210024
29,7,13,26,13,14,301210021
29,12,15,30,4,11,301210026
35,15,19,25,16,15,301210009
22,9,17,29,14,27,301211012
31,5,14,39,9,15,301211001
37,11,19,27,11,22,301211030
28,4,18,24,15,13,301211008
25,11,21,36,17,15,301211004
26,11,12,32,8,19,301211006
25,8,9,38,10,15,301211010
45,11,15,23,13,11,301211023
29,14,11,25,8,6,301212018
36,11,14,43,6,15,301212020
33,9,13,30,15,15,301212017
27,20,14,32,15,14,301212024
29,16,17,35,9,12,301212025
43,11,12,31,11,8,301212012
30,10,12,28,8,6,301213014
28,13,16,39,9,13,301213004
29,15,18,33,17,14,301213029
29,11,11,32,9,13,301213006
28,18,19,30,10,16,301213026
31,5,14,32,19,14,301214017
33,12,12,27,19,10,301214027
23,20,19,32,11,15,301214030
28,3,16,33,10,12,301214008
31,10,18,28,14,11,301214010
27,7,13,33,7,15,301214007
31,16,20,31,12,19,301214009
39,12,10,25,4,7,301215011
28,11,13,26,9,17,301215018
34,14,15,25,16,5,301215020
33,14,14,24,13,10,301215028
28,10,9,36,9,14,301215014
32,9,16,30,13,12,301215003
19,9,11,33,8,17,301215025
30,5,22,33,6,12,301215029
33,7,16,36,3,17,301215024
31,8,16,32,14,16,301215021
25,12,8,31,5,12,301215006
29,8,21,35,17,21,301216017
27,10,18,24,9,12,301216002
34,8,9,29,7,9,301216007
34,4,15,42,7,18,301217011
37,8,18,28,13,13,301217018
38,9,14,32,16,13,301217020
30,9,12,32,11,11,301217028
30,18,12,31,11,14,301217001
33,12,19,21,14,14,301217008
17,7,11,40,13,19,301217003
28,14,15,29,14,13,301217025
25,11,15,38,9,21,301217010
41,10,12,43,11,9,301217006
28,21,18,25,12,17,301217022
32,7,12,36,17,16,301218019
36,8,17,32,12,13,301218027
41,6,19,43,13,15,301218005
29,9,15,25,12,15,301218004
32,14,10,28,3,13,301218015
32,16,14,32,9,15,301218024
37,12,17,28,7,12,301218007
27,15,18,29,11,14,301218022
27,16,13,41,4,18,301219002
32,7,16,36,10,16,301219017
32,14,17,24,11,15,301219028
33,14,15,30,7,17,301219008
34,16,22,23,15,13,301219023
30,7,20,20,12,12,301219025
32,6,12,38,13,16,301220001
31,13,10,28,6,9,301220005
35,18,18,31,8,15,301220011
25,9,29,25,6,14,301220027
38,10,14,28,16,12,301220014
25,10,15,26,17,11,301220024
23,12,11,29,14,11,301220022
28,17,17,22,13,14,301220009
26,7,13,42,14,13,301220012
34,4,13,29,11,13,301221019
34,10,14,24,8,15,301221030
23,14,18,36,4,13,301221004
42,7,14,27,12,8,301221029
38,10,19,39,17,20,301221023
26,13,18,20,15,18,301221013
25,10,9,31,9,10,301222001
32,9,21,24,9,16,301222027
26,8,8,30,2,24,301222028
34,6,13,31,12,10,301222002
31,22,14,36,7,11,301222018
22,8,7,33,15,14,301222003
34,11,18,28,15,20,301222016
30,13,13,29,11,13,301222024
35,10,19,32,14,16,301222012
30,16,11,35,4,13,301223019
30,7,13,38,19,25,301223023
33,11,16,28,11,19,301223021
31,17,22,38,6,24,301225018
33,6,13,37,8,17,301225019
35,9,10,34,9,12,301225013
30,5,18,27,9,9,301225025
29,24,16,25,7,13,301225009
25,8,12,32,8,15,301226012
37,11,13,36,9,17,301226005
36,19,12,28,11,11,301226008
30,8,14,35,12,8,301226003
42,9,10,41,13,14,301226011
37,14,14,36,8,12,301226024
32,17,7,39,9,14,301226007
36,12,15,31,9,15,301227017
22,10,14,35,11,24,301227030
36,11,17,24,9,14,301227015
26,13,10,33,6,14,301227016
37,6,14,31,8,11,301227025
24,10,25,26,7,21,301227029
27,15,14,32,12,13,301227010
31,10,16,23,8,17,301227026
32,16,22,19,15,10,301227023
36,18,17,34,10,12,301227009
29,6,21,29,6,19,301228005
34,5,13,31,10,16,301228011
23,9,9,37,13,11,301228014
32,19,13,36,6,12,301228004
32,10,20,24,11,18,301228006
39,12,16,38,12,9,301228024
27,11,18,35,10,15,301228007
33,10,18,34,10,13,301229001
34,13,17,33,21,9,301229027
27,11,14,27,14,12,301229030
23,5,21,24,5,15,301229008
34,10,21,18,6,15,301229003
21,13,13,29,13,19,301229016
28,7,23,26,8,15,301229025
36,4,17,28,16,7,301229010
34,12,12,21,10,9,301229021
26,14,15,31,10,21,301229023
27,15,12,24,10,14,301229012
24,11,15,34,17,17,301230019
43,7,14,31,4,10,301230006
35,4,18,28,6,9,301230022
24,11,12,30,10,19,301231002
34,12,16,32,11,11,301231004
26,13,22,34,11,23,301231011
32,7,13,32,18,13,301231030
34,19,14,36,11,13,301231010
31,5,13,35,7,12,301231025
27,13,14,30,8,17,301231021
28,7,13,34,11,15,301231013
