away_DREB,away_OREB,away_TO,home_DREB,home_OREB,home_TO,id
39,11,14,39,14,11,400583932
38,10,20,29,12,10,400583934
31,8,28,29,8,15,400583937
32,10,15,36,13,21,400583933
20,22,14,34,10,24,400583935
29,8,26,31,5,21,400583936
38,10,23,38,15,16,400583941
26,10,21,34,16,28,400583939
29,10,21,28,11,18,400583940
33,6,14,25,17,10,400583942
34,10,10,37,9,10,400583943
39,7,14,31,7,13,400583944
34,2,16,34,12,11,400583947
34,4,23,29,14,16,400583945
40,6,20,34,11,20,400583948
38,14,19,35,12,15,400583946
33,6,19,30,7,19,400583950
32,12,18,29,11,17,400583949
32,6,19,23,7,20,400583952
33,9,15,36,12,15,400583951
40,8,21,29,20,16,400583953
37,7,16,36,7,11,400583955
29,7,18,35,11,21,400583954
33,3,19,33,15,12,400583957
25,10,9,42,7,20,400583956
35,9,18,25,12,20,400583958
34,11,15,34,13,13,400583959
35,7,21,33,11,16,400583963
27,10,16,33,12,11,400583960
36,12,25,34,13,18,400583961
27,5,8,43,12,17,400583962
33,10,21,28,8,21,400583964
30,7,13,29,8,16,400583965
36,9,21,31,8,16,400583968
23,11,13,40,6,20,400583966
23,10,22,25,8,20,400583967
25,12,18,33,13,20,400583974
43,15,14,28,8,6,400583969
25,10,21,31,19,17,400583970
26,5,21,37,13,23,400583971
28,14,13,36,10,14,400583972
35,7,18,35,9,19,400583973
38,9,22,31,12,20,400583975
37,9,15,38,12,17,400583976
24,17,12,39,12,11,400583977
35,15,29,31,9,24,400583979
34,7,24,30,6,14,400583978
36,14,14,26,15,18,400583980
33,8,17,31,6,20,400583981
33,9,18,35,11,22,400583982
27,10,11,30,14,20,400583988
23,7,31,33,13,21,400583983
35,10,19,32,14,20,400583984
34,8,14,33,14,20,400583985
21,8,15,28,7,17,400583987
18,6,13,40,9,15,400583986
36,4,20,31,8,20,400583989
34,7,16,39,5,17,400583990
30,17,16,35,10,22,400583992
42,5,18,35,8,14,400583993
27,10,13,35,15,28,400583994
24,10,19,45,12,24,400583991
32,13,13,29,12,19,400583995
30,20,16,35,7,16,400583996
30,11,8,35,15,22,400583997
36,10,13,36,7,12,400583999
38,6,21,35,13,14,400584000
32,8,28,23,14,16,400583998
32,15,25,23,10,18,400584001
28,12,10,34,13,9,400584002
33,11,21,36,16,21,400584003
31,7,16,19,19,11,400584004
39,13,18,33,7,14,400584005
29,14,12,36,13,12,400584006
31,8,23,28,8,18,400584007
27,8,20,33,10,13,400584008
36,16,11,31,7,14,400584009
29,15,18,26,9,18,400584013
43,14,20,28,14,12,400584010
36,9,18,38,4,19,400584011
24,7,19,37,9,27,400583924
34,13,12,37,10,15,400584014
33,10,25,35,9,19,400584018
26,4,21,26,8,19,400584019
22,9,19,28,10,25,400584020
29,15,18,26,8,13,400584015
33,16,14,30,15,21,400584016
27,7,14,31,7,19,400584021
27,6,19,29,10,18,400584017
36,7,23,26,9,15,400584022
38,8,18,31,3,10,400584023
26,9,17,29,9,17,400584025
39,11,14,38,11,9,400584024
30,6,19,26,11,26,400584026
27,15,11,35,8,19,400584032
30,8,15,33,17,18,400584027
35,2,17,27,11,15,400584028
32,6,16,35,11,14,400584029
32,8,15,35,11,20,400584030
34,10,10,34,5,10,400584031
35,11,12,29,8,12,400584033
37,12,16,34,5,16,400584034
40,16,18,36,26,9,400578293
24,9,10,29,9,20,400578294
33,14,13,25,11,11,400578295
32,3,14,35,15,10,400578296
27,15,11,36,14,17,400578297
30,9,20,26,9,12,400578298
29,7,14,32,12,14,400578299
32,10,17,32,16,9,400578300
28,19,23,23,10,17,400578301
37,10,15,24,14,11,400578302
37,8,15,37,14,15,400578303
27,8,18,21,13,13,400578304
26,12,13,31,9,14,400578305
37,7,22,35,15,26,400578306
29,14,13,29,13,10,400578307
31,6,12,30,3,18,400578308
32,14,12,33,10,12,400578309
26,9,15,22,11,19,400578310
25,15,16,31,13,9,400578311
39,8,22,19,14,11,400578312
29,11,9,35,11,18,400578313
32,20,9,31,11,19,400578314
30,12,16,40,15,18,400578315
40,5,12,38,12,7,400578316
28,10,10,35,14,10,400578317
30,6,14,31,9,14,400578318
33,11,12,33,14,13,400578319
36,9,18,39,5,20,400578320
35,15,7,31,9,14,400578321
26,9,16,33,4,24,400578322
26,16,27,28,6,19,400578323
33,11,18,34,3,12,400578324
36,12,8,31,10,7,400578325
30,14,10,39,10,17,400578326
33,5,14,29,13,10,400578327
30,11,17,35,6,13,400578328
28,6,11,39,13,13,400578329
20,17,22,31,12,20,400578330
37,9,19,24,11,8,400578331
19,9,10,32,11,16,400578332
30,8,12,27,8,12,400578333
34,7,17,39,17,19,400578334
34,13,21,25,6,17,400578335
29,15,17,33,9,8,400578336
35,14,12,43,9,11,400578337
27,22,17,29,7,17,400578338
36,14,15,27,15,15,400578339
34,9,17,30,5,10,400578340
30,9,12,32,15,17,400578341
29,9,16,21,13,15,400578342
31,10,12,28,15,18,400578343
35,6,19,27,12,10,400578344
34,14,11,34,10,12,400578345
28,6,12,36,11,12,400578346
28,13,14,39,9,11,400578347
39,13,13,31,18,12,400578348
30,6,8,36,13,12,400578349
37,14,24,32,6,20,400578350
18,6,7,38,17,27,400578351
38,13,11,35,7,18,400578352
32,11,9,36,19,8,400578353
35,7,16,32,18,14,400578354
43,14,18,36,7,12,400578355
27,10,13,39,11,19,400578356
29,8,16,30,5,18,400578357
23,7,12,28,13,12,400578358
25,7,14,31,9,13,400578359
25,5,14,35,4,23,400578360
29,12,14,36,8,21,400578361
26,8,7,41,12,17,400578362
31,7,19,40,11,19,400578363
29,9,12,40,12,21,400578364
28,12,17,25,17,12,400578365
28,14,13,29,9,12,400578366
28,15,14,35,7,16,400578367
26,9,13,28,12,18,400578368
34,16,13,39,10,13,400578369
29,9,8,34,10,17,400578370
47,13,15,33,9,12,400578371
29,13,8,32,9,21,400578372
36,6,8,34,8,13,400578373
34,9,16,29,8,7,400578374
36,13,14,30,8,18,400578375
31,13,15,29,12,8,400578376
32,17,16,34,6,14,400578377
38,7,12,27,11,8,400578378
39,15,26,30,16,22,400578379
25,15,13,27,16,16,400578380
24,6,11,32,17,18,400578381
26,5,17,31,14,14,400578382
34,9,11,33,18,11,400578383
28,9,10,29,11,14,400578384
20,11,17,35,4,20,400578385
32,6,13,26,15,13,400578386
33,3,26,30,9,21,400578387
37,18,15,35,16,10,400578388
27,12,11,30,8,11,400578389
26,14,5,33,12,9,400578390
32,5,11,31,13,7,400578391
29,9,15,29,11,15,400578392
37,9,15,40,9,10,400578393
29,10,8,36,8,15,400578394
33,6,16,35,5,12,400578395
23,15,13,26,12,13,400578396
33,13,15,37,14,16,400578397
31,12,20,24,9,11,400578398
32,6,13,33,15,12,400578399
28,8,8,37,1,19,400578400
32,7,13,35,11,11,400578401
22,8,11,33,13,18,400578402
33,8,8,28,7,8,400578403
37,16,15,22,6,9,400578404
33,4,10,29,11,7,400578405
27,11,9,36,8,13,400578406
34,12,14,32,15,12,400578407
29,8,19,32,12,20,400578408
27,13,13,32,9,13,400578409
31,13,14,22,8,9,400578410
35,13,19,25,13,14,400578411
28,18,27,42,9,15,400578412
34,7,12,31,14,10,400578413
33,13,8,31,11,13,400578414
33,5,16,35,10,15,400578415
27,5,14,33,3,13,400578416
32,8,11,31,8,14,400578417
28,11,18,24,7,8,400578418
32,14,23,34,13,21,400578419
26,11,22,31,3,13,400578420
41,14,16,32,10,14,400578421
32,14,7,34,11,11,400578422
37,7,10,35,11,13,400578423
31,9,15,31,9,11,400578424
26,11,18,35,12,13,400578425
28,10,11,29,13,8,400578426
36,10,14,24,10,13,400578427
34,9,9,35,18,8,400578428
29,12,17,28,12,7,400578429
31,12,9,34,13,14,400578430
31,7,14,34,8,9,400578431
31,10,12,40,11,14,400578432
27,16,10,43,4,20,400578433
29,10,17,35,8,15,400578434
35,5,16,34,6,17,400578435
32,22,14,34,11,15,400578436
40,11,16,28,20,7,400578437
40,10,7,28,7,11,400578438
30,9,15,33,9,15,400578439
32,8,18,33,11,18,400578440
31,10,14,24,11,12,400578441
33,6,11,31,10,14,400578442
25,10,21,28,10,10,400578443
34,5,13,46,6,17,400578444
28,13,11,33,10,18,400578445
36,9,8,31,9,12,400578446
31,13,11,25,13,10,400578447
17,11,12,27,17,16,400578448
32,12,13,43,12,13,400578449
28,4,6,35,17,15,400578450
32,10,15,28,10,16,400578451
29,12,5,37,14,11,400578452
37,2,7,37,11,13,400578453
37,7,15,35,9,15,400578454
34,10,12,33,9,13,400578455
35,16,13,39,10,20,400578456
36,5,17,28,15,14,400578457
35,15,13,28,7,8,400578458
25,8,22,20,15,14,400578459
26,13,10,30,12,8,400578460
33,14,13,32,6,17,400578461
31,4,13,24,6,12,400578462
29,13,14,33,7,13,400578463
37,6,8,35,10,7,400578464
35,11,13,29,10,17,400578465
32,13,12,38,8,9,400578466
22,8,12,42,15,16,400578467
29,9,12,41,9,14,400578468
39,14,20,23,11,11,400578469
28,10,18,23,13,13,400578470
32,9,19,35,10,17,400578471
20,13,10,28,11,9,400578472
32,8,12,33,8,10,400578473
31,14,19,34,6,13,400578474
37,11,14,40,6,17,400578475
38,13,12,32,15,14,400578476
26,7,16,26,18,14,400578477
26,8,8,35,11,18,400578478
26,10,18,34,6,18,400578479
34,16,14,33,14,17,400578480
36,14,18,22,15,10,400578481
33,20,14,28,8,14,400578482
31,13,11,42,6,14,400578483
26,18,9,31,11,18,400578484
27,5,10,40,12,17,400578485
45,10,16,34,12,8,400578486
28,5,11,33,3,16,400578487
39,13,9,44,13,11,400578488
43,14,16,41,9,13,400578489
35,8,8,28,5,5,400578490
27,13,17,32,12,12,400578491
34,18,15,22,7,10,400578492
31,11,20,29,8,12,400578493
31,9,17,28,10,16,400578494
36,8,12,31,6,12,400578495
28,7,16,30,11,13,400578496
31,12,10,31,16,20,400578497
40,5,11,28,12,9,400578498
28,8,19,31,19,16,400578499
31,7,9,26,14,10,400578500
26,11,12,31,14,14,400578501
40,10,8,37,10,6,400578502
19,7,18,25,7,9,400578503
39,8,15,34,12,14,400578504
36,4,24,29,13,20,400578505
38,15,21,36,20,11,400578506
25,11,11,23,9,13,400578507
30,9,15,26,12,15,400578508
38,10,20,28,13,4,400578509
30,13,17,24,14,19,400578510
30,8,19,33,12,16,400578511
29,7,12,37,8,15,400578512
27,20,17,28,13,16,400578513
35,10,14,30,12,11,400578514
34,18,13,30,12,13,400578515
30,16,12,36,8,13,400578516
26,16,12,31,11,18,400578517
34,10,19,25,14,14,400578518
31,6,8,40,15,17,400578519
37,8,10,32,8,14,400578520
26,7,12,39,18,14,400578521
30,2,18,36,17,11,400578522
38,8,14,29,4,6,400578523
25,9,15,42,16,18,400578524
38,8,9,30,15,7,400578525
25,6,18,23,12,14,400578526
27,13,12,33,22,24,400578527
29,13,12,34,12,14,400578528
25,13,12,39,5,12,400578529
33,15,7,35,9,9,400578530
28,9,11,25,12,13,400578531
31,13,13,24,8,10,400578532
35,10,14,30,12,15,400578533
43,7,19,27,7,10,400578534
40,9,16,29,15,13,400578535
25,10,13,31,11,23,400578536
31,10,14,30,20,12,400578537
37,10,22,32,11,19,400578538
32,11,14,39,15,18,400578539
39,14,8,42,12,10,400578540
41,11,14,34,8,10,400578541
26,7,11,35,7,12,400578542
31,8,10,34,14,14,400578543
26,6,10,41,9,14,400578544
28,12,13,33,7,19,400578545
33,9,21,27,4,16,400578546
35,12,14,33,16,14,400578547
28,21,14,27,13,14,400578548
34,12,14,37,15,18,400578549
36,9,17,33,16,13,400578550
33,4,12,34,7,14,400578551
33,8,19,35,9,12,400578552
22,13,13,21,13,15,400578553
32,8,11,36,13,15,400578554
45,4,11,35,7,5,400578555
34,9,13,41,12,11,400578556
39,16,11,41,8,12,400578557
40,18,8,45,9,10,400578558
25,5,16,26,4,18,400578559
29,10,20,29,23,19,400578560
29,17,16,31,8,18,400578561
36,13,18,39,11,18,400578562
29,8,9,22,13,8,400578563
28,6,16,38,6,17,400578564
27,6,17,30,17,21,400578565
40,11,17,43,5,12,400578566
37,10,17,38,18,9,400578567
30,4,6,31,10,7,400578568
34,6,16,25,19,17,400578569
26,10,19,38,14,15,400578570
31,7,12,44,10,16,400578571
40,6,10,42,9,17,400578572
33,15,13,26,14,11,400578573
32,12,14,30,7,10,400578574
35,7,22,29,14,14,400578575
34,7,13,28,16,11,400578576
17,3,18,33,12,24,400578577
29,9,8,28,13,11,400578578
34,9,8,38,11,14,400578579
41,12,18,35,12,19,400578580
25,15,11,33,17,22,400578581
24,16,12,38,19,22,400578582
25,8,8,35,8,16,400578583
30,10,10,26,9,11,400578584
33,12,11,32,6,7,400578585
36,16,19,40,9,15,400578586
36,16,14,32,11,12,400578587
20,10,11,31,7,12,400578588
34,16,15,31,8,12,400578589
25,11,17,28,8,11,400578590
28,16,9,33,4,13,400578591
41,9,15,27,7,7,400578592
41,6,16,34,8,17,400578593
32,14,17,38,11,23,400578594
35,20,13,23,10,12,400578595
30,19,13,36,8,14,400578596
36,15,17,31,18,19,400578597
24,11,13,35,10,16,400578598
36,7,16,35,10,11,400578599
23,12,15,19,12,11,400578600
37,10,13,30,17,6,400578601
31,12,16,29,12,5,400578602
24,6,13,31,12,11,400578603
22,9,14,39,15,20,400578604
25,9,11,27,10,22,400578605
26,11,13,35,8,18,400578606
39,9,16,31,14,5,400578607
39,6,14,37,7,10,400578608
40,10,12,31,12,11,400578609
33,8,9,31,8,8,400578610
32,7,18,36,16,14,400578611
29,15,11,42,15,15,400578612
27,11,20,36,20,18,400578613
29,16,11,24,5,8,400578615
26,10,17,27,8,9,400578614
32,12,15,37,6,15,400578616
26,16,10,33,17,10,400578617
33,15,14,35,11,11,400578618
28,14,14,33,11,21,400578619
26,11,10,33,14,7,400578620
25,12,18,28,9,14,400578621
37,9,18,37,5,12,400578622
29,11,13,29,12,17,400578623
27,10,23,34,13,17,400578624
33,6,12,36,16,10,400578625
36,13,14,40,7,20,400578626
31,16,17,22,9,15,400578627
29,11,6,33,6,7,400578628
34,13,18,27,10,17,400578629
28,7,9,32,12,11,400578630
35,14,14,35,12,19,400578631
36,9,13,36,17,15,400578632
39,4,13,25,9,6,400578633
35,11,12,37,12,13,400578634
32,9,10,29,7,15,400578635
25,10,12,33,6,15,400578636
33,9,14,35,10,16,400578637
36,15,15,39,13,14,400578638
35,8,13,33,22,16,400578639
38,8,19,32,12,13,400578640
36,8,19,27,13,13,400578641
33,12,17,31,10,15,400578642
34,11,11,32,14,14,400578643
26,14,10,49,14,18,400578644
33,9,23,31,12,22,400578645
32,11,13,30,15,21,400578646
32,5,10,35,8,10,400578647
27,11,9,42,11,13,400578648
36,16,22,32,16,22,400578649
42,15,14,35,5,9,400578650
30,6,19,27,12,11,400578651
28,5,21,26,16,20,400578652
33,9,15,35,11,11,400578653
24,17,17,29,12,14,400578654
30,11,9,36,10,10,400578655
34,7,18,26,11,17,400578656
34,15,14,38,10,12,400578657
19,18,15,23,9,16,400578658
31,10,17,25,10,12,400578659
29,12,10,35,13,17,400578660
35,8,8,27,8,6,400578661
34,6,9,23,10,8,400578662
26,10,12,35,7,14,400578663
36,9,14,32,10,11,400578664
32,6,18,23,8,11,400578665
29,14,13,31,11,9,400578666
45,13,12,41,19,14,400578667
27,5,13,36,16,14,400578668
29,14,12,37,14,12,400578669
45,10,16,35,16,15,400578670
27,14,16,21,11,11,400578671
33,12,12,31,12,11,400578672
22,5,16,31,4,21,400578673
35,8,15,29,10,9,400578674
35,7,15,25,9,12,400578675
28,17,14,33,2,24,400578676
22,15,13,31,12,13,400578677
33,4,16,33,11,16,400578678
38,9,8,35,14,11,400578679
23,13,9,29,5,15,400578680
43,8,9,31,14,4,400578681
43,15,14,43,17,16,400578682
26,13,11,31,9,21,400578683
31,11,7,38,5,10,400578684
31,12,14,28,17,14,400578685
35,10,13,28,20,16,400578686
26,13,9,34,15,5,400578687
33,4,15,28,15,16,400578688
36,12,19,27,13,12,400578689
39,11,14,40,9,16,400578690
36,10,18,30,11,12,400578691
24,8,11,27,16,10,400578692
26,12,9,29,4,14,400578693
29,18,16,34,10,14,400578694
32,18,13,34,3,15,400578695
28,14,15,32,6,8,400578696
37,15,19,30,13,14,400578697
33,12,17,27,15,11,400578698
28,8,13,34,9,16,400578699
29,10,9,31,16,16,400578700
28,9,13,38,6,12,400578701
19,18,7,29,12,15,400578702
30,5,22,35,7,16,400578703
39,10,11,29,5,4,400578704
37,6,17,34,13,15,400578705
25,11,10,31,2,11,400578706
30,9,13,35,10,12,400578707
24,16,18,26,12,17,400578708
37,9,15,35,3,9,400578709
36,9,12,38,7,14,400578710
44,8,10,34,7,8,400578711
35,16,10,34,9,14,400578712
37,14,18,27,12,9,400578713
28,14,16,25,14,20,400578714
32,11,12,31,9,20,400578715
37,9,14,40,13,11,400578716
35,14,20,30,14,12,400578717
28,11,19,29,13,16,400578718
32,13,10,30,6,7,400578719
31,16,14,28,10,16,400578720
26,11,15,31,12,11,400578721
23,16,4,37,20,13,400578722
36,8,16,39,11,13,400578723
30,13,15,32,5,14,400578724
29,8,9,31,5,16,400578725
34,6,15,30,8,22,400578726
33,11,18,30,12,9,400578727
41,13,14,29,15,6,400578728
38,1,17,37,7,8,400578729
37,15,15,44,13,11,400578730
39,24,16,34,6,13,400578731
30,14,7,40,22,18,400578732
33,9,18,39,9,19,400578733
30,16,14,30,18,12,400578734
31,12,9,34,9,14,400578735
35,5,6,32,9,10,400578736
28,8,18,39,9,18,400578737
23,9,13,26,7,13,400578738
27,10,15,30,15,13,400578739
38,7,10,30,5,15,400578740
34,17,11,34,13,19,400578741
34,10,16,41,14,12,400578742
27,16,15,29,10,17,400578743
34,13,24,34,9,16,400578744
33,14,10,36,10,17,400578745
30,12,24,27,11,19,400578746
39,14,18,30,7,12,400578747
34,15,11,41,7,11,400578748
31,13,6,34,15,10,400578749
37,8,12,31,4,17,400578750
40,2,19,39,9,17,400578751
32,14,10,37,7,13,400578752
33,11,21,26,14,9,400578753
26,8,14,30,6,14,400578754
29,6,18,26,12,18,400578755
34,18,13,34,7,14,400578756
38,16,11,35,7,15,400578757
31,11,18,37,7,15,400578758
36,10,10,35,13,12,400578759
27,10,16,32,7,20,400578760
27,11,6,36,13,10,400578761
38,10,22,31,3,7,400578762
38,4,18,28,11,11,400578763
26,8,10,32,11,13,400578764
36,13,10,36,15,14,400578765
30,18,27,34,8,14,400578766
35,11,16,40,9,11,400578767
28,8,11,28,11,10,400578768
33,7,7,45,5,10,400578769
34,7,16,31,10,14,400578770
41,13,10,36,13,12,400578771
41,11,13,40,8,14,400578773
32,7,13,31,19,12,400578772
