away_DREB,away_OREB,away_TO,home_DREB,home_OREB,home_TO,id
--,--,--,,,,281008020
--,--,--,,,,281008028
--,--,--,,,,281008008
--,--,--,,,,281008029
--,--,--,,,,281008016
--,--,--,,,,281008021
--,--,--,,,,281008022
--,--,--,,,,281009014
--,--,--,,,,281009004
--,--,--,,,,281009010
--,--,--,,,,281009026
--,--,--,,,,281009013
--,--,--,,,,281010011
--,--,--,,,,281010019
--,--,--,,,,281010020
--,--,--,,,,281010027
--,--,--,,,,281010002
--,--,--,,,,281010022
--,--,--,,,,281010029
--,--,--,,,,281010015
--,--,--,,,,281010024
--,--,--,,,,281010007
--,--,--,,,,281010023
--,--,--,,,,281011002
--,--,--,,,,281011015
,,,,,,281011021
--,--,--,,,,281011009
--,--,--,,,,281012028
--,--,--,,,,281012017
--,--,--,,,,281012022
--,--,--,,,,281012013
--,--,--,,,,281013001
--,--,--,,,,281013029
--,--,--,,,,281013010
--,--,--,,,,281014003
--,--,--,,,,281014008
--,--,--,,,,281014028
,,,,,,281014005
--,--,--,,,,281014018
--,--,--,,,,281014025
--,--,--,,,,281014004
--,--,--,,,,281015009
--,--,--,,,,281015001
--,--,--,,,,281015011
--,--,--,,,,281015029
--,--,--,,,,281015007
--,--,--,,,,281015023
--,--,--,,,,281016030
--,--,--,,,,281016005
--,--,--,,,,281016028
--,--,--,,,,281016008
--,--,--,,,,281016017
,,,,,,281017009
--,--,--,,,,281017027
--,--,--,,,,281017011
--,--,--,,,,281017002
--,--,--,,,,281017007
--,--,--,,,,281017004
--,--,--,,,,281017010
--,--,--,,,,281018030
--,--,--,,,,281018005
--,--,--,,,,281018012
--,--,--,,,,281018014
--,--,--,,,,281018004
--,--,--,,,,281018024
--,--,--,,,,281018006
--,--,--,,,,281018013
--,--,--,,,,281019002
--,--,--,,,,281019016
--,--,--,,,,281019138
--,--,--,,,,281019013
--,--,--,,,,281020001
--,--,--,,,,281020017
--,--,--,,,,281020021
--,--,--,,,,281020023
--,--,--,,,,281021020
--,--,--,,,,281021014
--,--,--,,,,281021018
--,--,--,,,,281021003
--,--,--,,,,281021006
--,--,--,,,,281021028
--,--,--,,,,281021013
--,--,--,,,,281021009
--,--,--,,,,281021012
--,--,--,,,,281022019
--,--,--,,,,281022008
--,--,--,,,,281022017
--,--,--,,,,281022016
--,--,--,,,,281022024
--,--,--,,,,281022012
--,--,--,,,,281023008
--,--,--,,,,281023016
--,--,--,,,,281023003
--,--,--,,,,281023006
--,--,--,,,,281023026
--,--,--,,,,281023013
--,--,--,,,,281023021
--,--,--,,,,281023023
--,--,--,,,,281024018
--,--,--,,,,281024005
--,--,--,,,,281024004
--,--,--,,,,281024024
--,--,--,,,,281024012
--,--,--,,,,281024013
33,8,22,26,10,17,281028002
19,13,19,26,14,19,281028004
31,13,14,40,9,15,281028013
23,10,10,33,23,18,281029020
35,18,15,28,17,15,281029019
32,5,12,28,13,15,281029027
34,13,14,32,14,15,281029018
33,5,22,27,14,15,281029008
36,9,15,29,11,11,281029016
30,9,10,31,7,7,281029024
29,14,20,22,13,20,281029025
34,15,17,33,11,13,281029010
28,7,13,34,12,18,281029026
34,8,14,28,11,14,281029009
37,14,16,22,10,18,281029012
20,14,13,33,13,15,281030005
37,8,11,30,10,9,281030006
23,10,13,31,7,24,281030021
27,16,10,49,13,20,281031020
29,17,19,30,6,14,281031028
32,10,26,29,13,14,281031014
31,13,21,40,9,20,281031002
38,6,19,34,8,10,281031029
45,15,18,32,18,14,281031012
26,5,14,24,13,6,281031022
33,15,18,27,14,10,281101001
35,17,24,36,12,13,281101011
22,6,12,25,15,13,281101019
16,11,11,29,12,21,281101030
19,5,8,33,16,18,281101008
27,14,17,29,16,17,281101017
29,7,18,27,9,14,281101003
31,7,12,32,10,16,281101016
33,10,17,33,18,14,281101004
34,5,16,39,10,17,281101010
32,3,19,30,9,15,281101015
38,15,16,35,3,19,281101007
32,11,18,28,15,5,281101026
19,9,11,32,4,12,281101021
38,10,14,30,11,16,281102018
29,9,14,31,19,13,281102025
35,11,18,33,16,19,281103019
21,7,21,23,11,14,281103020
26,16,8,23,8,14,281103030
31,17,12,36,11,18,281103029
34,18,11,26,9,14,281103006
33,11,10,28,10,19,281103012
36,4,20,23,12,15,281104017
32,14,17,26,15,11,281104010
36,9,7,26,8,7,281104024
35,8,17,28,8,16,281105011
33,10,7,32,6,11,281105028
33,11,26,29,12,14,281105014
26,18,19,27,9,21,281105018
32,13,14,27,8,15,281105003
27,8,13,35,11,13,281105005
30,14,20,33,12,19,281105015
38,9,12,35,11,10,281105016
37,12,14,33,13,15,281105025
20,15,16,26,12,16,281105026
19,13,18,27,9,19,281105023
34,14,20,29,17,10,281105009
32,12,19,39,15,12,281105013
37,17,14,35,11,10,281106019
31,5,8,32,16,12,281106022
32,4,10,41,9,12,281107027
26,11,17,27,10,15,281107030
25,7,12,34,7,15,281107001
32,12,23,34,9,18,281107002
25,19,24,23,7,16,281107005
32,12,10,36,14,8,281107017
38,7,8,32,12,14,281107024
28,5,18,37,10,12,281107004
26,10,14,34,11,19,281107026
24,14,10,30,10,10,281107023
33,17,17,31,14,11,281107007
38,17,13,28,13,13,281107009
34,12,13,29,11,11,281107012
27,10,14,36,15,13,281108011
28,7,16,30,12,13,281108019
29,8,10,33,12,10,281108003
24,12,12,21,17,14,281108004
33,7,17,28,11,11,281108015
24,14,11,29,16,11,281108022
37,7,12,25,11,9,281109030
33,9,22,31,12,18,281109018
33,11,13,35,6,18,281109012
34,11,20,26,12,17,281109008
32,12,13,34,14,17,281109025
35,5,23,40,11,22,281109007
30,15,16,37,13,17,281109023
20,16,20,36,14,18,281109013
32,19,18,33,8,11,281110011
29,5,6,34,10,14,281110019
31,8,16,34,5,11,281110002
28,11,19,22,9,13,281110014
28,11,16,31,7,19,281110021
28,17,17,28,8,10,281111005
32,15,15,33,9,17,281111020
27,8,16,30,6,18,281111030
31,13,10,33,19,12,281111004
28,20,15,34,20,22,281111006
30,10,15,39,13,14,281111024
28,11,7,33,11,13,281111023
27,20,11,38,11,20,281111009
31,9,13,23,14,14,281112028
27,5,15,28,15,15,281112002
29,9,12,29,13,18,281112017
31,9,9,35,8,17,281112003
28,12,12,28,7,19,281112014
30,7,11,33,14,8,281112015
41,9,8,40,10,13,281112025
24,13,18,26,16,17,281112027
31,5,12,30,9,17,281112029
30,10,13,20,10,13,281112012
34,11,10,35,16,14,281112021
25,8,14,26,8,9,281113005
38,16,14,36,10,7,281113004
36,13,18,33,18,15,281113009
34,20,10,38,11,19,281114011
23,18,20,22,17,15,281114030
23,10,13,34,18,15,281114014
25,9,12,31,14,8,281114017
40,12,16,37,11,14,281114018
31,12,19,25,12,18,281114002
31,7,11,29,11,9,281114003
39,23,19,28,8,13,281114029
32,15,13,38,16,18,281114006
29,10,14,31,5,14,281114024
33,15,23,31,9,19,281114023
35,7,19,27,16,12,281114013
34,14,12,26,14,11,281115012
26,8,18,20,10,17,281115001
33,12,19,39,19,14,281115020
27,10,18,26,14,12,281115005
31,10,12,26,7,11,281115016
42,17,20,40,8,11,281115004
25,10,8,32,9,16,281115010
30,7,19,25,18,14,281115015
20,15,12,36,16,20,281116028
30,8,14,30,11,14,281116030
40,18,10,39,15,15,281116018
37,10,19,29,13,10,281116007
26,17,14,31,9,14,281116021
28,6,14,33,9,18,281116023
34,14,17,25,14,13,281117025
21,5,13,30,17,11,281117026
31,5,16,33,14,13,281117012
29,12,10,38,8,14,281118011
33,11,24,29,8,17,281118019
30,12,14,30,7,15,281118027
38,12,17,25,9,14,281118030
30,6,12,36,9,14,281118002
37,13,12,27,12,13,281118017
25,8,10,36,10,17,281118029
26,12,18,26,7,15,281118007
26,14,21,28,12,16,281118009
34,14,22,29,14,15,281118013
30,10,12,36,22,17,281119001
29,9,14,29,6,12,281119008
33,10,13,30,11,10,281119014
21,11,16,21,13,14,281119003
41,5,16,33,7,12,281119010
29,11,16,27,6,15,281119016
30,14,11,33,9,21,281119025
35,6,20,25,12,16,281119024
29,12,18,31,6,11,281119026
16,17,21,32,17,17,281119022
28,9,17,31,11,13,281120002
32,9,7,34,12,15,281120021
42,5,18,38,15,14,281121011
31,16,25,26,15,19,281121020
32,12,13,25,10,10,281121027
33,12,7,36,8,14,281121028
28,7,15,33,8,21,281121001
39,6,16,29,12,14,281121016
33,10,14,41,10,18,281121006
37,9,14,43,17,14,281121015
29,7,15,24,12,11,281121024
32,3,14,39,9,26,281121025
25,13,16,19,10,13,281121023
27,12,18,27,12,16,281121009
25,14,15,30,13,15,281121013
34,8,13,30,8,13,281122019
36,14,21,30,14,18,281122030
25,12,9,30,11,9,281122005
30,11,21,31,5,11,281122014
26,5,11,33,12,13,281122017
32,16,10,31,12,15,281122018
22,7,12,27,8,12,281122003
22,9,18,22,12,20,281122029
19,17,9,33,11,18,281122021
29,9,18,23,8,15,281123028
27,11,18,32,22,19,281123020
38,7,13,28,8,11,281123008
25,14,17,33,8,13,281123007
29,7,16,32,14,18,281123013
30,10,15,33,7,18,281124019
24,11,13,35,4,21,281124030
39,12,19,28,7,8,281124014
35,5,13,30,9,11,281124029
26,11,19,24,14,15,281124026
26,6,22,30,18,20,281124022
38,10,15,24,13,11,281124012
27,13,20,31,23,14,281125027
36,12,9,30,13,17,281125018
28,6,17,25,15,14,281125025
33,15,14,32,11,10,281125006
31,14,12,39,12,9,281125013
26,9,14,28,4,14,281126001
19,9,12,38,8,15,281126005
24,15,14,30,7,12,281126028
27,7,11,34,13,11,281126002
30,9,18,25,14,14,281126020
31,12,14,34,13,11,281126008
33,3,13,28,21,17,281126016
36,8,11,39,18,10,281126010
33,5,13,38,9,12,281126024
20,10,16,29,15,16,281126026
18,10,9,36,19,17,281126022
30,10,10,36,13,11,281126023
28,12,19,25,10,18,281126012
36,13,11,35,11,13,281127027
24,11,17,26,9,16,281127007
31,13,15,31,10,11,281128028
30,14,16,33,6,11,281128002
31,11,14,36,16,13,281128005
31,16,14,32,9,14,281128008
39,11,13,42,13,19,281128011
29,9,8,31,12,19,281128021
30,13,15,26,7,10,281128025
24,7,14,28,9,13,281128024
30,7,18,33,12,10,281128026
24,8,12,29,9,12,281128022
28,8,14,28,17,10,281128013
32,16,18,34,7,18,281129019
31,9,14,27,15,10,281129027
23,10,13,28,8,22,281129030
31,17,14,39,20,18,281129018
29,13,17,28,13,17,281129016
20,10,11,27,9,18,281129029
31,8,14,31,3,7,281129010
34,19,11,31,7,18,281129015
31,12,16,28,12,19,281129026
34,12,12,34,19,17,281129023
28,9,14,31,14,13,281129012
23,12,13,21,8,12,281130008
35,7,15,28,11,15,281130020
28,10,18,31,11,14,281130007
22,7,12,30,8,22,281130021
25,11,13,39,15,19,281130013
28,11,18,28,10,10,281201030
24,16,11,34,9,12,281201002
30,21,14,25,11,9,281201009
33,8,16,31,19,13,281202011
31,9,8,31,10,12,281202017
39,15,13,29,7,11,281202018
33,18,19,34,11,24,281202004
33,9,15,31,13,10,281202006
31,6,13,32,9,17,281202024
27,12,10,41,5,12,281202007
38,7,25,26,9,15,281202023
20,10,9,27,6,15,281203001
26,13,28,37,11,17,281203005
26,16,15,28,3,19,281203019
32,9,16,25,12,12,281203020
26,12,12,25,9,12,281203027
23,5,19,24,11,13,281203030
22,9,10,40,14,13,281203002
20,10,13,29,17,16,281203003
28,12,16,31,12,15,281203015
31,16,11,36,11,13,281203010
31,14,18,27,11,17,281203026
25,10,14,33,15,15,281204006
35,12,15,23,10,14,281204007
32,14,17,32,13,17,281205019
27,11,15,31,16,17,281205027
27,12,17,33,7,17,281205001
26,9,17,34,9,11,281205005
25,8,17,31,8,12,281205017
22,9,16,26,17,17,281205002
28,12,11,27,11,10,281205008
22,3,17,31,9,19,281205029
25,8,15,28,16,16,281205010
20,7,16,27,14,16,281205015
35,3,23,39,13,19,281205026
29,10,18,23,11,19,281206030
31,8,14,37,13,14,281206014
32,8,15,26,15,16,281206020
24,8,12,35,6,14,281206003
35,19,18,25,13,13,281206016
29,9,16,25,8,9,281206004
29,10,19,34,14,17,281206006
32,11,12,40,10,10,281206024
25,12,14,38,16,17,281206021
35,10,17,27,26,17,281206023
26,10,8,41,10,19,281207018
30,18,14,27,4,8,281207028
36,8,17,34,5,20,281207011
21,21,19,35,14,25,281207013
26,11,10,32,14,11,281208014
36,11,23,31,17,22,281208025
27,6,17,27,10,9,281208029
39,4,16,35,16,13,281208012
25,8,19,32,13,11,281209005
30,4,12,29,10,7,281209027
31,9,21,24,19,16,281209016
35,14,14,39,10,16,281209004
34,8,7,39,9,13,281209006
30,10,9,42,15,16,281209010
22,16,14,30,11,17,281209021
24,5,7,33,11,12,281209022
28,15,16,34,11,11,281209023
34,18,14,38,9,15,281210028
29,9,17,27,7,19,281210017
25,13,13,34,14,16,281210003
32,14,12,29,12,13,281210020
24,12,8,30,7,16,281210025
23,4,10,37,15,17,281210024
28,15,17,24,13,11,281210007
34,11,15,36,10,10,281210009
30,10,15,31,12,15,281210013
29,12,18,20,6,22,281211027
33,11,11,29,9,8,281211006
30,13,14,28,10,11,281211026
31,9,20,25,14,12,281212005
40,13,13,26,11,10,281212014
32,5,11,30,20,19,281212017
29,13,10,36,12,17,281212002
31,7,21,23,5,14,281212008
36,11,11,31,13,9,281212016
31,11,16,29,11,11,281212029
30,9,11,33,11,13,281212021
36,14,10,31,19,11,281212022
39,13,16,27,23,10,281212009
31,8,17,36,10,11,281212013
21,13,7,29,11,15,281213001
26,9,17,36,13,19,281213030
24,13,15,36,10,15,281213020
30,13,9,37,12,10,281213004
32,16,15,29,9,12,281213006
24,11,19,33,11,16,281213015
31,9,14,42,12,17,281213007
22,11,18,29,17,22,281213026
43,9,15,34,14,13,281213023
31,13,11,34,15,13,281213012
31,7,11,26,9,10,281214028
30,17,11,30,8,8,281214029
29,8,11,30,7,10,281214024
37,16,17,37,9,10,281214013
29,4,6,36,11,10,281215001
32,23,10,30,11,18,281215027
36,18,14,31,7,12,281215028
23,7,18,38,12,23,281215002
33,12,10,29,6,14,281215014
40,5,15,35,13,14,281215006
38,11,13,39,13,13,281215021
33,13,16,31,5,13,281215023
37,14,13,32,16,16,281215009
35,11,10,32,11,12,281216030
31,12,15,31,14,21,281216025
27,4,16,30,7,19,281216029
19,16,13,28,10,13,281216010
29,9,17,40,19,12,281216022
30,8,14,34,15,11,281216013
33,12,14,26,15,15,281217001
36,13,16,37,20,12,281217011
31,10,16,30,15,17,281217020
39,8,14,30,7,6,281217028
30,13,14,33,8,13,281217008
37,16,15,25,11,14,281217017
37,7,10,29,7,13,281217016
35,20,16,30,9,11,281217004
28,11,12,34,14,15,281217003
32,7,15,38,6,13,281218019
25,7,16,20,15,6,281218022
36,12,18,42,13,26,281219011
28,6,13,29,14,16,281219027
27,15,15,34,15,16,281219001
17,14,21,22,13,14,281219002
29,7,14,34,14,11,281219017
34,9,11,34,9,23,281219018
33,17,16,37,10,20,281219008
30,10,21,27,11,19,281219014
33,15,11,39,15,18,281219025
32,9,15,17,6,12,281219029
22,10,18,29,13,14,281219010
32,11,13,26,7,19,281219007
30,10,11,29,11,15,281220019
32,11,15,27,12,18,281220030
27,12,14,32,13,16,281220020
34,7,18,27,9,8,281220003
36,5,13,28,12,10,281220016
24,11,14,27,13,17,281220017
21,12,20,25,17,17,281220004
30,10,16,41,10,10,281220015
30,8,4,36,12,10,281220024
28,11,22,29,10,16,281220021
31,8,10,32,13,12,281221001
19,4,12,38,9,23,281221002
29,17,13,27,14,16,281221027
25,7,12,27,14,16,281221025
34,18,16,44,11,13,281222019
32,7,14,24,15,9,281222017
28,9,13,24,12,17,281222029
27,11,17,35,7,16,281222024
23,9,13,31,12,14,281222007
38,10,13,29,9,17,281222012
33,19,12,29,11,9,281223001
26,6,17,32,9,14,281223005
31,8,14,27,10,11,281223011
29,12,9,40,12,18,281223030
30,8,22,27,13,15,281223002
25,16,17,39,9,21,281223014
28,11,12,25,13,16,281223003
35,11,16,28,16,9,281223008
36,13,24,28,15,12,281223015
28,10,12,38,11,16,281223006
32,6,13,30,5,8,281223024
23,13,15,28,13,15,281223022
32,12,12,36,12,14,281225019
36,7,6,42,8,14,281225021
33,7,18,28,7,11,281225013
30,11,16,31,10,17,281225005
26,16,13,23,9,14,281225022
34,13,16,40,10,11,281226014
35,7,17,27,10,10,281226017
32,4,14,30,18,16,281226018
30,9,13,36,11,13,281226003
35,11,15,31,10,12,281226008
28,12,16,26,12,10,281226029
26,8,16,29,12,24,281226007
27,12,15,29,12,14,281226026
27,12,16,18,16,12,281226023
27,12,23,24,11,21,281226009
20,8,11,25,13,8,281227001
31,11,20,26,21,11,281227027
29,7,13,29,13,18,281227030
34,8,15,25,15,17,281227016
29,11,9,41,15,19,281227010
38,15,14,29,15,11,281227015
38,12,16,31,5,8,281227024
24,12,13,28,12,8,281227022
37,11,15,25,11,11,281228018
39,14,12,28,10,7,281228012
32,11,16,34,12,17,281228005
29,8,9,38,8,17,281228011
42,11,14,25,6,18,281228023
24,9,17,31,16,16,281228013
18,9,7,29,15,13,281229001
27,9,9,32,11,4,281229008
36,7,10,32,9,10,281229017
31,10,14,36,11,16,281229016
23,14,14,28,7,15,281229025
36,6,10,31,8,12,281229010
26,12,15,30,12,14,281229026
29,20,13,31,6,12,281229009
36,12,10,30,11,10,281230011
30,13,19,33,11,19,281230030
25,8,13,32,10,13,281230014
28,9,9,32,8,8,281230003
39,11,18,28,6,13,281230029
30,11,14,25,17,8,281230006
33,10,11,26,3,12,281230024
24,5,13,31,13,15,281230022
30,16,13,34,18,16,281230023
34,14,12,31,7,14,281231004
26,10,10,32,10,18,281231008
29,5,17,33,7,12,281231010
30,11,10,32,10,12,281231028
26,9,20,31,14,16,281231025
26,11,12,24,17,18,281231012
