id,season_type,two_way_winner,handicap_winner,over_under_result,home_line_margin,over_under,away_total,away_total_lastN,away_away,away_away_lastN,home_total,home_total_lastN,home_home,home_home_lastN
400578799,2,home,home,,-1.5,,1.75529411765,0.559523809524,4.27380952381,10.1972222222,-0.800915750918,-0.321428571429,-7.76666666667,-5.83333333334
400578800,2,home,home,,2.0,,-2.32162698414,-0.956621004566,-4.89047619049,-6.0,-1.42281748703,-2.25,2.95714285715,3.19047619048
400578801,2,home,home,,5.0,,-5.17885375495,-3.34523809524,-1.42773892774,-3.25,-4.12379227053,-3.69047619048,-21.9285714286,-20.9285714286
400578802,2,away,away,,-3.5,,-3.6168893908,-5.40476190476,0.651567398122,0.221264367816,-1.79734299517,-2.35714285714,-0.616414141417,-0.761904761905
400578803,2,away,away,,5.0,,6.10575396825,8.66666666667,1.77546897547,2.72126436782,0.371487989132,4.53968253968,-2.40952380952,-8.71428571429
400578804,2,home,home,,-2.5,,-0.911787043369,-2.4880952381,5.44444444445,3.7380952381,1.74172932331,2.59523809524,0.519191919191,1.52380952381
400578805,2,home,home,,-14.0,,-6.10714285715,-7.42857142857,-3.37087912088,-4.05555555556,0.902622377621,-0.666666666667,2.66262414057,2.60714285714
400578806,2,away,away,,4.0,,0.0239350021942,-0.381355932203,-4.125,-5.35714285714,-7.19559643256,-8.7619047619,-12.2833333333,-14.1666666667
400578807,2,away,away,,-3.5,,0.996189839564,-1.5,0.601010101013,0.821428571429,4.0433166249,0.845238095238,6.30158730158,5.33333333333
400578808,2,away,away,,-2.0,,-0.0216269841272,0.7100456621,-7.03333333335,-7.66666666667,-0.330518394648,-1.08414043584,0.998290598292,3.52777777778
400578809,2,home,away,,-12.5,,-0.330085657451,-0.5,-3.54761904762,-4.5,4.32100299057,8.53531073446,3.3373015873,3.90522875817
400578810,2,home,home,,-3.0,,5.33093339409,5.33333333333,2.86093073593,2.6369047619,0.47607551487,2.04721549637,3.98863636364,3.94444444444
400578811,2,away,away,,-5.5,,5.66666666667,9.61111111111,14.3166666666,15.5952380952,6.25853775854,4.94007263923,4.72890442891,4.77777777778
400578812,2,away,away,,3.0,,1.11575091575,1.58333333333,6.35833333335,8.7619047619,-0.103479853486,0.535310734463,-3.69166666665,-4.25
400578813,2,away,away,,-8.5,,3.69098294325,3.14245359161,1.10021367522,7.75,4.90303030303,4.0,6.83593073594,6.7619047619
400578814,2,home,home,,3.0,,2.0433166249,-0.583333333333,1.58571428571,1.0,-1.15779848171,-2.40476190476,-3.11984126984,-3.2380952381
400578815,2,away,away,,7.0,,-0.606231487813,-0.278049575995,3.64444444445,1.9880952381,-8.34552042161,-5.0119047619,-1.698989899,-1.31746031746
400578816,2,away,away,,6.5,,-0.522527472531,0.535310734463,8.94761904763,13.5545977011,-2.55277777778,-2.2619047619,-20.2857142857,-19.4285714286
400578817,2,home,away,,-13.0,,-5.06547619048,-4.42857142857,-2.42857142857,-3.47222222222,1.47045454545,-0.666666666667,-0.333333333335,-0.738095238095
400578818,2,home,home,,-3.5,,1.4139127002,-0.119451170299,3.51919191919,3.42857142857,8.82900432901,12.6111111111,5.51587301587,4.33333333333
400578819,2,away,away,,-4.0,,-2.72916117698,-1.85714285714,-5.75309460655,-6.87397372742,1.97148798914,6.62301587302,-1.96904761905,-7.96428571429
400578820,2,away,away,,-9.5,,-2.18949275362,-2.51271186441,4.61666666667,0.387931034482,2.97030075188,2.09523809524,2.71363636363,2.02380952381
400578821,2,away,away,,-10.0,,4.66466715377,3.3805488297,3.87521367521,9.67857142857,6.59693043884,9.5,4.06349206349,5.57142857143
400578822,2,home,away,,-8.0,,-5.42885154062,-2.0,-0.749494949498,-1.91666666667,-0.018152539893,-0.381355932203,0.587373737369,0.111111111111
400578823,2,away,home,,7.5,,1.7460030166,1.91666666667,0.858333333332,0.428571428571,-7.20750119446,-7.92857142857,-12.6166666667,-15.8333333333
400578824,2,home,home,,6.0,,3.50226206542,4.2380952381,1.92686480187,1.94523809524,-5.19401709401,-3.76271186441,-3.49893162394,-2.38888888889
400578825,2,home,home,,-11.0,,-0.342839105339,1.2100456621,-6.73333333335,-7.4880952381,3.85107551487,5.04721549637,4.06363636364,4.44444444444
400578826,2,home,home,,-12.0,,-0.137777965144,0.25,-1.74761904762,-2.41666666667,0.188537758538,0.816784967992,-0.0589743589731,0.571895424837
400578827,2,away,away,,-11.0,,0.908868184954,0.0952380952381,1.31363636364,1.58333333333,1.4426006192,0.559523809524,2.64642857142,3.20634920635
400578828,2,away,away,,11.0,,0.96222089314,0.638617090672,3.81944444444,2.4880952381,-5.25207039338,-5.0,-5.16666666667,-4.59523809524
400578829,2,home,home,,-10.0,,-3.49458874459,-4.0,-1.51212121212,-1.87142857143,3.93259719347,4.96388216303,3.13275613276,3.57189542484
400578830,2,home,tie,,-4.0,,-1.44027228809,0.0714285714286,-5.00213675214,-6.0119047619,-0.0994528619531,0.904761904762,1.83516483517,2.30952380952
400578831,2,away,away,,-11.0,,-1.33055555555,-1.7619047619,-3.79329004329,-5.33333333333,-0.702308802307,3.86111111111,-5.63571428572,-12.3928571429
400578832,2,away,away,,2.5,,10.6067821068,12.6111111111,15.8166666666,22.2619047619,5.62830351741,5.8805488297,-0.176046176045,-0.333333333333
400578833,2,home,home,,-2.0,,0.231220392508,-1.24273884153,-0.695093795093,-0.68253968254,0.493316624897,-1.33333333333,5.20436507936,4.08333333333
400578834,2,home,away,,-12.0,,0.860507246383,7.0983992467,5.95,8.88793103448,1.54737484738,0.404761904762,0.975000000004,1.5
400578835,2,home,home,,-2.5,,0.503634085217,0.761904761905,17.5681818182,14.4166666667,-0.998295454545,-2.04802259887,-0.465686274511,-0.876984126984
400578836,2,home,home,,-10.0,,-7.75201465202,-7.75,-4.48333333333,-4.62301587302,-0.82014652015,0.297215496368,-6.1765151515,-6.91666666667
400578837,2,home,home,,-4.0,,2.92457444517,3.03531073446,0.29484126984,0.137931034483,3.60303030303,4.0,3.56926406927,4.2619047619
400578838,2,away,away,,-3.0,,0.827861952859,0.297215496368,-3.5608974359,-4.79064039409,-4.44188034188,-2.8813559322,-0.862567987569,0.611111111111
400578839,2,home,home,,-13.0,,-8.46014492754,-6.2619047619,-8.34440559441,-10.1666666667,5.01375494071,7.54721549637,3.76876456877,4.44444444444
400578840,2,home,home,,-4.5,,-7.26218487396,-4.0,-1.3494949495,-2.66666666667,0.164012316186,0.25,2.45714285714,2.61904761905
400578841,2,away,away,,5.0,,3.73743961352,2.59523809524,4.23030303031,4.08333333333,-5.1865942029,-5.0,-5.08333333334,-4.83333333333
400578842,2,home,home,,-5.0,,3.56852134793,6.5,2.47546897547,3.47126436782,0.965052910054,1.67392782514,0.941025641025,1.42903828198
400578843,2,home,away,,-7.0,,-8.94675324677,-6.58333333333,0.250000000001,-1.08333333333,4.71295960207,5.0905944918,-0.259379509379,-0.205882352941
400578844,2,home,home,,6.0,,-0.305802068303,0.666666666667,-0.30476190476,-0.263095238095,-0.280116959061,0.166666666667,-13.1948051948,-12.0952380952
400578845,2,home,home,,-10.5,,-3.80535165318,-0.845238095238,-4.03785103786,-3.0119047619,-2.40355322696,-1.44047619048,-0.325000000001,1.03968253968
400578846,2,home,away,,-9.0,,-2.03234811166,-0.584140435835,9.38555008212,13.9425287356,1.18815789474,0.428571428571,0.113636363627,-0.142857142857
400578847,2,home,home,,-11.0,,-0.465473145774,5.97975517891,7.05,12.6379310345,0.659190590109,0.0905944918018,2.51082251083,4.33333333333
400578848,2,away,away,,10.0,,1.97803030303,5.66666666667,0.0222222222231,-0.134920634921,-6.59938307307,-7.75,-11.6166666667,-15.0
400578849,2,home,away,,-12.5,,-10.3584415584,-7.0,-3.47676767677,-3.7380952381,4.50868414999,4.72578692494,3.68831168832,3.57189542484
400578850,2,home,home,,-4.0,,1.72897727272,2.6186440678,3.10101010101,2.90476190476,9.62852123722,13.9444444444,6.93809523809,5.66666666667
400578851,2,away,away,,-10.0,,-3.40993265993,-3.58333333333,-0.899621212124,-1.32142857143,2.82868927369,3.00726115847,3.08648018648,5.00046685341
400578852,2,home,home,,-4.5,,3.34362206421,2.20197740113,-0.605158730159,-1.29064039409,-2.28914159844,-3.1713102701,-2.06951871657,-2.13888888889
400578853,2,home,home,,-4.0,,-7.63871635611,-5.69047619048,-6.41107226107,-6.19166666667,-4.46111111111,-2.8813559322,-1.76256798757,-2.38888888889
400578854,2,away,away,,5.5,,4.8234989648,5.03571428571,6.51587301588,5.42857142857,-0.0382099060365,0.0119047619048,4.94945054945,4.28571428571
400578855,2,home,home,,4.0,,1.70760233919,-2.16666666667,-3.12857142857,-2.83333333333,-3.82890237782,-1.41666666667,-4.25277777778,-3.7619047619
400578856,2,away,away,,6.0,,2.20085725677,2.0905944918,0.0194444444448,0.292692939245,-11.5376623377,-7.67857142857,-9.53571428572,-15.1547619048
400578857,2,away,away,,-7.5,,5.34054580896,5.97195042401,7.87521367521,13.5119047619,-2.62280456386,-1.85714285714,-0.336363636364,0.861111111111
400578858,2,away,away,,-11.0,,-7.35844155844,-5.75,-2.053238265,-1.51587301587,1.61505847954,1.5,2.64696969696,3.19047619048
400578859,2,away,away,,-11.0,,-5.81966279335,-4.75,-4.29285714285,-5.45634920635,-6.20163540162,-2.33333333333,2.8065934066,2.9880952381
400578860,2,away,away,,9.5,,11.3774389861,14.4444444444,13.6243589743,20.1785714286,1.26094584287,2.33333333333,-12.2662337662,-11.0
400578861,2,home,home,,-2.5,,2.50833333333,6.45197740113,-1.27777777778,-1.49698960044,2.50576298701,3.16202306323,2.78431372549,2.87301587302
400578862,2,home,home,,-3.0,,-9.4734989648,-7.85714285714,-8.13329448329,-8.35833333333,2.74977591037,0.45197740113,-5.10000000001,-3.33333333334
400578863,2,away,away,,8.0,,5.91401069519,7.85714285714,2.80303030303,3.13888888889,-0.557647058818,5.56308851224,-3.16837606838,-2.80555555556
400578864,2,away,home,,5.0,,0.318521347938,1.83333333333,1.98115079365,3.08333333333,-1.60555555556,-0.29802259887,-1.49867909868,-2.72222222222
400578865,2,away,away,,-2.0,,0.423400673404,0.25,2.00037878787,2.25,0.0337541119548,0.428571428571,-0.362237762237,-1.0
400578866,2,away,away,,4.5,,0.961666666664,4.28531073446,-1.32777777778,-1.63587848933,4.66227621483,3.71388216303,-3.01984126984,-3.2380952381
400578867,2,home,home,,9.0,,2.22591991342,2.3286897299,1.30227272727,1.62602627258,-4.1251082251,-2.75,-8.21428571429,-6.7380952381
400578868,2,away,away,,6.5,,-1.44956940593,-1.50464360344,-0.594083694082,-0.68253968254,-10.5321678322,-6.0119047619,-6.92032967034,-6.82142857143
400578869,2,away,away,,-3.5,,0.52777777778,-3.83333333333,-5.90357142857,-5.0,6.87643097642,6.54337899543,1.07395382395,1.54411764706
400578870,2,home,home,,-15.0,,1.4850837739,2.87671232877,-2.82662337663,-4.55555555556,-4.18895841002,-1.85714285714,-2.28636363636,-0.56746031746
400578871,2,away,away,,-6.0,,4.73909632035,6.99535639656,0.901010101005,0.460317460317,-1.04081196581,-1.5,0.616666666661,1.2619047619
400578872,2,away,away,,7.0,,7.90453258218,7.0,12.3622900088,18.9285714286,-2.39411976912,-0.166666666667,-4.01346153846,-3.58333333333
400578873,2,home,home,,4.5,,0.46931499873,1.83333333333,4.05690836941,5.25,4.0223063973,2.46388216303,1.03737373737,0.68253968254
400578874,2,home,home,,-12.0,,2.79403004403,2.17857142857,1.62858391608,2.58333333333,6.27401069519,8.42857142857,4.6020979021,5.33333333333
400578875,2,away,away,,-4.5,,1.25011784512,0.555283757339,-2.53333333333,-2.83333333333,1.87492753623,1.70238095238,4.18831168832,4.12745098039
400578877,2,home,home,,-6.5,,-4.02587991718,-5.0,-2.48351648352,-3.47222222222,-0.762348111657,-0.0127118644068,-8.70032467531,-9.13888888889
400578876,2,home,home,,-2.0,,2.58878271487,2.57142857143,0.801864801865,0.570238095238,0.71401515151,0.118644067797,3.88261738262,6.0
400578878,2,away,away,,4.5,,-9.87501411632,-8.09523809524,-8.6803030303,-9.10833333333,-1.89779350709,-2.57142857143,-0.662237762238,-1.5
400578879,2,away,away,,-1.5,,4.32087542087,4.37671232877,9.42521367522,6.84523809524,-10.1016354016,-8.42857142857,-5.40769230766,-38.0119047619
400578880,2,away,away,,6.5,,0.81616485981,1.25726115847,-0.527417027416,-0.444444444444,0.729437229436,0.25,-5.84285714286,-5.66666666667
400578881,2,home,home,,9.5,,-1.33333333333,2.77777777778,-3.94642857143,-3.07142857143,-0.261582892763,0.376712328767,-9.65084915085,-8.20588235294
400578882,2,away,away,,-10.5,,-10.5552447553,-6.7619047619,-2.625,-4.41666666667,5.67659632035,6.99535639656,4.77042483661,4.53968253968
400578883,2,away,away,,4.0,,-3.80235042735,-3.16666666667,16.6348484849,13.5,-0.478968253971,0.7100456621,-2.77060439561,-2.28921568627
400578884,2,away,away,,-3.0,,6.37884088258,5.92857142857,12.5138051603,20.0,-3.75562507668,-1.0,-2.76255411255,-1.13888888889
400578885,2,home,home,,-2.0,,4.08353450471,5.09523809524,0.348484848486,1.23412698413,0.944338270425,0.404761904762,3.35833333334,4.0
400578886,2,home,tie,,-8.0,,6.72685185185,5.04721549637,-2.2858974359,-3.69540229885,-2.06429844665,-0.166666666667,1.13492063492,3.40476190476
400578887,2,home,home,,-3.0,,1.68826086956,1.28571428571,6.44444444445,6.0,-0.613333333337,3.78531073446,6.51370851371,7.2619047619
400578888,2,home,away,,-14.0,,-3.19466279335,-2.75,-2.90396825396,-4.20634920635,1.0831092437,-1.6313559322,3.7,5.09523809524
400578889,2,home,home,,-5.5,,-2.64273277835,-10.75,-0.580952380951,-0.333333333333,-0.922368544229,5.19444444444,-2.47606837607,-2.23412698413
400578890,2,away,away,,-3.5,,3.08190883191,2.92857142857,3.06608391608,4.05833333333,-2.26709401709,-1.08333333333,-1.18243978244,-2.15079365079
400578891,2,away,away,,-7.0,,-2.43056967187,-3.66666666667,-8.8880952381,-9.10833333333,4.85196969699,4.30528375734,1.82814685314,2.55602240896
400578892,2,home,home,,-1.5,,-12.4328042328,-10.1785714286,-8.55476190476,-8.17976190476,3.40140664961,2.28531073446,-4.46428571429,-6.2380952381
400578893,2,home,home,,-12.5,,1.73841710724,2.37671232877,-0.909956709957,-1.22222222222,2.32087542087,1.37671232877,-0.830808080808,-0.360644257703
400578894,2,away,away,,-2.0,,5.76772977147,5.59523809524,8.21380516037,13.3333333333,-1.34401709402,-2.07142857143,-0.605555555561,-0.166666666667
400578895,2,away,away,,-2.5,,1.9724233936,2.59523809524,-3.78787878788,-2.51587301587,0.473883572562,0.45197740113,1.96595071595,3.5
400578897,2,away,away,,4.5,,4.08284632034,4.54337899543,2.81767676767,3.46031746032,-6.39615384617,-2.92857142857,-8.27097902099,-8.25
400578896,2,home,home,,-1.5,,0.54333333333,0.190476190476,3.31623931624,2.66666666667,1.21043009278,1.80528375734,-0.405882352938,0.861111111111
400578898,2,away,away,,-11.0,,-2.54870006042,-1.91666666667,-2.85396825396,-4.44444444444,3.24537037037,3.1186440678,3.18888888888,2.90476190476
400578899,2,away,away,,7.0,,4.17196969699,0.428571428571,3.66666666667,6.41666666667,-1.0056561086,-1.91666666667,-2.33628593628,-3.2619047619
400578900,2,away,away,,-7.0,,-5.2619047619,1.44444444444,-10.4821428571,-6.40476190476,-3.17158432965,-0.694716242661,-3.26255411255,-1.45588235294
400578901,2,away,away,,9.0,,4.69989382597,2.07142857143,0.00699300699396,-0.286904761905,1.65536315536,0.583333333333,-5.4261904762,-5.66666666667
400578902,2,home,home,,-10.5,,1.19851057665,6.62301587302,0.549999999998,7.97126436782,5.02,8.45197740113,4.05656565657,5.59523809524
400578903,2,home,home,,-6.0,,-0.92965244138,-0.166666666667,-1.25396825397,-2.83333333333,3.42832972654,2.28531073446,-2.28333333334,-3.2380952381
400578904,2,home,home,,-15.0,,-0.770354822588,0.626712328767,-3.81904761905,-3.44444444444,2.5492494824,0.971950424005,3.85375816994,4.20634920635
400578905,2,home,home,,-8.5,,2.87523623329,2.16666666667,9.78076923077,7.41666666667,7.17456206961,4.2619047619,4.55714285715,4.33333333333
400578906,2,home,away,,-12.0,,-1.90631868132,-1.7899543379,-1.6568986569,-1.10714285714,4.40928853756,0.666666666667,0.298232323228,-0.443977591036
400578907,2,home,home,,-13.0,,-2.27314814815,-5.42857142857,-1.24743589744,-2.02873563218,3.66939309057,3.42857142857,5.34957264958,5.66666666667
400578908,2,away,away,,-2.5,,-2.10547491724,-0.166666666667,2.44074675324,3.08333333333,4.51812240048,4.2619047619,4.34411764706,4.69444444444
400578909,2,home,home,,-10.0,,-13.9142857143,-10.75,-11.3464285714,-10.6797619048,0.128820033951,0.0833333333333,2.18023643024,3.2619047619
400578910,2,home,home,,7.0,,-1.26190476189,3.11111111111,-7.31547619047,-3.40476190476,-3.97587991718,-4.66666666667,-6.08333333334,-4.83333333333
400578912,2,home,home,,-3.5,,-1.13568376068,-1.19471624266,17.5666666667,14.75,0.0476911976957,0.166666666667,-5.15353535354,-4.65079365079
400578911,2,away,tie,,3.0,,-2.37806206245,-1.19471624266,4.39880952381,10.1972222222,-0.786157635467,-0.0127118644068,-3.58921356421,-5.02777777778
400578913,2,home,away,,-11.0,,-2.48856209151,-3.58333333333,-6.60028860029,-9.72318007663,-0.599523809525,-0.666666666667,0.813311688312,0.794117647059
400578914,2,home,home,,-11.5,,-4.12099364792,-11.25,-1.74761904762,-2.0,0.21783410138,-2.51271186441,5.5,6.70634920635
400578915,2,away,away,,6.5,,5.42791580399,2.92857142857,-1.85839160839,-2.19166666667,2.80918155919,2.09523809524,-2.74444444444,-2.0
400578916,2,away,away,,5.0,,4.18346153847,5.1186440678,-0.216666666665,-0.207307060755,-3.00231481482,-5.98043052838,-1.70000000001,-5.66666666667
400578917,2,home,away,,-6.0,,2.10547785548,1.67857142857,4.44487179486,5.39166666667,2.64707972654,1.53531073446,-0.783333333334,-1.9880952381
400578918,2,home,home,,-11.0,,-1.94148942336,-1.91666666667,0.45476190476,7.55459770115,2.02626262627,1.59523809524,-2.35353535354,-0.761904761905
400578919,2,away,away,,-0.0,,-2.60087991718,-2.66666666667,-2.05494505494,-2.63888888889,-1.88681444992,-1.5399543379,0.849150849149,1.46078431373
400578920,2,home,home,,-10.5,,-14.95,-11.8452380952,-8.84642857143,-9.0130952381,5.54183479689,6.7619047619,4.22380952381,7.33333333333
400578921,2,home,home,,-9.0,,2.87545884914,2.25,-1.11673032849,1.81746031746,1.83281199087,1.04337899543,-0.861111111112,-0.182072829132
400578922,2,home,home,,-5.0,,-1.81825345001,0.0552837573386,1.52380952381,1.86388888889,5.1126602156,5.33333333333,4.05,4.27777777778
400578923,2,away,away,,8.0,,2.62179781003,2.83333333333,4.86931818182,3.08333333333,-1.54478402033,0.166666666667,-8.95,-12.5
400578924,2,home,home,,-8.5,,-5.39099364792,-12.3452380952,-1.88398268399,-2.0,-10.9619047619,-5.98412698413,7.48214285713,5.83333333333
400578925,2,away,away,,1.5,,7.67466905075,5.92857142857,-0.820512820514,-1.09642857143,3.08496376812,1.7619047619,3.79125816994,4.20634920635
400578926,2,home,away,,-6.5,,-0.432857142858,-0.666666666667,0.382905982908,-0.0952380952381,0.453055776257,-2.20278450363,3.42857142857,3.13492063492
400578927,2,away,away,,-5.0,,-1.07763532763,-1.59523809524,0.75,-1.41666666667,-1.60522875817,-3.25,-3.75042735043,-5.7619047619
400578928,2,home,home,,-7.0,,0.142708922841,-0.25,-1.29772727273,-1.94540229885,3.36992784993,4.0,3.81111111111,4.41666666667
400578929,2,home,home,,2.0,,4.79940356745,6.0,1.61666666667,1.72126436782,-3.19917582418,-5.02804957599,-3.66805555556,-1.87254901961
400578930,2,away,away,,-6.5,,-1.73293327362,-2.41666666667,-0.545238095238,6.41666666667,-0.52461917393,-2.09604519774,-3.66421356421,-5.77777777778
400578931,2,away,away,,-7.5,,-0.78198005698,-1.5518590998,-1.76097105509,-1.52380952381,-1.63285714286,-1.7619047619,1.91331168831,1.42857142857
400578932,2,home,home,,-12.5,,1.56236467237,-0.738095238095,-0.135714285716,-3.08333333333,2.56565217392,-1.2380952381,1.08611111111,0.0119047619048
400578933,2,away,home,,10.0,,-0.385892707298,-0.361382909328,-0.288690476191,-1.13611111111,-7.61095238096,-9.84523809524,-9.79370629371,-8.53921568627
400578934,2,home,home,,-3.5,,9.34022089021,6.7619047619,2.85641025641,1.2619047619,5.83616977226,6.52380952381,6.06414565827,9.5
400578935,2,home,home,,-9.0,,1.02968842219,0.70197740113,5.41780303031,5.22126436782,3.94478114478,3.7619047619,1.44646464646,2.57142857143
400578936,2,home,away,,-4.0,,-10.3519607843,-10.4685257665,-9.62289915967,-9.55277777778,-1.44844371315,-0.25,-1.36944444444,-0.666666666667
400578937,2,home,home,,1.5,,1.53617313485,2.07142857143,-4.16218487395,-0.111111111111,-1.88019480519,-1.0,-4.88333333334,-3.5
400578938,2,away,away,,-8.0,,0.565247252745,1.30528375734,4.74848484848,4.75,3.33391902215,3.75,2.34920634921,4.2619047619
400578939,2,away,away,,6.0,,-8.64523809524,-1.73412698413,-11.2678571429,-9.15476190476,-1.31124170058,0.738095238095,-7.61666666666,-8.92857142857
400578940,2,home,home,,-13.5,,-6.16513157895,-13.5952380952,-3.58636363637,-3.92857142857,4.68681097486,5.16666666667,4.01111111111,6.16666666667
400578941,2,away,away,,-7.0,,2.25968660969,0.448140900196,3.65569561159,2.90476190476,-4.3676994302,-7.07566862361,-0.409090909099,-4.83333333333
400578942,2,away,away,,-3.0,,-0.801014020881,-1.0399543379,-0.753282828282,-1.72040229885,3.98552330872,0.797215496368,4.80952380952,3.46825396825
400578943,2,home,home,,-13.5,,-4.07254901961,-7.5,-6.7113997114,-9.86206896552,5.08069708069,5.33333333333,5.44444444445,4.41666666667
400578944,2,home,away,under,-9.0,181.0,-0.921861471857,0.25,-1.7135989011,-2.09920634921,0.0130643812723,-0.916666666667,1.31666666667,0.0119047619048
400578945,2,home,home,,-1.0,,0.0773260974562,0.293378995434,9.3625,7.05555555556,-2.7031906025,-4.85794995964,-3.54992784993,-3.27777777778
400578946,2,home,tie,under,-18.0,190.0,-7.68650793652,-10.6785714286,-3.11316526611,-2.87301587302,5.74711399712,3.42857142857,4.49642857143,4.27777777778
400578947,2,home,home,under,-4.0,188.0,1.48544159545,-0.5,-0.924603174604,-4.0,-0.242933273621,-0.25,-2.41452991453,-2.47222222222
400578948,2,home,home,,-1.0,,0.599249482401,-0.404761904762,4.21083916083,4.31746031746,-3.11285714286,-5.09523809524,-1.88214285715,-3.2380952381
400578949,2,away,away,,-8.5,,-1.39274079538,-0.428571428571,3.33237179487,4.64166666667,3.33447802198,4.30528375734,-0.46805555555,0.294117647059
400578950,2,home,home,,-2.0,,9.55609390609,7.30528375734,3.93974358974,2.65079365079,5.48296296296,8.42857142857,3.14090909091,5.07142857143
400578951,2,away,away,,-1.5,,4.71565217392,1.34523809524,5.10256410257,7.75,3.94276468803,1.6305488297,2.64285714285,0.968253968254
400578952,2,home,home,,1.0,,2.00058568882,1.58333333333,4.05681818182,2.22126436782,-9.02268907563,-9.59523809524,6.59642857142,4.58333333333
400578953,2,home,away,,-15.0,,-2.93624170058,-1.2619047619,-0.89841269841,-2.0,6.37095238096,8.42857142857,5.66670976083,9.0
400578954,2,away,away,,1.0,,-5.48529411765,-3.5399543379,-11.4086134454,-11.8611111111,-5.77335067469,-4.2619047619,-4.78333333334,-5.16666666667
400578955,2,home,away,,-10.5,,-2.22175824176,-2.64326069411,2.24918644573,4.69252873563,4.44890774905,4.41666666667,3.05277777777,4.77777777778
400578956,2,home,away,,-5.5,,0.132881653014,0.793378995434,5.85138888889,4.05555555556,-0.383931922984,-0.123287671233,-3.00541125541,-2.28921568627
400578957,2,home,away,,-15.5,,2.00968660968,0.448140900196,3.9668067227,3.40476190476,4.88655788655,5.09523809524,5.45143745144,4.0
