id,season_type,two_way_winner,over_under_result,home_line_margin,over_under,away_total,away_total_lastN,away_away,away_away_lastN,home_total,home_total_lastN,home_home,home_home_lastN
300108021,2,away,,,,-1.76612276612,-3.25,4.03583916084,4.84920634921,9.08922305767,7.83333333333,7.66742424242,8.09523809524
300108022,2,home,,,,3.78067226891,4.2619047619,3.65611285267,4.12602627258,-4.25477463713,-4.5119047619,-4.20277777777,-8.79365079365
300108007,2,home,,,,4.21617154032,5.6186440678,57.4871794872,88.25,-2.53787758136,-2.17857142857,0.120833333342,0.527777777778
300108009,2,home,,,,-2.2454112554,-3.52380952381,-2.32647058824,-5.28968253968,2.59523809524,2.07142857143,-0.503968253969,-1.96428571429
300109019,2,home,,,,0.319477401134,-0.504643603436,-0.0201298701296,-0.386111111111,-6.39728506788,-10.3571428571,-0.505882352938,0.210784313725
300109030,2,home,,,,4.04861111111,2.75,8.85000000002,5.90476190476,2.73373015873,9.27777777778,-0.299783549786,0.0952380952381
300109008,2,away,,,,-1.85961538461,-2.2619047619,10.0863636364,9.41666666667,-5.43648597779,-3.25,-10.7833333333,-14.4047619048
300109004,2,home,,,,-5.74538221086,-13.8452380952,1.38793103448,5.70935960591,0.145238095239,-1.41666666667,-3.75707070708,-2.30555555556
300109025,2,home,,,,-3.89824989826,-1.0,-7.17857142858,-6.16666666667,0.234460585853,0.428571428571,-3.72777777778,-3.40079365079
300109006,2,away,,,,-2.42769607843,-1.59523809524,-2.24166666667,-2.41666666667,2.13660754451,3.8686440678,0.412912087911,-0.722222222222
300109010,2,home,,,,-4.46174527227,-5.25,-3.125,-5.34523809524,1.35512265513,3.25,5.20595238095,6.5
300109023,2,home,,,,1.00180495833,2.25,1.05238095238,1.9880952381,-6.46359307359,-6.52380952381,-4.21248196248,-8.28571428571
300110027,2,away,,,,5.45710560627,6.95197740113,1.81071428572,3.40476190476,0.829320088754,0.5,-3.70357142858,-4.25
300110028,2,away,,,,-1.69594474153,-3.5,-1.79499389499,-2.41666666667,4.99290475083,6.16666666667,1.59358974359,2.08333333333
300110012,2,home,,,,1.23387723388,-0.75,8.88432400933,7.29365079365,10.7180652681,16.1111111111,9.49404761905,8.71428571429
300110024,2,home,,,,-2.57333378695,-2.88519243314,-1.72283272283,-1.80555555556,0.647435897433,0.713882163035,0.164285714288,-1.46031746032
300110022,2,away,,,,1.00026244942,0.118644067797,17.2728937729,47.8214285714,2.88808250573,1.82142857143,-3.07777777777,-7.96031746032
300110013,2,home,,,,0.23210954968,0.95197740113,0.292857142857,0.960317460317,2.67028265852,3.16666666667,3.34155844156,2.83333333333
300111011,2,home,,,,3.92702239789,4.5,5.64696969697,5.07142857143,-3.59749801856,-1.0,-5.9358974359,-4.2380952381
300111020,2,home,,,,4.66922681839,6.1186440678,3.10238095238,4.7380952381,-2.25635451505,-3.14326069411,-6.41893939394,-4.91666666667
300111002,2,away,,,,0.139477401135,-1.3813559322,-0.60054945055,-1.06468253968,1.98461081402,4.5,-3.81580086579,-7.9246031746
300111004,2,home,,,,-6.72220026351,-4.08333333333,-2.97835497836,-3.42857142857,-0.128899835795,-1.2380952381,1.95721500721,2.12301587302
300111025,2,home,,,,-5.84069264069,-6.67857142857,-3.15,-5.34523809524,0.166478129713,0.25,-3.08333333333,-2.86111111111
300111007,2,home,,,,-6.40924775708,-13.8452380952,-2.91509926855,-3.95730706076,0.7325741891,1.41666666667,1.12083333334,1.36111111111
300111021,2,home,,,,1.49184980942,1.78531073446,0.342857142857,0.960317460317,3.34804658707,2.83333333333,6.04242424242,5.92857142857
300111026,2,home,,,,0.719988344989,-1.5,4.15705128206,2.86507936508,0.668560606058,0.904761904762,-18.0194805195,-18.7222222222
300111009,2,away,,,,0.200262449417,0.118644067797,16.2728937729,46.1547619048,-0.538095238094,-1.5,-0.00396825396867,-1.46428571429
300112027,2,away,,,,-6.32826086957,-4.41666666667,-2.39502164502,-3.09523809524,0.815431199867,1.07142857143,-3.45357142858,-3.08333333333
300112030,2,home,,,,1.23845598846,4.08333333333,-0.682551114947,-0.623973727422,4.92588702148,13.9444444444,-0.28787878788,0.428571428571
300112029,2,home,,,,7.24306526807,9.0,-1.14516594517,-1.52380952381,2.35337301587,1.5,2.67954545454,2.67857142857
300112024,2,home,,,,2.68008658009,2.83333333333,3.05664335665,3.32142857143,-0.464689265539,-0.667473769169,1.21984126984,0.984126984127
300112023,2,away,,,,-4.74984917045,-10.3571428571,-4.37802197802,-5.07142857143,-1.94436230436,-3.52380952381,-3.12676767677,-7.33333333333
300113001,2,home,,,,-0.878348704434,-7.10714285714,-2.58632478633,-3.28968253968,4.69503295669,1.1186440678,1.72916666667,0.111111111111
300113011,2,home,,,,0.851805985555,1.16666666667,-1.23412698413,-1.36111111111,-2.85675727782,2.33333333333,-0.897435897433,0.761904761905
300113020,2,away,,,,1.78787878788,1.32142857143,-3.11666666666,-5.0119047619,0.315760869565,0.690072639225,-6.30705128205,-4.5
300113017,2,away,,,,2.01939342272,4.0,1.74786324786,0.916666666667,-3.82396035337,-4.81376386171,-5.46153846153,-10.7619047619
300113003,2,home,,,,6.89306526807,9.2380952381,-2.04415584416,-2.02380952381,0.8580380072,2.28531073446,4.06737053796,3.52777777778
300113025,2,away,,,,2.66031073447,0.40395480226,3.24823232323,3.53809523809,-0.503851540614,0.25,-2.83787878788,-2.44444444444
300113006,2,away,,,,-0.210822510824,0.0714285714286,0.681643356649,0.738095238095,1.92608122872,3.03531073446,-0.545421245418,-2.38888888889
300113010,2,home,,,,-6.6701173223,-14.6785714286,-2.61509926855,-3.54064039409,-2.39348845599,-0.583333333333,5.43095238095,6.91666666667
300113007,2,home,,,,-2.72787114846,-9.2619047619,-1.87802197802,-2.90476190476,-0.286473429948,0.845238095238,-0.279166666663,0.111111111111
300113022,2,home,,,,1.24679052089,1.45197740113,-0.942857142857,-1.20634920635,1.76623376623,0.904761904762,0.42222222223,0.611111111111
300113009,2,away,,,,1.36998834499,-0.666666666667,2.82051282052,0.936507936508,-0.6329228243,-1.32142857143,2.52936507936,1.28571428571
300114002,2,away,,,,-2.67056650246,-3.45278450363,-1.50411255412,-2.0,1.19686101993,2.6186440678,-5.1015151515,-9.71031746032
300114026,2,home,,,,0.539951714955,0.666666666667,9.2728937729,7.15476190476,2.32738413547,3.40476190476,-6.0194805195,-8.72222222222
300115020,2,home,,,,-2.18436230436,-4.09523809524,-2.9931372549,-5.86111111111,-2.90090579711,-1.30992736077,-7.68205128205,-5.33333333333
300115030,2,home,,,,5.09781073447,5.07062146893,3.82323232323,4.2380952381,5.09552987863,13.9444444444,2.29545454545,2.35714285714
300115001,2,home,,,,-0.164860681116,-0.5,-1.73412698413,-1.86111111111,6.13253295669,2.54721549637,1.52403846154,-0.126984126984
300115004,2,home,,,,-1.85479797979,-9.60714285714,-4.67203907204,-4.71825396825,0.862766830874,-1.78611783697,1.9753968254,1.98412698413
300115008,2,home,,,,0.552774849302,2.6186440678,0.85238095238,-1.5119047619,-4.38985507247,-2.75,-13.25,-16.3333333333
300115017,2,away,,,,0.395989974926,4.83333333333,-7.62301587303,-6.5,-3.90088343029,-5.69047619048,-4.90598290598,-10.4285714286
300115018,2,away,,,,2.00212121213,1.16666666667,4.77196969697,4.32142857143,0.167878787879,0.821428571429,-1.65494505494,-1.51031746032
300115029,2,home,,,,-5.03519668738,-7.75,-3.11666666667,-3.92857142857,1.54781746031,2.0,2.80454545454,2.67857142857
300115006,2,home,,,,0.430931068082,2.33333333333,11.9077723043,9.80459770115,0.837958623353,1.70197740113,-3.09542124542,-4.88888888889
300115010,2,away,,,,-0.0991025640997,-1.0,3.96824009325,1.71428571429,-0.992566797004,0.845238095238,4.41845238095,6.16666666667
300115009,2,away,,,,-0.73457593874,-0.714689265537,-1.04285714286,-1.20634920635,-1.01387520525,-2.39285714286,4.38650793651,3.78571428571
300115013,2,home,,,,5.58923751688,8.14285714286,-1.8948051948,-1.70634920635,0.443939393939,0.0714285714286,4.25064935065,3.75
300115022,2,home,,,,-1.0112044818,-1.83333333333,-2.37321428571,-3.58333333333,2.10714285714,1.32142857143,0.174358974366,0.43253968254
300116011,2,away,,,,-2.7972251507,-8.14326069411,0.227380952378,-2.08333333333,-2.15203262395,2.6186440678,0.752564102564,1.85714285714
300116027,2,home,,,,-3.89648351648,-4.66666666667,-0.0931372548954,-2.61111111111,-2.6979352347,-9.78571428571,-9.08690476191,-12.3333333333
300116030,2,home,,,,-1.42170278638,-2.16666666667,-1.88968253968,-2.17857142857,3.56668372478,9.83333333333,3.02272727273,4.44047619048
300116008,2,home,,,,-1.33929824562,0.142857142857,-4.03333333333,-5.7619047619,-2.73512361467,0.25,-12.5595238095,-15.3333333333
300116025,2,home,,,,1.52834841629,0.666666666667,7.35285547787,6.14285714286,-0.912598343684,-0.166666666667,-4.08787878788,-3.22222222222
300116029,2,home,,,,3.48016367565,4.52340597256,2.03751803752,2.9880952381,0.226388888886,-0.0833333333333,1.98101604278,2.2619047619
300116026,2,home,,,,-0.430143083461,-0.166666666667,-0.0150793650787,-0.289682539683,6.39405080214,8.40476190476,-4.00649350651,-4.83333333333
300116012,2,away,,,,1.11504329004,1.16666666667,2.84432234432,2.72619047619,3.59692982457,3.47619047619,10.2321428571,9.28571428571
300117028,2,home,,,,2.30402197177,4.28531073446,17.2222222221,12.2936507937,0.911212121215,-1.83333333333,1.16978021978,1.30555555556
300117007,2,home,,,,6.09345556404,6.7380952381,0.358333333331,0.166666666667,4.43574879228,3.34523809524,1.62083333334,1.02777777778
300118018,2,home,,,,-1.43947144076,1.5,-1.35057720058,-2.0,-4.09570850202,-4.85714285714,-3.85494505495,-2.76031746032
300118027,2,home,,,,5.39285714286,2.9880952381,5.53174603175,6.32142857143,-4.22757950347,-10.5357142857,-7.99761904763,-11.0833333333
300118001,2,away,,,,1.19851276743,1.16666666667,1.32443897099,0.137931034483,7.61388888889,3.92857142857,2.84222027972,0.789682539683
300118030,2,home,,,,-5.4441025641,-7.66666666667,-4.17647058823,-6.44444444444,4.288905947,9.33333333333,3.43939393939,4.12301587302
300118010,2,home,,,,-1.93971246145,-2.33333333333,-0.557936507935,-0.968253968254,-1.71771299583,-0.404761904762,2.70416666666,3.66666666667
300118003,2,away,,,,3.03849700898,4.76150121065,0.875124875124,1.2380952381,-2.3558692185,-7.2619047619,3.35524932584,3.28968253968
300118012,2,home,,,,-4.43934496875,-4.85714285714,-1.90061050061,-1.98412698413,-1.43640350877,-0.952380952381,4.87500000001,4.0
300118016,2,home,,,,-0.119087615287,1.27340597256,11.45,10.6666666667,-3.31589844176,-4.17857142857,-7.25238095238,-10.1507936508
300118009,2,home,,,,2.62848111659,-0.536117836965,0.945887445884,0.583333333333,-1.79482758621,-3.22619047619,-0.00238095238431,-0.642857142857
300118029,2,home,,,,-3.81059167527,-4.09523809524,-1.71190476191,-2.03968253968,2.82956349206,3.75,2.60601604278,3.5119047619
300118002,2,away,,,,0.780212447958,3.7380952381,3.72222222222,2.86507936508,-1.18647231341,0.45197740113,-4.43484848485,-9.71031746032
300118013,2,home,,,,-0.619047619049,-2.07142857143,-2.23988095238,-3.0119047619,2.49393939394,2.07142857143,4.45303030303,3.92857142857
300119005,2,home,,,,0.51121212122,-1.83333333333,4.07196969697,6.82142857143,1.40075757576,1.5,-3.5,-0.0833333333333
300119014,2,home,,,,1.09082451892,4.52340597256,-6.59619594966,-4.86206896552,-1.09802521008,-1.5,-12.1242507492,-7.65079365079
300120001,2,home,,,,-4.04410256411,-5.58333333333,-6.02647058823,-7.55555555556,3.67070707071,1.7619047619,3.94222027973,2.12301587302
300120019,2,home,,,,0.982929782082,3.69007263923,-6.83862019208,-4.86206896552,1.09062980031,-1.0,-0.0951680672239,0.210784313725
300120020,2,away,,,,4.39285714286,1.08333333333,4.18253968254,4.2380952381,-3.24408761527,-6.72659402744,-5.95128205128,-3.58333333333
300120027,2,away,,,,1.48475790249,0.404761904762,5.99999999999,4.79365079365,-1.77619061458,-8.60714285714,-5.79761904763,-9.41666666667
300120030,2,home,,,,0.565436328384,0.5,1.86800699301,3.14285714286,6.34247737557,10.25,3.36666666667,4.12301587302
300120008,2,home,,,,-1.17947930641,0.95197740113,3.28579428234,2.66666666667,-0.439471440752,2.0,-8.9761904762,-10.3333333333
300120003,2,home,,,,3.05382819794,4.08333333333,9.01666666668,6.32142857143,-3.52632376395,-8.59523809524,1.83876580936,2.37301587302
300120015,2,home,,,,-0.260293255125,-2.92857142857,4.25768398268,7.13888888889,-2.47217999392,-3.16666666667,-13.9642857143,-12.2222222222
300120016,2,away,,,,2.7401794341,1.91666666667,5.1865079365,4.0,-3.29415931132,-2.92857142857,-7.21391941392,-9.81746031746
300120021,2,home,,,,-5.16203404439,-4.35714285714,-2.42838827839,-2.30158730159,-3.72655806183,-3.34523809524,2.37575757576,2.17857142857
300120024,2,away,,,,6.53345556404,6.16666666667,1.1818627451,1.41666666667,4.08651960785,8.64285714286,2.56984126985,2.05555555556
300120009,2,away,,,,5.39738562092,4.59523809524,0.658441558442,0.916666666667,-1.14482758621,-1.32142857143,-4.55183150183,-5.25
300120012,2,home,,,,1.45964994776,0.297215496368,0.850649350646,-0.75,-2.44275944097,-1.83373688458,4.51096491229,3.68253968254
300121005,2,home,,,,5.0329004329,3.40476190476,0.181643356649,-0.0952380952381,3.04166666667,5.33333333333,-3.17857142857,0.666666666667
300121007,2,home,,,,-0.585616583833,0.0948345439871,-1.46623376623,-1.15079365079,2.73071895425,1.2619047619,4.8571969697,4.02777777778
300122019,2,home,,,,-6.3517948718,-7.25,-6.1625,-7.87301587302,-0.307518347841,-0.666666666667,-1.14558823529,-1.17810457516
300122020,2,home,,,,2.91795628306,2.57142857143,4.89393939394,3.96031746032,-4.40234848484,-7.84523809524,-4.6623931624,-3.58333333333
300122027,2,away,,,,0.465436328384,1.75,2.35998560263,3.46031746032,-0.0219818603786,-1.17857142857,-7.86904761905,-11.0833333333
300122028,2,home,,,,-0.863484341743,-0.666666666667,-0.824603174602,-1.10714285714,-1.33779325513,-3.42857142857,3.13644688645,2.55555555556
300122001,2,home,,,,6.38891700405,7.25,5.00000000002,38.9047619048,4.77070707071,2.8805488297,4.06722027973,2.2619047619
300122002,2,home,,,,0.874338624337,-0.25,3.50122100123,4.0,-4.09217771911,-5.3813559322,-5.15512820513,-10.626984127
300122008,2,away,,,,-0.593993294842,-2.64326069411,-5.69576304922,-4.44540229885,3.14386189259,3.66666666667,-3.52619047619,-7.33333333333
300122016,2,away,,,,-0.0313742690096,-3.09523809524,-1.06150793651,-4.58333333333,-2.6481965784,-2.59523809524,-6.2321012321,-9.31746031746
300122018,2,away,,,,3.85581709957,2.30952380952,0.163461538466,0.0436507936508,-2.73570850203,-3.42857142857,-2.80494505495,-1.71031746032
300122029,2,home,,,,2.29862099254,0.666666666667,4.87222222222,4.0,3.41573295985,4.65476190476,2.84377828054,2.95634920635
300122024,2,away,,,,-0.39953117765,1.2619047619,-1.12817445712,-1.0119047619,-0.321089087805,6.14285714286,-0.344444444438,-0.444444444444
300122009,2,home,,,,-4.9708575738,-5.42857142857,-1.98076923077,-2.30158730159,-2.38328912467,-2.41666666667,-6.17683150183,-7.83333333333
300122021,2,away,,,,-0.0384343434251,-1.1313559322,-0.984515484517,-2.17857142857,-4.39738767824,-3.89326069411,-1.90757575758,-1.71031746032
300123011,2,away,,,,-3.58984848484,-8.67857142857,5.70000000002,5.16666666667,-1.7313559322,-3.47659402744,0.50256410256,1.85714285714
300123030,2,away,,,,-0.444880985204,-0.976594027441,-1.09053030303,-1.62301587302,4.55789848553,5.58333333333,3.78333333333,4.12301587302
300123005,2,home,,,,2.00020202021,0.488095238095,5.31666666666,5.38888888889,5.06388888889,5.33333333333,-2.92857142857,0.666666666667
300123008,2,away,,,,0.749999999999,-1.5,0.364857364858,1.0,0.62212276215,1.5,-2.52619047619,-7.33333333333
300123014,2,home,,,,-6.42735042735,-8.58333333333,-5.26249999999,-7.12301587302,0.543954846901,1.75,-12.4992507492,-8.20634920635
300123010,2,away,,,,0.892121212129,-0.583333333333,3.37912087912,-0.428571428571,0.412968822352,-0.0714285714286,2.87083333333,3.84523809524
300123015,2,home,,,,-2.90313728986,-1.52380952381,-3.11666666667,-3.75,-1.21545121545,-1.0,-2.43095238096,-2.55555555556
300123007,2,home,,,,-0.661405228762,-3.84523809524,-1.97222222222,-5.41666666667,5.09435531788,5.09523809524,5.05431235431,4.16666666667
300123021,2,home,,,,-1.91981747066,-2.04802259887,-0.849221611722,-0.789682539683,-3.53627656712,-2.55992736077,-3.45757575759,-4.71031746032
300123026,2,home,,,,-6.68514328808,-7.33333333333,-3.02243589743,-3.13492063492,5.92739495798,6.16666666667,-2.2207792208,-2.07142857143
300124018,2,away,,,,1.0744549568,1.7380952381,2.72727272727,1.7380952381,-2.24820850203,-3.66666666667,-2.08272283273,-1.21031746032
300124027,2,away,,,,-0.209398260247,0.0948345439871,-1.4329004329,-1.15079365079,-0.432696146095,-0.678571428571,-5.73015873016,-10.25
300124028,2,home,,,,5.15505952381,3.7380952381,1.87255244755,2.80555555556,1.67406445238,1.57142857143,3.19894688645,2.87301587302
300125020,2,away,,,,-3.85,-4.59523809524,-0.723540826987,-1.11206896552,-1.58746753245,-6.67857142857,-0.352869352875,0.25
300125002,2,home,,,,0.590601739752,1.19007263923,-0.362970362971,-0.0555555555556,-1.9975485631,-2.3813559322,-4.45512820513,-9.7380952381
300125014,2,away,,,,5.86871345029,6.16666666667,4.19047619048,4.80952380952,-0.194607244604,0.868644067797,-12.6053113553,-8.06746031746
300125029,2,home,,,,1.18845234813,4.02340597256,5.20946969697,8.87698412698,3.80462184874,4.65476190476,3.57711161388,3.78968253968
300125010,2,away,,,,2.98708133971,9.49165994081,2.23278388278,1.37976190476,0.442574085507,-0.404761904762,-2.87916666667,-2.4880952381
300125024,2,away,,,,-0.474545454539,-0.583333333333,6.67912087912,10.0714285714,-2.41619778346,1.14285714286,-1.85873015872,-4.55555555556
300125007,2,home,,,,2.17603035366,0.0833333333333,5.70588235296,39.4761904762,6.03821496701,7.0,3.18764568765,2.83333333333
300125026,2,home,,,,-2.55199085284,-0.893260694108,-0.319047619047,-0.789682539683,4.98721549637,5.28531073446,4.32467532468,6.95357142857
300125022,2,away,,,,0.921928104575,4.33333333333,-2.79678362573,-6.33333333333,0.555555555556,-1.5,1.3076923077,0.75
300126027,2,away,,,,2.07172619047,1.57142857143,1.90551948052,3.22222222222,-0.466751873646,-1.25,-3.19682539682,-10.25
300126018,2,home,,,,-3.50537818622,-1.52380952381,-2.2,-2.41666666667,-3.26392278774,-5.66666666667,-2.84682539683,-1.9880952381
300126006,2,home,,,,-1.38138528139,-1.41666666667,-1.00042735043,-0.690476190476,0.519160839158,0.404761904762,-0.702564102558,-1.05555555556
300126021,2,away,,,,0.193271732972,-1.16666666667,6.05588235296,39.8928571429,-2.21643529728,-0.893260694108,-4.13137254903,-4.88888888889
300126023,2,home,,,,-1.67981747066,-2.04802259887,-0.861721611722,-1.20634920635,-5.16977466978,-8.58333333333,-4.63181818182,-9.2619047619
300127005,2,home,,,,-4.08742152988,-2.59523809524,-2.86363636364,-2.75,7.82823725982,8.66666666667,-3.22857142857,0.666666666667
300127011,2,away,,,,1.70448481117,1.0,2.85194805195,3.90079365079,-2.41428571429,-3.16666666667,-1.72820512821,0.428571428571
300127028,2,home,,,,0.339006200774,1.10673930589,3.48819073084,4.55555555556,4.2467917251,2.07142857143,4.5505952381,3.7619047619
300127008,2,away,,,,5.48795518208,5.40476190476,8.00000000002,5.40476190476,-1.2466555184,-1.83333333333,-1.45952380953,-7.33333333333
300127017,2,home,,,,0.492982692133,0.618644067797,-0.49175824176,-0.472222222222,-7.05052790347,-7.0,-9.23931623931,-18.4285714286
300127015,2,home,,,,-4.20261904761,-8.42857142857,4.50000000002,4.33333333333,-1.12589938797,-1.41666666667,0.235714285712,0.0277777777748
300127025,2,away,,,,0.516042780755,0.166666666667,6.60412087912,9.2380952381,2.18686868687,1.05952380952,-3.62954545455,-2.88888888889
300127010,2,away,,,,4.87154830034,8.33333333333,2.17272727273,2.25,-0.315490430621,-1.2619047619,-4.37916666667,-4.15476190476
300127024,2,home,,,,3.75023923445,9.72975517891,3.54230769231,4.37976190476,-2.39855072464,0.904761904762,-3.85873015873,-5.38888888889
