id,season_type,two_way_winner,handicap_winner,over_under_result,home_line_margin,over_under,away_total,away_total_lastN,away_away,away_away_lastN,home_total,home_total_lastN,home_home,home_home_lastN
320215010,2,home,,,,,2.49634809635,2.33333333333,13.8571428572,10.3888888889,1.16955266955,0.5,-3.73690476191,-3.87976190476
320215015,2,away,,,,,-5.85119047618,-6.2619047619,-2.65598845599,-3.0373015873,-1.2621031746,-1.41666666667,-1.36984126984,-1.83333333333
320215016,2,home,,,,,-3.76564225249,-3.03571428571,-2.72777777778,-2.63888888889,-3.1137254902,-4.0,-2.5237012987,-1.97619047619
320215006,2,home,,,,,-0.742979242983,0.166666666667,9.23333333333,13.2222222222,4.25,5.16666666667,1.1996031746,1.35714285714
320215021,2,away,,,,,1.37301587302,1.41666666667,2.66897546897,1.85539135194,-1.4891025641,-1.83333333333,-6.1,-5.55833333334
320215009,2,away,,,,,-5.23584054833,-3.97659402744,-3.73504273505,-3.71921182266,1.21216678059,0.904761904762,1.925,3.32142857143
320215012,2,home,,,,,0.156013336506,0.25,1.03571428571,-0.380952380953,1.84448707019,0.45197740113,3.01428571428,2.91904761905
320216011,2,home,,,,,-7.92380952382,-6.34523809524,5.45,4.13333333334,-4.28068181818,-7.41666666667,-0.999999999998,-1.09523809524
320216004,2,home,,,,,-1.93452380952,-2.04802259887,1.67738095238,1.67738095238,0.528520499109,1.14205004036,0.553571428571,0.607142857143
320216022,2,away,,,,,0.496002221709,0.118644067797,3.72222222222,2.29269293924,-4.17234848484,-2.04802259887,-5.35353535352,-3.48412698413
320217019,2,home,,,,,-4.46210317462,-4.41666666667,5.70833333333,6.04166666667,6.58328664799,8.16666666667,3.07500000001,3.66666666667
320217028,2,away,,,,,-3.24641148326,-3.03571428571,-3.90634920635,-3.38888888889,-2.53111888111,1.08333333333,-7.30952380953,-5.59523809524
320217005,2,away,,,,,4.07142857143,2.42857142857,5.72196969697,5.09523809524,1.58225108225,1.41666666667,0.378571428574,1.45
320217008,2,home,,,,,0.260587238851,1.47619047619,-4.01262626263,-3.97318007663,-2.75818713451,0.845238095238,-10.25,-8.32142857143
320217010,2,away,,,,,-3.5937254902,-4.8813559322,7.26190476191,6.57142857143,3.16955266955,1.33333333333,2.66309523809,1.62023809524
320217018,2,away,,,,,-1.10119047618,-1.2619047619,-1.28932178932,-2.17063492063,3.54776334776,4.02380952381,1.07521367521,1.31666666667
320217020,2,away,,,,,7.29166666667,7.92857142857,1.55119047619,1.27619047619,-0.882189542486,-0.738498789346,-1.04166666667,-0.404761904762
320217025,2,home,,,,,2.42169059011,1.7380952381,-4.38333333333,-4.88333333333,0.283848096351,-0.166666666667,2.63214285714,2.97142857143
320217029,2,home,,,,,-0.507936507943,0.404761904762,7.44545454545,11.4603174603,3.99954212455,2.41666666667,-2.33333333334,-0.500000000005
320217026,2,home,,,,,-0.843986663494,-0.845238095238,0.449999999993,-0.916666666667,-5.6962912088,-9.04761904762,-1.37518037518,-1.55952380953
320217013,2,home,,,,,-2.86944444444,-4.33333333333,4.60714285715,2.83333333333,1.89828314101,8.34920634921,2.1,2.64444444445
320218012,2,away,,,,,4.78095238095,4.52380952381,8.11111111111,6.19047619048,3.19441492012,3.1186440678,4.81428571428,4.84761904762
320218004,2,away,,,,,-8.32969187676,-7.41666666667,-3.12142857143,-4.53333333333,1.21177841766,1.97538337369,1.1869047619,1.24047619047
320218029,2,home,,,,,2.36666666667,1.5,-4.98333333333,-5.49444444444,4.22390109891,1.34523809524,1.83333333333,4.16666666666
320218022,2,home,,,,,3.63445378151,3.41666666667,2.95468975469,2.42681992337,-3.88663419913,-1.80992736077,-6.30158730157,-4.2619047619
320219018,2,home,,,,,7.79166666667,8.42857142857,4.00833333333,2.63333333333,-0.535569985576,-0.404761904762,-1.36923076923,-2.01666666667
320219014,2,home,,,,,4.12250233427,4.83333333333,40.3,40.0,5.4255952381,4.59523809524,4.925,4.5619047619
320219005,2,home,,,,,-1.1838572056,1.14285714286,-3.9292929293,-3.97318007663,1.6112365895,1.41666666667,-1.07597402597,-0.216666666663
320219008,2,home,,,,,-2.36904761904,-2.59523809524,1.60238095238,1.59126984127,-2.67631578948,0.845238095238,-10.3690476191,-8.5
320219011,2,home,,,,,-2.06808980493,-2.53571428571,-3.30634920635,-3.02777777778,-3.35454545455,-6.29802259887,-1.17045454545,-1.33333333333
320219010,2,home,,,,,-4.95444338271,-8.19047619048,-6.59444444444,-6.86111111111,0.753968253963,-0.666666666667,1.63809523809,0.595238095238
320219016,2,home,,,,,-0.931725146202,-0.738498789346,4.23333333333,3.93793103448,-1.20269984917,-1.54802259887,-1.82727272727,-1.28452380952
320219017,2,away,,,,,-5.48549498748,-5.5119047619,-1.83712121213,-1.625,-1.42492997199,-1.08333333333,-16.6545454545,-12.9666666667
320219021,2,home,,,,,2.97671451355,9.77777777778,0.421428571426,0.904761904762,-2.84199346405,-4.33333333333,-2.76666666667,-2.225
320219025,2,home,,,,,-0.59722222223,0.404761904762,7.44545454545,11.5317460318,0.401796814301,0.333333333333,2.13214285714,2.47142857143
320220004,2,home,,,,,0.268382352945,-0.416666666667,2.27792207792,1.28888888889,-1.85369777282,-6.57183212268,-1.64166666667,-1.52142857143
320220018,2,away,,,,,-0.0677871148457,-1.08333333333,6.87857142861,3.46666666667,-0.0810245310263,0.928571428571,-0.591452991452,-0.350000000001
320220006,2,home,,,,,-3.78333333333,-1.7619047619,-0.111904761908,0.305555555554,5.72500000001,6.5,2.71388888889,3.40476190476
320220010,2,home,,,,,2.7864010989,0.845238095238,5.75833333334,5.63690476191,1.03968253968,-1.2380952381,1.30476190476,0.357142857143
320220015,2,away,,,,,4.36024743231,5.25,0.133333333343,-0.111111111104,-5.80847635394,-5.92857142857,-7.86984126985,-12.8333333333
320220025,2,home,,,,,1.77380952381,4.2380952381,-0.0036075036092,-1.02777777778,3.39386030636,2.2619047619,3.275,3.82857142857
320220007,2,home,,,,,1.34881530235,0.118644067797,7.42857142857,7.07142857143,0.848429951687,1.47619047619,-9.5888888889,-8.33333333334
320220021,2,home,,,,,-0.343986663494,-1.67857142857,0.662121212114,-0.916666666667,-1.96699346405,-2.66666666667,-2.93333333334,-2.225
320220026,2,away,,,,,5.89206349206,6.19047619048,9.44444444444,7.85714285714,-5.47797279447,-8.7619047619,-1.32467532468,-1.38095238096
320220009,2,home,,,,,0.515843491546,0.66202306323,4.47222222222,2.29269293924,0.179500891264,0.166666666667,-0.775000000004,0.738095238094
320220013,2,home,,,,,-2.34117965367,-0.928571428571,-0.735042735044,-0.71921182266,-0.00661881977346,0.166666666667,2.13333333333,2.97777777778
320221005,2,home,,,,,-2.02593984963,1.91666666667,-3.45357142858,-2.6380952381,-0.0316205533582,-0.25,-2.12597402597,-1.21666666667
320221011,2,home,,,,,1.76785714286,4.2380952381,0.13528138528,-0.888888888889,-2.2006993007,-3.84604519774,-0.203787878786,-0.555555555556
320221014,2,home,,,,,-6.72931175105,-4.35714285714,-5.44444444445,-5.61111111111,7.00568181819,8.16666666667,5.725,6.09523809524
320221029,2,home,,,,,-1.46505847953,-1.30992736077,3.18333333333,3.13793103448,2.9317002442,2.5119047619,0.7619047619,3.09523809523
320221022,2,home,,,,,4.32063492063,4.28571428571,7.5111111111,7.02380952381,-2.3759018759,-0.928571428571,-6.63492063491,-5.09523809524
320222005,2,away,,,,,1.99342105263,3.7380952381,-0.218253968256,-1.44444444444,1.74110671937,3.08333333333,0.62402597403,0.711904761906
320222025,2,home,,,,,-2.00833333333,-0.928571428571,-3.52857142858,-3.12301587302,2.51638995063,2.02380952381,3.31944444444,3.85714285714
320222027,2,away,,,,,-5.64567538742,-3.48043052838,-4.26495726496,-4.22222222222,-1.4371040724,-2.42857142857,-4.09307359308,-3.83333333334
320222028,2,home,,,,,0.957393483708,2.75,-4.19642857143,-3.2380952381,-9.55969030969,-6.34523809524,-18.9761904762,-43.2619047619
320222030,2,away,,,,,-1.10903263404,-1.08414043584,0.564285714293,2.40476190476,-2.46202919887,-3.60714285714,-43.2179487179,-43.4285714286
320222017,2,away,,,,,4.22532679739,4.17857142857,8.38333333334,7.56746031747,1.43221288515,3.16666666667,-18.0545454545,-13.1666666667
320222018,2,home,,,,,-1.65161764706,-1.84523809524,1.6961038961,0.638888888889,-3.67626262627,-9.0,-2.99145299145,-3.08333333333
320222004,2,home,,,,,-5.72097635394,-4.85714285714,-1.4393939394,-1.07142857143,-0.40672807585,-6.02380952381,0.453571428574,0.645238095237
320222010,2,home,,,,,-2.96505847953,-2.64326069411,-1.23333333334,-1.29064039409,3.88095238095,1.7619047619,2.97142857143,2.35714285714
320222016,2,home,,,,,-6.96398678049,-9.5518590998,-5.55808080808,-5.78968253968,1.71646236117,-2.8813559322,-0.855844155848,-0.213095238095
320222021,2,away,,,,,0.624955436716,0.166666666667,-7.43787878788,-7.92301587301,-0.275326797384,-1.2380952381,-1.43333333334,-0.546428571429
320222006,2,away,,,,,2.4903508772,1.83333333333,-0.778571428577,0.0714285714286,5.475,6.5,3.66031746031,4.5
320222012,2,home,,,,,-0.0404589372011,1.47619047619,2.35454545455,2.42063492064,-1.16004583652,-0.456621004566,3.52857142857,4.13333333333
320223014,2,home,,,,,-2.66472416473,-9.0,0.570634920635,0.345238095238,5.48187229438,7.33333333333,3.24583333333,3.87301587302
320223001,2,home,,,,,3.77532679739,3.42857142857,8.83333333334,8.06746031747,-2.36411764706,-1.84523809524,-3.375,-3.5
320223007,2,away,,,,,2.97945845005,2.35714285714,6.7611111111,5.92857142857,-1.36940630562,-0.690476190476,-4.92222222223,-3.33333333333
320223025,2,home,,,,,3.76666666667,3.5,2.07142857142,2.83333333333,2.3769668737,2.02380952381,3.10515873016,3.52380952381
320226031,2,away,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320228005,2,away,,,,,-6.12166666666,-3.69047619048,-4.3554945055,-3.89801587302,-1.33032185206,1.41666666667,-1.32597402597,-2.4880952381
320228011,2,home,,,,,0.561797541979,-0.333333333333,0.687121212126,-0.00634920634777,-0.642702667704,-0.715496368039,-0.137121212119,-0.460317460317
320228008,2,away,,,,,-3.82690058479,-3.42857142857,-2.37435897436,-2.71921182266,-1.12447786132,-1.0,-9.95238095238,-8.08333333333
320228004,2,home,,,,,1.59146026831,4.07142857143,2.78174603175,1.88888888889,1.13462530761,-5.16666666667,0.62402597403,1.71666666667
320228010,2,home,,,,,-10.3541567128,-8.0119047619,-4.46666666667,-4.01666666667,6.41941391941,3.92857142857,3.4,2.92857142857
320228015,2,home,,,,,-4.0371040724,-5.42857142857,2.32878787878,0.583333333333,-5.6953353283,-4.85714285714,-8.11984126985,-12.8333333333
320228006,2,away,,,,,1.79411764706,3.7380952381,8.20357142862,5.16666666667,2.66578947369,1.83333333333,2.01587301587,3.42857142857
320228023,2,home,,,,,-2.27648678049,-2.12328767123,-6.33585858586,-6.45634920635,-5.06132756133,-2.62328767123,1.69166666666,1.6619047619
320228012,2,away,,,,,3.3010211847,-1.45278450363,2.05357142856,1.57142857143,0.687012987013,0.638617090672,3.85357142857,4.33333333333
320229020,2,away,,,,,4.72792841217,4.52380952381,13.6404761905,10.25,-2.75745614035,-1.2619047619,-4.14880952381,-3.16666666667
320229027,2,away,,,,,0.816262469902,-1.2380952381,2.27777777778,1.40079365079,-6.72941176471,-8.42857142857,-9.25974025975,-12.4047619048
320229001,2,away,,,,,0.923702303886,0.166666666667,1.08712121213,0.126984126984,0.219215686269,1.15476190476,0.0416666666677,-0.5
320229002,2,home,,,,,-0.826104559058,-0.428571428571,1.0606060606,1.0119047619,-2.64944444444,-1.19047619048,-5.49807692309,-3.30833333333
320229008,2,home,,,,,-2.56202919887,-4.67857142857,-3.69523809524,-3.58333333333,-3.07447786132,-5.66666666667,-11.5952380952,-10.25
320229018,2,home,,,,,-4.00910973085,-1.91666666667,-0.0294372294339,-0.253968253968,-3.48951048951,-9.7899543379,-2.1858974359,-2.25
320229003,2,away,,,,,-10.2541567128,-7.44047619048,-4.41904761905,-4.11190476191,0.54516397202,2.82142857143,-10.8214285714,-10.3333333333
320229029,2,home,,,,,-1.25087719298,-2.59523809524,2.20833333333,0.833333333333,3.26503357754,1.67857142857,0.261904761902,2.2619047619
320229007,2,home,,,,,3.84632034632,9.51587301587,-0.555555555556,-0.4017515052,-1.1930778032,-0.385192433138,-3.15555555555,-1.25
320229024,2,away,,,,,0.86639001349,-5.16666666667,3.64523809524,3.88793103449,3.72350606909,2.11904761905,-1.96428571428,-2.63095238095
320229026,2,home,,,,,3.18752986144,2.02380952381,6.19444444445,4.57142857143,-3.99077249477,-4.02804957599,-2.64213564214,-2.05952380953
320229013,2,home,,,,,4.99920300289,-0.0714285714286,4.55357142856,3.40476190476,1.69743589744,2.25,3.43333333333,4.44444444444
320301019,2,away,,,,,5.49459507884,3.45238095238,4.80714285714,2.25,0.36963937622,-1.47619047619,4.57500000001,5.66666666667
320301021,2,home,,,,,2.9915106952,-1.7380952381,4.98214285714,3.72222222222,-0.941993464054,0.0952380952381,-4.18333333334,-2.90476190476
320301023,2,away,,,,,-0.631168831169,-1.02804957599,4.59722222222,2.54269293924,-3.10754604873,-1.94471624266,2.46439393939,2.4119047619
320301022,2,away,,,,,5.68187229438,10.3333333333,7.20411255411,6.7619047619,2.11616161616,5.68253968254,-4.94047619046,-0.666666666667
320302028,2,away,,,,,4.38408119658,3.7619047619,7.09166666668,6.87500000001,-8.79261825131,-6.10714285714,-19.7454212454,-44.0119047619
320302001,2,home,,,,,-1.30965719064,-2.33333333333,-0.166666666667,0.0833333333333,-1.87128205129,-0.845238095238,-1.20833333334,-1.0
320302002,2,home,,,,,4.11538461539,7.57142857143,12.1202380953,9.0,-1.65777777778,-0.0952380952381,-5.62307692309,-2.475
320302005,2,away,,,,,2.11254385964,1.44444444444,13.1452380952,9.38793103448,-4.76358543418,-2.09523809524,-5.00454545454,-5.4880952381
320302003,2,home,,,,,-4.0403508772,-4.52380952381,3.49038461538,2.07142857143,-2.85483602798,-5.17857142857,-11.0880952381,-10.3333333333
320302010,2,away,,,,,0.806922196797,0.948140900196,2.09090909091,2.10317460318,3.1303870043,-0.97619047619,1.41666666667,1.85714285714
320302020,2,home,,,,,2.67045555064,1.5,1.92045454546,0.960317460317,-2.43776803119,-1.08333333333,-3.98214285714,-3.16666666667
320302024,2,home,,,,,-4.36107226107,-5.25,-3.57023809524,-3.08333333333,3.00922035481,1.44047619048,4.60714285714,3.94047619048
320302026,2,home,,,,,5.04069582379,10.0,9.44047619047,7.83333333333,-2.79512032086,-2.12328767123,-0.0421356421348,0.940476190476
320302013,2,home,,,,,-1.26310160428,-1.94471624266,-3.82051282051,-3.68253968254,2.08959276019,2.25,4.24285714285,5.61111111111
320302021,2,home,,,,,-1.22857142857,-1.26614481409,2.94722222222,2.54269293924,0.669117647058,2.09523809524,-1.58333333334,-0.904761904762
320303001,2,home,,,,,6.04954013378,5.35714285714,5.95,3.08333333333,-0.267115384618,1.08333333333,1.25320512821,2.33333333333
320303019,2,home,,,,,-2.45096153846,-4.08333333333,-1.76666666667,-1.91666666667,0.411306042887,-1.47619047619,2.36346153847,3.5
320303027,2,home,,,,,-5.53944750314,-3.0119047619,-0.786580086576,-0.539682539683,-6.79090909091,-8.42857142857,-8.62640692641,-12.0714285714
320303003,2,away,,,,,1.72200321465,1.78450363196,0.0318181818246,1.54269293924,-1.16316936131,-3.25,-4.58809523809,-4.83333333333
320303029,2,home,,,,,-3.45793650794,-6.21468926554,-4.94642857142,-5.2380952381,3.53472222222,3.7619047619,4.90476190476,7.2619047619
320303006,2,home,,,,,2.0284090909,6.98782343988,-9.30014430015,-9.45634920635,-6.34868421054,-5.59523809524,-0.142857142858,1.5
320303022,2,away,,,,,-0.255242551564,-4.2380952381,4.36309523809,3.22222222222,2.3569023569,5.98782343988,-3.35714285713,0.404761904762
320304002,2,home,,,,,1.02803337014,-5.12328767123,0.677777777778,0.484126984127,0.982222222223,1.0,-5.03333333334,-1.5
320304013,2,home,,,,,3.22819582379,7.0,6.72893772893,4.83333333333,4.19466522395,4.17857142857,4.3781512605,5.75
320304028,2,home,,,,,2.77969924812,-0.166666666667,1.481993007,0.0714285714286,-9.09261825131,-6.10714285714,-18.9120879121,-43.1785714286
320304030,2,away,,,,,-0.45604395604,1.2380952381,13.0535714286,10.9047619048,-3.58863636363,-4.0,-42.6846153846,-42.7619047619
320304010,2,away,,,,,-2.13333333333,-2.64285714286,1.6,1.40476190476,1.16422159077,-2.90476190476,1.41666666667,1.35714285714
320304020,2,away,,,,,5.63754385964,10.5396825397,13.5166666666,9.95935960591,-0.593323586741,1.41666666667,-3.80158730159,-2.59523809524
320304021,2,home,,,,,-0.38431372549,-0.873287671233,-2.95384615385,-2.79365079365,3.125,4.2619047619,0.369047619043,2.09523809524
320304024,2,away,,,,,2.51127002288,2.87671232877,2.34090909092,2.60317460317,1.03604027818,-0.774213075061,3.47478991597,2.80158730159
320305005,2,away,,,,,1.67559523809,6.11111111111,-2.83860583861,-2.87301587302,-10.0394475031,-9.34523809524,-4.95,-5.25
320305027,2,away,,,,,-1.3930280246,-4.0,-0.463461538455,-1.83333333333,-5.17186147187,-5.66666666667,-8.58095238096,-12.0714285714
320305028,2,away,,,,,0.325447457028,-1.65476190476,0.83547008547,0.329365079365,0.0727952825223,3.32142857143,-17.0787545788,-41.0119047619
320305004,2,home,,,,,1.69170018435,2.66585956416,-1.95151515151,-2.02873563218,5.52087719298,10.5396825397,0.828571428575,1.89523809524
320305015,2,home,,,,,-0.026656920075,1.83333333333,-1.77435897436,-1.35714285714,-2.45965719064,-4.08333333333,-6.28907203908,-10.9047619048
320305016,2,home,,,,,0.724621212124,-0.642857142857,5.1,4.16666666667,1.62711038961,0.428571428571,-0.828571428576,-0.213095238095
320305025,2,home,,,,,-6.40423976609,-5.92857142857,-2.90961538461,-2.92857142857,5.03090659341,3.42857142857,3.27561327561,4.09523809524
320305007,2,home,,,,,-1.35431372549,-1.75,-2.28717948718,-1.96031746032,3.7839972956,5.37671232877,-1.50101010101,0.178571428571
320305022,2,home,,,,,-1.0770449594,-2.75,1.46123321123,0.972222222222,-0.425925925928,3.98782343988,0.51785714286,3.40476190476
320306011,2,away,,,,,4.19574175825,9.62301587302,-1.10389610389,-1.02777777778,1.27978951437,2.29721549637,0.987878787879,0.634920634921
320306030,2,home,,,,,0.38878079036,-1.2380952381,1.50213675214,1.10714285714,-6.36136363636,-6.58333333333,-4.30961538462,-3.7619047619
320306002,2,home,,,,,-0.740540313994,-5.40476190476,3.94444444445,2.07142857143,2.58222222222,4.0,-1.25555555557,1.5
320306008,2,home,,,,,6.56133189062,11.623015873,0.333333333324,0.475,-5.24365079365,-7.96468926554,-1.47023809524,-1.13888888889
320306014,2,home,,,,,1.17728937729,3.69007263923,13.7916666667,11.7093596059,0.773650369238,2.57142857143,3.7875,4.20634920635
320306006,2,home,,,,,-1.73459289249,-8.95662100457,0.919536019536,1.55555555556,-5.99589130874,-5.5119047619,-1.29285714286,0.111111111111
320307020,2,home,,,,,4.09751633987,5.42857142857,-1.13327228328,-0.564682539683,-0.932671957673,-1.5,-2.17658730158,-1.34523809524
320307027,2,home,,,,,2.64466522395,7.78968253968,0.277777777771,0.808333333333,-5.1388944389,-6.16666666667,-8.78095238095,-12.9047619048
320307028,2,home,,,,,-3.17373869456,-7.07142857143,-2.12698412699,-2.17857142857,-0.988798920378,0.559523809524,-16.5722610723,-41.25
320307030,2,away,,,,,3.329004329,7.53968253968,-2.00022200022,-2.09523809524,-3.90898268398,-2.75,-2.21071428572,-1.83333333333
320307014,2,home,,,,,7.02747252748,11.373015873,1.82792207792,0.583333333333,0.758998354587,2.57142857143,3.97980769231,4.77777777778
320307015,2,away,,,,,6.75333333333,11.6111111111,15.3499999999,10.8214285714,-0.776964882944,-3.40476190476,-4.57478632479,-9.2380952381
320307016,2,home,,,,,0.617724867724,5.65449010654,-0.444444444444,-1.73508483853,2.38191808192,1.0,1.42142857143,1.95357142857
320307017,2,home,,,,,-1.47537878788,-1.7380952381,1.35,2.0,-0.144139194134,-0.559927360775,-18.2666666667,-13.1666666667
320307025,2,home,,,,,2.125,2.17857142857,1.77380952381,0.388888888889,5.46840659341,3.7619047619,3.6645021645,5.09523809524
320307024,2,home,,,,,0.159346501455,-2.02804957599,0.019536019537,0.222222222222,-0.813959721816,-2.20278450363,2.07478991597,0.801587301587
320307007,2,away,,,,,-7.58566599054,-9.34523809524,-3.95324675325,-4.20634920635,4.84294466403,6.29337899543,1.70951621478,3.42857142857
320307023,2,home,,,,,-2.89730639731,-6.08333333333,-0.220085470084,-1.52777777778,-2.44383753502,-3.17857142857,1.21439393939,1.55476190476
320307009,2,away,,,,,3.32722222222,3.7619047619,-0.453787878787,-0.696428571428,-1.84415584415,-4.57142857143,0.0583333333326,2.57142857143
320308004,2,away,,,,,-6.62437710436,-7.33333333333,-5.99786324788,-6.57142857143,7.08550724638,11.373015873,1.52857142858,2.59523809524
320308021,2,home,,,,,-2.54852288769,-0.0119047619048,-3.85128205127,-3.95357142857,1.56666666667,1.5,0.0912698412659,1.67857142857
320309020,2,home,,,,,5.49029465159,10.123015873,-1.40581640582,-1.41666666667,-0.214534702769,-2.0,-0.621031746028,0.321428571429
320309030,2,away,,,,,1.99871794872,0.868644067797,2.65833333334,2.5982484948,-4.36453823954,-2.75,-4.62738095239,-4.83333333333
320309002,2,home,,,,,-2.88783068783,-2.88519243314,-1.50738150738,-2.53968253968,2.60256684492,0.428571428571,-3.51010101011,0.166666666667
320309008,2,home,,,,,4.88379436657,8.78968253968,0.988636363632,-0.441666666667,-2.18412698412,-2.46468926554,0.363095238095,0.527777777778
320309016,2,away,,,,,-0.711104006821,5.70634920635,-3.29365079366,-2.19166666667,1.56373626373,0.166666666667,3.4380952381,3.88214285714
320309025,2,away,,,,,-5.15821501014,-6.0119047619,-3.77824675325,-4.53968253968,4.77994505494,3.2619047619,3.01515151515,4.2619047619
320309015,2,home,,,,,-1.78219196008,-2.88519243314,-0.972527472526,-1.20634920635,-1.29619565217,-3.95662100457,-4.3721719457,-8.4880952381
320309024,2,away,,,,,-2.72537878788,-2.2380952381,-1.85833333333,-1.0,1.02721674877,0.297215496368,2.42543926662,0.944444444444
320309007,2,home,,,,,-4.76767676768,-9.83333333333,-0.88675213675,-2.08333333333,3.50849650349,4.08333333333,-1.268261563,-0.404761904762
320309023,2,home,,,,,-2.99434332112,-0.583333333333,-7.35128205127,-6.12023809524,-3.01584564861,-2.7619047619,1.199009324,1.58333333333
320310027,2,away,,,,,-2.84338624339,-1.5518590998,-1.48515928516,-2.36111111111,-1.40556110557,-1.5,-7.60512820513,-11.2380952381
320310008,2,home,,,,,0.87786774629,1.9880952381,-4.60476190477,-4.2619047619,1.80892857143,2.53531073446,1.24880952381,1.27777777778
320310014,2,home,,,,,0.306304665888,0.368644067797,-1.59437229437,-1.61206896552,1.29233168792,-0.428571428571,4.57702991453,5.61111111111
320310004,2,home,,,,,3.2511642168,5.45634920635,-0.828038628041,-1.91666666667,4.08550724638,2.59523809524,3.26190476191,4.2619047619
320310016,2,away,,,,,-3.18585858587,-6.83333333333,-1.26048951049,-2.91666666667,1.56808408982,0.166666666667,1.03333333333,1.52380952381
320310017,2,away,,,,,-5.77518796993,-9.83333333333,-5.12698412699,-5.5119047619,0.539583333333,-1.21468926554,-5.15555555556,-3.16666666667
320310025,2,home,,,,,-4.16873404374,-2.75,-3.05741758242,-2.66666666667,1.63708791208,0.5,0.737373737377,1.5
320310021,2,home,,,,,4.855,5.09523809524,0.671212121213,0.928571428571,4.33627450981,3.16666666667,0.641269841264,2.25
320310009,2,home,,,,,-1.61934332112,-1.41666666667,-7.01794871794,-5.7869047619,-1.95454545454,-3.82142857143,-0.970238095241,1.5
320311018,2,away,,,,,1.04472455649,-0.75,-2.17435897436,-1.85714285714,-3.11296119086,-5.09523809524,-1.86111111111,-2.07142857143
320311013,2,home,,,,,2.85256684492,0.428571428571,-1.6047008547,-1.95357142857,-0.66466437834,7.03968253968,4.74481792717,5.75
320311005,2,home,,,,,-4.05666945141,-4.33333333333,-3.48595848596,-3.7619047619,-0.224391480724,2.52777777778,-9.48333333333,-14.5
320311019,2,home,,,,,-0.14184348226,2.77555756156e-16,-1.2120193532,-1.20849753695,-2.75863636363,0.349206349206,3.41703296704,4.83333333333
320311028,2,away,,,,,0.623447204969,-0.956621004566,-1.80454545455,-1.91666666667,-1.28696741855,0.654761904762,-1.07226107226,-0.583333333333
320311007,2,away,,,,,2.02166666666,3.7619047619,0.60303030303,1.5,2.68349650349,3.84523809524,-2.07778537252,-1.47619047619
320311023,2,away,,,,,4.26840975118,8.78968253968,0.343181818175,0.129761904762,-1.13806787083,-1.33333333333,-0.82371794872,-0.0833333333333
320311012,2,away,,,,,-2.17259056732,-4.05952380952,-0.981318681313,-2.07142857143,-1.10416666667,-0.333333333333,-1.14642857143,-0.666666666667
320312017,2,away,,,,,1.85492868645,1.2100456621,-1.53881118881,-1.67857142857,0.634821428572,-0.381355932203,-5.72222222222,-4.5
320312003,2,away,,,,,-4.00072329105,-2.75,-1.74649321267,-1.77777777778,-3.53585858586,-6.83333333333,-4.8987012987,-5.07142857143
320312004,2,home,,,,,-4.5055050505,-7.2619047619,-2.47252747253,-3.96825396825,4.38550724638,2.59523809524,2.19047619048,3.19047619048
320312024,2,home,,,,,-0.972362724997,-1.5,0.435930735924,-2.41666666667,-0.779601433048,-1.6313559322,-1.57456073338,-2.38888888889
320312026,2,home,,,,,3.00892857143,5.53531073446,-2.30357142857,-2.4880952381,-1.02156305592,-2.90476190476,2.12929292929,4.5119047619
320312021,2,away,,,,,-0.447788926052,-2.33333333333,2.8630952381,0.222222222222,4.86960784314,10.2777777778,4.10793650793,5.25
320312012,2,away,,,,,1.74590017825,-0.666666666667,-0.293776484954,-1.06468253968,-1.08333333333,0.166666666667,-2.40833333333,-1.5
320313005,2,away,,,,,-2.03696741855,-0.595238095238,-4.60476190477,-3.19047619048,1.20936532509,3.77777777778,-9.19487179487,-14.2619047619
320313011,2,home,,,,,-2.27378215654,-1.0,-2.08515928516,-2.93253968254,-1.48347244154,-1.66666666667,0.587878787879,0.634920634921
320313019,2,home,,,,,1.87636530137,0.404761904762,5.20393772893,3.72222222222,-0.975303030293,2.09920634921,3.41703296704,4.33333333333
320313025,2,away,,,,,-4.69526594264,-4.33333333333,-4.4304029304,-5.66666666667,0.0193722943662,-1.58333333333,0.348484848489,0.944444444444
320313029,2,away,,,,,-0.0197368421053,8.11111111111,-0.493650793652,1.64166666667,1.79944444444,2.92857142857,4.45238095238,6.0119047619
320313006,2,home,,,,,-0.881453634086,-1.7380952381,-3.4974025974,-5.41666666667,-3.96378776556,-3.58333333333,-2.39285714286,-1.55555555556
320313007,2,home,,,,,4.14020462297,9.02777777778,2.19166666666,2.7130952381,0.587844329578,2.09523809524,-2.55278537252,-2.72619047619
320313023,2,away,,,,,0.0750284802986,-1.05952380952,1.81868131868,0.0952380952381,-1.21053163895,-2.40476190476,-0.490384615385,-0.583333333333
320314011,2,home,,,,,1.08512859689,-1.82142857143,0.297863247862,1.47619047619,-0.864424822488,-2.0,0.561904761905,0.634920634921
320314017,2,home,,,,,-2.0781573499,-0.928571428571,-3.65476190477,-2.27380952381,-0.910276610647,-2.0,-6.06507936508,-4.5
320314018,2,home,,,,,-1.91387877489,-0.666666666667,-2.38585858586,-3.4880952381,-3.82576648841,-5.88519243314,0.0138888888903,0.428571428571
320314003,2,away,,,,,-2.01973684211,4.0,-0.093650793649,3.30833333333,-9.79040404042,-9.83333333333,-11.3987012987,-10.0714285714
320314010,2,home,,,,,-1.31450628225,0.0119047619048,-1.89649321267,-1.59920634921,-0.520662768036,0.666666666667,0.194444444445,0.261904761905
