id,season_type,two_way_winner,over_under_result,home_line_margin,over_under,away_total,away_total_lastN,away_away,away_away_lastN,home_total,home_total_lastN,home_home,home_home_lastN
270310030,2,away,,,,-5.57097124299,-6.5,-2.88147641832,-1.91666666667,-5.05108695652,-4.34523809524,-2.31904761905,-3.2380952381
270310015,2,away,,,,5.25584182115,7.04337899543,6.37806637806,14.0464285714,1.27536126113,-1.2380952381,-1.12842712843,-0.821428571429
270311012,2,away,,,,-1.79615384615,-4.2380952381,3.75394736842,3.0119047619,-1.59716037191,-1.32142857143,1.29702380952,1.16666666667
270311023,2,away,,,,-0.711128986125,-2.57142857143,-1.07294117647,-1.35833333333,3.26526089505,2.63861709067,-2.64345133935,-8.32142857143
270311028,2,home,,,,-1.84808780752,0.833333333333,-3.90349743136,0.380952380952,-1.28430265387,-2.25,-2.81574259075,-38.75
270311010,2,home,,,,-1.90330159954,-2.2899543379,0.95499778859,-0.0488095238095,1.0679526356,1.75,-3.46275252524,-40.0
270311002,2,away,,,,2.25254914005,3.19047619048,4.4126984127,2.80555555556,2.58611111111,3.66666666667,0.792984189723,0.412698412698
270311005,2,home,,,,-4.62154354227,-3.84523809524,-2.21699709632,-1.78571428571,4.91455092814,5.37671232877,1.13076923077,4.5
270311013,2,away,,,,4.6387254902,4.2619047619,7.14728604729,6.0,-6.28524306611,-7.5,-7.1567251462,-7.64166666667
270311014,2,home,,,,-0.468338850692,-2.90476190476,-3.05297619048,-4.0,5.87982899166,11.1944444444,4.31783625731,5.44444444444
270311022,2,home,,,,1.73500310174,3.16666666667,-0.639772727275,-0.190476190476,-5.66727716728,-6.45662100457,-9.28737373736,-9.7380952381
270312015,2,away,,,,-2.27529364486,-2.75,2.19344375432,2.07142857143,-0.257792860736,-2.57142857143,-1.83611943612,-1.15476190476
270312021,2,home,,,,0.920893812071,1.0,0.828282828279,0.5,1.75589225589,0.928571428571,2.81015355417,2.65079365079
270312029,2,away,,,,-5.84726336726,-5.0799086758,-2.54618331859,-2.19166666667,-4.50745772947,-5.82142857143,-1.44215686274,-1.7380952381
270312030,2,home,,,,-1.49784350987,-1.7899543379,1.06704260652,-0.620238095238,-6.91775362319,-11.2738095238,-7.31904761905,-8.2380952381
270312009,2,home,,,,5.09166666667,4.02380952381,8.50442890444,5.66666666667,1.56423387097,2.66666666667,0.69545454545,-0.126984126984
270313001,2,home,,,,4.0318355171,5.11904761905,0.101948051943,-2.83333333333,0.25104436101,0.511904761905,-1.1683784625,-3.22222222222
270313003,2,away,,,,-2.71393003393,-2.49657534247,-1.60729442971,-1.5130952381,-3.09132888388,-2.75,0.856930930268,1.86111111111
270313005,2,home,,,,1.56772394924,-0.361382909328,2.45555555556,2.66666666667,6.00830092814,5.75,0.976383265854,4.08333333333
270313007,2,home,,,,-1.83870573871,-1.7899543379,3.3724789916,2.07142857143,-0.795977470974,-1.5,-1.27380952381,-1.41666666667
270313016,2,home,,,,-4.97903739977,-3.60714285714,-2.1437705517,-1.78571428571,-4.46326164874,-4.08333333333,0.0313725490207,0.544117647059
270313024,2,home,,,,-2.82316656386,-2.9880952381,-1.76785714286,-1.52380952381,5.01584542908,4.92857142857,3.14323107233,3.66666666667
270313025,2,away,,,,0.145810439563,-2.90476190476,4.66303827751,4.08333333333,-3.69239292769,-0.833333333333,4.75783662054,6.55158730159
270313004,2,home,,,,0.995833333335,1.7380952381,3.01203007519,1.97619047619,1.85865379121,3.52380952381,0.210697197537,-4.9880952381
270313014,2,home,,,,4.11107893072,3.92857142857,3.58838383838,10.3333333333,5.84742158426,11.1944444444,4.07339181286,5.11111111111
270314011,2,away,,,,-1.98569996181,-4.0,-4.19583333333,-4.69166666667,-5.20390512463,-6.10714285714,-5.42327780915,-6.36111111111
270314019,2,home,,,,2.39358137452,2.83333333333,4.27886002886,11.3083333333,-2.89994141197,-5.36138290933,-2.36101795264,-2.05555555556
270314020,2,away,,,,1.33441136697,2.19047619048,1.91919191919,1.97222222222,2.13092642619,3.19047619048,5.13560663022,6.0119047619
270314022,2,away,,,,0.470371843071,-2.66666666667,4.24765366213,4.08333333333,-1.25299145299,-1.7899543379,-10.2801010101,-10.4880952381
270314028,2,home,,,,-1.76816764317,-2.80952380952,-3.21176470588,-7.4880952381,0.0616111170433,0.25,-3.25740925741,-39.3214285714
270314029,2,away,,,,5.64664515472,5.25,4.7407037407,13.5464285714,-3.85745772948,-7.15476190476,-3.78975044563,-4.5
270314030,2,home,,,,-0.4101707876,-1.45662100457,3.12222222222,3.08333333333,-4.67251552795,-9.52380952381,-7.39391392921,-8.79365079365
270314002,2,home,,,,2.13116132007,5.5119047619,-2.04568340157,-1.91388888889,-0.694256756755,-0.190476190476,-1.23731884058,-1.19841269841
270314010,2,home,,,,-1.63225747295,-2.11138290933,-2.89880952381,-2.77380952381,1.0792271454,1.12671232877,-3.67406204905,-40.5555555556
270314006,2,away,,,,5.38089225589,3.42857142857,4.38661616161,4.5,2.98362068966,1.02380952381,3.60294117647,4.08333333333
270315015,2,home,,,,4.25826967151,4.59523809524,7.29722222223,10.0,-2.34150326797,-5.90476190476,-3.86642246642,-2.58333333333
270315017,2,away,,,,6.2158426369,7.08333333333,1.25102339181,-0.286904761905,-0.104406224407,-1.06800391389,-3.01388888889,-9.80952380952
270315007,2,home,,,,-5.18171365434,-6.12328767123,0.629233511581,0.642857142857,0.554816179821,0.166666666667,0.162280701754,0.25
270316020,2,home,,,,0.248976257722,-2.66666666667,2.59464950255,9.64166666667,0.490858514473,1.2619047619,0.311430806033,1.0119047619
270316021,2,away,,,,2.51922839192,2.0,5.7550066033,5.33333333333,9.50681818181,10.873015873,3.57999482402,4.03968253968
270316028,2,away,,,,2.66746243952,2.4600456621,2.36606060606,1.57142857143,1.67212805109,2.41666666667,-1.29377289378,-37.1547619048
270316030,2,away,,,,-3.30899739969,-3.5399543379,-2.68668831169,-2.44047619048,-2.35077639752,-7.85714285714,-7.38831168831,-8.55555555556
270316006,2,home,,,,-0.840090090089,-0.190476190476,2.97869674186,1.97619047619,1.32290640395,-0.599478147423,2.25511508951,2.65476190476
270316009,2,home,,,,-3.08447376995,-3.71468926554,-7.783625731,-8.525,8.12326164873,12.2777777778,3.73712121211,3.73015873016
270316013,2,home,,,,-2.4141025641,-2.88519243314,-0.85668767507,-1.7619047619,-5.87060254323,-6.45662100457,-5.66466165414,-6.34754901961
270316014,2,home,,,,-2.9280736009,-6.45662100457,0.107936507941,0.0833333333333,6.49403812561,7.83333333333,3.68450292398,6.77777777778
270316018,2,away,,,,-3.48004361743,-3.25,-2.35615942029,-3.60714285714,0.403260928263,0.52380952381,-1.898852657,-3.225
270317011,2,home,,,,0.631161320069,5.17857142857,-4.57068340157,-2.74722222222,-4.84224935121,-7.44047619048,-7.45964144551,-7.97222222222
270317019,2,away,,,,-4.75664502947,-7.00848010437,1.1533910534,1.55833333333,-0.566267942582,-1.2380952381,-1.56463786214,-0.150793650794
270317024,2,away,,,,-0.38496188496,1.05952380952,3.31904761905,2.86507936508,1.50899430919,2.09523809524,2.43327436238,3.09523809524
270317025,2,away,,,,7.07326164872,8.70634920635,-0.85405844156,1.14285714286,-4.85109008639,-1.92857142857,1.09116995387,1.44444444444
270317027,2,home,,,,-2.16429270167,-2.0,-0.741873706005,-0.27380952381,-1.89746466769,-4.30992736077,-2.03229665072,-3.08333333333
270317029,2,home,,,,1.3808424134,4.09523809524,3.54141414141,4.55555555556,-3.94292781495,-7.33333333333,-5.50403615992,-5.59523809524
270317005,2,home,,,,-1.9299711107,-3.7619047619,0.983538391433,8.54642857143,4.40795837566,4.5,3.47638326586,6.58333333333
270317015,2,home,,,,-3.08267294924,-9.10714285714,-3.24760341959,-2.85714285714,1.00816993464,2.87301587302,-1.75213675214,1.16666666667
270317007,2,home,,,,7.70100204673,10.0158730159,12.4977272727,42.1666666667,0.744332308853,-0.404761904762,0.256725146197,0.428571428571
270318018,2,home,,,,1.80470380867,2.41666666667,2.32677708765,1.2380952381,-1.67033214533,-2.2380952381,-5.01690821255,-7.475
270318008,2,away,,,,0.870128626168,0.471950424005,7.35757575758,4.2380952381,6.80494267764,10.7777777778,-5.05392156862,-5.72222222222
270318013,2,home,,,,-1.65947376996,-3.71468926554,-6.32951945081,-6.44166666667,-3.91716124769,-3.45662100457,-3.61466165414,-4.18088235294
270318014,2,away,,,,-2.46664388243,-3.16666666667,-3.38350684403,-3.62023809524,5.9755196071,7.33333333333,3.53904837852,6.20634920635
270318017,2,home,,,,-2.28460715579,-3.0399543379,-1.24183537051,0.321428571429,-0.777347400877,-1.19471624266,-2.34722222222,-9.80952380952
270318020,2,away,,,,3.5040798451,2.9600456621,3.28525252525,4.57142857143,1.82419184781,1.2619047619,1.43714509175,2.2619047619
270318022,2,away,,,,-6.86086525745,-4.42857142857,-3.86148062463,0.559523809524,-2.15303030303,-3.71852576647,-2.42295815296,-1.7380952381
270319001,2,home,,,,-3.50470704498,-6.45662100457,0.469630369635,2.05833333333,-1.93573523166,-4.75,-0.44374078134,-2.30555555556
270319003,2,home,,,,1.34164630217,7.67063492063,6.35476190476,7.29365079365,-1.92857841596,-2.5,-0.952592879256,-0.583333333333
270320017,2,away,,,,5.37396193849,5.92857142857,0.911674208144,3.30833333333,0.728444104914,0.971950424005,-2.34480676328,-9.9880952381
270320021,2,home,,,,-3.82287246277,-6.47659402744,-6.48490792198,-8.10833333333,6.16814948262,8.68253968254,2.39211603614,2.83380018674
270320022,2,home,,,,-2.23476625499,-4.8813559322,-2.47788461538,-3.35833333333,-3.32445887446,-5.09523809524,-6.44438672439,-4.5
270320026,2,home,,,,6.71428728975,8.37301587302,0.795292207792,3.07142857143,-3.52163777737,-4.44047619048,0.495959595957,-0.367857142857
270320029,2,away,,,,-1.19592346684,-0.75,-0.769047619048,-0.511904761905,-1.64382067209,-4.0,-3.72070282659,-2.59523809524
270320030,2,home,,,,4.6005990683,3.66666666667,2.55022755023,4.975,-4.48665845649,-9.67857142857,-10.6442640693,-18.2222222222
270320004,2,away,,,,-2.23460715579,-3.0399543379,-1.3705118411,-0.511904761905,-0.777490919937,0.761904761905,-0.0631123262715,-7.07142857143
270320008,2,home,,,,0.0765047157624,0.166666666667,-0.925524475528,-3.66666666667,5.63072884116,9.86111111111,-4.81654783125,-4.97222222222
270320018,2,away,,,,1.90421953526,1.80528375734,7.84090909091,5.90476190476,-1.06492673992,-1.66666666667,-4.70024154589,-6.5
270320010,2,home,,,,-3.72883471707,-6.52380952381,-2.58027848821,-2.35714285714,3.30559499661,6.29337899543,-0.685425685421,-0.305555555556
270321001,2,away,,,,3.92400445558,4.33333333333,2.77324561403,1.37976190476,-1.47110038404,-4.0,2.03452008823,2.36111111111
270321015,2,away,,,,-0.31083220116,-0.0399543378995,2.2306786351,3.91666666667,2.75816993464,7.12301587302,0.52286324786,2.77777777778
270321023,2,away,,,,-3.2073885918,-6.47659402744,-3.25413869121,-4.775,-4.01266460465,-5.62328767123,0.0796255837302,-1.65476190476
270321024,2,home,,,,-2.74073947898,-6.52380952381,-2.5150610969,-2.59523809524,-1.62634403667,0.428571428571,-0.166725637625,-1.15476190476
270321025,2,away,,,,-2.00050052073,-4.8813559322,-3.05705128205,-4.69166666667,-4.46692586352,-3.0,-2.75355054303,-2.66666666667
270321028,2,home,,,,-0.425264572091,5.61111111111,-0.0120782726014,37.8797619048,0.237237541802,1.16666666667,-2.96184012067,-39.6547619048
270321002,2,away,,,,0.353341543513,6.86111111111,-3.4976034196,-3.69047619048,0.843562010983,4.09920634921,-1.19220605863,-0.960317460317
270321005,2,away,,,,1.63755286859,2.37671232877,5.87424242425,7.57142857143,2.21918881189,-1.0,4.17638326586,6.91666666667
270322021,2,home,,,,-4.71191272496,-9.19471624266,-1.74941724941,-0.441666666667,6.07642139089,8.44444444444,1.95461603614,1.85880018674
270322029,2,away,,,,-1.36665619718,-0.694716242661,-4.03743315508,-4.35714285714,-1.1815018315,-2.33333333333,-5.32070282659,-5.92857142857
270322004,2,home,,,,6.82966764419,7.2619047619,2.53667420814,4.975,-2.85627879873,-2.0,-3.44406470723,-12.0714285714
270322010,2,home,,,,5.35862518262,11.5277777778,9.50939256821,7.0,3.30979667729,6.16202306323,1.47474747475,0.472222222222
270322018,2,away,,,,-2.86731601732,-4.7619047619,-0.692401960782,-3.66666666667,0.189702889707,-1.25,-5.61570048309,-7.0
270323003,2,away,,,,0.618851049192,0.221950424005,-3.24296675192,-3.5,-0.403542514455,-0.25,-0.91183200969,-0.583333333333
270323011,2,home,,,,3.32328178169,4.66666666667,3.975,3.54642857143,-2.49984641199,-6.34523809524,-7.26201298701,-7.65476190476
270323019,2,home,,,,0.19814107461,0.666666666667,1.12988505747,3.15357142857,-0.654796735832,5.61111111111,-3.30213786214,-2.05555555556
270323020,2,home,,,,-0.0496979701636,7.61111111111,-1.95245291793,-2.02380952381,-1.40659820282,-0.928571428571,-0.0836882415837,0.928571428571
270323024,2,home,,,,4.11933509695,10.4325396825,8.09272590155,5.66666666667,-1.66801070334,-0.952784503632,-0.313784461155,-2.54365079365
270323028,2,home,,,,5.21195202647,5.33333333333,2.29667420814,4.57142857143,0.399399703962,0.595238095238,0.641420748902,0.595238095238
270323001,2,away,,,,-1.02317187317,-2.2619047619,1.02083333334,-0.666666666667,-3.09855136443,-4.5518590998,-0.0152536674263,0.194444444444
270323002,2,away,,,,4.45585525585,8.7100456621,7.57878787879,15.5714285714,-0.119681232258,2.19444444444,-4.44366804693,-10.0714285714
270323005,2,home,,,,-2.59947089947,-4.58333333333,-1.9541889483,-6.2380952381,1.11293881189,-1.5,3.21804993253,4.33333333333
270323009,2,home,,,,-0.136214806442,-3.21468926554,-0.98205128205,-3.025,5.24391969785,7.03968253968,4.0212121212,3.73015873016
270323012,2,home,,,,-3.45627830025,-3.60714285714,-0.753128275235,7.29642857143,0.698923896401,1.58333333333,0.470708020048,0.666666666667
270323025,2,home,,,,-0.819230697062,-3.47659402744,-1.44210861602,-2.41666666667,-2.74306965436,-3.0,-5.18284347233,-5.66666666667
270324026,2,home,,,,-2.64578754579,-5.09523809524,-1.59529220779,0.25,-3.70249042146,-4.67857142857,0.40365190365,-0.142857142857
270324030,2,away,,,,-1.36099871034,-1.91666666667,0.533333333332,2.17857142857,-2.46508258555,5.94444444444,-8.06191112809,-15.7222222222
270324012,2,home,,,,-0.38621480644,-3.45278450363,0.401282051282,-0.941666666667,3.25299301568,4.08333333333,1.09570802005,1.0
270324014,2,away,,,,0.758052959968,1.2380952381,-2.90973500184,-5.83333333333,-0.173209446381,-7.7619047619,0.660101010098,-3.79365079365
270325023,2,home,,,,5.19501113448,7.87301587302,9.95328282829,40.1666666667,-3.2430295195,-5.62328767123,-3.16874042934,-41.9047619048
270325001,2,away,,,,5.15823620823,9.5,5.95378787879,15.9047619048,-5.18501752985,-10.0518590998,-1.91340181558,-1.55555555556
270325015,2,away,,,,2.99110047935,9.51587301587,5.79233064463,3.91666666667,0.418308183488,4.36111111111,-2.59935897436,-0.222222222222
270325016,2,home,,,,0.169685269682,-0.833333333333,-0.564692982458,-0.666666666667,-3.27494165277,-5.09523809524,0.931372549019,0.90522875817
270325011,2,away,,,,-2.17810925634,-0.666666666667,0.458080808075,-0.111111111111,0.0297832176336,5.76587301587,-3.81088516746,-2.65476190476
270325025,2,away,,,,-0.699873448442,0.118644067797,5.6257936508,7.83333333333,-1.10112388084,-1.57142857143,-5.2038961039,-6.22222222222
270325013,2,home,,,,7.95978176682,10.0396825397,1.32779220779,3.38888888889,1.63315947526,0.77380952381,-1.42335730631,-1.7364379085
270325003,2,home,,,,5.47102856134,8.6186440678,3.34775252525,7.57142857143,-0.0855348516198,-1.08333333333,-2.72762148337,-3.16666666667
270325005,2,away,,,,3.65189196641,3.66666666667,1.23294871795,3.47619047619,1.07888308433,-1.83333333333,2.55870927318,2.66666666667
270326021,2,home,,,,-1.94124209124,-3.7619047619,-2.79309440559,-1.36111111111,-1.38429921034,-4.2380952381,2.02164502164,2.4143557423
270326026,2,home,,,,-2.33006507382,-5.07142857143,0.355827505825,-1.58333333333,-2.13418803419,-0.428571428571,1.91555666556,1.60714285714
270326002,2,home,,,,0.886899703965,1.42857142857,1.88886859092,1.2380952381,-0.982776470354,1.27777777778,-3.84866804693,-9.6106442577
270326004,2,home,,,,-0.205445346829,-0.833333333333,-0.382236842107,-0.666666666667,-1.74936232759,-1.41666666667,-0.372636135798,-2.07142857143
270326008,2,home,,,,4.14293139294,7.2380952381,4.73294871795,8.14285714286,0.014910003158,2.40476190476,-4.97095959596,-4.41666666667
270326009,2,away,,,,-0.920124741865,0.118644067797,4.59107142858,7.83333333333,1.31713912419,0.428571428571,6.07575757575,6.49206349206
270326010,2,home,,,,0.531357279094,4.36111111111,-4.93347338935,-0.607142857143,3.39228093326,5.6186440678,4.27474747475,5.99603174603
270326014,2,home,,,,-2.87799998599,-9.3018590998,-5.23307656396,-5.05555555556,-2.58590785908,-9.42857142857,-2.56767676768,-5.40476190476
270326018,2,away,,,,2.04667746564,10.0396825397,-0.025808249718,37.8797619048,-2.42943605626,-4.16666666667,-7.78566095739,-9.58333333333
270327003,2,away,,,,5.36392096275,9.0,7.15833333333,17.8333333333,0.845893719807,1.91666666667,-2.12762148337,-3.16666666667
270327011,2,away,,,,-0.21823576321,-2.75,2.01689421689,4.7369047619,0.1033126294,7.67063492063,-4.99270334928,-3.07142857143
270327016,2,away,,,,-0.9536879834,-1.39285714286,-2.50183150183,1.65476190476,-1.34994165277,-2.92857142857,0.883753501399,1.2385620915
270327013,2,away,,,,-1.62713952714,-3.7619047619,-1.79309440559,-0.611111111111,3.52505136716,4.10714285714,-1.5481136416,-1.5114379085
270328007,2,away,,,,0.976833108414,0.27380952381,-2.27106227106,-0.845238095238,0.241416241415,2.80952380952,4.12339181286,3.42857142857
270328012,2,away,,,,2.73229697176,4.78531073446,3.01138888889,7.57142857143,3.90096049536,4.83333333333,1.38142230576,1.17857142857
270328024,2,home,,,,1.45623854739,3.16666666667,0.843073593074,1.41666666667,1.73090500642,3.95197740113,1.25080884028,1.20634920635
270328026,2,home,,,,-1.96432073774,-2.92857142857,-0.830997504909,-1.91666666667,0.659360352909,0.666666666667,2.05192030192,1.60714285714
270328027,2,home,,,,2.68844345233,5.66666666667,0.431174089067,3.83333333333,-3.66895396271,-6.5,0.129758685249,1.34523809524
270328028,2,home,,,,-2.75004927322,-9.42857142857,3.36315789474,2.07142857143,-2.4160414725,-2.40476190476,1.48757459506,1.34523809524
270328030,2,home,,,,-2.53596829913,-1.3018590998,-5.14370458328,-5.19444444444,-2.48399248544,5.11111111111,-2.67729574348,-8.22222222222
270328002,2,home,,,,0.665908234873,6.70634920635,1.14015813684,39.4047619048,0.454568442797,3.02777777778,-3.53396825397,-9.03921568627
270328006,2,home,,,,0.793389364653,5.11111111111,-0.083473389349,5.97619047619,4.29693531682,7.33333333333,2.00377819112,1.40476190476
270328017,2,home,,,,-1.21335403727,6.5753968254,-2.21826965305,-2.41666666667,-1.57008961942,-1.67857142857,-3.90036231884,-11.9166666667
270328018,2,home,,,,-1.35699174407,-4.0,3.46133866134,5.7619047619,-2.33122177055,-3.33333333333,-6.30081247255,-9.58333333333
270329004,2,home,,,,1.28306323358,4.15476190476,5.40771526002,3.41666666667,-1.68307089545,-3.08333333333,-0.054454317616,-1.65476190476
270329022,2,away,,,,-1.83249667,-5.09523809524,0.747814685315,0.305555555556,0.6628473361,0.238095238095,-3.64321713374,-2.33333333333
270329009,2,home,,,,-0.526959127503,-3.55952380952,8.49494949496,38.8333333333,0.108975858889,-0.25,4.63575757575,5.5753968254
270330016,2,away,,,,-2.35882120305,-7.7619047619,3.8298245614,2.07142857143,-2.16605986817,-3.5,-1.94124649861,-0.0555555555556
270330020,2,home,,,,-1.09806313615,-4.08333333333,2.8134085213,4.53174603175,-0.224040460156,1.0,-0.00187005976637,0.75
270330021,2,home,,,,-2.1196948697,-0.190476190476,2.69833333333,3.47619047619,-0.740027309324,-3.55952380952,1.76548738618,2.23578431373
270330024,2,home,,,,2.03436035291,1.34523809524,-3.05182957393,-2.70357142857,4.97247045851,5.28531073446,1.13019480519,0.968253968254
270330027,2,away,,,,-0.603541472503,0.928571428571,-3.38890918686,-2.09523809524,-1.46382575758,-1.0,-0.101820262121,0.845238095238
270330030,2,home,,,,-1.94860686887,-3.25,0.375729646703,6.29365079365,-0.175659152106,6.77777777778,-2.63184119802,-8.22222222222
270330006,2,home,,,,-1.99550748483,-2.0,-1.36700946112,-5.82142857143,4.03178380167,6.7619047619,1.58711152445,0.849206349206
270330013,2,away,,,,3.0267414162,1.78531073446,4.59472222223,8.64285714286,-0.335629747399,-0.559523809524,-5.0481136416,-3.17810457516
270330023,2,away,,,,4.52318271758,6.08333333333,3.67829768272,5.16666666667,0.835541909072,-1.5,-0.975757973198,-40.0
270330025,2,home,,,,0.0913128538087,-2.09523809524,3.22628358483,2.47222222222,1.33957820645,1.34523809524,-6.09080086581,-6.90079365079
270330008,2,home,,,,0.0777233519167,-1.17857142857,1.92222222222,4.67857142857,-0.0653688221757,1.39285714286,-4.52651515151,-4.41666666667
270330019,2,home,,,,-1.80561594203,5.50396825397,-2.85836627141,-3.16666666667,-0.345996527031,6.70634920635,-1.72356643358,-0.722222222222
270331004,2,away,,,,-0.898658410736,-2.33333333333,0.734065934068,0.761904761905,3.24192910455,3.25,1.47186147186,0.25
270331003,2,home,,,,-1.97513711446,-2.0,2.70799053887,1.31746031746,0.621455938697,1.41666666667,-1.68099838969,-2.94397759104
270331022,2,away,,,,3.92835513137,4.0,5.39950980393,7.33333333333,-3.62286694961,-3.09523809524,-8.18867167918,-4.0
270331017,2,home,,,,0.834695229243,2.33333333333,1.16208317998,7.16666666667,-1.357197283,-2.5119047619,-4.04710144927,-12.4722222222
270401009,2,home,,,,-0.442677293975,-1.2619047619,1.51904674273,0.305555555556,2.58559727669,1.41666666667,6.63575757575,6.64682539683
270401021,2,home,,,,3.22986072475,3.19047619048,7.075,17.8333333333,-0.49678406608,-2.4880952381,1.49237814248,1.40245098039
270401008,2,home,,,,-2.28565047134,-8.33333333333,2.25839598998,1.57142857143,1.38444757929,2.82142857143,0.306818181816,0.25
270401001,2,away,,,,3.7675104999,4.91666666667,2.4422077922,1.0,-5.05052131368,-3.8018590998,-2.61120401338,-1.87254901961
270401015,2,away,,,,-2.93433857809,-2.09523809524,-1.28804713805,-2.36111111111,-4.18670210696,-4.5,-1.8134057971,0.349206349206
270401010,2,away,,,,0.753314601274,-0.404761904762,-2.93563909774,-2.78968253968,3.32111371058,2.66666666667,4.00979020979,5.44047619048
270401002,2,home,,,,0.734674922595,1.91666666667,2.76825396826,3.7619047619,-1.3579153529,-1.08333333333,-1.3673015873,-7.1106442577
270401019,2,away,,,,-3.79763881554,-4.83333333333,-0.646214896214,-1.77777777778,-0.812375837374,-1.15476190476,-1.62523310024,-0.808333333333
270401025,2,away,,,,-1.69008674197,-0.428571428571,1.33195402299,2.36507936508,2.49698561386,3.0119047619,-5.35746753248,-5.98412698413
270401028,2,home,,,,-1.26010359655,-0.904761904762,-2.18774703557,-1.60714285714,1.82533783784,2.59523809524,1.89590792839,1.91666666667
270401013,2,home,,,,-1.08602671838,-2.92857142857,-1.67534317534,-0.620238095238,-1.67862491648,-1.2380952381,-5.56239935588,-3.63888888889
270401011,2,home,,,,6.09747045851,6.16666666667,4.99107142858,9.5,-2.55265151515,4.25396825397,-3.31770334928,-1.7380952381
270403011,2,away,,,,2.99179767601,4.57142857143,4.19202898551,1.9880952381,-1.18598484849,0.142857142857,0.945933014355,4.61904761905
270403015,2,away,,,,1.03755349967,1.59523809524,0.718073593074,1.73412698413,-3.89383283701,-3.66666666667,-2.0634057971,-2.65079365079
270403016,2,away,,,,-2.32752603434,-0.25,-0.0282828282738,2.66666666667,-1.34892086683,-2.33333333333,-2.69124649861,-0.888888888889
270403023,2,away,,,,2.47986072475,1.85714285714,5.64166666667,13.7222222222,-0.40384048356,-2.42857142857,-3.80463497854,-42.7619047619
270403024,2,home,,,,0.705256290554,1.58333333333,-0.0819866408052,1.08333333333,2.98322314668,0.666666666667,1.80806595365,1.20634920635
270403029,2,away,,,,4.30508073578,5.19444444444,6.4185858586,36.9047619048,-1.04428157205,-0.928571428571,-6.34785214786,-9.5
270403030,2,home,,,,-1.23461031722,-1.0,0.919795999207,0.972222222222,-2.48563551144,-2.33333333333,-2.78660310278,-8.77777777778
270403013,2,away,,,,-0.13796318985,1.57142857143,2.86842461123,4.29365079365,-1.28025093274,-1.2380952381,-5.67239935588,-3.63888888889
270403014,2,home,,,,1.60972222223,3.66666666667,-0.119067917023,0.904761904762,-1.61753452931,-0.571428571429,-2.6014931928,-5.82142857143
270404003,2,home,,,,0.718076803374,1.40476190476,2.71471665589,3.30555555556,2.45835728218,4.17857142857,0.507407407409,-0.182072829132
270404015,2,home,,,,1.87932602641,2.75,0.654678362569,2.78174603175,-4.52455870029,-4.0,-6.73613306982,-8.98412698413
270404019,2,away,,,,-0.324572649572,1.16666666667,-0.271241830066,1.32142857143,-1.35126472626,-2.4880952381,-2.50705128206,-8.30833333333
270404022,2,home,,,,3.68600690896,5.09523809524,0.34857142857,0.543650793651,-5.49082061757,-4.7619047619,-10.4686716792,-5.75
270404027,2,away,,,,0.311567285765,-0.666666666667,-2.25418060201,-1.60714285714,-1.78655836917,-0.5,-2.04412795443,-0.904761904762
270404008,2,away,,,,3.2576928281,3.0119047619,1.57316017316,1.0,3.17704738565,4.0,2.43777056277,2.41666666667
270404010,2,away,,,,3.46593554307,2.5119047619,1.19142857143,2.05555555556,0.91963359957,-1.16666666667,2.5335997336,3.82936507937
270404012,2,home,,,,-3.11808877058,-2.66666666667,-0.939799331101,-0.166666666667,3.99301763846,2.92857142857,-0.148182957394,-0.488095238095
270404017,2,home,,,,-4.9381182129,-4.10714285714,-5.95025220233,-4.86111111111,0.256615261042,-1.08333333333,-1.32915273132,-2.80555555556
270404018,2,away,,,,0.200496095042,2.0,-1.23265366213,5.16666666667,-1.74365563298,-1.16666666667,-2.85636802811,-4.08333333333
270404007,2,home,,,,0.756581062109,1.4481409002,-1.02627485236,-1.45357142857,-0.546459921879,-0.928571428571,0.895614035088,1.5
270405005,2,away,,,,1.21927102625,2.42857142857,0.534153565734,-0.0952380952381,-0.618842560946,0.845238095238,0.913095238096,0.916666666667
270405024,2,home,,,,6.02367679489,9.62301587302,8.28222222223,38.3333333333,3.02236097992,1.0,4.50806595365,5.87301587302
270406003,2,away,,,,5.30669566282,8.94444444444,-2.05111111111,-1.77777777778,1.380175464,1.17857142857,0.413761922459,0.0560224089636
270406020,2,away,,,,2.97542735042,4.5,0.195424836603,1.65476190476,0.333940170347,1.58333333333,-0.227747252748,0.511904761905
270406023,2,home,,,,1.84184245273,2.5119047619,0.0360714285674,-1.36111111111,0.0973335793301,0.876712328767,-3.65556665556,-42.5833333333
270406029,2,away,,,,3.93081421485,5.0119047619,1.65506493507,-0.444444444444,-1.0446312224,-1.16666666667,-4.98800366301,-8.16666666667
270406030,2,away,,,,-0.989176337851,-0.0952380952381,-3.17720685112,-3.91666666667,2.6844325609,2.33333333333,0.65361428852,0.650793650794
270406001,2,home,,,,-3.47364960938,-2.75,0.186654016448,6.05555555556,-4.65660560786,-3.27380952381,-4.4025083612,-3.20588235294
270406002,2,away,,,,2.10563466261,2.42857142857,2.40082023241,0.738095238095,0.155754597838,-1.0,-1.04399331663,-6.27731092437
270406004,2,home,,,,2.05688979776,1.5,1.70317460317,4.2619047619,4.26600883642,4.2619047619,-0.191829004329,-0.666666666667
270406010,2,away,,,,-4.21367776043,-4.7619047619,0.334109311741,0.404761904762,1.0311543369,0.5,-1.33003663004,-0.420634920635
